% Device,CC1841005
% File name,CC1841005_20220417_062738
% Cast time (UTC),2022-04-17 06:27:38
% Cast time (local),2022-04-17 02:27:38
% Sample type,Cast
% Cast data,Raw
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,49.4797267
% Start longitude,0.0276967
% Start altitude,52.715000152587891
% Start GPS horizontal error(Meter),9.9209995269775391
% Start GPS vertical error(Meter),18.937000274658203
% Start GPS number of satellites,5
% End latitude,49.4795053
% End longitude,0.0281416
% End altitude,50.180999755859375
% End GPS horizontal error(Meter),215.89500427246094
% End GPS vertical error(Meter),98.611000061035156
% End GPS number of satellites,4
% Cast duration (Seconds),645.2
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2018-11-19
% Temperature calibration date,2018-11-16
% Pressure calibration date,2018-11-13
% 
Time (Seconds),Pressure (Decibar),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter)
317.2,1.5863711837650278,10.783740997314453,34546.703125
317.4,1.5906085234649421,10.784688949584961,34507.171875
317.6,1.5884810407771628,10.784458160400391,34463.64453125
317.8,1.5900671658774677,10.78404426574707,34443.32421875
318,1.5943045055773837,10.786466598510742,34458.33203125
318.2,1.6043783320937042,10.786240577697754,34471.328125
318.4,1.6155107371012374,10.78990364074707,34468.57421875
318.6,1.6404428094671673,10.790206909179688,34458.28125
318.8,1.6600629158907161,10.789098739624023,34480.68359375
319,1.6643021629392631,10.790571212768555,34408.3359375
319.2,1.6855129981225776,10.790511131286621,34355.578125
319.4,1.6717192175222007,10.793066024780273,34344.6171875
319.6,1.6722410420853962,10.791741371154785,34354.3046875
319.8,1.6748924213971286,10.789693832397461,34350.16796875
320,1.6701099094124725,10.792016983032227,34347.8828125
320.2,1.657908764920494,10.792983055114746,34351.6875
320.4,1.6563115251526348,10.792789459228516,34344.12890625
320.6,1.6568362107387813,10.793876647949219,34311.89453125
320.8,1.6462277023551994,10.794450759887695,34283.97265625
321,1.6536436385516975,10.79539966583252,34284.44921875
321.2,1.6456834837447758,10.797462463378906,34278.87109375
321.4,1.6265863202708637,10.800095558166504,34287.796875
321.6,1.624457883908768,10.800570487976074,34287.984375
321.8,1.6149050929934479,10.801177024841309,34274.4453125
322,1.6090678172148483,10.800906181335449,34272.15625
322.2,1.609592502800993,10.800492286682129,34270.3515625
322.4,1.6095859917929012,10.801578521728516,34276.07421875
322.6,1.610643781321917,10.801931381225586,34304.01171875
322.8,1.6244293082776924,10.803003311157227,34331.8203125
323,1.6408717718789738,10.802610397338867,34365.8359375
323.2,1.6626109426335773,10.80390739440918,34372.140625
323.4,1.6695033116303666,10.803890228271484,34390.40625
323.6,1.6801064273922943,10.804161071777344,34368.4453125
323.8,1.6907133578514859,10.803155899047852,34358.703125
324,1.6981359697681988,10.803383827209473,34356.953125
324.2,1.707681460713232,10.801717758178711,34360.703125
324.4,1.7066154175396111,10.802966117858887,34357.99609375
324.6,1.7182771117927498,10.802786827087402,34383.97265625
324.8,1.7257016310580937,10.802407264709473,34420.02734375
325,1.746914373590041,10.801838874816895,34398.7578125
325.2,1.7766148175380021,10.799128532409668,34386.41796875
325.4,1.7925222698477814,10.799140930175781,34390.06640625
325.6,1.8185129207049222,10.796977996826172,34371.0703125
325.8,1.8535177012007367,10.795886039733887,34385.6328125
326,1.8975413797068033,10.797473907470703,34361.390625
326.2,1.92936374900877,10.797078132629395,34341.41015625
326.4,1.9643713905275337,10.797872543334961,34358.59375
326.6,2.00733362951944,10.800134658813477,34395.2578125
326.8,2.0380964666558796,10.799339294433594,34426.15625
327,2.0778829701741532,10.798572540283203,34432.0234375
327.2,2.1346429691758271,10.79634952545166,34406.2578125
327.4,2.193520125159921,10.793905258178711,34429.4921875
327.6,2.2327725710610089,10.793187141418457,34486.734375
327.8,2.2571715394840677,10.792266845703125,34582.2421875
328,2.3165837067596673,10.792884826660156,34603.66796875
328.2,2.3457605835079214,10.794811248779297,34605.4453125
328.4,2.3759922240501226,10.793502807617188,34582.38671875
328.6,2.4327541304004292,10.790622711181641,34542.19921875
328.8,2.4534433057326677,10.787675857543945,34512.1875
329,2.4964103130961579,10.784274101257324,34536.76953125
329.2,2.5393820888312284,10.784442901611328,34538.53125
329.4,2.5590088709749921,10.783875465393066,34544.01953125
329.6,2.5945477090879923,10.784141540527344,34557.7734375
329.8,2.6491895974329278,10.784213066101074,34564.78125
330,2.684204868346221,10.784564971923828,34550.91015625
330.2,2.7340698020402776,10.785619735717773,34542.06640625
330.4,2.7775727743695864,10.785442352294922,34555.22265625
330.6,2.8375256749825883,10.785553932189941,34566.04296875
330.8,2.8857998799168794,10.786463737487793,34553.84765625
331,2.9521195102662077,10.78411865234375,34526.8125
331.2,3.0189674761868268,10.784896850585938,34492.1796875
331.4,3.0730886583550028,10.785360336303711,34476.625
331.6,3.1229583604206415,10.785359382629395,34493.66015625
331.8,3.176015242051708,10.786613464355469,34507.359375
332,3.2195229827526006,10.788070678710938,34528.53125
332.2,3.27947874438855,10.789393424987793,34568.4140625
332.4,3.3198002591983293,10.791231155395508,34587
332.6,3.3792276852629897,10.792385101318359,34587.4140625
332.8,3.4275152416377104,10.789880752563477,34602.125
333,3.4641221949850873,10.790209770202637,34631.0703125
333.2,3.5002027201098063,10.788687705993652,34659.0546875
333.4,3.5097482110548395,10.79142951965332,34678.4453125
333.6,3.5187653664285818,10.792473793029785,34692.2265625
333.8,3.5299054008306463,10.793230056762695,34677.828125
334,3.5463497717805605,10.791469573974609,34687.6171875
334.2,3.5696949300839922,10.79044246673584,34763.83203125
334.4,3.5941024815758986,10.788936614990234,34887.171875
334.6,3.6200988544789396,10.786861419677734,34956.64453125
334.8,3.6710376254532679,10.780274391174316,34980.44140625
335,3.7140198916058207,10.772815704345703,35003.04296875
335.2,3.7723887391792719,10.763310432434082,35006.6171875
335.4,3.86578413704569,10.753749847412109,35014.9140625
335.6,3.9368959808349615,10.750782012939453,35023.58203125
335.8,4.0090654494411258,10.748697280883789,35021.69921875
336,4.0945052961600847,10.746346473693848,35028.5546875
336.2,4.1650868970294326,10.746204376220703,35032.1015625
336.4,4.2425711926009306,10.7445707321167,35028.8984375
336.6,4.3051915202769191,10.745365142822266,35037.46875
336.8,4.3529564631262492,10.744962692260742,35052.375
337,4.3943508615419837,10.744212150573731,35064.078125
337.2,4.4283104149870169,10.742314338684082,35057.65234375
337.4,4.4468862480341009,10.741057395935059,35071.1015625
337.6,4.4505962058370425,10.740854263305664,35061.8828125
337.8,4.461736240239107,10.7403564453125,35054.8984375
338,4.4675700307446853,10.739055633544922,35063.1796875
338.2,4.4840201237405,10.7370023727417,35070.4296875
338.4,4.4999380664677577,10.737300872802734,35067.60546875
338.6,4.5354931170441386,10.737112045288086,35100.83203125
338.8,4.5710557970150489,10.734321594238281,35107.49609375
339,4.598120285152465,10.733225822448731,35116.65234375
339.2,4.6607434738514026,10.729706764221191,35125.828125
339.4,4.7276181426528812,10.728151321411133,35130.90625
339.6,4.7865334456096331,10.725067138671875,35148.04296875
339.8,4.8592474622504653,10.720311164855957,35176
340,4.9277176281832915,10.717941284179688,35215.6796875
340.2,5.0014959453612331,10.712915420532227,35242.54296875
340.4,5.0689056254542155,10.709065437316895,35262.7890625
340.6,5.1262349680227821,10.705204963684082,35305.515625
340.8,5.1915208154131278,10.695536613464356,35341.48046875
341,5.2456591637189991,10.686187744140625,35360.6953125
341.2,5.298740840882294,10.676122665405273,35367.78515625
341.4,5.3231550680944153,10.669588088989258,35379.1484375
341.6,5.3619001592591751,10.661430358886719,35383.5859375
341.8,5.4027757588467864,10.656964302062988,35389.85546875
342,5.4218808811394741,10.653076171875,35393.92578125
342.2,5.4632867236470073,10.649547576904297,35388.11328125
342.4,5.5078749773483864,10.644974708557129,35405.328125
342.6,5.566798863373986,10.643630027770996,35429.7109375
342.8,5.6156357361549549,10.642770767211914,35453.28515625
343,5.6480140975833866,10.640155792236328,35477.3671875
343.2,5.7000362425811524,10.637547492980957,35509.859375
343.4,5.7440971143855606,10.634068489074707,35521.87109375
343.6,5.8040824399253186,10.629965782165527,35527.9609375
343.8,5.849737855186758,10.625940322875977,35544.1015625
344,5.9060114802870647,10.621849060058594,35559.51171875
344.2,5.9575071970621742,10.619665145874023,35575.4375
344.4,6.0058138269232231,10.61909294128418,35622.61328125
344.6,6.0620874520235279,10.618216514587402,35659.79296875
344.8,6.1321645591794987,10.614284515380859,35693.921875
345,6.1783559394067566,10.611709594726563,35741.30078125
345.2,6.2378186514211258,10.606653213500977,35769.4296875
345.4,6.2771016149003369,10.604045867919922,35784.0546875
345.6,6.3201096302594326,10.599773406982422,35821.21875
345.8,6.371607254383175,10.598736763000488,35853.2890625
346,6.4215141497471535,10.596023559570313,35894.7109375
346.2,6.471421045111132,10.590725898742676,35939.25390625
346.4,6.5059299149624135,10.584758758544922,35998.26171875
346.6,6.54999650881272,10.575656890869141,36046.5390625
346.8,6.5850356215839234,10.567411422729492,36093.578125
347,6.6312270018111832,10.557734489440918,36128.48046875
347.2,6.6864496778148084,10.548633575439453,36156.4765625
347.4,6.7321089077735135,10.542069435119629,36176.78515625
347.6,6.7899847057253808,10.534253120422363,36213.640625
347.8,6.8568879847563515,10.529319763183594,36215.37890625
348,6.90573820897775,10.528355598449707,36232.34375
348.2,6.9737019738485646,10.52397346496582,36248.328125
348.4,7.0214917122301213,10.521068572998047,36251.3125
348.6,7.0799015677991761,10.520721435546875,36257.46875
348.8,7.1335316076944046,10.518532752990723,36288.0078125
349,7.205750667365022,10.515792846679688,36337.796875
349.2,7.25567091416943,10.513489723205566,36380.16796875
349.4,7.304519231042196,10.509830474853516,36381.7734375
349.6,7.3491236972069558,10.502323150634766,36388.6171875
349.8,7.4054125810963232,10.495924949645996,36374.63671875
350,7.4532061341751454,10.491256713867188,36406.76171875
350.2,7.5206511002178331,10.488037109375,36419.1484375
350.4,7.5583528716804445,10.485635757446289,36415.90625
350.6,7.6109262404330948,10.482961654663086,36427.109375
350.8,7.6576574003234388,10.483480453491211,36428.171875
351,7.7054547680995267,10.481782913208008,36427.71484375
351.2,7.7622796169547144,10.479104042053223,36425.6484375
351.4,7.8121960490618569,10.476490020751953,36431.37890625
351.6,7.8552116938154821,10.476077079772949,36439.4765625
351.8,7.8844200418161794,10.475372314453125,36431.7890625
352,7.9364669823461718,10.473922729492188,36440.765625
352.2,7.963020301049994,10.472781181335449,36447.66796875
352.4,7.99435152807901,10.471966743469238,36435.9453125
352.6,8.0458625036431837,10.470149040222168,36446.671875
352.8,8.0835757191975919,10.47059440612793,36443.53515625
353,8.1377474461045374,10.469602584838867,36438.4609375
353.2,8.1871393573376565,10.469099044799805,36448.296875
353.4,8.2306928744057348,10.469970703125,36458.31640625
353.6,8.218469795404479,10.46690559387207,36443.5625
353.8,8.2115567749969713,10.464017868041992,36452.140625
354,8.2269578262447389,10.464512825012207,36460.53125
354.2,8.26360292656477,10.465807914733887,36455.1953125
354.4,8.2720974684131239,10.466115951538086,36456.3203125
354.6,8.2811222531813975,10.467406272888184,36466.4921875
354.8,8.2858993725444,10.467234611511231,36463.84375
355,8.2927993709357217,10.46916389465332,36459.64453125
355.2,8.3039489420809485,10.469603538513184,36460.65625
355.4,8.3050067316099661,10.470986366271973,36465.13671875
355.6,8.30765715724738,10.473237991333008,36460.1015625
355.8,8.3049975242910463,10.474563598632813,36470.2265625
356,8.2959635322038512,10.475503921508789,36471.6015625
356.2,8.2964891714643141,10.475961685180664,36467.56640625
356.4,8.2938295385079783,10.476187705993652,36464.3359375
356.6,8.2810762165868,10.477811813354492,36477.22265625
356.8,8.2741670108765586,10.477828979492188,36485.44921875
357,8.2651292040921,10.477812767028809,36481.6875
357.2,8.2465374880058828,10.477177619934082,36473.85546875
357.4,8.2337860734333361,10.474720001220703,36480.2265625
357.6,8.2236877808090334,10.472090721130371,36477.3359375
357.8,8.2321823226573851,10.468398094177246,36486.3671875
358,8.23589704883191,10.467257499694824,36484.4453125
358.2,8.23589244517245,10.464138984680176,36482.5625
358.4,8.2417281430266627,10.462759971618652,36483.1953125
358.6,8.2507529277949363,10.461442947387695,36493.60546875
358.8,8.2549998042380164,10.461641311645508,36477.9765625
359,8.2741163706225009,10.460979461669922,36482.9140625
359.2,8.2799539758253466,10.461288452148438,36488.671875
359.4,8.2879163674051455,10.463119506835938,36483.08984375
359.6,8.2969430595220519,10.461090087890625,36487.8671875
359.8,8.3059678442903273,10.462076187133789,36492.96484375
360,8.32774134732032,10.461678504943848,36483.5078125
360.2,8.3457974278649623,10.461859703063965,36486.17578125
360.4,8.3558846058217124,10.46270751953125,36483.34765625
360.6,8.3638469974015113,10.46306037902832,36483
360.8,8.3728736895184177,10.463946342468262,36486.2265625
361,8.3691478486763415,10.46314811706543,36497.9765625
361.2,8.3627707932346542,10.462856292724609,36495.515625
361.4,8.3547991943359374,10.462850570678711,36491.66015625
361.6,8.3462954451686659,10.462375640869141,36494.93359375
