 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	180	33.322	18.034	1	81	65.698	1109	1	28	11	23.641	9.694	4.011	0.524	2.439	0.410	0.863
2	102	43.500	14.183	12	83	38.627	3003	27	13	11	13.227	9.818	5.206	0.859	1.347	0.742	0.864
3	19	17.737	11.308	3	53	15.899	1892	31	5	5	5.405	4.476	36.992	0.944	1.207	0.828	0.864
4	55	23.345	9.943	6	48	28.971	320	35	9	9	8.678	8.069	76.819	0.823	1.075	0.930	0.840
5	64	30.078	11.444	10	57	32.385	1600	64	10	10	11.909	6.843	130.844	0.767	1.740	0.575	0.821
6	68	29.000	10.823	3	49	33.799	198	66	10	10	10.219	8.473	14.779	0.748	1.206	0.829	0.814
7	114	54.877	15.383	24	90	42.627	1805	77	13	13	15.047	9.646	52.174	0.788	1.560	0.641	0.851
8	145	49.090	13.426	13	76	47.698	1885	78	15	14	14.414	12.809	139.055	0.801	1.125	0.889	0.855
9	47	40.638	13.661	4	63	29.213	1223	99	9	9	9.236	6.480	132.445	0.692	1.425	0.702	0.758
10	24	26.292	9.805	13	49	18.728	2480	99	5	7	6.746	4.530	97.884	0.860	1.489	0.671	0.828
11	66	39.727	11.514	16	65	31.556	426	103	9	10	9.728	8.638	72.366	0.833	1.126	0.888	0.868
12	27	14.370	5.719	5	27	21.314	2028	108	4	9	8.592	4.001	87.277	0.747	2.147	0.466	0.871
13	752	41.727	18.086	1	95	128.953	3561	114	40	36	47.720	20.064	139.595	0.568	2.378	0.420	0.812
14	65	56.292	13.449	13	78	29.556	406	120	10	8	9.937	8.329	177.059	0.935	1.193	0.838	0.909
15	20	32.900	9.113	14	45	17.899	3937	122	6	5	6.417	3.968	151.348	0.784	1.617	0.618	0.816
16	25	26.080	10.016	5	43	20.142	3063	133	7	6	7.328	4.344	162.458	0.774	1.687	0.593	0.794
17	20	13.650	5.779	2	22	21.556	3631	137	6	7	6.769	3.762	71.853	0.541	1.800	0.556	0.635
18	56	26.732	10.091	3	46	28.385	2601	142	7	11	10.537	6.767	95.583	0.873	1.557	0.642	0.875
19	114	18.719	9.664	5	51	43.456	46	144	14	13	14.932	9.721	33.734	0.759	1.536	0.651	0.844
20	29	40.552	11.086	13	60	22.142	2047	149	6	8	6.777	5.449	91.431	0.743	1.244	0.804	0.773
21	21	20.762	7.509	11	42	19.314	2994	157	7	5	6.593	4.056	175.722	0.707	1.626	0.615	0.778
22	17	19.529	12.006	6	47	15.314	2702	159	5	5	6.113	3.541	133.541	0.911	1.727	0.579	0.829
