 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	34	26.559	8.979	4	45	40.142	2108	1	18	4	16.848	2.569	2.970	0.265	6.557	0.153	0.667
2	48	21.167	10.869	3	49	28.627	2492	1	10	9	10.954	5.579	133.499	0.736	1.963	0.509	0.793
3	208	19.337	9.353	1	44	73.255	186	6	19	17	18.641	14.207	159.415	0.487	1.312	0.762	0.768
4	156	17.814	8.034	1	40	52.284	1182	9	17	15	15.733	12.625	142.516	0.717	1.246	0.802	0.819
5	98	23.531	11.342	4	58	45.456	2979	15	15	11	14.608	8.542	176.324	0.596	1.710	0.585	0.775
6	38	34.605	11.979	8	54	25.556	2018	21	9	7	9.103	5.315	148.707	0.731	1.713	0.584	0.792
7	17	21.353	9.656	4	35	15.314	3574	30	6	4	5.418	3.995	169.020	0.911	1.356	0.737	0.850
8	51	52.118	17.360	5	84	27.799	2865	34	10	8	10.533	6.165	148.051	0.829	1.709	0.585	0.872
9	40	49.975	18.196	4	84	26.385	3447	34	11	6	9.863	5.164	167.590	0.722	1.910	0.524	0.825
10	625	42.483	16.455	2	83	107.296	371	37	33	31	36.375	21.877	139.722	0.682	1.663	0.601	0.868
11	29	30.897	10.675	8	45	22.142	3906	40	9	5	7.495	4.927	178.873	0.743	1.521	0.657	0.784
12	166	14.681	7.448	1	38	83.012	939	44	20	17	17.271	12.237	163.446	0.303	1.411	0.709	0.647
13	361	25.335	11.894	2	61	89.154	181	46	23	28	28.683	16.025	120.956	0.571	1.790	0.559	0.821
14	424	69.467	26.813	4	126	86.669	2428	48	29	22	27.884	19.360	169.806	0.709	1.440	0.694	0.864
15	28	40.536	12.960	10	69	21.556	2720	59	9	5	8.450	4.219	167.317	0.757	2.003	0.499	0.824
16	1822	54.192	28.614	1	155	218.208	2992	94	74	49	60.344	38.444	3.057	0.481	1.570	0.637	0.763
17	3484	32.517	14.694	0	92	290.635	2444	96	79	66	73.246	60.563	22.764	0.518	1.209	0.827	0.882
18	21	16.667	8.817	3	31	18.485	3932	101	7	4	6.961	3.841	3.904	0.772	1.812	0.552	0.857
19	4473	32.331	15.217	0	86	311.262	3251	102	98	65	95.713	59.503	4.886	0.580	1.609	0.622	0.915
20	22	22.455	8.672	5	41	18.728	2750	110	8	4	7.374	3.798	179.293	0.788	1.941	0.515	0.830
21	62	18.097	8.606	3	42	45.698	3484	112	10	14	11.417	6.914	102.225	0.373	1.651	0.606	0.605
22	110	20.418	10.010	0	49	52.527	545	126	12	16	14.710	9.521	103.090	0.501	1.545	0.647	0.728
23	38	21.868	9.963	4	43	24.971	1160	127	9	7	8.607	5.621	0.191	0.766	1.531	0.653	0.792
24	23	25.391	11.284	4	47	20.142	1490	128	7	5	7.074	4.140	170.024	0.712	1.709	0.585	0.767
25	204	33.520	13.926	2	63	59.598	257	135	19	18	17.551	14.799	22.817	0.722	1.186	0.843	0.831
26	21	35.476	18.373	3	74	18.728	3626	136	7	5	6.234	4.289	29.386	0.752	1.454	0.688	0.764
27	16	11.188	7.626	0	31	14.485	434	146	4	5	4.846	4.204	98.677	0.958	1.153	0.868	0.889
28	40	24.850	11.630	4	43	26.971	3671	146	10	6	10.092	5.046	163.373	0.691	2.000	0.500	0.816
29	1004	19.129	9.817	0	53	153.439	661	151	48	37	46.929	27.240	31.093	0.536	1.723	0.580	0.847
30	739	21.451	10.229	1	75	153.338	2662	151	43	37	41.018	22.939	148.930	0.395	1.788	0.559	0.769
