 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	27	19.074	9.426	4	42	23.556	150	1	6	8	8.627	3.985	67.413	0.611	2.165	0.462	0.750
2	3560	35.816	18.860	0	103	477.362	159	1	177	46	132.374	34.242	6.939	0.196	3.866	0.259	0.619
3	219	22.858	11.591	1	56	80.184	797	1	31	12	26.765	10.418	175.713	0.428	2.569	0.389	0.808
4	6386	34.131	19.944	0	107	517.831	864	1	117	81	105.278	77.232	18.073	0.299	1.363	0.734	0.843
5	3446	32.653	14.758	0	92	264.007	1614	1	74	66	75.596	58.040	148.923	0.621	1.302	0.768	0.918
6	130	16.177	8.275	1	37	63.012	1730	1	19	14	15.521	10.664	148.174	0.411	1.455	0.687	0.690
7	5292	40.297	27.451	0	143	462.274	2870	1	153	63	141.793	47.520	177.372	0.311	2.984	0.335	0.678
8	23	39.826	8.183	23	53	19.899	3569	1	8	4	8.110	3.611	4.270	0.730	2.246	0.445	0.852
9	2612	28.913	13.288	1	73	244.978	1239	5	66	72	78.579	42.323	49.003	0.547	1.857	0.539	0.879
10	16	29.000	10.658	13	45	15.314	3875	12	5	5	4.889	4.167	27.344	0.857	1.173	0.852	0.821
11	569	39.032	15.777	2	82	156.752	3265	13	54	40	62.641	11.565	32.407	0.291	5.416	0.185	0.629
12	1737	38.352	19.354	1	109	205.037	330	14	58	58	69.064	32.023	42.395	0.519	2.157	0.464	0.819
13	89	33.135	10.845	2	64	35.213	3500	20	12	10	11.928	9.500	3.561	0.902	1.256	0.796	0.881
14	22	28.500	10.645	11	48	18.728	3853	26	5	7	6.968	4.020	58.895	0.788	1.734	0.577	0.830
15	330	54.909	23.143	1	105	77.841	3597	29	28	19	29.960	14.024	156.303	0.684	2.136	0.468	0.859
16	33	20.273	8.483	4	39	24.971	1233	32	9	7	9.957	4.220	137.609	0.665	2.359	0.424	0.776
17	34	31.529	10.396	10	51	22.728	2541	35	7	7	7.651	5.658	49.079	0.827	1.352	0.740	0.840
18	682	59.006	22.937	3	122	124.468	985	45	47	22	47.318	18.351	4.366	0.553	2.578	0.388	0.848
19	107	39.028	14.272	5	77	45.113	2080	46	13	13	13.648	9.982	141.378	0.661	1.367	0.731	0.793
20	1185	26.136	11.248	2	61	164.995	3387	49	47	36	49.464	30.503	158.762	0.547	1.622	0.617	0.871
21	1095	18.888	9.408	1	50	189.380	247	51	49	39	45.218	30.833	170.531	0.384	1.467	0.682	0.793
22	1744	50.341	25.530	1	135	260.492	2505	53	84	52	64.968	34.179	156.581	0.323	1.901	0.526	0.668
23	7866	36.421	22.066	0	121	478.701	3748	53	152	105	135.192	74.082	17.446	0.431	1.825	0.548	0.779
24	818	46.252	26.139	2	109	119.054	738	64	37	31	36.459	28.567	5.902	0.725	1.276	0.784	0.883
25	57	58.211	11.862	21	77	29.799	2372	76	10	8	9.298	7.805	156.555	0.807	1.191	0.839	0.826
26	338	50.787	16.815	4	93	74.669	125	84	24	21	23.299	18.471	13.692	0.762	1.261	0.793	0.876
27	25	34.360	9.499	10	46	20.142	885	84	7	6	6.094	5.224	18.333	0.774	1.167	0.857	0.806
28	36	17.917	7.973	2	37	26.971	252	98	8	8	8.387	5.465	162.644	0.622	1.535	0.652	0.720
29	45	30.178	11.902	7	55	24.971	295	99	9	7	8.962	6.393	17.095	0.907	1.402	0.713	0.833
30	157	40.153	16.506	7	82	51.113	753	99	17	15	17.122	11.675	44.315	0.755	1.466	0.682	0.851
31	1306	31.992	13.770	1	76	181.723	1101	104	55	39	55.502	29.960	154.475	0.497	1.853	0.540	0.854
32	22	26.455	8.365	9	39	18.142	2358	104	6	6	6.166	4.543	31.674	0.840	1.357	0.737	0.772
33	1230	50.849	23.889	2	128	175.581	284	105	36	60	53.605	29.215	94.004	0.501	1.835	0.545	0.811
34	1251	20.251	9.696	0	53	172.652	2153	112	42	48	47.107	33.813	112.544	0.527	1.393	0.718	0.830
35	6435	35.453	24.612	0	146	351.647	3330	121	105	98	104.315	78.544	137.945	0.654	1.328	0.753	0.894
36	25	16.240	11.798	0	44	24.728	2927	122	10	5	10.275	3.098	13.942	0.514	3.317	0.302	0.735
37	2191	32.478	14.545	0	81	247.806	3213	125	79	50	69.199	40.314	15.179	0.448	1.717	0.583	0.821
38	24	18.875	9.138	6	47	21.556	3921	126	9	5	7.191	4.249	178.393	0.649	1.692	0.591	0.762
39	17	21.176	7.544	12	37	18.728	3531	134	7	5	5.188	4.172	12.103	0.609	1.243	0.804	0.680
40	20	15.500	5.405	7	28	23.314	331	138	6	7	6.393	3.983	38.406	0.462	1.605	0.623	0.606
41	6069	31.466	15.070	0	94	445.529	1028	139	137	78	145.292	53.184	165.046	0.384	2.732	0.366	0.782
42	16	19.375	8.732	4	36	15.899	1291	141	6	4	5.393	3.778	151.503	0.795	1.428	0.700	0.800
43	84	38.655	12.464	3	65	38.042	191	143	13	10	12.418	8.612	172.304	0.729	1.442	0.694	0.816
