 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	303	42.073	21.688	0	101	73.255	725	1	25	20	24.368	15.832	151.376	0.710	1.539	0.650	0.849
2	2557	32.656	14.548	1	82	238.551	2450	1	66	57	69.612	46.769	139.688	0.565	1.488	0.672	0.906
3	4152	43.601	29.708	0	149	320.735	3200	1	89	67	80.843	65.392	170.410	0.507	1.236	0.809	0.853
4	138	41.754	13.076	16	80	48.870	3697	8	18	12	16.262	10.805	178.489	0.726	1.505	0.664	0.847
5	26	37.462	14.196	3	56	19.556	1645	18	7	6	6.200	5.339	155.013	0.854	1.161	0.861	0.788
6	25	34.280	11.632	9	57	18.728	1195	19	7	5	6.816	4.670	175.601	0.896	1.460	0.685	0.862
7	19	35.842	17.238	5	58	15.899	1317	19	6	4	6.809	3.553	161.565	0.944	1.916	0.522	0.884
8	56	32.750	14.670	5	66	32.042	2317	25	10	11	11.905	5.989	52.273	0.685	1.988	0.503	0.783
9	740	59.881	31.137	2	149	140.610	165	32	35	36	32.432	29.051	171.492	0.470	1.116	0.896	0.785
10	194	49.490	19.962	5	94	64.184	2261	33	22	16	20.178	12.241	165.280	0.592	1.648	0.607	0.793
11	29	19.379	10.489	2	41	23.556	3383	39	9	6	8.382	4.405	160.027	0.657	1.903	0.526	0.744
12	102	15.294	8.008	1	37	53.941	1614	50	21	11	16.308	7.964	2.523	0.441	2.048	0.488	0.703
13	30	32.433	15.948	1	61	20.971	1246	55	8	6	7.062	5.409	5.444	0.857	1.306	0.766	0.822
14	88	69.273	19.677	4	110	36.042	2668	57	12	11	11.383	9.843	3.250	0.851	1.156	0.865	0.859
15	480	47.317	18.046	2	93	85.255	3431	61	25	27	26.397	23.152	98.215	0.830	1.140	0.877	0.906
16	42	15.905	7.496	2	36	40.042	1635	62	7	13	10.669	5.012	72.511	0.329	2.129	0.470	0.583
17	46	17.413	8.908	2	43	29.213	2258	62	9	9	8.870	6.603	68.343	0.677	1.343	0.744	0.754
18	18	28.889	11.866	7	55	16.728	972	64	6	5	5.852	3.916	17.806	0.808	1.494	0.669	0.766
19	19	21.579	7.298	3	32	17.314	1837	77	6	5	5.394	4.485	170.127	0.796	1.203	0.831	0.792
20	37	42.081	15.594	12	64	23.799	1086	83	8	8	7.138	6.600	174.010	0.821	1.082	0.925	0.763
21	89	29.865	12.590	3	67	38.042	3537	94	14	10	12.348	9.177	178.679	0.773	1.346	0.743	0.828
22	17	18.353	10.362	5	37	18.142	1665	95	7	5	6.096	3.550	15.592	0.649	1.717	0.582	0.680
23	23	40.565	12.745	20	65	17.556	3204	106	6	6	7.080	4.136	143.601	0.938	1.712	0.584	0.821
24	97	16.732	6.923	2	36	43.698	3733	138	14	13	13.713	9.006	144.441	0.638	1.523	0.657	0.770
25	151	88.914	29.955	13	153	50.870	3171	149	19	11	19.273	9.975	3.295	0.733	1.932	0.518	0.868
26	136	26.507	10.283	3	54	54.284	2945	150	14	17	16.686	10.377	126.168	0.580	1.608	0.622	0.786
27	57	35.281	12.974	10	66	31.799	922	158	10	9	10.175	7.133	29.604	0.708	1.426	0.701	0.803
28	123	47.260	16.852	7	84	49.698	3730	188	15	14	16.771	9.338	139.969	0.626	1.796	0.557	0.794
29	304	81.293	39.854	4	167	80.083	1473	193	30	19	30.660	12.625	21.114	0.596	2.429	0.412	0.827
30	328	18.329	9.815	0	51	97.983	1694	197	21	30	27.335	15.278	60.801	0.429	1.789	0.559	0.780
31	18	17.167	6.750	4	30	19.314	1962	213	8	3	8.205	2.793	175.191	0.606	2.938	0.340	0.818
32	174	46.092	21.688	1	108	54.527	3481	223	19	14	17.575	12.606	11.399	0.735	1.394	0.717	0.879
33	74	18.108	10.296	0	47	50.527	3822	231	12	13	10.147	9.285	139.943	0.364	1.093	0.915	0.624
34	134	48.254	22.200	6	100	53.456	471	241	22	10	22.903	7.449	165.208	0.589	3.075	0.325	0.835
35	60	44.467	16.355	8	74	33.799	3891	266	12	8	11.476	6.657	20.402	0.660	1.724	0.580	0.795
36	68	55.912	20.337	8	90	35.213	3221	273	13	9	12.740	6.796	19.705	0.689	1.875	0.533	0.829
37	43	35.977	13.150	5	60	26.971	3057	283	8	9	7.905	6.926	21.497	0.743	1.141	0.876	0.796
38	1913	39.148	20.978	0	101	238.409	3962	287	37	89	80.280	30.340	97.948	0.423	2.646	0.378	0.868
39	46	45.413	15.784	17	81	26.385	139	288	10	6	10.066	5.818	0.307	0.830	1.730	0.578	0.860
40	28	26.536	10.214	6	48	19.314	1321	303	7	5	7.101	5.020	3.724	0.943	1.415	0.707	0.889
41	50	37.120	12.825	1	62	37.213	189	314	15	7	12.728	5.002	171.211	0.454	2.545	0.393	0.690
42	81	40.481	12.384	2	71	37.213	3744	315	11	11	12.279	8.399	51.112	0.735	1.462	0.684	0.831
43	24	31.458	12.881	11	53	20.728	3007	316	9	4	8.493	3.598	170.682	0.702	2.360	0.424	0.814
44	24	39.167	16.983	4	67	19.899	3340	316	8	4	7.237	4.223	167.208	0.762	1.714	0.583	0.857
45	2680	31.171	15.895	0	103	228.693	2933	345	71	55	65.032	52.471	7.890	0.644	1.239	0.807	0.907
46	3230	49.338	29.845	0	131	296.635	1924	362	80	70	75.946	54.151	137.178	0.461	1.402	0.713	0.816
47	68	39.382	16.596	8	84	41.456	944	369	17	7	15.080	5.742	6.009	0.497	2.626	0.381	0.760
48	161	30.373	13.535	2	69	63.598	988	372	15	22	17.602	11.646	77.850	0.500	1.511	0.662	0.732
49	26	19.192	7.849	7	37	22.142	1074	378	9	5	8.454	3.916	7.478	0.666	2.159	0.463	0.732
