 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	38	34.000	15.617	12	76	28.142	713	1	11	5	10.681	4.530	176.325	0.603	2.358	0.424	0.817
2	45	81.422	17.394	48	132	43.899	2267	1	21	3	18.577	3.084	178.591	0.293	6.023	0.166	0.849
3	769	37.886	17.446	2	89	134.024	3364	1	47	29	41.697	23.482	11.702	0.538	1.776	0.563	0.830
4	197	76.675	40.331	2	224	69.598	1904	44	29	12	25.560	9.813	1.346	0.511	2.605	0.384	0.816
5	79	132.266	62.640	25	233	53.213	3575	46	23	6	21.816	4.611	2.745	0.351	4.732	0.211	0.742
6	24	40.708	19.947	6	70	25.657	586	50	12	2	13.541	2.257	0.000	0.458	6.000	0.167	1.000
7	1014	61.363	32.205	2	176	160.711	1228	50	60	26	56.847	22.711	1.612	0.493	2.503	0.400	0.841
8	55	113.745	47.374	9	203	36.385	45	58	15	6	14.307	4.895	9.157	0.522	2.923	0.342	0.791
9	144	26.007	13.456	1	58	58.527	1943	60	20	13	17.474	10.492	9.008	0.528	1.665	0.600	0.758
10	16	27.625	8.074	15	45	19.071	401	62	9	2	9.158	2.224	0.000	0.553	4.117	0.243	0.941
11	23	64.261	21.778	34	108	27.071	1699	66	13	2	13.212	2.216	0.622	0.394	5.961	0.168	0.939
12	52	46.346	20.098	13	98	40.042	2379	71	17	7	16.880	3.922	19.733	0.408	4.303	0.232	0.707
13	24	25.375	11.861	5	45	24.728	1048	80	9	6	8.843	3.456	15.449	0.493	2.559	0.391	0.632
14	34	100.059	39.822	44	173	30.728	1441	80	14	4	13.202	3.279	2.434	0.453	4.026	0.248	0.800
15	109	86.642	43.375	5	171	59.698	3125	88	26	8	24.450	5.676	1.091	0.384	4.308	0.232	0.736
16	20	59.050	17.139	34	92	25.899	2958	92	12	3	11.047	2.305	6.395	0.375	4.792	0.209	0.741
17	64	106.422	37.911	46	179	39.799	3391	95	17	7	16.281	5.005	173.868	0.508	3.253	0.307	0.740
18	54	32.574	14.905	2	63	40.284	3582	98	15	7	12.772	5.383	176.984	0.418	2.372	0.422	0.671
19	26	37.731	16.021	7	65	26.728	2997	104	11	5	9.325	3.550	176.965	0.457	2.627	0.381	0.658
20	77	47.584	18.452	4	80	44.870	772	106	19	7	17.898	5.478	172.249	0.481	3.267	0.306	0.766
21	31	41.581	14.038	22	73	24.142	1871	114	10	4	10.178	3.878	5.252	0.668	2.625	0.381	0.849
22	167	68.144	34.398	2	156	62.284	1955	116	26	10	24.536	8.666	8.429	0.541	2.831	0.353	0.839
23	195	23.062	11.847	1	51	66.184	3063	121	19	16	17.649	14.068	147.754	0.559	1.255	0.797	0.783
24	38	49.079	12.430	26	73	27.899	3127	122	12	4	11.286	4.287	4.935	0.613	2.633	0.380	0.884
25	212	56.047	25.026	6	127	67.598	3244	133	24	13	23.689	11.395	0.129	0.583	2.079	0.481	0.814
26	48	35.792	21.493	8	79	46.870	1130	136	19	6	16.164	3.781	0.292	0.275	4.275	0.234	0.596
27	167	18.341	10.111	2	52	66.770	342	144	22	11	21.495	9.892	175.908	0.471	2.173	0.460	0.788
28	42	61.619	22.129	23	101	30.485	1148	148	13	4	12.475	4.287	5.574	0.568	2.910	0.344	0.913
29	63	17.159	7.852	2	36	33.456	1418	148	12	9	10.856	7.389	179.200	0.707	1.469	0.681	0.778
30	18	31.389	14.055	14	65	19.314	770	151	8	4	8.369	2.739	1.034	0.606	3.056	0.327	0.720
31	19	25.737	11.440	9	45	21.657	3889	152	10	2	10.787	2.243	0.976	0.509	4.810	0.208	0.974
32	330	82.727	39.310	5	209	101.255	2750	158	42	14	39.840	10.547	169.887	0.404	3.778	0.265	0.775
33	37	29.324	9.869	10	49	25.314	1554	174	11	4	11.102	4.243	179.195	0.726	2.616	0.382	0.914
34	1019	58.774	28.060	1	154	156.024	389	177	59	31	49.766	26.071	17.455	0.526	1.909	0.524	0.844
35	56	92.250	43.739	19	199	33.799	1821	185	14	6	13.549	5.262	0.382	0.616	2.575	0.388	0.806
36	21	95.810	40.322	18	166	23.314	2290	192	10	4	9.344	2.862	11.335	0.486	3.265	0.306	0.712
37	95	16.705	8.845	1	42	50.527	1388	196	16	12	17.429	6.940	17.452	0.468	2.511	0.398	0.728
38	747	50.004	27.687	4	128	146.368	1796	202	55	29	51.274	18.550	158.845	0.438	2.764	0.362	0.810
39	28	36.607	18.311	4	77	26.728	1399	212	11	4	10.401	3.428	176.279	0.493	3.035	0.330	0.747
40	31	51.645	23.360	22	104	32.728	210	216	14	5	14.653	2.694	7.251	0.364	5.439	0.184	0.667
41	1007	57.982	32.811	0	167	186.409	3574	216	50	36	46.347	27.664	145.614	0.364	1.675	0.597	0.736
42	352	65.560	32.361	5	151	109.983	3916	221	41	15	36.159	12.395	3.765	0.366	2.917	0.343	0.746
43	31	32.452	21.050	3	73	24.142	3164	225	10	5	9.786	4.033	173.459	0.668	2.426	0.412	0.765
44	32	24.375	15.715	1	53	30.971	422	228	13	6	12.513	3.256	22.430	0.419	3.843	0.260	0.621
45	32	64.875	30.271	20	135	29.899	3396	258	14	3	13.983	2.914	178.876	0.450	4.799	0.208	0.865
46	33	21.939	11.619	2	45	31.556	172	264	14	5	12.322	3.410	14.608	0.416	3.613	0.277	0.702
47	101	52.584	25.011	12	144	56.870	3772	264	24	8	21.774	5.906	1.649	0.392	3.687	0.271	0.716
48	79	83.835	31.505	21	179	41.799	911	265	18	7	16.619	6.052	175.248	0.568	2.746	0.364	0.786
49	310	73.584	40.543	4	197	92.184	2396	273	40	12	39.429	10.010	5.571	0.458	3.939	0.254	0.846
50	20	13.850	6.540	1	25	20.971	45	281	7	7	7.674	3.318	50.769	0.572	2.313	0.432	0.667
51	29	15.207	6.641	3	29	21.314	3539	284	7	6	7.327	5.040	0.103	0.802	1.454	0.688	0.829
52	79	105.228	46.679	5	181	51.799	2038	290	23	6	21.531	4.672	6.786	0.370	4.609	0.217	0.745
53	525	66.914	44.349	1	210	144.225	2738	290	61	17	54.273	12.316	5.125	0.317	4.407	0.227	0.769
54	41	27.537	11.492	4	48	26.971	3444	295	10	6	10.447	4.997	1.246	0.708	2.091	0.478	0.796
55	179	57.598	32.019	3	151	66.627	3077	302	30	8	29.093	7.834	3.567	0.507	3.714	0.269	0.893
56	161	113.957	63.923	4	222	72.284	2937	310	31	10	27.941	7.337	175.178	0.387	3.808	0.263	0.789
57	16	38.062	14.182	12	63	17.657	3672	312	8	2	9.027	2.257	0.000	0.645	4.000	0.250	1.000
58	296	39.571	17.563	1	78	78.770	1	321	31	13	30.583	12.323	174.544	0.599	2.482	0.403	0.871
59	64	29.359	9.720	9	60	36.385	2881	323	14	7	14.542	5.603	6.313	0.608	2.595	0.385	0.815
60	454	73.813	41.957	2	205	108.326	169	326	41	20	35.840	16.128	160.681	0.486	2.222	0.450	0.788
61	20	26.550	16.932	2	55	21.899	2478	335	9	3	9.713	2.622	177.563	0.524	3.705	0.270	0.800
62	48	47.458	18.716	8	95	33.314	3878	347	14	5	14.358	4.257	2.921	0.544	3.373	0.296	0.857
63	23	16.174	8.881	1	36	19.899	3958	352	8	4	7.489	3.910	175.818	0.730	1.915	0.522	0.836
64	275	108.015	55.284	11	235	85.255	3060	353	36	11	34.540	10.137	178.483	0.475	3.407	0.293	0.859
65	111	53.108	23.859	12	115	54.870	3654	362	23	8	23.197	6.093	5.606	0.463	3.807	0.263	0.760
66	94	104.489	38.256	20	189	43.799	1197	363	19	7	18.147	6.595	0.285	0.616	2.752	0.363	0.851
