 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	310	28.835	14.778	0	66	67.598	355	1	22	20	21.925	18.003	138.069	0.853	1.218	0.821	0.901
2	64	15.859	8.165	3	38	39.799	1200	1	14	7	12.903	6.315	7.792	0.508	2.043	0.489	0.762
3	1141	47.578	20.858	0	100	146.167	270	3	48	36	46.026	31.564	174.162	0.671	1.458	0.686	0.881
4	6462	29.294	15.553	0	99	435.487	1039	23	88	122	116.383	70.695	77.998	0.428	1.646	0.607	0.836
5	45	16.956	7.722	2	32	27.556	2182	23	9	8	8.998	6.368	151.344	0.745	1.413	0.708	0.818
6	42	25.857	9.230	5	40	35.456	3734	29	10	8	8.660	6.175	14.594	0.420	1.403	0.713	0.641
7	258	42.442	15.021	1	79	64.184	3853	35	16	22	21.258	15.453	105.190	0.787	1.376	0.727	0.893
8	28	25.750	9.236	9	48	20.971	3551	45	6	8	6.930	5.145	96.529	0.800	1.347	0.742	0.789
9	844	24.694	11.454	0	62	123.539	981	46	37	35	39.427	27.256	146.370	0.695	1.447	0.691	0.898
10	21	16.619	6.953	4	28	20.728	3110	49	6	6	6.309	4.238	27.435	0.614	1.489	0.672	0.712
11	85	17.894	8.278	0	41	42.284	618	56	13	13	13.596	7.960	42.363	0.597	1.708	0.585	0.742
12	496	33.550	13.698	2	76	106.225	1538	70	33	26	29.229	21.606	176.427	0.552	1.353	0.739	0.826
13	30	14.933	7.325	3	32	25.799	3966	77	7	9	6.858	5.570	120.380	0.566	1.231	0.812	0.667
14	31	18.742	10.551	4	41	31.213	411	82	7	11	9.534	4.140	76.224	0.400	2.303	0.434	0.596
15	38	29.421	11.025	3	57	26.728	3575	87	8	8	7.925	6.105	100.804	0.668	1.298	0.770	0.792
16	32	30.125	8.983	15	46	24.728	2872	110	8	6	7.084	5.752	160.508	0.658	1.232	0.812	0.771
17	27	22.222	9.162	8	41	18.728	65	118	6	6	6.300	5.457	125.897	0.967	1.154	0.866	0.871
18	288	15.927	7.730	0	38	77.740	2758	129	20	25	21.423	17.117	106.273	0.599	1.252	0.799	0.806
19	20	15.150	7.625	2	28	18.142	1885	150	6	6	6.976	3.650	134.330	0.764	1.911	0.523	0.755
20	65	46.738	14.298	20	82	33.213	1409	157	9	11	10.507	7.876	117.833	0.740	1.334	0.750	0.807
21	27	22.407	9.951	6	39	20.971	517	167	8	6	7.168	4.796	166.700	0.772	1.495	0.669	0.761
22	174	27.580	10.757	2	57	54.770	1753	179	16	17	16.238	13.644	107.137	0.729	1.190	0.840	0.827
23	96	52.719	14.843	8	81	40.284	1985	195	12	13	13.020	9.388	133.990	0.743	1.387	0.721	0.817
24	183	23.678	10.961	2	48	67.598	2578	216	21	18	17.305	13.464	137.687	0.503	1.285	0.778	0.711
25	518	26.064	10.289	4	59	108.125	2805	218	27	32	28.802	22.899	120.922	0.557	1.258	0.795	0.831
26	88	39.250	11.855	4	62	37.456	2507	232	12	12	11.423	9.808	67.197	0.788	1.165	0.859	0.826
27	33	31.515	11.877	14	55	22.971	3298	232	7	8	7.675	5.475	119.949	0.786	1.402	0.713	0.776
28	55	11.800	6.142	3	26	30.627	3396	254	10	10	9.064	7.726	136.360	0.737	1.173	0.852	0.769
