 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	178	26.388	11.253	4	55	68.284	2859	1	26	11	24.233	9.352	7.752	0.480	2.591	0.386	0.811
2	260	23.981	10.701	1	57	137.598	3623	1	60	7	59.500	5.564	1.348	0.173	10.694	0.094	0.719
3	156	24.571	10.412	1	49	130.770	3701	1	57	5	53.955	3.681	179.575	0.115	14.656	0.068	0.634
4	1285	25.464	10.887	0	58	180.309	1203	7	37	50	49.614	32.977	85.161	0.497	1.505	0.665	0.871
5	24	15.208	6.192	7	30	19.314	1797	15	5	7	6.965	4.387	100.021	0.809	1.588	0.630	0.828
6	28	17.071	7.976	2	32	30.385	1421	17	6	9	8.321	4.284	103.150	0.381	1.942	0.515	0.644
7	2464	37.775	21.215	1	119	271.907	1523	29	49	92	75.042	41.807	108.448	0.419	1.795	0.557	0.826
8	8750	24.457	13.362	0	79	482.014	1045	31	121	119	125.436	88.817	131.802	0.473	1.412	0.708	0.881
9	54	24.852	10.014	5	48	37.213	3658	32	7	15	13.770	4.993	89.655	0.490	2.758	0.363	0.692
10	81	24.580	8.867	5	49	41.456	3980	45	9	15	14.191	7.268	97.113	0.592	1.953	0.512	0.771
11	622	22.424	9.666	2	50	122.125	572	59	27	36	32.054	24.707	92.202	0.524	1.297	0.771	0.828
12	817	32.427	13.798	0	71	125.882	3666	117	31	42	39.881	26.083	66.230	0.648	1.529	0.654	0.875
13	392	30.235	14.520	2	68	91.154	2773	187	20	34	34.170	14.606	67.011	0.593	2.339	0.427	0.839
14	54	13.574	9.146	0	39	47.113	1691	211	10	16	14.807	4.643	116.507	0.306	3.189	0.314	0.574
15	15720	29.669	18.259	0	107	905.352	1	216	80	322	272.983	73.321	84.376	0.241	3.723	0.269	0.854
16	5754	25.333	13.376	0	84	406.659	951	223	112	90	115.876	63.225	155.416	0.437	1.833	0.546	0.812
17	194	14.526	7.676	1	38	91.740	1329	228	18	20	17.199	14.361	76.206	0.290	1.198	0.835	0.671
18	17	17.529	8.405	5	36	21.314	812	237	5	8	7.587	2.853	112.046	0.470	2.659	0.376	0.667
19	205	20.317	9.029	1	50	68.669	1172	237	17	19	18.409	14.179	94.110	0.546	1.298	0.770	0.795
20	25	12.200	5.708	1	24	26.728	2138	245	5	8	7.883	4.038	83.028	0.440	1.952	0.512	0.676
21	149	25.953	12.328	2	60	59.698	466	249	11	24	22.553	8.412	103.409	0.525	2.681	0.373	0.808
22	818	23.855	11.248	0	73	129.196	274	265	26	44	42.575	24.463	95.231	0.616	1.740	0.575	0.876
23	136	18.794	9.492	2	42	50.870	2567	273	12	17	15.992	10.828	85.628	0.660	1.477	0.677	0.832
24	37	19.324	9.795	3	37	25.556	3514	285	6	10	10.156	4.639	106.102	0.712	2.189	0.457	0.822
25	4389	32.964	17.580	0	98	354.132	1401	286	82	88	79.066	70.679	140.824	0.440	1.119	0.894	0.830
26	34	14.324	7.942	0	34	33.213	154	287	7	12	10.304	4.201	105.372	0.387	2.453	0.408	0.596
27	22	23.409	10.168	5	43	19.556	1102	294	6	7	7.544	3.713	130.600	0.723	2.032	0.492	0.733
28	18	13.889	5.346	3	21	15.899	2046	307	4	6	6.129	3.739	110.874	0.895	1.639	0.610	0.878
29	77	26.416	11.589	2	51	40.042	1134	319	9	16	14.928	6.567	105.358	0.603	2.273	0.440	0.782
30	53	15.830	9.211	2	43	42.870	3690	334	9	12	9.108	7.409	96.768	0.362	1.229	0.814	0.631
31	173	33.936	14.824	0	85	60.042	1006	337	14	20	20.587	10.700	109.408	0.603	1.924	0.520	0.836
32	93	15.462	7.702	2	36	65.012	686	351	16	16	12.394	9.554	23.462	0.277	1.297	0.771	0.552
33	88	28.432	12.314	4	51	39.213	755	351	9	15	14.719	7.612	83.667	0.719	1.934	0.517	0.838
34	5780	42.286	32.786	0	143	375.990	2852	353	71	122	115.809	63.547	86.857	0.514	1.822	0.549	0.898
35	52	15.692	8.601	2	38	38.870	3450	376	9	12	11.432	5.791	107.241	0.432	1.974	0.507	0.654
36	220	32.795	11.088	8	63	61.698	1605	382	13	22	21.081	13.287	85.442	0.726	1.587	0.630	0.876
37	248	14.552	7.149	1	44	83.255	311	383	21	23	20.299	15.555	108.101	0.450	1.305	0.766	0.725
38	56	22.304	8.678	5	45	32.627	563	423	7	13	11.985	5.949	88.269	0.661	2.015	0.496	0.789
39	261	14.372	7.343	1	36	103.296	795	423	18	32	25.488	13.038	100.782	0.307	1.955	0.512	0.692
40	38	17.184	8.275	3	36	24.728	3781	431	6	9	8.504	5.690	89.085	0.781	1.495	0.669	0.854
41	24	9.667	4.993	0	18	19.314	89	440	5	7	6.145	4.973	87.510	0.809	1.236	0.809	0.814
42	293	37.420	12.867	4	78	74.912	530	459	19	24	23.028	16.200	100.182	0.656	1.421	0.704	0.843
43	143	16.545	7.935	1	39	58.527	227	479	12	20	17.349	10.495	96.054	0.525	1.653	0.605	0.775
44	95	23.568	10.274	2	50	47.698	239	499	12	16	14.233	8.499	115.918	0.525	1.675	0.597	0.709
45	207	40.010	15.428	2	78	57.941	714	505	15	21	20.884	12.620	72.116	0.775	1.655	0.604	0.873
46	25	13.760	7.865	1	30	23.556	901	518	5	9	8.971	3.548	103.725	0.566	2.528	0.396	0.694
47	5764	24.397	12.892	0	74	460.357	1025	519	82	119	114.576	64.053	69.211	0.342	1.789	0.559	0.788
48	22	21.364	10.834	5	43	22.971	3292	531	5	8	6.745	4.153	92.808	0.524	1.624	0.616	0.647
49	20448	32.801	20.783	0	133	966.857	1132	532	183	207	195.754	133.000	151.207	0.275	1.472	0.679	0.750
50	26	19.500	9.953	5	42	27.799	1380	534	6	9	7.338	4.511	105.946	0.423	1.626	0.615	0.619
51	92	28.163	10.930	7	52	37.799	3488	541	10	12	12.185	9.613	98.357	0.809	1.268	0.789	0.885
52	54	23.630	13.008	3	53	29.556	3166	543	8	10	9.919	6.931	70.422	0.777	1.431	0.699	0.837
53	198	26.288	13.911	1	57	71.598	1535	558	16	23	17.881	14.099	89.685	0.485	1.268	0.788	0.759
54	151	41.709	13.422	5	71	51.941	2844	579	13	18	17.804	10.799	108.863	0.703	1.649	0.607	0.839
55	30	17.900	7.218	2	37	22.728	2009	585	5	9	8.700	4.391	101.337	0.730	1.981	0.505	0.845
56	185	56.541	17.587	4	97	54.870	863	590	13	19	20.842	11.302	111.246	0.772	1.844	0.542	0.892
57	126	38.587	14.441	2	75	51.113	3755	590	11	17	17.000	9.437	95.501	0.606	1.801	0.555	0.816
58	425	57.586	32.556	1	137	96.912	3371	605	20	35	32.882	16.457	80.064	0.569	1.998	0.500	0.839
59	297	23.818	11.037	2	52	80.426	3775	610	20	27	24.480	15.447	106.153	0.577	1.585	0.631	0.784
60	289	38.917	18.039	2	78	81.255	3697	611	16	31	31.309	11.753	107.416	0.550	2.664	0.375	0.851
61	239	48.448	18.126	2	87	76.527	1	643	12	32	28.522	10.669	91.956	0.513	2.673	0.374	0.874
62	264	27.519	10.990	2	58	76.426	2740	643	18	20	20.138	16.691	112.122	0.568	1.207	0.829	0.819
63	47	29.000	12.260	7	63	27.556	3699	653	7	10	9.718	6.158	112.638	0.778	1.578	0.634	0.855
64	4596	29.119	15.574	0	100	392.032	1913	656	58	133	126.408	46.293	98.627	0.376	2.731	0.366	0.868
65	153	35.693	14.289	5	84	52.870	489	682	10	20	19.748	9.865	92.341	0.688	2.002	0.500	0.874
66	232	16.983	8.540	0	45	68.770	1650	682	17	21	20.716	14.259	113.922	0.616	1.453	0.688	0.823
67	31	15.419	7.936	4	33	24.142	960	689	5	10	9.184	4.298	87.357	0.668	2.137	0.468	0.775
