 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	32	112.469	48.011	17	179	31.899	2219	1	15	3	13.158	3.096	179.443	0.395	4.250	0.235	0.842
2	19	15.158	5.367	3	25	17.899	1699	2	6	5	6.428	3.764	131.316	0.745	1.708	0.586	0.809
3	16	41.625	15.478	14	65	18.728	3192	5	8	3	8.050	2.531	169.996	0.573	3.181	0.314	0.744
4	19	25.105	10.493	9	48	16.485	1231	12	5	5	5.171	4.679	176.264	0.879	1.105	0.905	0.864
5	178	32.506	14.400	3	74	56.870	1646	26	20	13	19.164	11.826	160.707	0.692	1.620	0.617	0.842
6	17	49.353	15.839	32	78	22.485	2382	26	10	3	8.204	2.639	173.978	0.423	3.109	0.322	0.723
7	41	50.659	20.066	8	86	29.556	3896	34	12	6	9.909	5.268	170.630	0.590	1.881	0.532	0.752
8	62	90.210	28.640	36	151	35.213	307	63	14	7	14.175	5.569	166.748	0.628	2.546	0.393	0.827
9	32	46.344	22.555	4	87	35.899	1809	82	16	4	14.739	2.764	5.345	0.312	5.332	0.188	0.703
10	25	33.520	12.360	7	60	21.899	2232	90	9	4	8.065	3.947	2.428	0.655	2.044	0.489	0.833
11	35	42.200	14.685	11	78	24.385	803	93	9	6	8.856	5.032	24.786	0.740	1.760	0.568	0.778
12	20	14.850	7.315	6	34	20.971	3944	96	7	6	6.566	3.878	139.138	0.572	1.693	0.591	0.667
13	27	66.852	30.051	4	139	25.314	1915	112	11	4	11.187	3.073	173.828	0.529	3.641	0.275	0.806
14	96	80.604	26.199	27	133	48.870	624	126	20	7	19.664	6.216	175.929	0.505	3.163	0.316	0.803
15	70	15.857	8.227	1	34	51.941	1325	139	14	11	12.473	7.145	14.709	0.326	1.746	0.573	0.596
16	28	25.000	12.080	5	50	21.899	1783	164	9	4	8.974	3.973	13.048	0.734	2.259	0.443	0.875
17	63	77.063	32.571	11	135	33.556	1177	178	14	6	13.813	5.807	173.532	0.703	2.378	0.420	0.863
18	93	42.333	17.158	7	84	37.213	3357	178	12	11	12.330	9.604	139.173	0.844	1.284	0.779	0.865
19	25	52.000	11.951	27	82	21.314	3151	186	9	4	9.001	3.536	178.213	0.692	2.545	0.393	0.833
20	32	33.406	16.613	3	81	34.385	1127	190	15	4	13.965	2.918	171.068	0.340	4.786	0.209	0.667
21	18	56.222	21.816	18	95	19.314	1559	196	7	5	7.099	3.228	12.682	0.606	2.199	0.455	0.679
22	443	27.440	12.609	4	63	112.125	2461	219	27	27	24.260	23.250	108.033	0.443	1.043	0.958	0.797
23	46	38.783	15.476	8	75	29.556	3089	226	11	6	11.265	5.199	15.909	0.662	2.167	0.462	0.814
24	52	41.654	17.755	4	84	30.627	1633	228	12	8	11.211	5.906	170.918	0.697	1.898	0.527	0.776
25	58	57.810	30.758	6	154	35.799	1644	240	15	6	13.787	5.356	178.683	0.569	2.574	0.388	0.817
26	50	69.940	27.712	11	124	30.142	3570	246	13	5	12.723	5.004	170.143	0.692	2.543	0.393	0.901
27	75	23.960	11.840	3	48	46.870	1379	252	16	10	12.216	7.817	177.838	0.429	1.563	0.640	0.652
28	158	20.994	13.934	2	82	100.326	1962	256	28	21	22.387	8.986	42.979	0.197	2.491	0.401	0.512
29	37	31.622	13.177	5	55	28.971	3164	267	12	5	12.021	3.919	7.016	0.554	3.067	0.326	0.779
30	689	51.688	26.951	1	128	126.569	2566	270	51	20	47.210	18.582	172.298	0.540	2.541	0.394	0.878
31	23	51.913	17.082	27	89	24.142	396	274	10	4	8.671	3.377	165.899	0.496	2.567	0.390	0.730
32	28	39.893	18.837	11	90	25.556	1329	275	11	5	10.629	3.354	164.319	0.539	3.169	0.316	0.727
33	21	41.238	24.873	9	88	19.899	756	281	9	3	8.823	3.030	179.494	0.666	2.912	0.343	0.875
34	27	42.000	14.291	12	66	19.899	37	284	8	4	8.069	4.261	4.634	0.857	1.894	0.528	0.915
35	161	60.441	24.320	5	112	58.284	1705	292	24	10	22.739	9.015	179.460	0.596	2.522	0.396	0.839
36	22	31.682	12.210	15	65	18.728	1119	302	7	5	6.054	4.627	176.444	0.788	1.308	0.764	0.786
37	282	47.074	29.130	2	135	73.113	3660	306	27	14	24.134	14.877	3.069	0.663	1.622	0.616	0.877
