 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	41	18.976	8.516	2	38	28.971	1101	1	11	7	9.929	5.258	19.195	0.614	1.888	0.530	0.766
2	354	32.189	14.162	2	74	96.083	3637	1	34	18	28.974	15.556	13.495	0.482	1.863	0.537	0.866
3	33	26.061	10.053	5	42	25.556	3706	9	11	5	10.116	4.153	174.700	0.635	2.436	0.411	0.786
4	16	30.375	12.627	15	65	16.142	1455	16	6	5	5.515	3.694	15.314	0.772	1.493	0.670	0.727
5	552	28.120	10.551	3	64	112.125	1155	32	29	29	27.158	25.879	161.467	0.552	1.049	0.953	0.839
6	26	26.808	8.588	5	42	18.485	1573	48	6	5	6.315	5.242	179.381	0.956	1.205	0.830	0.929
7	33	16.818	9.462	3	37	36.042	1922	51	14	8	11.802	3.560	23.716	0.319	3.315	0.302	0.512
8	22	29.500	11.083	4	45	18.728	2261	61	8	4	7.444	3.763	10.064	0.788	1.978	0.505	0.830
9	347	18.216	9.173	1	42	98.811	2183	71	21	30	27.591	16.013	74.415	0.447	1.723	0.580	0.741
10	61	34.459	11.854	11	61	29.799	431	75	10	9	9.799	7.926	150.856	0.863	1.236	0.809	0.865
11	600	37.125	17.783	1	85	115.882	709	87	33	35	35.199	21.704	53.206	0.561	1.622	0.617	0.799
12	132	37.864	13.523	6	83	46.627	2850	90	15	13	15.910	10.563	157.799	0.763	1.506	0.664	0.854
13	5952	37.400	19.774	0	127	378.860	326	91	106	87	100.345	75.523	148.428	0.521	1.329	0.753	0.869
14	30	35.033	9.683	15	54	22.142	612	91	8	6	6.888	5.546	176.712	0.769	1.242	0.805	0.779
15	1438	47.705	24.843	1	125	172.167	2350	91	54	41	49.187	37.223	161.884	0.610	1.321	0.757	0.888
16	43	20.442	11.020	5	47	36.627	2670	95	9	11	9.943	5.506	84.585	0.403	1.806	0.554	0.589
17	60	31.800	13.169	1	55	32.971	3924	96	13	6	13.071	5.845	6.549	0.694	2.236	0.447	0.857
18	22	32.364	12.273	1	53	17.314	2207	98	7	4	6.461	4.335	5.230	0.922	1.490	0.671	0.880
19	425	22.325	10.625	0	58	102.125	448	115	28	25	24.690	21.917	33.298	0.512	1.127	0.888	0.814
