 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	1520	31.398	17.854	0	108	177.924	75	1	57	43	47.536	40.712	8.079	0.603	1.168	0.856	0.887
2	211	40.469	13.980	7	78	83.113	245	1	33	11	29.941	8.973	2.777	0.384	3.337	0.300	0.802
3	796	71.842	46.582	1	159	129.598	1409	1	52	19	51.514	19.674	2.353	0.596	2.618	0.382	0.956
4	36	51.972	11.724	22	74	27.314	1944	1	12	4	11.270	4.067	177.337	0.606	2.771	0.361	0.889
5	229	18.921	8.910	0	43	62.870	2627	1	20	16	18.386	15.859	168.011	0.728	1.159	0.863	0.877
6	26	24.462	13.357	1	51	21.556	1172	13	5	8	7.711	4.293	108.643	0.703	1.796	0.557	0.776
7	67	30.836	11.663	10	58	33.799	1990	30	11	10	10.987	7.764	126.063	0.737	1.415	0.707	0.807
8	29	27.103	8.121	11	46	19.314	1184	32	6	6	7.382	5.002	136.549	0.977	1.476	0.678	0.906
9	162	17.247	8.034	0	41	66.184	3665	54	15	18	15.347	13.440	98.320	0.465	1.142	0.876	0.726
10	470	48.538	18.754	2	106	87.154	634	71	29	24	26.885	22.259	165.063	0.778	1.208	0.828	0.885
11	51	34.549	11.404	8	53	26.971	3627	74	9	8	8.388	7.742	4.088	0.881	1.083	0.923	0.864
12	75	38.147	12.835	10	70	34.870	2137	93	12	11	12.158	7.855	140.088	0.775	1.548	0.646	0.806
13	33	40.091	12.287	16	64	21.556	2584	108	6	8	7.445	5.643	110.005	0.892	1.319	0.758	0.846
14	67	32.284	10.583	9	51	31.799	3281	119	9	10	9.396	9.079	100.106	0.833	1.035	0.966	0.865
15	25	27.200	10.970	10	51	19.556	3775	134	7	6	7.257	4.386	153.048	0.821	1.654	0.604	0.769
16	108	14.648	7.529	2	38	47.698	859	164	17	11	15.020	9.155	153.382	0.597	1.641	0.609	0.783
17	3889	43.320	24.390	0	141	430.759	788	172	83	114	107.352	46.125	109.763	0.263	2.327	0.430	0.581
18	10801	32.303	17.242	0	103	625.897	1764	173	122	150	142.343	96.614	86.842	0.346	1.473	0.679	0.781
19	153	52.373	18.842	3	89	52.527	2492	185	15	18	21.025	9.265	129.451	0.697	2.269	0.441	0.855
20	134	32.694	15.869	2	79	47.113	3750	195	14	15	16.282	10.479	58.107	0.759	1.554	0.644	0.832
21	24	11.792	6.750	1	27	22.971	250	196	5	8	7.891	3.872	101.079	0.572	2.038	0.491	0.686
22	80	18.363	9.842	1	40	40.870	736	225	15	10	13.079	7.788	162.693	0.602	1.679	0.595	0.741
23	1103	39.722	20.962	1	103	184.309	2046	229	56	55	68.557	20.485	131.436	0.408	3.347	0.299	0.781
24	27	13.556	6.858	1	29	22.971	1175	241	9	6	9.432	3.645	150.340	0.643	2.588	0.386	0.720
25	740	39.743	18.123	1	83	113.882	2592	243	31	34	36.045	26.140	121.706	0.717	1.379	0.725	0.895
26	16	14.938	7.637	5	28	18.142	2907	243	7	5	5.693	3.578	154.685	0.611	1.591	0.629	0.667
27	95	27.453	9.802	9	54	41.698	3373	247	12	13	13.010	9.297	126.195	0.687	1.399	0.715	0.802
28	24	14.083	8.920	2	42	24.142	886	274	9	6	8.266	3.697	143.445	0.517	2.236	0.447	0.696
29	198	47.894	21.670	10	106	60.527	2288	290	19	16	20.475	12.313	144.810	0.679	1.663	0.601	0.853
30	1068	45.359	27.136	1	123	156.267	217	294	35	49	51.594	26.356	108.828	0.550	1.958	0.511	0.853
31	29	34.345	8.491	15	47	21.556	623	297	7	7	7.017	5.262	128.943	0.784	1.333	0.750	0.763
32	676	23.216	10.382	1	52	126.368	2685	315	33	33	30.860	27.891	170.142	0.532	1.106	0.904	0.832
33	193	37.596	15.313	0	82	56.770	3232	323	19	17	20.345	12.079	145.304	0.753	1.684	0.594	0.860
