 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	676	34.232	13.567	2	75	152.569	451	1	55	22	49.458	17.403	6.349	0.365	2.842	0.352	0.751
2	1296	17.698	8.945	0	49	186.894	2378	1	37	51	49.519	33.323	93.299	0.466	1.486	0.673	0.843
3	39	23.077	12.332	5	56	26.971	2545	1	9	8	10.113	4.910	44.601	0.674	2.060	0.486	0.780
4	77	38.416	11.470	7	64	35.556	3399	1	12	9	11.041	8.879	168.373	0.765	1.243	0.804	0.880
5	287	28.059	12.663	1	65	74.083	1559	29	20	24	23.367	15.638	114.820	0.657	1.494	0.669	0.821
6	1761	19.869	9.817	0	56	201.622	3545	53	51	50	49.067	45.696	160.085	0.544	1.074	0.931	0.877
7	317	41.505	15.863	1	88	71.841	1433	80	20	23	22.280	18.116	68.987	0.772	1.230	0.813	0.889
8	1462	22.467	10.216	0	62	193.380	1221	89	36	64	59.290	31.396	81.387	0.491	1.888	0.530	0.843
9	28	16.214	7.871	4	35	26.142	1371	97	8	8	8.562	4.164	52.942	0.515	2.056	0.486	0.667
10	19	20.000	7.923	10	39	18.728	629	102	6	6	7.132	3.392	57.289	0.681	2.103	0.476	0.731
11	231	35.342	13.268	1	61	66.527	1119	124	14	25	24.642	11.936	76.878	0.656	2.065	0.484	0.849
12	33	14.182	7.064	1	25	26.971	1286	132	6	10	8.317	5.052	110.722	0.570	1.646	0.607	0.710
13	18	20.278	7.466	7	35	17.071	683	136	3	7	7.099	3.228	82.918	0.776	2.199	0.455	0.947
14	105	42.076	13.591	5	73	40.042	3067	143	11	13	13.191	10.135	67.522	0.823	1.302	0.768	0.871
15	98	50.163	14.889	11	90	37.799	3439	151	10	13	13.119	9.511	105.650	0.862	1.379	0.725	0.891
16	63	21.032	9.575	2	46	36.627	2213	155	10	12	10.426	7.694	116.973	0.590	1.355	0.738	0.733
17	55	26.345	11.430	5	47	28.971	3746	157	9	9	9.643	7.262	118.923	0.823	1.328	0.753	0.840
18	715	39.378	14.334	7	92	128.125	3617	163	28	45	45.269	20.110	67.421	0.547	2.251	0.444	0.856
19	905	30.681	15.099	1	86	131.539	3572	165	36	37	40.698	28.313	139.088	0.657	1.437	0.696	0.896
20	942	21.739	10.334	1	60	144.024	2823	168	29	49	46.024	26.060	92.849	0.571	1.766	0.566	0.863
21	489	54.194	20.897	2	107	93.154	2135	173	23	31	27.783	22.410	87.615	0.708	1.240	0.807	0.879
22	19	17.105	8.232	3	39	21.556	2255	177	5	8	7.261	3.332	90.182	0.514	2.179	0.459	0.633
23	128	31.883	11.561	6	56	52.527	1997	185	10	20	19.105	8.530	77.271	0.583	2.240	0.447	0.808
24	37	19.243	7.854	4	37	22.728	224	196	7	7	7.369	6.393	117.701	0.900	1.153	0.867	0.871
25	4993	26.236	12.963	0	76	349.304	1538	211	99	79	91.254	69.666	6.811	0.514	1.310	0.763	0.895
26	936	34.659	16.800	0	100	141.439	1965	218	32	49	45.524	26.178	68.992	0.588	1.739	0.575	0.859
27	28	41.357	11.206	6	60	22.728	2656	218	6	8	7.644	4.664	78.734	0.681	1.639	0.610	0.767
28	2318	45.275	26.814	0	124	215.622	718	248	46	78	74.843	39.434	72.769	0.627	1.898	0.527	0.911
29	2462	33.271	15.133	0	83	266.836	3659	249	38	92	94.915	33.026	83.198	0.435	2.874	0.348	0.871
30	203	47.187	18.524	8	98	69.941	3208	262	13	25	25.603	10.095	82.573	0.521	2.536	0.394	0.798
31	127	38.850	12.030	6	66	49.941	440	266	12	17	15.580	10.379	94.504	0.640	1.501	0.666	0.796
32	108	21.204	11.141	0	48	55.113	3502	281	11	21	20.163	6.820	74.635	0.447	2.956	0.338	0.725
