 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	23	15.261	6.032	7	28	17.314	3277	7	4	7	6.795	4.310	87.810	0.964	1.576	0.634	0.902
2	34	15.382	8.243	1	32	22.971	3808	9	7	8	8.116	5.334	40.078	0.810	1.521	0.657	0.791
3	1267	27.275	16.908	1	76	159.924	160	12	33	55	51.538	31.301	100.140	0.623	1.647	0.607	0.908
4	1620	17.894	10.226	0	58	190.894	1277	49	46	51	48.760	42.302	67.902	0.559	1.153	0.868	0.886
5	2953	36.012	17.719	0	90	317.747	1560	55	61	91	82.771	45.425	64.520	0.368	1.822	0.549	0.798
6	103	14.214	8.136	0	38	53.941	542	82	14	14	11.838	11.079	156.459	0.445	1.069	0.936	0.698
7	415	18.627	9.119	1	50	113.054	3439	90	24	32	26.690	19.798	115.536	0.408	1.348	0.742	0.749
8	247	36.664	13.999	2	79	68.184	2978	98	16	23	21.865	14.383	85.363	0.668	1.520	0.658	0.842
9	49	25.776	9.470	2	43	27.556	3128	101	8	9	9.729	6.413	120.904	0.811	1.517	0.659	0.831
10	151	33.722	13.931	5	65	53.941	291	108	15	19	21.533	8.929	127.724	0.652	2.412	0.415	0.841
11	39	22.026	9.516	3	40	27.799	3270	108	8	9	7.904	6.282	104.183	0.634	1.258	0.795	0.709
12	27	23.037	12.183	3	43	19.799	3506	147	7	7	6.544	5.253	119.075	0.866	1.246	0.803	0.750
13	93	19.785	11.406	1	49	44.870	3666	147	13	13	11.618	10.192	54.155	0.580	1.140	0.877	0.741
14	122	41.893	9.653	17	66	42.870	391	150	11	15	14.700	10.567	97.295	0.834	1.391	0.719	0.878
15	116	59.716	16.899	14	93	40.870	3813	152	12	14	12.913	11.438	104.747	0.873	1.129	0.886	0.879
16	17	26.353	11.062	5	46	15.071	827	159	3	6	6.541	3.309	94.308	0.941	1.977	0.506	0.971
17	35	14.314	6.163	2	31	38.385	1299	165	9	14	11.200	3.979	104.936	0.299	2.815	0.355	0.483
18	9010	25.840	13.667	0	76	680.281	901	166	84	200	181.477	63.214	95.738	0.245	2.871	0.348	0.703
19	34	25.265	10.100	9	49	24.385	1749	168	7	9	8.105	5.341	112.143	0.719	1.517	0.659	0.764
20	8858	26.917	14.640	0	94	614.039	2671	182	92	179	146.100	77.196	98.076	0.295	1.893	0.528	0.768
21	131	14.229	6.785	2	41	73.012	2084	198	16	18	13.899	12.001	54.050	0.309	1.158	0.863	0.641
22	16	13.375	5.830	1	23	15.314	1908	205	5	5	6.488	3.140	131.634	0.857	2.067	0.484	0.800
23	852	27.192	12.364	1	61	132.811	3808	206	33	41	42.077	25.781	119.981	0.607	1.632	0.613	0.867
24	147	30.061	10.234	5	60	56.870	3551	222	13	19	16.140	11.596	100.087	0.571	1.392	0.718	0.778
25	458	22.762	11.045	0	51	126.610	248	241	25	48	53.183	10.965	68.258	0.359	4.850	0.206	0.770
26	183	38.760	14.464	2	81	60.184	1319	251	14	22	19.628	11.871	97.736	0.635	1.653	0.605	0.826
27	229	18.450	8.758	0	44	68.184	1561	266	18	23	20.289	14.371	112.722	0.619	1.412	0.708	0.812
28	839	39.619	17.733	3	84	134.125	2048	277	25	51	48.720	21.926	79.098	0.586	2.222	0.450	0.890
29	117	40.624	12.632	2	71	48.042	2954	281	10	19	16.265	9.159	105.649	0.637	1.776	0.563	0.827
30	145	20.766	10.584	2	46	53.355	3914	282	16	15	14.855	12.428	147.883	0.640	1.195	0.837	0.788
31	21	20.524	8.721	4	34	17.314	3944	287	5	6	6.976	3.833	130.879	0.880	1.820	0.549	0.840
32	1006	40.786	18.035	1	103	144.368	2978	296	30	52	50.478	25.375	100.861	0.607	1.989	0.503	0.892
33	4145	37.294	19.090	0	125	327.404	3193	310	92	71	86.761	60.829	6.272	0.486	1.426	0.701	0.856
34	275	31.440	13.007	2	66	71.255	578	319	17	26	23.328	15.009	98.423	0.681	1.554	0.643	0.841
35	155	19.155	8.311	2	43	62.426	2273	364	14	20	18.194	10.847	98.535	0.500	1.677	0.596	0.749
36	40	25.500	9.709	4	42	23.556	3026	367	7	8	7.632	6.674	85.896	0.906	1.144	0.874	0.842
37	110	46.473	14.613	0	77	42.870	2216	372	11	16	14.277	9.810	100.685	0.752	1.455	0.687	0.856
38	38	18.000	7.936	0	33	26.971	1045	377	5	11	10.517	4.601	98.756	0.656	2.286	0.437	0.800
39	30	23.700	11.384	7	48	26.971	3347	384	5	10	9.265	4.123	92.520	0.518	2.247	0.445	0.690
40	5147	28.344	14.710	0	80	340.718	3369	408	94	91	81.965	79.953	164.778	0.557	1.025	0.975	0.867
41	38	16.342	8.502	4	35	24.728	234	413	7	8	8.395	5.763	92.592	0.781	1.457	0.687	0.826
42	63	17.889	8.124	2	41	40.042	2084	422	8	13	11.687	6.864	94.417	0.494	1.703	0.587	0.696
43	1047	35.926	16.595	1	109	157.681	1450	429	46	36	45.461	29.324	8.618	0.529	1.550	0.645	0.808
44	30	11.167	7.149	3	28	24.627	2102	429	9	7	8.041	4.750	15.978	0.622	1.693	0.591	0.698
45	51	22.059	8.771	5	43	37.213	2066	436	7	15	11.435	5.679	95.220	0.463	2.014	0.497	0.680
46	25	16.280	9.249	0	38	18.485	1598	437	5	6	6.564	4.850	97.954	0.919	1.353	0.739	0.909
47	170	24.747	11.430	0	58	55.113	2010	441	14	18	16.673	12.982	60.827	0.703	1.284	0.779	0.844
48	106	27.387	12.168	1	52	45.113	3730	443	13	14	15.761	8.563	131.524	0.655	1.841	0.543	0.812
49	54	16.370	8.338	1	36	31.213	353	466	9	11	11.113	6.187	127.839	0.697	1.796	0.557	0.794
