 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	55	55.782	16.243	12	89	32.142	1965	1	13	6	12.513	5.597	3.934	0.669	2.236	0.447	0.880
2	1516	50.487	26.521	2	143	188.024	2528	1	57	42	48.223	40.027	173.542	0.539	1.205	0.830	0.870
3	21	23.619	12.851	7	43	22.142	3206	2	8	6	6.286	4.253	161.480	0.538	1.478	0.677	0.636
4	96	36.281	16.808	5	69	38.627	2004	20	13	11	12.944	9.443	20.895	0.809	1.371	0.730	0.838
5	30	54.733	18.217	17	85	20.728	2170	24	8	5	7.601	5.025	176.251	0.877	1.512	0.661	0.870
6	850	28.478	11.713	1	72	147.338	1796	29	33	45	41.322	26.191	69.871	0.492	1.578	0.634	0.809
7	38	18.368	8.477	3	41	36.627	2917	32	13	8	10.941	4.422	165.921	0.356	2.474	0.404	0.535
8	60	85.950	24.674	32	124	33.213	838	33	14	7	13.358	5.719	163.325	0.684	2.336	0.428	0.833
9	25	12.800	6.377	1	24	21.556	2980	39	6	8	6.734	4.727	89.276	0.676	1.425	0.702	0.704
10	432	67.986	35.086	3	161	105.740	2668	42	30	26	27.808	19.780	141.173	0.486	1.406	0.711	0.727
11	16	23.125	8.326	12	38	15.899	2371	44	6	4	5.662	3.598	173.380	0.795	1.573	0.636	0.800
12	318	28.031	11.633	3	65	73.841	727	47	26	19	24.299	16.663	176.731	0.733	1.458	0.686	0.863
13	61	25.344	15.557	0	67	71.698	3965	50	31	10	30.236	2.569	14.255	0.149	11.771	0.085	0.517
14	27539	31.913	20.563	0	127	1022.313	2731	57	250	188	252.517	138.857	24.766	0.331	1.819	0.550	0.805
15	48	23.708	11.074	2	51	50.627	3932	61	22	7	21.967	2.782	12.854	0.235	7.896	0.127	0.582
16	2034	47.905	25.454	0	136	193.238	1425	63	67	45	61.478	42.125	178.895	0.685	1.459	0.685	0.898
17	193	21.865	10.745	1	51	61.355	2586	63	22	13	20.149	12.196	176.877	0.644	1.652	0.605	0.835
18	43	62.116	28.588	15	117	26.142	440	66	10	6	9.421	5.811	178.115	0.791	1.621	0.617	0.860
19	92	71.109	21.509	15	116	38.870	1623	86	13	11	12.530	9.348	172.332	0.765	1.340	0.746	0.840
20	23	30.304	10.747	9	53	20.728	1977	87	9	4	8.086	3.622	172.889	0.673	2.233	0.448	0.793
21	177	73.277	20.703	13	115	51.698	1511	88	17	15	16.939	13.304	142.014	0.832	1.273	0.785	0.887
22	901	24.505	10.808	0	59	142.853	2348	90	45	33	42.922	26.728	160.824	0.555	1.606	0.623	0.860
23	28	27.643	13.273	2	53	28.385	1750	114	10	8	9.081	3.926	33.812	0.437	2.313	0.432	0.566
24	44	43.341	12.821	19	71	28.485	3407	118	12	4	12.772	4.386	3.628	0.681	2.912	0.343	0.957
25	21	39.000	11.807	18	70	16.728	1689	125	6	5	6.044	4.424	166.820	0.943	1.366	0.732	0.857
26	41	38.854	14.907	8	68	31.213	3305	125	12	7	9.993	5.224	18.866	0.529	1.913	0.523	0.695
27	2470	65.181	35.553	3	172	290.635	1397	137	92	61	97.775	32.165	28.924	0.367	3.040	0.329	0.764
28	872	58.417	31.988	0	141	134.125	2528	139	47	28	46.296	23.982	173.161	0.609	1.930	0.518	0.888
29	17	30.529	13.487	4	49	17.899	3412	143	8	3	7.869	2.751	3.479	0.667	2.860	0.350	0.850
30	16	22.812	12.844	3	43	17.314	1321	144	7	4	6.982	2.918	20.001	0.671	2.393	0.418	0.800
31	26	54.423	20.910	18	90	20.971	3211	146	8	6	7.155	4.627	0.864	0.743	1.546	0.647	0.765
32	149	69.792	26.186	5	140	49.698	940	155	16	15	16.951	11.192	141.171	0.758	1.515	0.660	0.859
33	2712	58.997	32.668	1	195	424.032	929	158	128	69	108.590	31.799	21.557	0.190	3.415	0.293	0.536
34	24	30.667	12.157	10	48	20.142	2609	163	8	5	6.664	4.586	174.820	0.743	1.453	0.688	0.774
35	29	29.931	12.381	5	52	20.142	959	175	6	7	7.296	5.061	121.717	0.898	1.442	0.694	0.829
36	38	33.895	13.048	2	61	25.556	2299	176	10	6	10.508	4.605	163.380	0.731	2.282	0.438	0.817
37	26	32.923	10.166	15	58	18.728	3901	191	7	5	7.231	4.578	7.700	0.932	1.579	0.633	0.881
38	58	51.707	20.405	8	88	32.385	515	206	13	6	12.890	5.729	6.180	0.695	2.250	0.444	0.853
39	17	16.882	5.862	7	25	23.556	847	208	8	6	6.282	3.445	155.496	0.385	1.823	0.548	0.507
40	173	48.682	18.172	6	92	55.456	1557	211	22	11	22.106	9.964	5.846	0.707	2.219	0.451	0.883
41	183	75.760	31.034	4	139	67.355	3327	220	28	12	24.980	9.328	172.458	0.507	2.678	0.373	0.796
42	92	45.870	15.978	6	83	38.627	982	235	14	10	12.490	9.379	179.614	0.775	1.332	0.751	0.836
43	1146	45.673	23.993	2	118	161.681	2707	244	57	27	57.044	25.579	175.643	0.551	2.230	0.448	0.903
44	33	45.091	14.942	6	71	26.385	2205	249	10	6	8.806	4.772	3.188	0.596	1.845	0.542	0.717
45	38	31.237	10.995	7	50	26.142	2677	254	10	6	10.170	4.757	154.920	0.699	2.138	0.468	0.835
46	47	31.723	15.049	8	61	33.799	227	258	14	7	12.718	4.705	15.421	0.517	2.703	0.370	0.718
47	458	47.803	21.258	2	115	93.983	532	263	26	28	24.680	23.628	74.532	0.652	1.044	0.957	0.827
