 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	1125	52.751	30.089	1	139	172.953	150	1	68	22	70.331	20.366	3.815	0.473	3.453	0.290	0.881
2	116	48.414	11.278	21	80	64.627	414	1	29	7	24.515	6.025	3.002	0.349	4.069	0.246	0.823
3	957	46.263	22.341	2	125	150.569	1068	1	48	30	44.297	27.507	164.180	0.530	1.610	0.621	0.883
4	100	55.650	16.233	21	90	54.142	1204	1	24	6	23.086	5.515	175.835	0.429	4.186	0.239	0.862
5	20	21.400	5.519	10	34	20.485	1287	1	9	3	8.200	3.105	174.678	0.599	2.641	0.379	0.851
6	253	43.569	30.190	2	127	105.941	1884	1	44	12	40.901	7.876	6.990	0.283	5.193	0.193	0.692
7	1655	49.955	28.734	0	147	280.510	1936	1	118	27	99.444	21.190	6.508	0.264	4.693	0.213	0.825
8	103	54.699	23.458	8	101	58.385	2611	1	25	7	22.641	5.792	9.751	0.380	3.909	0.256	0.798
9	133	39.722	11.373	13	67	52.627	3135	1	22	9	20.332	8.329	2.952	0.603	2.441	0.410	0.884
10	126	71.405	22.869	11	117	47.941	2386	2	17	12	15.770	10.173	4.400	0.689	1.550	0.645	0.816
11	212	71.892	29.172	16	140	59.113	2758	2	21	15	19.995	13.500	167.124	0.762	1.481	0.675	0.874
12	230	69.339	22.992	5	124	65.841	1272	9	24	16	21.871	13.390	9.168	0.667	1.633	0.612	0.830
13	486	16.263	7.850	0	41	148.267	3321	10	28	35	31.073	19.914	73.450	0.278	1.560	0.641	0.678
14	47	36.979	16.010	9	71	27.213	124	11	10	8	9.574	6.250	22.289	0.798	1.532	0.653	0.810
15	134	22.090	10.321	1	46	48.527	2661	12	13	16	15.904	10.727	61.731	0.715	1.483	0.674	0.840
16	19	16.684	10.636	4	49	20.485	87	18	9	3	8.129	2.976	0.308	0.569	2.731	0.366	0.826
17	16	14.688	6.690	3	29	22.142	2640	18	7	7	6.886	2.958	141.104	0.410	2.328	0.430	0.525
18	3156	39.717	20.577	0	106	278.250	2156	21	76	67	67.973	59.117	146.226	0.512	1.150	0.870	0.824
19	26	19.115	10.603	1	38	33.456	2638	22	8	11	8.527	3.882	121.205	0.292	2.196	0.455	0.437
20	16	28.000	10.906	1	44	14.485	2808	23	6	3	6.494	3.137	172.427	0.958	2.070	0.483	0.941
21	48	9.729	5.511	1	26	43.698	1576	24	15	10	9.966	6.133	15.021	0.316	1.625	0.615	0.525
22	55	19.818	11.010	1	46	38.042	1384	28	13	10	12.958	5.404	29.272	0.478	2.398	0.417	0.710
23	370	53.532	23.330	2	117	86.083	3717	29	32	19	32.003	14.721	18.400	0.627	2.174	0.460	0.877
24	2596	26.466	13.376	0	83	273.563	1311	33	65	72	63.332	52.190	101.786	0.436	1.213	0.824	0.789
25	791	47.147	20.157	2	99	124.368	1271	35	39	35	36.034	27.949	139.758	0.643	1.289	0.776	0.846
26	2688	52.752	29.255	1	146	345.161	1882	35	84	62	72.079	47.482	13.897	0.284	1.518	0.659	0.652
27	260	33.392	22.016	2	102	67.456	2318	36	26	13	26.770	12.366	12.691	0.718	2.165	0.462	0.924
28	493	43.655	20.671	4	105	93.740	3768	36	29	28	30.298	20.718	47.898	0.705	1.462	0.684	0.869
29	1514	34.706	15.125	0	81	179.723	3512	41	45	54	50.966	37.823	53.167	0.589	1.347	0.742	0.891
30	32	27.125	11.100	1	50	22.142	3691	41	8	6	7.498	5.434	177.579	0.820	1.380	0.725	0.821
31	24	33.792	12.190	9	57	18.728	366	42	7	5	7.446	4.104	20.579	0.860	1.814	0.551	0.828
32	22	14.273	8.691	3	35	19.314	162	52	7	5	6.737	4.158	31.532	0.741	1.620	0.617	0.815
33	108	26.611	10.943	7	47	42.284	2936	52	13	13	13.401	10.261	120.857	0.759	1.306	0.766	0.818
34	61	39.377	14.206	10	64	30.042	1860	59	10	10	11.124	6.982	35.550	0.849	1.593	0.628	0.841
35	529	13.509	7.590	1	45	143.681	1505	66	34	31	28.905	23.302	131.943	0.322	1.240	0.806	0.729
36	22	42.500	16.803	17	72	17.899	3648	66	7	4	6.694	4.185	10.913	0.863	1.600	0.625	0.880
