 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	290	59.572	27.895	8	122	71.941	3011	13	27	15	25.601	14.423	5.460	0.704	1.775	0.563	0.884
2	398	20.603	9.270	1	53	85.497	3730	13	28	20	26.670	19.001	17.796	0.684	1.404	0.712	0.873
3	19	20.947	6.988	10	32	20.728	1514	15	7	5	6.751	3.583	21.795	0.556	1.884	0.531	0.691
4	450	56.053	21.551	1	116	91.154	3115	22	27	25	26.596	21.543	38.765	0.681	1.235	0.810	0.856
5	244	23.549	11.645	1	58	101.640	2984	24	25	18	21.272	14.604	10.166	0.297	1.457	0.687	0.720
6	162	41.932	17.879	6	99	55.113	111	36	19	14	18.612	11.083	14.578	0.670	1.679	0.595	0.827
7	19	13.947	10.008	1	31	17.314	1407	45	7	4	7.344	3.294	172.218	0.796	2.229	0.449	0.809
8	82	43.915	17.390	5	81	42.042	1756	52	16	10	14.504	7.198	31.318	0.583	2.015	0.496	0.763
9	31	23.226	12.074	3	42	22.142	957	56	8	6	9.025	4.374	26.438	0.795	2.063	0.485	0.827
10	75	48.853	15.250	3	77	34.385	100	60	12	9	12.188	7.835	18.009	0.797	1.556	0.643	0.843
11	19	31.842	13.777	14	58	22.728	2350	72	10	4	9.522	2.540	13.497	0.462	3.748	0.267	0.691
12	32	24.844	11.416	7	52	23.556	3547	72	7	7	7.644	5.330	39.548	0.725	1.434	0.697	0.800
13	64	24.938	10.511	7	50	45.698	2487	81	18	7	16.846	4.837	0.791	0.385	3.483	0.287	0.646
14	279	51.247	27.755	6	131	92.912	3381	81	32	16	28.143	12.622	6.532	0.406	2.230	0.449	0.755
15	22	19.091	10.165	2	32	24.728	280	113	10	5	10.814	2.590	19.967	0.452	4.174	0.240	0.667
16	17	39.118	17.102	8	63	16.728	1255	117	7	4	5.798	3.733	7.322	0.763	1.553	0.644	0.773
17	151	20.854	10.026	1	52	55.355	2820	136	20	12	19.175	10.027	174.631	0.619	1.912	0.523	0.793
18	220	71.445	32.110	8	154	71.841	1421	145	29	15	28.632	9.783	18.759	0.536	2.927	0.342	0.835
19	17	27.412	11.859	6	51	19.314	2844	145	8	4	7.218	2.999	10.063	0.573	2.407	0.415	0.694
20	114	58.632	19.874	4	103	43.456	3759	168	16	10	15.209	9.543	6.171	0.759	1.594	0.627	0.864
21	21	30.952	14.158	8	51	18.728	312	187	8	4	7.419	3.604	8.985	0.752	2.059	0.486	0.792
22	30	63.933	15.319	29	84	22.971	2423	187	9	6	8.196	4.661	15.792	0.714	1.759	0.569	0.779
23	36	21.528	11.305	4	48	31.799	838	188	12	6	9.612	4.769	8.312	0.447	2.016	0.496	0.679
24	218	48.991	28.398	0	114	69.255	34	190	20	19	21.087	13.163	43.389	0.571	1.602	0.624	0.787
25	207	16.507	8.008	1	41	91.154	849	200	25	16	19.491	13.522	165.592	0.313	1.441	0.694	0.697
26	73	67.836	21.787	5	136	36.627	3909	205	12	9	12.711	7.312	18.348	0.684	1.738	0.575	0.820
27	67	41.657	15.807	7	72	33.456	129	209	12	10	11.548	7.387	30.164	0.752	1.563	0.640	0.817
28	20	42.050	13.056	3	65	17.314	1986	211	6	5	5.630	4.523	13.242	0.838	1.245	0.803	0.816
29	19	38.474	18.035	7	69	20.728	780	218	9	4	7.154	3.382	3.960	0.556	2.116	0.473	0.704
30	100	38.080	13.794	3	71	40.042	2478	232	11	14	12.217	10.422	69.103	0.784	1.172	0.853	0.830
31	25	38.920	13.656	12	64	21.899	2880	232	9	4	8.459	3.763	8.922	0.655	2.248	0.445	0.877
32	21	54.190	12.695	35	81	19.314	3279	232	8	4	7.721	3.463	23.459	0.707	2.229	0.449	0.824
33	285	34.000	13.376	0	66	70.184	48	242	25	16	23.219	15.628	8.652	0.727	1.486	0.673	0.876
34	29	35.828	12.133	7	64	21.314	3962	247	8	5	7.979	4.628	8.816	0.802	1.724	0.580	0.853
35	26	21.000	8.457	6	36	19.314	1886	250	8	4	7.843	4.221	9.735	0.876	1.858	0.538	0.897
36	32	34.156	16.963	5	67	27.556	3662	251	12	4	11.678	3.489	2.947	0.530	3.347	0.299	0.771
37	178	26.354	12.291	0	52	56.770	268	260	17	17	16.867	13.437	16.812	0.694	1.255	0.797	0.828
38	941	54.188	29.231	2	132	171.681	632	269	60	31	61.389	19.517	11.384	0.401	3.145	0.318	0.714
39	68	28.191	9.765	9	55	35.213	3306	271	13	9	11.540	7.503	11.812	0.689	1.538	0.650	0.786
40	37	52.838	14.301	25	77	24.142	1724	275	9	6	8.599	5.478	28.370	0.798	1.570	0.637	0.841
41	54	33.111	14.548	7	64	33.213	2345	275	13	8	13.823	4.974	26.785	0.615	2.779	0.360	0.800
42	81	56.099	17.386	4	87	36.284	1786	278	14	10	12.621	8.171	5.953	0.773	1.545	0.647	0.806
43	528	17.100	9.013	1	48	118.468	900	284	38	23	37.985	17.698	16.731	0.473	2.146	0.466	0.812
44	22	27.000	13.891	7	52	18.728	3964	285	7	5	8.184	3.423	28.970	0.788	2.391	0.418	0.846
45	19	22.895	8.013	4	36	20.142	3594	292	8	5	7.422	3.259	150.520	0.589	2.277	0.439	0.717
46	19	35.211	10.108	12	56	19.314	3810	308	8	4	7.684	3.148	19.742	0.640	2.441	0.410	0.745
47	39	15.949	6.767	3	37	28.142	583	314	6	11	10.589	4.689	114.383	0.619	2.258	0.443	0.821
48	168	65.185	27.511	10	132	56.284	405	324	22	12	20.040	10.674	177.347	0.666	1.877	0.533	0.842
49	173	95.630	34.509	11	166	56.527	1118	330	23	12	20.188	10.911	168.103	0.680	1.850	0.540	0.863
50	24	53.875	14.250	21	79	20.728	3095	332	8	4	8.201	3.726	10.117	0.702	2.201	0.454	0.828
51	311	63.685	25.350	4	123	72.184	2781	336	22	20	22.585	17.533	24.336	0.750	1.288	0.776	0.880
52	25	43.360	17.771	8	80	22.142	1773	340	9	5	8.620	3.693	20.684	0.641	2.334	0.428	0.758
53	27	28.444	9.613	10	42	20.142	763	359	7	6	6.451	5.329	42.479	0.836	1.210	0.826	0.794
54	585	59.494	29.862	3	142	127.882	2447	362	47	25	40.812	18.251	12.819	0.450	2.236	0.447	0.793
55	19	28.947	11.458	11	53	20.728	3161	364	6	7	5.839	4.143	76.353	0.556	1.409	0.710	0.633
56	67	59.627	20.468	13	96	36.385	3484	392	15	7	13.708	6.223	7.932	0.636	2.203	0.454	0.848
57	36	48.944	17.241	12	81	22.728	2399	399	9	5	8.686	5.277	2.604	0.876	1.646	0.607	0.900
58	821	33.965	14.876	1	88	162.267	2920	402	53	38	47.261	22.118	152.484	0.392	2.137	0.468	0.670
59	29	14.690	7.723	2	32	34.042	936	405	9	7	7.286	5.068	177.078	0.314	1.438	0.696	0.580
60	51	23.392	9.455	1	45	28.142	3933	417	10	7	9.333	6.957	165.955	0.809	1.341	0.745	0.887
61	696	28.967	13.703	1	77	115.539	2491	434	36	32	34.340	25.806	135.931	0.655	1.331	0.751	0.857
62	181	65.851	28.478	5	142	69.113	3133	438	30	10	27.619	8.344	4.907	0.476	3.310	0.302	0.842
