 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	37	20.270	9.433	2	40	29.556	1298	9	11	6	10.167	4.633	176.284	0.532	2.194	0.456	0.747
2	37	42.811	16.646	9	69	24.142	3519	16	9	6	7.861	5.993	178.665	0.798	1.312	0.762	0.813
3	113	20.009	12.014	1	53	62.426	3142	26	21	12	17.890	8.042	11.752	0.364	2.225	0.450	0.644
4	37	23.054	9.823	3	42	24.385	302	29	10	6	9.858	4.779	158.891	0.782	2.063	0.485	0.813
5	186	33.349	14.037	2	69	55.355	3233	33	18	16	16.985	13.943	28.220	0.763	1.218	0.821	0.840
6	83	15.651	8.042	1	35	42.042	2085	35	15	9	13.025	8.114	179.504	0.590	1.605	0.623	0.776
7	32	16.500	7.048	3	27	28.971	3811	43	10	7	9.308	4.377	174.052	0.479	2.126	0.470	0.646
8	72	54.139	14.689	12	84	33.456	1174	55	12	10	10.958	8.366	18.361	0.808	1.310	0.763	0.828
9	60	34.050	12.537	3	53	31.556	650	82	13	6	12.226	6.248	178.904	0.757	1.957	0.511	0.889
10	85	30.294	13.430	2	60	38.627	3564	84	13	10	11.457	9.446	165.644	0.716	1.213	0.824	0.825
11	441	35.025	12.535	2	65	89.740	492	93	28	24	26.537	21.159	9.394	0.688	1.254	0.797	0.860
12	54	55.833	14.147	21	81	26.971	1055	101	10	7	10.229	6.722	171.904	0.933	1.522	0.657	0.893
13	17	18.294	6.391	3	31	14.728	993	103	5	5	4.939	4.383	171.805	0.985	1.127	0.887	0.810
14	500	19.888	10.525	1	51	112.811	2728	110	26	33	32.492	19.593	76.530	0.494	1.658	0.603	0.792
15	18	26.167	12.382	4	49	16.728	1651	122	6	5	6.235	3.676	41.729	0.808	1.696	0.590	0.783
16	47	29.319	12.370	5	59	29.799	1721	122	11	8	12.635	4.736	153.281	0.665	2.668	0.375	0.797
17	68	36.897	12.178	10	65	32.385	1210	134	10	10	10.684	8.104	127.601	0.815	1.318	0.759	0.840
18	35	35.543	11.361	4	57	27.213	839	140	8	9	7.258	6.140	55.638	0.594	1.182	0.846	0.680
19	1918	31.067	13.629	0	76	198.451	2457	146	56	58	56.773	43.015	49.956	0.612	1.320	0.758	0.881
20	81	16.173	8.570	1	42	78.083	2020	160	19	13	13.519	7.629	155.170	0.167	1.772	0.564	0.489
21	26	18.846	8.322	4	32	18.728	408	170	7	5	7.030	4.709	20.526	0.932	1.493	0.670	0.867
22	212	14.297	7.860	0	39	88.811	810	178	24	18	22.007	12.265	167.099	0.338	1.794	0.557	0.682
23	91	28.538	15.040	1	71	46.527	209	199	16	14	17.830	6.498	138.878	0.528	2.744	0.364	0.731
24	20	35.300	10.199	18	59	16.728	948	199	6	5	6.510	3.912	34.970	0.898	1.664	0.601	0.833
25	75	50.493	21.129	8	98	35.456	1474	220	13	10	12.974	7.360	160.058	0.750	1.763	0.567	0.798
26	77	31.455	10.446	9	53	33.799	3375	235	12	9	11.600	8.452	172.130	0.847	1.372	0.729	0.865
27	78	69.397	19.403	12	106	34.627	148	238	11	11	12.953	7.667	142.184	0.817	1.690	0.592	0.848
28	20	33.650	8.248	20	57	17.314	3255	238	6	5	6.420	3.967	39.096	0.838	1.619	0.618	0.833
29	30	34.767	13.806	7	65	22.142	3901	264	7	7	6.515	5.863	146.310	0.769	1.111	0.900	0.769
30	102	21.627	8.289	3	41	44.042	2155	268	14	12	14.254	9.111	145.341	0.661	1.564	0.639	0.797
31	266	58.530	18.609	7	108	64.527	3144	278	21	18	20.290	16.692	12.299	0.803	1.216	0.823	0.882
32	26	31.692	10.773	6	54	20.971	306	298	8	6	7.558	4.380	158.960	0.743	1.726	0.580	0.765
33	53	53.925	15.838	13	81	27.799	956	314	10	8	9.234	7.308	3.660	0.862	1.264	0.791	0.841
34	26	26.962	9.771	8	43	19.314	2897	320	7	5	7.679	4.311	169.280	0.876	1.781	0.561	0.852
35	31	17.903	5.952	7	29	22.971	2771	333	7	8	6.914	5.709	103.401	0.738	1.211	0.826	0.738
36	94	49.734	14.702	8	93	39.113	1545	338	14	12	11.771	10.167	173.495	0.772	1.158	0.864	0.800
37	227	78.106	27.385	5	132	60.770	1306	339	22	15	20.542	14.070	174.240	0.772	1.460	0.685	0.876
38	28	12.857	7.179	2	28	25.799	3607	372	10	5	8.826	4.039	171.938	0.529	2.185	0.458	0.683
39	6763	38.948	24.435	0	135	438.659	1765	377	114	107	116.037	74.209	149.231	0.442	1.564	0.640	0.824
40	184	17.946	8.684	1	43	60.669	3176	381	20	18	18.078	12.960	37.625	0.628	1.395	0.717	0.816
41	37	33.432	14.149	0	60	24.142	3873	388	9	6	9.467	4.976	10.222	0.798	1.903	0.526	0.841
42	77	48.714	16.220	12	78	36.627	3979	393	13	10	12.707	7.715	151.822	0.721	1.647	0.607	0.824
43	20	28.600	13.605	7	64	16.142	2259	400	6	5	6.054	4.206	9.110	0.965	1.439	0.695	0.816
44	18	15.500	10.147	4	46	15.899	3368	401	5	5	5.419	4.229	151.328	0.895	1.282	0.780	0.878
45	157	60.981	20.276	10	122	55.598	1212	428	17	16	16.683	11.982	140.956	0.638	1.392	0.718	0.785
46	86	38.500	13.051	5	73	37.799	3620	434	13	10	12.297	8.905	160.336	0.756	1.381	0.724	0.843
47	62	41.145	16.298	13	75	32.385	3926	437	12	8	12.516	6.307	163.506	0.743	1.985	0.504	0.821
48	26	19.731	10.528	1	39	23.314	247	467	8	6	8.281	3.998	29.034	0.601	2.071	0.483	0.732
49	205	45.200	15.720	4	89	60.770	3794	488	20	16	21.443	12.172	151.060	0.698	1.762	0.568	0.851
50	155	18.232	8.918	1	41	57.355	1449	492	19	13	17.271	11.427	21.175	0.592	1.511	0.662	0.795
51	30	32.467	10.156	6	53	19.899	3240	494	6	6	6.553	5.829	150.235	0.952	1.124	0.889	0.909
52	21	32.381	12.315	1	53	18.142	1719	508	7	5	6.474	4.130	175.353	0.802	1.567	0.638	0.764
53	1336	42.263	19.585	0	102	188.108	3865	515	55	60	72.612	23.427	131.196	0.474	3.100	0.323	0.866
54	23	38.217	13.794	15	62	17.899	3811	528	6	5	6.581	4.450	16.372	0.902	1.479	0.676	0.902
55	22	22.136	11.581	5	43	20.142	3986	530	8	5	7.696	3.640	174.261	0.681	2.114	0.473	0.733
56	49	57.714	15.204	22	82	26.385	494	533	10	7	9.470	6.588	172.035	0.885	1.437	0.696	0.852
57	104	37.000	14.011	1	69	43.456	1186	533	13	12	12.863	10.295	6.005	0.692	1.249	0.800	0.822
58	35	38.743	9.413	17	55	21.556	1660	535	8	6	8.133	5.479	157.826	0.947	1.484	0.674	0.864
59	45	37.400	12.307	1	55	24.142	1424	536	8	7	8.285	6.916	145.411	0.970	1.198	0.835	0.900
60	42	27.762	10.123	5	54	24.971	3192	543	9	7	8.164	6.550	1.457	0.846	1.247	0.802	0.824
61	35	26.286	11.292	5	48	26.142	3182	556	9	7	7.719	5.773	22.146	0.644	1.337	0.748	0.753
62	21	28.333	14.994	7	59	18.971	2909	563	6	7	5.971	4.478	105.153	0.733	1.333	0.750	0.700
63	23	37.783	11.705	13	55	18.142	1024	565	7	5	6.821	4.293	14.033	0.878	1.589	0.629	0.821
64	24	16.875	9.004	4	35	18.728	355	572	8	4	7.716	3.960	4.217	0.860	1.948	0.513	0.873
65	42	36.548	11.559	13	58	26.728	3365	576	9	7	8.554	6.252	172.827	0.739	1.368	0.731	0.824
66	24	39.625	9.654	17	56	18.728	3854	589	7	5	6.410	4.767	165.739	0.860	1.345	0.744	0.828
67	52	57.154	20.280	11	98	28.627	1183	630	11	8	9.519	6.955	171.589	0.797	1.369	0.731	0.812
68	375	50.189	18.473	3	99	87.740	1396	632	30	23	24.837	19.224	2.127	0.612	1.292	0.774	0.827
69	1302	46.240	22.724	2	115	244.350	33	663	84	33	82.230	20.160	172.285	0.274	4.079	0.245	0.705
70	87	46.310	16.491	4	84	35.799	1495	664	12	10	11.467	9.660	8.218	0.853	1.187	0.842	0.874
71	28	24.107	15.061	2	57	21.556	1758	674	9	5	7.787	4.578	169.507	0.757	1.701	0.588	0.812
72	25	25.640	9.041	8	40	18.728	2931	679	6	6	6.242	5.099	38.294	0.896	1.224	0.817	0.833
