 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	7325	29.439	17.988	0	118	512.919	1	1	140	97	142.305	65.538	21.844	0.350	2.171	0.461	0.760
2	228	52.373	20.332	5	112	76.042	379	1	32	10	29.241	9.928	174.229	0.495	2.945	0.340	0.879
3	3359	39.083	25.559	0	139	379.848	502	1	71	79	78.971	54.157	94.656	0.293	1.458	0.686	0.785
4	828	39.792	22.326	1	106	130.953	780	1	37	42	49.551	21.276	123.035	0.607	2.329	0.429	0.862
5	140	30.771	15.914	1	69	84.284	811	1	36	10	28.391	6.279	6.973	0.248	4.522	0.221	0.631
6	62	33.758	13.297	9	64	37.556	877	1	16	6	14.600	5.407	174.001	0.552	2.700	0.370	0.867
7	10037	36.983	23.695	0	126	568.843	2580	1	116	172	182.513	70.020	113.954	0.390	2.607	0.384	0.776
8	104	22.981	10.804	1	45	47.456	3046	1	19	9	17.675	7.492	17.051	0.580	2.359	0.424	0.839
9	4720	45.217	25.488	0	132	508.801	3120	1	116	73	103.245	58.208	166.658	0.229	1.774	0.564	0.650
10	7542	38.650	22.546	0	120	609.654	3407	1	80	192	177.296	54.162	96.890	0.255	3.273	0.305	0.711
11	448	21.605	10.382	2	52	107.882	1258	2	27	25	24.411	23.367	88.645	0.484	1.045	0.957	0.828
12	46	24.957	7.394	9	40	25.799	1462	6	9	8	8.316	7.043	10.581	0.868	1.181	0.847	0.821
13	619	48.428	19.778	0	105	105.296	1880	8	36	30	38.459	20.493	142.199	0.702	1.877	0.533	0.893
14	39	13.256	6.422	1	29	22.728	2050	12	7	7	7.655	6.487	147.841	0.949	1.180	0.847	0.918
15	75	33.933	12.796	1	62	34.042	380	13	10	12	11.683	8.174	66.116	0.813	1.429	0.700	0.857
16	303	32.578	11.857	2	61	80.083	2543	17	22	25	25.924	14.882	133.131	0.594	1.742	0.574	0.821
17	60	13.817	7.723	4	36	56.426	3582	22	13	17	15.455	4.943	117.573	0.237	3.126	0.320	0.449
18	44	14.545	7.648	2	29	29.213	1544	27	10	9	8.166	6.860	175.896	0.648	1.190	0.840	0.715
19	794	24.325	11.401	1	63	130.468	3040	29	35	34	32.985	30.648	106.865	0.586	1.076	0.929	0.842
20	5166	37.546	19.362	0	106	524.056	1257	38	119	121	136.203	48.292	134.167	0.236	2.820	0.355	0.687
21	23	12.565	5.775	2	23	27.556	3580	40	10	7	8.929	3.280	20.286	0.381	2.723	0.367	0.529
22	38	32.632	13.110	8	59	24.142	3815	40	6	9	8.466	5.715	88.931	0.819	1.481	0.675	0.864
23	480	25.035	11.627	1	55	104.711	1799	46	29	32	31.217	19.578	128.476	0.550	1.595	0.627	0.797
24	23	13.913	7.579	4	29	17.314	2181	48	5	6	6.833	4.286	118.870	0.964	1.594	0.627	0.885
25	5680	27.492	13.398	0	85	384.475	3648	53	117	77	116.972	61.827	167.484	0.483	1.892	0.529	0.824
26	1180	22.575	11.098	0	63	207.037	2083	57	63	50	69.788	21.528	145.568	0.346	3.242	0.308	0.766
27	1064	75.428	40.352	0	151	127.539	1638	58	36	41	41.338	32.772	115.603	0.822	1.261	0.793	0.925
28	31	11.387	7.915	0	33	26.971	1331	59	8	9	7.595	5.197	142.497	0.536	1.461	0.684	0.653
29	1478	46.226	25.492	1	123	190.794	135	63	56	46	53.963	34.873	4.870	0.510	1.547	0.646	0.818
30	124	32.468	11.311	7	55	43.698	3867	64	12	15	14.871	10.617	107.258	0.816	1.401	0.714	0.867
31	46	13.022	6.764	1	30	46.527	2275	69	7	15	11.980	4.889	85.487	0.267	2.450	0.408	0.568
32	140	32.314	11.846	4	64	46.042	1767	71	14	13	14.437	12.347	1.479	0.830	1.169	0.855	0.886
33	65	26.031	10.229	4	52	32.627	488	72	11	10	12.234	6.765	129.609	0.767	1.808	0.553	0.818
34	62	34.565	12.372	8	65	30.971	1158	74	10	9	10.530	7.497	130.999	0.812	1.404	0.712	0.844
35	127	16.189	7.852	2	32	60.770	101	75	11	20	17.744	9.113	86.547	0.432	1.947	0.514	0.734
36	344	29.820	13.066	4	66	79.012	3347	85	23	23	22.432	19.525	89.432	0.692	1.149	0.870	0.851
37	551	84.056	36.068	4	150	92.912	992	90	23	32	31.088	22.566	77.856	0.802	1.378	0.726	0.921
38	51	22.098	10.358	2	52	33.799	2300	90	8	12	11.134	5.832	64.546	0.561	1.909	0.524	0.739
39	2427	33.101	14.060	0	74	247.522	893	95	67	55	62.382	49.536	171.136	0.498	1.259	0.794	0.875
40	119	16.647	7.340	2	34	54.527	1131	97	12	16	15.711	9.644	122.897	0.503	1.629	0.614	0.756
41	52	22.058	9.735	1	44	27.213	3338	101	9	9	9.156	7.231	142.053	0.882	1.266	0.790	0.819
42	129	46.938	11.471	22	73	45.698	246	104	15	14	14.508	11.321	135.307	0.776	1.281	0.780	0.830
43	69	24.638	12.478	3	55	35.213	2479	104	10	12	12.516	7.019	120.144	0.699	1.783	0.561	0.807
44	37	30.108	10.582	9	49	22.971	578	105	7	8	8.054	5.849	108.143	0.881	1.377	0.726	0.831
45	1423	51.566	24.522	0	116	158.167	1556	109	48	48	47.041	38.516	41.829	0.715	1.221	0.819	0.887
46	32	20.906	9.660	2	40	24.385	3228	113	8	8	8.342	4.884	144.931	0.676	1.708	0.585	0.753
47	1620	30.194	14.346	1	86	221.279	1175	115	69	48	59.693	34.555	166.170	0.416	1.727	0.579	0.802
48	108	37.167	12.091	4	69	40.870	978	128	13	12	12.618	10.898	125.253	0.812	1.158	0.864	0.854
49	81	30.556	13.828	0	57	36.627	2423	131	13	9	12.710	8.115	9.099	0.759	1.566	0.638	0.839
50	34	15.706	7.562	3	32	25.213	3815	150	8	9	9.279	4.665	45.763	0.672	1.989	0.503	0.739
51	3105	34.260	19.586	1	104	327.706	2736	151	79	79	81.035	48.786	144.248	0.363	1.661	0.602	0.728
52	608	27.197	13.242	1	70	113.882	1152	152	26	39	34.523	22.424	100.735	0.589	1.540	0.650	0.846
53	408	35.944	14.203	0	72	85.740	3195	152	31	23	31.635	16.421	154.391	0.697	1.927	0.519	0.872
54	21	25.238	12.417	3	49	22.971	1586	154	7	7	7.368	3.629	131.615	0.500	2.030	0.493	0.618
55	1295	25.315	13.082	1	81	187.338	53	156	50	52	44.242	37.269	96.849	0.464	1.187	0.842	0.737
56	490	21.606	10.161	0	52	93.983	3622	158	24	29	28.224	22.105	86.713	0.697	1.277	0.783	0.877
57	198	17.379	8.679	1	46	63.355	3672	158	17	20	17.224	14.636	70.025	0.620	1.177	0.850	0.805
58	2899	31.712	15.660	0	84	246.108	1220	160	67	69	78.994	46.726	38.273	0.601	1.691	0.592	0.886
