 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	167	40.784	13.472	10	84	49.698	731	1	15	16	15.570	13.656	117.332	0.850	1.140	0.877	0.874
2	706	31.365	14.518	0	70	114.811	3073	1	33	35	41.198	21.819	54.243	0.673	1.888	0.530	0.908
3	21	13.429	7.318	3	26	26.142	3491	2	6	10	7.236	3.695	113.371	0.386	1.958	0.511	0.545
4	40	20.350	7.420	8	37	29.556	2534	10	7	11	10.014	5.086	67.308	0.575	1.969	0.508	0.727
5	51	27.451	12.266	4	58	32.385	2379	11	8	12	12.025	5.400	69.845	0.611	2.227	0.449	0.767
6	98	26.786	13.798	1	65	46.284	1298	21	11	17	14.168	8.807	83.497	0.575	1.609	0.622	0.734
7	291	15.821	8.172	1	47	77.841	3492	34	21	22	19.431	19.068	66.174	0.604	1.019	0.981	0.811
8	75	18.827	7.941	0	34	41.456	250	38	11	15	15.183	6.289	55.434	0.548	2.414	0.414	0.728
9	80	15.175	9.062	1	45	37.456	793	40	12	11	12.584	8.094	36.766	0.717	1.555	0.643	0.804
10	108	18.435	9.541	1	43	44.284	3521	66	13	12	12.929	10.636	157.297	0.692	1.216	0.823	0.834
11	84	35.357	12.781	5	60	36.627	2595	67	11	11	11.473	9.322	56.457	0.787	1.231	0.812	0.848
12	37	21.622	10.642	5	45	24.385	91	70	7	9	7.072	6.661	114.264	0.782	1.062	0.942	0.787
13	65	21.108	9.255	4	40	30.142	1566	73	8	10	9.825	8.423	83.229	0.899	1.166	0.857	0.903
14	701	37.964	17.233	0	91	104.569	688	82	29	32	32.948	27.089	116.164	0.806	1.216	0.822	0.920
15	73	17.753	9.215	1	41	48.284	1512	137	9	15	12.943	7.181	79.623	0.393	1.802	0.555	0.709
16	16	15.625	7.265	1	28	16.142	2606	147	6	5	5.492	3.709	5.483	0.772	1.481	0.675	0.696
17	47	22.213	10.928	2	51	29.556	2170	151	7	11	10.812	5.535	66.657	0.676	1.954	0.512	0.790
18	82	21.037	9.037	1	44	41.456	3072	162	10	14	13.276	7.864	67.372	0.600	1.688	0.592	0.770
19	64	36.922	11.649	11	59	34.627	1199	168	8	13	11.701	6.964	73.161	0.671	1.680	0.595	0.795
20	63	28.762	10.532	3	54	33.799	3657	176	7	13	12.166	6.593	82.484	0.693	1.845	0.542	0.829
21	151	24.523	11.204	4	55	53.941	289	186	12	21	19.021	10.108	78.790	0.652	1.882	0.531	0.818
22	17	12.588	7.827	0	28	22.142	3796	193	9	5	7.649	2.830	27.712	0.436	2.703	0.370	0.607
23	35	27.571	10.271	11	52	22.971	1279	197	7	8	7.691	5.795	102.529	0.834	1.327	0.753	0.824
24	103	17.864	11.317	0	52	59.355	808	203	13	20	16.645	7.879	104.684	0.367	2.113	0.473	0.648
25	1075	21.856	11.129	0	60	167.338	376	208	35	44	41.877	32.684	91.455	0.482	1.281	0.780	0.859
26	245	16.245	7.082	2	34	65.598	1210	209	17	23	20.362	15.320	95.640	0.715	1.329	0.752	0.855
27	66	13.485	7.954	1	32	49.113	1058	221	14	13	10.753	7.815	152.990	0.344	1.376	0.727	0.576
28	67	22.418	10.717	4	58	33.314	1051	243	7	12	13.192	6.467	81.132	0.759	2.040	0.490	0.893
29	795	19.325	9.574	1	57	134.024	1448	245	34	35	33.694	30.042	128.174	0.556	1.122	0.892	0.861
30	4483	28.360	14.332	0	86	343.061	3015	265	84	93	94.207	60.589	131.035	0.479	1.555	0.643	0.839
31	116	28.448	9.937	6	55	44.042	3247	286	12	15	13.654	10.817	61.658	0.752	1.262	0.792	0.835
32	49	22.633	9.295	4	46	26.971	2650	287	7	10	9.504	6.564	81.679	0.846	1.448	0.691	0.860
33	39	30.590	9.629	7	57	26.142	862	291	6	10	9.504	5.225	72.318	0.717	1.819	0.550	0.830
34	40	20.775	9.208	3	41	28.142	2970	291	6	11	10.049	5.068	73.357	0.635	1.983	0.504	0.792
35	26	19.923	10.461	7	47	20.728	3772	297	5	8	7.274	4.551	75.914	0.760	1.598	0.626	0.812
36	814	42.042	20.215	1	115	113.640	2650	301	33	36	36.122	28.692	56.811	0.792	1.259	0.794	0.904
37	634	39.145	18.147	0	99	109.882	2272	302	35	31	35.909	22.480	152.439	0.660	1.597	0.626	0.834
38	58	24.828	11.445	2	60	40.042	706	308	8	15	12.241	6.033	82.970	0.455	2.029	0.493	0.671
39	1175	38.329	14.781	1	84	154.752	3599	308	41	48	43.708	34.229	67.673	0.617	1.277	0.783	0.868
40	173	17.081	8.444	1	42	59.355	1549	323	18	17	21.600	10.198	47.231	0.617	2.118	0.472	0.812
41	44	24.409	10.371	5	44	28.971	2071	345	6	11	10.551	5.310	80.527	0.659	1.987	0.503	0.815
42	20	12.200	6.925	2	29	19.899	3925	348	5	7	5.935	4.291	125.480	0.635	1.383	0.723	0.727
43	31	19.968	8.093	3	38	21.314	1661	358	7	6	7.269	5.430	36.518	0.858	1.339	0.747	0.873
44	83	12.361	7.004	1	34	47.113	490	362	13	12	12.358	8.551	173.743	0.470	1.445	0.692	0.680
45	864	49.587	20.524	2	104	121.882	2918	364	33	42	38.550	28.536	64.780	0.731	1.351	0.740	0.893
46	571	48.124	20.430	1	102	107.497	3212	365	25	36	38.472	18.897	67.540	0.621	2.036	0.491	0.883
47	30	15.067	9.120	3	37	27.556	444	371	7	9	7.306	5.228	73.139	0.496	1.397	0.716	0.667
48	18	25.500	11.403	8	47	18.142	673	375	5	7	6.474	3.540	61.950	0.687	1.829	0.547	0.720
49	47	21.723	9.016	4	47	28.385	3272	379	8	10	11.544	5.184	49.368	0.733	2.227	0.449	0.847
50	45	31.933	10.055	9	51	26.728	577	388	7	9	8.926	6.419	82.553	0.792	1.391	0.719	0.841
51	21	9.667	7.227	0	24	17.899	1891	403	7	4	7.729	3.460	18.138	0.824	2.234	0.448	0.875
52	721	18.999	9.159	0	51	139.196	3791	411	26	41	39.172	23.435	84.309	0.468	1.672	0.598	0.817
53	422	25.173	10.489	2	53	95.397	3465	419	27	25	24.902	21.577	3.733	0.583	1.154	0.866	0.821
54	921	41.372	16.479	1	93	151.924	3881	426	29	56	57.776	20.297	75.582	0.501	2.847	0.351	0.845
55	37	24.486	13.133	2	52	24.142	3614	451	7	8	8.189	5.753	68.298	0.798	1.424	0.702	0.822
56	60	30.017	11.142	4	59	31.213	1164	455	9	11	11.017	6.934	75.579	0.774	1.589	0.629	0.789
57	45	20.000	7.994	5	36	24.142	2150	476	6	9	9.164	6.252	81.350	0.970	1.466	0.682	0.918
58	88	31.227	13.084	1	63	36.627	1525	485	11	12	12.270	9.131	45.642	0.824	1.344	0.744	0.859
59	723	43.719	18.091	1	94	125.539	2261	498	37	32	36.360	25.318	29.609	0.576	1.436	0.696	0.830
60	102	18.402	7.888	5	40	49.113	3355	512	12	15	12.938	10.038	89.263	0.531	1.289	0.776	0.731
61	95	29.611	9.316	8	51	39.456	1907	517	11	14	12.660	9.554	85.340	0.767	1.325	0.755	0.826
62	21	20.762	8.354	5	38	19.314	2298	540	6	6	5.666	4.719	48.693	0.707	1.201	0.833	0.737
63	574	29.505	11.926	1	63	113.882	2631	564	29	31	32.301	22.626	55.505	0.556	1.428	0.700	0.840
64	20	17.800	7.851	7	31	18.728	2663	566	6	6	6.377	3.993	43.681	0.717	1.597	0.626	0.755
65	28	16.000	7.640	2	32	29.556	3499	593	7	11	7.831	4.553	111.733	0.403	1.720	0.581	0.589
66	145	22.959	10.418	2	50	46.870	999	595	16	12	15.200	12.146	155.407	0.829	1.251	0.799	0.887
67	484	30.744	14.387	3	79	97.983	1147	602	25	32	30.795	20.012	66.133	0.634	1.539	0.650	0.849
68	34	25.294	10.567	8	44	22.728	1084	605	6	8	8.246	5.250	98.485	0.827	1.571	0.637	0.840
