 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	2855	35.368	19.745	0	110	254.936	339	1	69	68	78.893	46.076	48.487	0.552	1.712	0.584	0.877
2	1932	30.945	16.036	1	91	223.966	605	1	68	51	56.909	43.225	159.888	0.484	1.317	0.760	0.849
3	3103	38.442	25.648	0	139	284.836	686	1	72	74	73.264	53.926	117.989	0.481	1.359	0.736	0.849
4	1761	38.602	20.258	0	100	190.024	2506	1	43	52	55.054	40.727	86.840	0.613	1.352	0.740	0.875
5	1891	30.020	14.721	1	82	273.907	2923	1	49	92	75.850	31.743	59.503	0.317	2.390	0.418	0.704
6	367	35.708	14.015	2	69	89.740	2993	1	31	20	31.153	15.000	24.082	0.573	2.077	0.481	0.846
7	725	54.713	27.035	2	119	114.811	3860	1	33	30	31.957	28.885	26.153	0.691	1.106	0.904	0.903
8	2136	33.825	15.432	1	91	195.137	3491	2	59	52	58.063	46.839	15.789	0.705	1.240	0.807	0.911
9	1783	35.532	17.369	0	88	193.137	1791	7	43	63	57.959	39.169	81.960	0.601	1.480	0.676	0.892
10	81	37.457	12.600	8	68	34.385	2222	8	10	11	11.275	9.147	105.684	0.861	1.233	0.811	0.880
11	27	13.519	7.192	1	25	18.971	255	9	7	6	6.077	5.657	37.758	0.943	1.074	0.931	0.794
12	265	36.543	14.968	2	91	63.598	1693	9	20	20	21.191	15.922	51.518	0.823	1.331	0.751	0.897
13	469	37.601	14.596	2	79	97.983	226	16	29	26	28.400	21.027	20.853	0.614	1.351	0.740	0.847
14	1587	21.896	13.060	0	75	223.279	1617	16	51	54	51.170	39.489	135.110	0.400	1.296	0.772	0.776
15	186	34.188	14.193	4	83	64.184	3976	21	20	17	18.576	12.749	146.974	0.567	1.457	0.686	0.758
16	4527	38.213	20.893	0	107	403.931	925	25	93	116	111.696	51.604	50.252	0.349	2.164	0.462	0.723
17	972	22.133	10.623	0	64	142.610	152	27	36	42	44.120	28.050	60.409	0.601	1.573	0.636	0.878
18	34	14.735	9.449	0	35	24.627	406	29	9	8	8.484	5.102	34.547	0.704	1.663	0.601	0.687
