 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	42	17.286	9.182	2	42	46.284	1672	1	8	13	9.907	5.398	99.210	0.246	1.836	0.545	0.528
2	1347	28.465	11.997	0	63	159.882	3447	1	47	38	45.113	38.017	167.334	0.662	1.187	0.843	0.914
3	2011	24.492	13.104	0	78	234.007	145	6	51	68	69.105	37.052	117.256	0.461	1.865	0.536	0.835
4	40	15.050	8.162	3	34	25.556	1591	12	8	8	8.990	5.665	129.897	0.770	1.587	0.630	0.842
5	75	25.360	9.562	6	48	34.971	410	17	9	12	13.053	7.316	111.685	0.771	1.784	0.560	0.852
6	4962	29.225	15.629	0	90	359.304	2882	21	71	111	101.696	62.125	76.734	0.483	1.637	0.611	0.888
7	254	33.299	12.137	2	60	65.012	3321	21	21	19	21.470	15.063	147.835	0.755	1.425	0.702	0.874
8	2398	17.842	8.810	0	50	310.777	2553	57	66	53	63.447	48.123	8.983	0.312	1.318	0.758	0.845
9	2144	40.158	21.002	1	112	266.492	901	61	44	96	76.632	35.623	99.319	0.379	2.151	0.465	0.806
10	143	24.951	10.106	3	47	49.113	3013	65	14	16	16.027	11.361	65.697	0.745	1.411	0.709	0.841
11	26	11.808	4.932	2	24	27.556	2807	66	11	6	10.948	3.024	159.057	0.430	3.621	0.276	0.650
12	704	45.250	17.530	4	106	115.640	1355	69	27	42	40.348	22.216	105.223	0.662	1.816	0.551	0.887
13	847	26.503	12.122	1	69	126.610	3201	79	32	43	39.041	27.623	92.553	0.664	1.413	0.708	0.865
14	56	22.054	9.638	6	48	33.213	363	84	8	11	10.806	6.598	94.541	0.638	1.638	0.611	0.767
15	26	17.192	10.147	2	39	24.142	1164	85	6	8	8.933	3.706	110.565	0.561	2.410	0.415	0.722
16	170	22.365	10.362	2	53	70.426	1465	93	13	25	22.213	9.744	108.178	0.431	2.280	0.439	0.746
17	948	28.002	11.077	2	70	136.953	3565	103	36	40	36.913	32.699	67.703	0.635	1.129	0.886	0.867
18	113	22.354	9.523	0	43	47.113	2770	110	13	17	16.691	8.620	120.758	0.640	1.936	0.516	0.785
19	1164	19.774	10.918	0	61	163.338	954	115	32	58	57.106	25.953	104.355	0.548	2.200	0.454	0.881
20	141	15.816	8.063	1	35	77.497	1476	120	14	25	22.443	7.999	109.187	0.295	2.806	0.356	0.616
21	126	18.754	9.127	2	43	50.527	1388	134	17	14	15.215	10.544	149.527	0.620	1.443	0.693	0.757
22	115	17.991	8.686	2	43	50.527	81	138	12	19	16.056	9.120	83.321	0.566	1.761	0.568	0.754
23	48	21.396	7.881	4	39	27.556	2898	152	7	10	10.673	5.726	120.395	0.794	1.864	0.536	0.865
24	54	15.352	7.834	2	41	28.971	3569	158	9	9	9.805	7.012	135.296	0.809	1.398	0.715	0.831
25	436	36.789	16.206	3	84	86.083	689	171	24	27	26.737	20.763	116.734	0.739	1.288	0.777	0.881
26	178	24.365	10.381	1	63	64.184	1524	174	13	21	18.410	12.311	86.488	0.543	1.495	0.669	0.809
27	1224	27.959	12.307	2	74	156.267	449	175	38	49	45.043	34.599	81.947	0.630	1.302	0.768	0.875
28	2158	47.225	26.240	1	158	269.421	3432	177	47	98	99.891	27.507	102.996	0.374	3.632	0.275	0.768
29	4039	35.132	19.182	0	98	314.676	3854	184	64	95	94.216	54.583	79.429	0.513	1.726	0.579	0.865
30	1227	30.875	15.344	1	83	170.652	547	185	41	59	52.813	29.581	113.376	0.529	1.785	0.560	0.810
31	41	23.122	9.103	3	38	24.142	1972	202	7	8	8.215	6.355	67.500	0.884	1.293	0.774	0.872
32	223	18.659	9.004	1	43	67.255	1089	227	17	20	18.558	15.300	91.047	0.620	1.213	0.824	0.815
33	4092	32.085	16.642	0	97	395.546	1903	233	86	92	77.701	67.053	128.909	0.329	1.159	0.863	0.748
34	17	13.118	5.851	1	22	16.485	824	244	4	6	5.830	3.713	110.258	0.786	1.570	0.637	0.829
35	54	17.796	9.110	3	37	34.627	3970	249	10	10	10.441	6.585	125.116	0.566	1.586	0.631	0.735
36	362	12.442	6.760	0	36	92.811	2012	258	25	26	22.704	20.301	63.767	0.528	1.118	0.894	0.789
37	38	24.868	7.584	7	44	29.213	3487	259	8	10	10.254	4.718	115.711	0.560	2.173	0.460	0.655
38	33	20.970	7.990	2	34	24.971	2888	263	7	8	7.143	5.882	134.784	0.665	1.214	0.824	0.759
39	427	50.415	18.429	1	108	107.054	3451	275	30	26	25.663	21.185	164.953	0.468	1.211	0.826	0.797
40	135	47.415	18.051	10	102	50.770	146	278	12	19	18.438	9.323	109.093	0.658	1.978	0.506	0.813
41	203	26.562	12.936	1	61	64.426	630	278	15	24	23.267	11.109	111.747	0.615	2.094	0.477	0.827
42	19737	33.782	21.823	0	135	887.176	857	278	159	238	221.461	113.474	110.089	0.315	1.952	0.512	0.779
43	2774	23.558	12.656	0	69	300.191	729	279	83	59	73.193	48.255	170.744	0.387	1.517	0.659	0.789
44	3748	35.924	19.428	0	102	310.635	3299	285	70	93	83.943	56.849	64.207	0.488	1.477	0.677	0.831
