 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	517	34.795	13.354	2	69	134.770	190	1	56	14	51.374	12.813	178.172	0.358	4.009	0.249	0.855
2	53	13.830	7.213	3	29	33.799	2810	1	11	10	8.956	7.535	159.139	0.583	1.189	0.841	0.702
3	1550	56.745	30.484	1	134	169.095	3377	1	54	45	50.757	38.882	163.818	0.681	1.305	0.766	0.885
4	100	67.110	16.807	11	102	38.627	3443	1	14	10	12.766	9.974	173.675	0.842	1.280	0.781	0.881
5	138	55.768	18.880	4	89	47.456	3037	14	14	15	16.260	10.806	127.733	0.770	1.505	0.665	0.841
6	41	34.805	11.576	10	59	29.213	2996	15	9	8	8.225	6.347	160.374	0.604	1.296	0.772	0.713
7	21	18.238	8.372	4	30	17.556	520	49	6	6	6.714	3.983	135.000	0.856	1.686	0.593	0.792
8	1304	29.238	12.783	1	68	183.723	536	52	51	45	42.634	38.943	25.124	0.485	1.095	0.913	0.829
9	55	36.164	12.776	2	61	29.213	2848	73	11	8	9.865	7.099	163.605	0.810	1.390	0.720	0.821
10	39	19.051	8.454	1	39	29.799	3818	84	10	7	8.455	5.873	8.543	0.552	1.440	0.695	0.709
11	38	52.342	12.441	18	70	22.971	2474	85	7	8	7.324	6.606	61.028	0.905	1.109	0.902	0.835
12	11750	32.893	19.572	0	125	656.181	3773	94	165	141	146.853	101.875	146.918	0.343	1.442	0.694	0.795
13	19	29.579	9.477	12	46	20.728	3255	99	8	5	7.074	3.420	17.226	0.556	2.069	0.483	0.679
14	54	16.944	8.118	1	37	36.042	3642	104	10	12	9.759	7.045	89.891	0.522	1.385	0.722	0.679
15	153	22.052	10.186	3	48	51.355	1282	108	15	16	16.012	12.166	73.805	0.729	1.316	0.760	0.829
16	5429	46.523	25.018	1	134	520.985	3037	120	136	106	113.794	60.745	145.430	0.251	1.873	0.534	0.614
17	84	16.036	9.285	2	38	39.456	2828	122	14	10	12.697	8.424	157.932	0.678	1.507	0.663	0.796
18	1107	39.836	18.518	1	92	150.510	2818	134	37	46	47.485	29.682	57.624	0.614	1.600	0.625	0.870
19	1571	35.395	16.979	0	86	201.823	1294	137	61	46	58.847	33.991	6.514	0.485	1.731	0.578	0.767
20	39	13.846	7.513	2	31	34.870	3600	138	13	7	11.233	4.420	163.004	0.403	2.541	0.394	0.614
21	20	15.050	7.763	4	36	17.899	3694	142	5	6	5.907	4.311	79.387	0.784	1.370	0.730	0.800
22	75	25.400	10.706	5	59	35.456	938	155	12	10	11.389	8.384	21.629	0.750	1.358	0.736	0.811
23	88	66.523	17.985	24	110	36.385	1538	155	13	9	12.795	8.757	7.961	0.835	1.461	0.684	0.889
24	22	34.909	13.519	5	63	18.728	90	161	6	6	5.547	5.050	160.966	0.788	1.099	0.910	0.759
25	29	15.655	9.674	2	34	25.556	3343	179	11	4	10.440	3.537	174.660	0.558	2.952	0.339	0.773
26	38	29.553	12.167	4	57	23.314	438	189	7	7	7.232	6.690	174.911	0.879	1.081	0.925	0.894
27	47	34.255	10.036	8	52	27.799	3240	192	10	8	9.665	6.192	21.154	0.764	1.561	0.641	0.803
28	50	34.820	13.818	7	64	26.971	3952	201	9	8	8.667	7.346	176.669	0.864	1.180	0.848	0.862
29	84	61.238	15.992	11	86	35.213	2484	224	12	10	11.260	9.498	0.277	0.851	1.186	0.844	0.857
