 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	21	25.952	11.351	5	45	21.071	3990	1	9	3	8.520	3.138	172.940	0.594	2.715	0.368	0.875
2	124	38.911	20.925	1	91	52.284	1587	2	21	11	22.085	7.149	156.718	0.570	3.089	0.324	0.829
3	23	17.435	10.045	4	47	28.385	1104	11	10	6	9.712	3.015	159.043	0.359	3.221	0.310	0.582
4	38	45.263	22.071	5	91	30.042	157	16	12	8	12.521	3.864	146.920	0.529	3.240	0.309	0.738
5	32	58.875	17.167	14	93	23.556	3980	19	9	6	9.696	4.202	158.494	0.725	2.307	0.433	0.810
6	54	33.667	14.792	9	90	40.870	3593	25	15	9	15.820	4.346	155.624	0.406	3.640	0.275	0.675
7	28	29.750	12.992	5	58	23.556	157	40	10	5	9.437	3.778	164.556	0.634	2.498	0.400	0.757
8	268	43.993	23.804	1	112	67.841	1477	73	22	19	23.377	14.597	142.213	0.732	1.601	0.624	0.873
9	88	29.898	13.642	4	69	46.870	1778	74	17	11	17.128	6.542	156.330	0.503	2.618	0.382	0.759
10	30	38.400	13.637	12	68	25.556	3251	89	11	5	11.117	3.436	159.757	0.577	3.236	0.309	0.800
11	79	28.316	11.769	1	56	36.042	2723	94	12	11	13.755	7.313	136.553	0.764	1.881	0.532	0.827
12	750	56.453	30.378	1	160	175.238	3584	100	60	30	50.653	18.852	162.918	0.307	2.687	0.372	0.620
13	39	47.872	14.881	23	79	26.971	1214	103	10	7	9.174	5.413	156.696	0.674	1.695	0.590	0.765
14	41	14.390	7.990	2	32	34.870	592	123	13	8	11.706	4.460	153.376	0.424	2.625	0.381	0.621
15	23	22.130	9.541	3	39	24.142	1113	126	10	4	9.211	3.179	162.839	0.496	2.897	0.345	0.730
16	19	60.684	17.121	27	88	15.899	3823	154	6	4	6.809	3.553	161.565	0.944	1.916	0.522	0.884
17	153	38.850	17.537	1	91	61.598	781	166	21	15	16.074	12.119	175.743	0.507	1.326	0.754	0.718
18	33	31.121	12.930	4	58	22.728	1743	169	8	6	8.940	4.700	162.519	0.803	1.902	0.526	0.846
19	55	55.709	24.399	0	115	38.385	2034	173	15	8	14.684	4.769	159.611	0.469	3.079	0.325	0.738
20	123	21.528	9.814	2	51	56.184	526	194	20	13	20.162	7.767	154.206	0.490	2.596	0.385	0.771
21	16	30.500	10.589	14	48	16.728	1351	198	7	4	7.379	2.761	154.726	0.719	2.672	0.374	0.762
22	80	63.950	24.018	10	116	39.799	3784	202	16	8	15.609	6.526	160.710	0.635	2.392	0.418	0.825
23	17	32.294	12.434	18	58	21.556	65	207	8	6	8.103	2.671	142.963	0.460	3.034	0.330	0.630
24	19	41.368	14.934	11	62	18.971	13	214	7	6	7.216	3.353	151.209	0.663	2.152	0.465	0.704
25	41	16.683	8.241	4	36	37.456	373	217	13	11	12.026	4.341	140.494	0.367	2.771	0.361	0.599
26	16	10.250	4.851	4	18	16.728	3730	228	6	5	6.915	2.946	42.027	0.719	2.347	0.426	0.727
27	273	49.810	20.299	3	98	84.669	2004	232	33	16	27.126	12.814	161.026	0.479	2.117	0.472	0.801
28	105	42.962	18.115	2	82	48.870	2893	249	18	11	17.780	7.519	154.097	0.552	2.365	0.423	0.795
29	178	35.725	18.631	4	83	64.770	619	252	24	16	26.346	8.602	151.557	0.533	3.063	0.327	0.798
30	2030	32.885	16.683	0	84	277.563	1707	259	69	66	78.729	32.830	134.937	0.331	2.398	0.417	0.745
31	34	73.324	29.377	26	126	26.385	422	270	11	6	11.309	3.828	158.087	0.614	2.954	0.339	0.782
32	4909	36.576	20.738	0	131	366.718	2122	278	107	66	99.874	62.582	7.705	0.459	1.596	0.627	0.865
33	33	49.303	22.620	10	84	25.799	3355	292	10	6	10.482	4.009	154.739	0.623	2.615	0.382	0.750
34	17	38.471	12.365	19	59	19.314	3871	292	8	4	8.027	2.697	158.331	0.573	2.977	0.336	0.723
35	534	32.189	15.367	0	90	121.539	428	295	44	25	41.529	16.372	156.757	0.454	2.537	0.394	0.791
36	36	22.167	13.471	2	56	39.698	936	304	14	10	14.375	3.189	149.449	0.287	4.508	0.222	0.550
37	300	41.233	18.938	1	94	83.740	1078	310	29	18	27.728	13.775	155.365	0.538	2.013	0.497	0.800
38	19	20.474	9.471	5	50	22.142	244	311	7	5	6.238	3.878	151.728	0.487	1.609	0.622	0.633
39	107	21.290	10.609	3	47	71.497	952	312	27	18	30.218	4.508	150.857	0.263	6.702	0.149	0.593
40	23	29.913	10.388	17	50	20.142	1795	316	8	5	9.092	3.221	155.170	0.712	2.823	0.354	0.807
41	20	12.500	6.345	4	28	17.899	3581	331	7	4	6.710	3.795	172.063	0.784	1.768	0.566	0.851
42	85	20.165	8.957	3	45	62.426	984	333	24	15	25.334	4.272	144.567	0.274	5.930	0.169	0.623
43	16	27.562	13.740	5	55	19.314	2628	334	7	4	6.747	3.019	169.821	0.539	2.234	0.448	0.696
44	30	12.067	5.723	2	23	22.728	512	357	8	6	7.388	5.170	169.855	0.730	1.429	0.700	0.789
45	614	36.314	14.624	2	88	106.711	201	372	34	28	34.818	22.453	149.778	0.678	1.551	0.645	0.877
46	172	25.477	10.979	4	54	65.598	1789	379	24	16	24.186	9.055	150.402	0.502	2.671	0.374	0.773
47	25	59.240	24.111	11	102	20.728	3693	380	8	5	8.250	3.858	168.123	0.731	2.138	0.468	0.769
48	74	42.689	15.657	6	87	38.042	2059	388	13	10	14.426	6.531	153.602	0.643	2.209	0.453	0.787
49	24	36.083	10.471	22	57	22.728	2961	398	9	5	8.904	3.432	158.640	0.584	2.594	0.385	0.762
50	18	24.333	9.101	10	42	15.899	1024	406	5	5	6.173	3.713	141.113	0.895	1.663	0.601	0.837
51	17	27.176	7.560	16	41	17.314	3448	419	7	4	6.560	3.299	167.179	0.713	1.988	0.503	0.773
52	31	43.161	12.546	17	68	28.385	2921	424	8	7	7.218	5.468	171.650	0.484	1.320	0.758	0.653
53	30	59.600	24.538	8	100	21.556	1171	432	8	6	8.680	4.400	154.141	0.811	1.973	0.507	0.833
54	19	28.421	17.118	6	66	24.142	639	437	10	5	9.749	2.481	151.539	0.410	3.929	0.255	0.623
55	100	41.840	21.783	5	103	48.284	3522	438	13	13	13.340	9.544	130.086	0.539	1.398	0.715	0.738
56	24	15.417	8.627	1	33	23.799	1697	446	8	8	8.084	3.780	52.578	0.532	2.138	0.468	0.600
57	70	18.457	7.835	5	38	32.870	166	449	10	12	10.644	8.373	102.453	0.814	1.271	0.787	0.814
58	78	30.295	15.884	5	73	46.527	131	456	16	11	16.329	6.082	146.514	0.453	2.685	0.372	0.670
59	36	38.139	14.247	10	75	24.385	3297	458	9	7	10.056	4.558	147.954	0.761	2.206	0.453	0.791
60	88	12.807	6.488	2	28	54.527	2096	472	15	12	12.039	9.307	150.559	0.372	1.294	0.773	0.640
61	25	24.360	9.041	0	47	19.314	3330	510	5	7	6.724	4.734	94.369	0.842	1.420	0.704	0.833
62	34	18.353	8.075	4	33	33.799	3585	513	13	8	12.524	3.457	156.233	0.374	3.623	0.276	0.596
63	40	24.650	10.379	5	47	30.971	3607	514	11	8	10.128	5.028	156.878	0.524	2.014	0.496	0.684
64	25	43.960	16.722	12	73	20.142	1771	520	8	5	8.924	3.567	154.668	0.774	2.502	0.400	0.820
65	44	21.341	8.845	7	40	27.556	2473	522	11	6	10.435	5.369	171.011	0.728	1.944	0.515	0.854
66	68	40.574	15.427	12	83	40.627	178	525	16	9	17.418	4.971	156.549	0.518	3.504	0.285	0.764
