 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	2051	28.307	15.336	0	88	214.953	1	1	39	80	71.924	36.308	88.313	0.558	1.981	0.505	0.922
2	25	15.080	8.636	2	38	21.556	1282	1	8	6	8.955	3.555	151.876	0.676	2.519	0.397	0.735
3	11865	28.727	16.692	0	104	620.156	3523	1	108	153	153.723	98.274	98.676	0.388	1.564	0.639	0.814
4	74	14.108	7.212	1	34	46.527	961	3	11	13	10.400	9.060	105.565	0.430	1.148	0.871	0.643
5	338	24.577	11.782	1	58	84.326	1335	17	21	27	26.424	16.287	120.308	0.597	1.622	0.616	0.831
6	273	39.901	15.323	0	86	67.841	2421	70	18	24	23.319	14.906	111.862	0.745	1.564	0.639	0.875
7	108	25.685	10.746	2	50	45.113	2400	78	10	17	17.290	7.953	108.149	0.667	2.174	0.460	0.834
8	2590	19.324	9.925	0	60	261.078	592	89	43	83	82.828	39.814	95.544	0.477	2.080	0.481	0.872
9	17	20.471	7.417	7	32	17.314	2606	110	5	6	5.943	3.642	73.719	0.713	1.632	0.613	0.739
10	49	32.735	14.521	2	60	28.385	2166	134	7	11	9.511	6.560	101.114	0.764	1.450	0.690	0.810
11	230	34.904	12.284	1	72	67.841	3982	141	17	24	21.481	13.633	106.477	0.628	1.576	0.635	0.823
12	1283	22.060	9.234	1	53	175.723	1281	147	42	47	44.658	36.579	114.761	0.522	1.221	0.819	0.872
13	331	31.526	14.107	2	69	109.983	3498	152	14	44	39.376	10.703	88.713	0.344	3.679	0.272	0.724
14	25	15.000	8.981	4	38	26.142	57	178	5	9	8.458	3.763	100.240	0.460	2.248	0.445	0.676
15	92	41.152	16.819	10	84	43.698	1666	189	11	16	16.594	7.059	121.031	0.605	2.351	0.425	0.786
16	187	22.369	9.701	2	46	64.426	3221	197	14	21	21.187	11.238	102.843	0.566	1.885	0.530	0.787
17	29	22.931	10.173	2	39	28.385	2972	242	6	11	10.004	3.691	105.964	0.452	2.710	0.369	0.667
18	302	15.384	7.789	1	46	89.154	485	272	23	24	23.461	16.390	128.633	0.477	1.431	0.699	0.773
19	174	24.328	11.027	3	54	60.770	3330	279	15	23	23.628	9.376	112.530	0.592	2.520	0.397	0.825
20	1142	48.743	24.905	1	140	139.095	391	293	37	49	48.813	29.788	119.770	0.742	1.639	0.610	0.924
21	27297	24.911	15.911	0	101	891.602	706	295	165	253	234.068	148.485	94.972	0.432	1.576	0.634	0.856
22	358	25.366	10.855	3	54	100.811	868	297	25	31	31.638	14.407	128.942	0.443	2.196	0.455	0.793
23	6359	29.631	15.103	0	96	532.985	1706	319	105	124	109.991	73.611	61.619	0.281	1.494	0.669	0.701
24	19	14.842	5.766	5	26	19.899	3816	321	6	6	5.531	4.374	36.254	0.603	1.265	0.791	0.717
25	265	28.091	14.403	2	62	119.782	2872	329	39	28	43.922	7.682	150.292	0.232	5.717	0.175	0.534
26	1718	23.843	10.935	0	62	243.765	57	343	63	50	55.463	39.439	175.613	0.363	1.406	0.711	0.759
27	18	19.167	8.119	9	34	18.728	843	343	5	7	6.331	3.620	107.400	0.645	1.749	0.572	0.692
28	16	11.938	5.733	2	24	16.485	3045	344	4	6	5.452	3.736	88.513	0.740	1.459	0.685	0.800
29	383	16.366	8.380	0	40	88.669	3102	361	21	27	25.583	19.062	112.636	0.612	1.342	0.745	0.845
30	46	18.087	8.558	3	36	30.385	204	363	10	9	10.555	5.549	143.645	0.626	1.902	0.526	0.748
31	978	35.109	20.103	1	94	139.196	2863	364	36	42	44.062	28.261	125.728	0.634	1.559	0.641	0.890
32	134	17.470	8.236	2	41	66.426	2818	389	15	17	15.048	11.338	44.297	0.382	1.327	0.753	0.707
33	118	24.763	9.780	2	51	46.870	3152	397	14	14	15.364	9.779	127.134	0.675	1.571	0.636	0.814
34	88	30.784	11.968	4	56	40.042	1496	410	11	14	15.291	7.328	121.742	0.690	2.087	0.479	0.842
35	2089	39.935	21.758	1	102	271.078	936	423	42	92	85.514	31.104	98.937	0.357	2.749	0.364	0.765
36	31	15.129	7.584	4	34	23.556	1251	425	6	9	8.911	4.430	110.318	0.702	2.012	0.497	0.795
37	52	21.192	7.784	3	35	31.213	545	427	9	10	10.333	6.408	117.619	0.671	1.613	0.620	0.770
38	79	19.089	8.495	3	37	41.456	2822	437	10	15	13.542	7.428	105.050	0.578	1.823	0.549	0.738
39	216	38.352	13.974	7	76	65.255	3873	437	16	24	22.261	12.354	104.642	0.637	1.802	0.555	0.818
40	171	15.731	8.489	1	41	63.255	3519	461	16	21	17.334	12.561	82.119	0.537	1.380	0.725	0.731
41	140	16.693	8.970	1	41	51.698	3712	475	12	16	15.477	11.517	100.529	0.658	1.344	0.744	0.843
42	14977	25.309	15.076	0	95	725.436	2031	485	147	214	189.843	100.448	127.839	0.358	1.890	0.529	0.780
43	89	29.292	12.435	1	63	44.627	3507	485	10	16	13.640	8.308	110.539	0.562	1.642	0.609	0.742
44	28	15.893	7.218	4	29	19.314	2572	493	6	6	7.306	4.880	129.455	0.943	1.497	0.668	0.903
45	636	24.497	12.798	1	69	159.681	1953	518	31	47	48.865	16.572	114.503	0.313	2.949	0.339	0.745
46	4269	40.474	24.827	0	133	381.404	3861	520	52	142	124.956	43.499	97.179	0.369	2.873	0.348	0.847
47	591	48.685	22.634	2	107	115.054	3186	522	27	42	38.639	19.475	110.258	0.561	1.984	0.504	0.832
48	147	19.000	9.178	1	46	55.355	621	531	17	13	15.801	11.845	179.297	0.603	1.334	0.750	0.797
49	802	29.128	16.456	1	88	212.309	206	537	27	78	67.924	15.033	101.119	0.224	4.518	0.221	0.630
50	1519	27.194	12.316	1	67	212.451	425	558	36	70	66.575	29.051	95.544	0.423	2.292	0.436	0.835
51	117	32.419	13.375	6	66	45.941	3965	570	12	17	14.925	9.981	86.664	0.697	1.495	0.669	0.815
52	106	20.802	9.075	1	43	52.527	1655	588	13	17	16.455	8.202	121.382	0.483	2.006	0.498	0.709
53	3805	30.745	14.108	0	83	314.676	74	617	57	105	105.635	45.863	75.799	0.483	2.303	0.434	0.882
54	18	15.111	8.345	6	34	16.728	3617	619	5	6	5.785	3.962	114.059	0.808	1.460	0.685	0.783
55	205	28.590	13.135	3	70	59.698	1536	622	13	23	22.981	11.358	96.971	0.723	2.023	0.494	0.872
56	48	23.646	9.762	1	44	31.213	2037	624	8	11	10.901	5.607	102.181	0.619	1.944	0.514	0.722
57	37	22.811	8.003	7	41	24.971	2817	627	8	8	7.620	6.182	119.051	0.746	1.233	0.811	0.747
58	2380	32.010	13.738	1	76	238.836	3106	633	60	62	59.269	51.128	122.701	0.524	1.159	0.863	0.875
59	1108	25.036	11.441	0	63	162.409	142	636	45	44	49.009	28.786	141.450	0.528	1.703	0.587	0.838
60	46	23.391	10.555	4	46	32.627	1858	636	8	13	11.669	5.019	114.401	0.543	2.325	0.430	0.724
61	106	17.491	8.191	2	38	68.770	3854	639	15	17	13.384	10.084	26.971	0.282	1.327	0.753	0.596
62	32	20.000	9.218	5	43	22.142	1533	644	6	8	7.372	5.526	96.748	0.820	1.334	0.750	0.821
63	195	48.441	16.804	4	86	57.941	2341	648	15	21	20.205	12.288	107.935	0.730	1.644	0.608	0.853
64	1077	50.368	27.706	1	130	138.267	3240	656	38	44	44.890	30.548	124.983	0.708	1.470	0.681	0.909
65	25	13.240	6.851	3	27	31.556	1423	704	6	12	9.215	3.454	97.146	0.315	2.668	0.375	0.532
66	3745	23.185	11.070	0	68	301.362	2932	708	70	84	88.951	53.606	113.501	0.518	1.659	0.603	0.895
67	171	12.111	7.218	1	38	79.255	1437	712	17	19	16.692	13.044	109.893	0.342	1.280	0.781	0.664
68	5408	36.474	21.078	0	130	415.931	812	714	90	116	90.184	76.351	76.046	0.393	1.181	0.847	0.777
69	2272	32.663	13.504	1	91	205.966	210	741	57	63	59.620	48.520	126.008	0.673	1.229	0.814	0.897
70	125	30.928	11.556	6	59	50.870	164	749	11	20	20.186	7.885	108.447	0.607	2.560	0.391	0.809
71	16	6.938	3.768	1	14	17.899	2493	773	3	7	6.990	2.915	87.527	0.628	2.398	0.417	0.800
72	79	21.101	11.410	1	58	36.870	2835	781	11	12	12.059	8.341	131.828	0.730	1.446	0.692	0.814
73	89	23.876	8.847	5	46	49.941	3540	789	9	17	15.856	7.147	108.086	0.448	2.219	0.451	0.742
74	210	18.224	9.354	2	47	103.640	3081	793	30	26	29.658	9.016	148.884	0.246	3.290	0.304	0.505
75	81	39.790	13.063	7	71	33.799	1233	800	8	13	12.621	8.171	97.423	0.891	1.545	0.647	0.895
76	40	25.550	12.130	8	62	28.627	171	807	8	10	9.150	5.566	109.520	0.613	1.644	0.608	0.714
77	24	20.167	8.591	3	34	20.971	1367	812	6	8	6.753	4.525	87.197	0.686	1.492	0.670	0.706
78	365	23.619	10.233	2	53	104.225	349	813	19	35	30.783	15.097	99.144	0.422	2.039	0.490	0.763
79	146	14.384	7.494	0	34	67.598	2535	884	14	17	14.373	12.934	82.898	0.402	1.111	0.900	0.764
80	24	13.917	7.107	2	29	22.142	3728	890	6	7	6.656	4.591	128.887	0.615	1.450	0.690	0.706
81	156	29.538	11.292	1	55	69.598	1409	893	17	17	15.629	12.709	104.373	0.405	1.230	0.813	0.711
82	443	25.734	11.400	1	62	99.983	3470	897	24	30	30.480	18.506	122.590	0.557	1.647	0.607	0.845
83	51	32.569	11.116	4	56	28.142	2243	903	7	10	11.072	5.865	106.965	0.809	1.888	0.530	0.879
84	76	18.684	7.670	1	41	33.799	2543	910	9	12	11.477	8.431	95.690	0.836	1.361	0.735	0.874
85	246	29.000	14.758	2	71	70.770	2656	915	14	27	27.221	11.506	103.392	0.617	2.366	0.423	0.857
86	2961	24.335	12.778	0	75	276.149	390	917	68	74	80.967	46.563	128.728	0.488	1.739	0.575	0.898
87	1088	31.369	12.762	0	74	161.823	713	932	34	56	53.896	25.703	117.051	0.522	2.097	0.477	0.861
88	55	14.745	7.152	1	39	35.799	3686	936	7	14	12.631	5.544	88.554	0.539	2.278	0.439	0.728
89	120	16.133	8.066	4	44	44.870	2217	938	12	15	13.253	11.528	86.877	0.749	1.150	0.870	0.830
90	3906	33.831	17.526	0	102	328.090	640	950	68	95	86.224	57.678	105.301	0.456	1.495	0.669	0.836
91	37	16.514	6.199	2	26	26.142	3419	973	8	8	8.663	5.438	130.933	0.680	1.593	0.628	0.796
92	349	34.309	14.665	1	76	85.497	3239	977	18	32	32.210	13.796	103.697	0.600	2.335	0.428	0.843
93	348	29.379	15.753	2	77	89.154	976	985	25	26	28.319	15.647	128.650	0.550	1.810	0.553	0.780
94	58	24.483	12.343	4	49	33.213	629	989	9	12	12.240	6.033	116.757	0.661	2.029	0.493	0.784
95	128	29.703	11.163	1	52	68.042	1	998	9	29	24.115	6.758	83.054	0.347	3.568	0.280	0.715
96	579	18.679	8.599	1	49	108.225	1549	1000	26	34	32.004	23.034	107.645	0.621	1.389	0.720	0.867
97	151	62.874	20.261	5	105	51.698	2694	1008	12	20	20.234	9.502	104.199	0.710	2.130	0.470	0.856
98	62	25.113	10.362	4	45	35.213	2679	1010	10	11	11.704	6.745	122.528	0.628	1.735	0.576	0.785
99	348	35.534	16.118	2	79	87.397	2963	1022	25	24	23.749	18.657	20.646	0.573	1.273	0.786	0.776
100	112	26.009	10.910	5	60	47.698	3268	1033	13	16	14.719	9.688	124.983	0.619	1.519	0.658	0.775
101	595	43.792	19.648	1	86	116.225	2185	1047	22	45	45.047	16.817	109.638	0.554	2.679	0.373	0.885
102	42	24.405	11.826	2	50	26.728	1086	1095	5	11	11.445	4.672	100.965	0.739	2.450	0.408	0.884
103	4820	41.517	23.439	0	130	498.014	2101	1110	97	133	117.038	52.436	129.356	0.244	2.232	0.448	0.690
104	33	21.212	9.347	4	41	24.971	2719	1117	6	10	8.676	4.843	103.142	0.665	1.791	0.558	0.767
105	37	20.514	7.676	2	34	25.799	3543	1123	7	10	9.571	4.922	116.170	0.699	1.944	0.514	0.787
106	35	20.343	11.135	1	40	26.971	343	1139	7	10	9.786	4.554	110.011	0.605	2.149	0.465	0.729
107	16	15.000	7.174	4	27	20.142	578	1141	5	7	6.352	3.207	125.456	0.496	1.981	0.505	0.604
108	7224	32.530	18.596	0	109	467.428	3452	1155	100	149	140.815	65.319	120.517	0.415	2.156	0.464	0.861
109	56	15.089	7.015	0	28	42.527	3845	1155	11	12	10.349	6.890	43.069	0.389	1.502	0.666	0.667
110	431	16.937	8.024	1	47	124.953	552	1171	35	24	32.876	16.692	153.124	0.347	1.970	0.508	0.715
111	20	17.800	7.438	4	31	26.971	3828	1179	6	8	6.464	3.940	103.044	0.346	1.641	0.610	0.541
112	47	31.894	12.594	7	62	26.971	3213	1220	8	9	8.883	6.736	79.281	0.812	1.319	0.758	0.810
113	3559	38.401	21.753	1	129	308.676	325	1228	68	80	70.307	64.452	64.735	0.469	1.091	0.917	0.836
114	37	23.297	12.313	1	45	25.799	3057	1243	7	10	9.538	4.939	118.031	0.699	1.931	0.518	0.771
115	43	23.233	9.678	4	45	25.799	1107	1246	8	9	9.218	5.939	130.850	0.812	1.552	0.644	0.811
116	69	33.739	11.121	6	62	35.799	3348	1257	10	12	13.090	6.712	122.278	0.677	1.950	0.513	0.812
117	33	17.364	9.588	0	35	26.971	3074	1261	7	10	8.447	4.974	112.611	0.570	1.698	0.589	0.710
118	74	23.784	10.986	2	49	43.456	217	1262	8	17	15.205	6.196	98.487	0.492	2.454	0.408	0.725
119	232	28.526	10.675	2	52	65.255	3401	1263	16	24	22.346	13.219	98.114	0.685	1.690	0.592	0.821
120	82	21.500	8.936	1	41	36.042	2988	1272	11	12	11.282	9.254	106.304	0.793	1.219	0.820	0.812
121	556	15.719	8.065	0	43	127.196	936	1283	27	36	31.680	22.346	79.291	0.432	1.418	0.705	0.760
122	40	21.650	11.157	4	42	27.799	2845	1297	8	10	8.983	5.670	125.268	0.650	1.584	0.631	0.721
123	966	47.673	25.556	1	122	133.539	2069	1301	29	49	45.315	27.142	92.353	0.681	1.670	0.599	0.906
124	6958	33.060	18.063	0	102	621.696	2683	1312	73	191	181.613	48.781	91.039	0.226	3.723	0.269	0.645
125	401	28.566	14.365	2	69	149.439	3032	1340	27	32	23.909	21.355	113.442	0.226	1.120	0.893	0.644
126	380	48.795	18.903	7	100	83.841	2896	1360	17	31	30.876	15.670	96.105	0.679	1.970	0.508	0.872
127	23709	29.413	21.325	0	134	818.105	3423	1373	132	271	275.101	109.731	102.221	0.445	2.507	0.399	0.883
128	28	22.679	8.533	7	45	23.556	3301	1375	6	9	7.710	4.624	101.165	0.634	1.668	0.600	0.718
129	21	15.905	7.745	2	33	17.314	3165	1376	5	6	5.937	4.504	51.065	0.880	1.318	0.759	0.875
130	64	34.938	11.064	11	59	32.627	1403	1377	9	12	11.092	7.347	112.722	0.755	1.510	0.662	0.805
131	72	26.458	9.909	5	48	35.799	1103	1379	9	12	12.067	7.597	119.055	0.706	1.589	0.630	0.832
132	776	51.628	21.937	1	113	112.468	3053	1395	29	36	37.857	26.099	115.507	0.771	1.450	0.689	0.919
133	53	18.679	9.525	2	43	29.799	3682	1411	9	10	9.865	6.841	134.797	0.750	1.442	0.693	0.791
134	24	18.500	8.944	2	34	20.142	3957	1415	4	8	8.154	3.747	98.385	0.743	2.176	0.460	0.828
135	42	23.881	9.974	1	44	25.556	3175	1417	6	10	10.148	5.270	102.804	0.808	1.926	0.519	0.857
136	210	13.876	7.783	0	36	92.468	642	1445	17	27	21.300	12.553	103.122	0.309	1.697	0.589	0.680
137	4533	31.848	17.118	0	93	356.718	271	1451	70	118	128.790	44.814	110.406	0.448	2.874	0.348	0.879
138	303	38.000	12.428	4	72	75.255	841	1455	18	28	28.363	13.602	113.374	0.672	2.085	0.480	0.863
139	3975	35.371	21.101	1	111	354.475	1277	1481	59	116	115.769	43.717	98.494	0.398	2.648	0.378	0.806
140	30	17.900	7.667	6	33	22.142	941	1487	6	8	8.385	4.555	121.296	0.769	1.841	0.543	0.800
141	512	20.656	9.577	1	49	103.397	2183	1489	24	32	29.883	21.815	86.602	0.602	1.370	0.730	0.860
142	39	21.000	9.445	2	41	27.556	2913	1494	7	10	10.087	4.923	115.087	0.645	2.049	0.488	0.743
143	87	24.230	11.329	1	53	36.870	826	1506	11	12	12.893	8.592	122.676	0.804	1.501	0.666	0.853
144	6294	32.350	19.953	0	110	473.286	3125	1510	120	112	140.190	57.163	143.123	0.353	2.452	0.408	0.751
145	23	11.652	5.662	2	22	20.971	3015	1511	7	7	6.806	4.303	120.352	0.657	1.582	0.632	0.697
146	19	23.158	8.764	9	39	21.556	2629	1512	6	8	7.322	3.304	121.596	0.514	2.216	0.451	0.667
147	24	21.375	6.013	7	30	26.728	646	1515	5	9	6.927	4.412	104.221	0.422	1.570	0.637	0.667
148	2407	24.644	13.015	0	73	438.701	3562	1534	50	107	88.470	34.641	93.578	0.157	2.554	0.392	0.687
149	39	20.000	11.150	5	49	31.799	2754	1542	8	9	8.549	5.808	108.714	0.485	1.472	0.679	0.678
150	76717	24.605	17.112	0	110	2347.645	652	1546	333	524	535.143	182.529	109.721	0.175	2.932	0.341	0.683
151	329	14.565	6.995	1	37	91.640	2218	1550	21	26	24.263	17.265	64.260	0.492	1.405	0.712	0.779
152	343	17.997	9.916	0	47	106.468	2714	1557	19	35	34.526	12.649	105.380	0.380	2.730	0.366	0.736
153	21	13.762	7.321	3	27	19.556	1755	1569	5	7	6.509	4.108	113.924	0.690	1.585	0.631	0.737
154	130	20.915	9.348	2	45	44.870	212	1575	13	14	13.321	12.426	142.804	0.811	1.072	0.933	0.864
155	247	34.162	13.047	4	68	69.255	973	1589	18	24	20.905	15.044	82.502	0.647	1.390	0.720	0.830
156	31	17.774	10.191	1	38	21.799	833	1590	8	7	7.099	5.560	156.958	0.820	1.277	0.783	0.765
157	38	19.474	9.664	7	38	27.799	955	1601	8	10	9.054	5.344	89.005	0.618	1.694	0.590	0.691
