 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	2713	44.674	30.143	0	155	247.238	563	1	73	58	72.728	47.496	43.288	0.558	1.531	0.653	0.893
2	113	25.619	11.865	2	55	42.627	3508	1	11	14	14.865	9.679	61.939	0.781	1.536	0.651	0.886
3	27	22.704	10.859	2	43	22.728	223	4	7	7	8.219	4.183	40.463	0.657	1.965	0.509	0.771
4	18	19.056	9.716	4	34	18.971	3708	9	6	7	6.299	3.639	60.482	0.629	1.731	0.578	0.655
5	17	18.588	8.178	7	29	17.314	1358	31	7	4	5.572	3.884	179.530	0.713	1.434	0.697	0.773
6	325	19.034	9.336	0	48	76.326	2297	32	24	22	22.340	18.523	27.742	0.701	1.206	0.829	0.859
7	84	25.345	11.696	8	63	43.698	793	36	14	12	14.112	7.579	37.161	0.553	1.862	0.537	0.737
8	362	37.232	15.624	0	81	96.569	1539	43	32	25	35.651	12.929	29.465	0.488	2.757	0.363	0.826
9	44	17.682	8.744	0	41	27.213	3616	61	8	10	9.412	5.952	67.256	0.747	1.581	0.632	0.779
10	4727	38.011	21.883	0	115	370.032	696	65	98	96	117.610	51.174	47.767	0.434	2.298	0.435	0.837
11	73	22.110	9.464	5	44	39.456	1717	71	13	12	15.153	6.134	36.966	0.589	2.470	0.405	0.726
12	16	12.312	5.689	4	23	21.657	1504	73	10	2	10.144	2.008	3.839	0.429	5.051	0.198	0.889
13	987	33.532	13.334	1	74	144.024	1203	75	44	34	44.445	28.275	19.910	0.598	1.572	0.636	0.869
14	97	14.691	6.760	1	35	75.841	3697	78	19	14	14.222	8.684	158.902	0.212	1.638	0.611	0.537
15	1077	48.829	22.779	2	120	193.380	3760	85	57	42	46.865	29.260	0.169	0.362	1.602	0.624	0.701
16	1511	33.478	16.212	1	84	177.439	3903	100	52	43	50.757	37.903	12.071	0.603	1.339	0.747	0.879
17	32	22.438	9.568	4	41	27.556	1761	101	7	10	9.857	4.134	55.446	0.530	2.384	0.419	0.681
18	35	18.857	7.901	4	35	24.142	3172	115	7	8	7.010	6.357	2.716	0.755	1.103	0.907	0.805
19	532	26.876	12.552	1	69	115.196	2014	117	32	29	28.489	23.776	28.897	0.504	1.198	0.835	0.827
20	35	17.714	8.903	4	36	34.042	1762	123	13	7	9.926	4.490	171.423	0.380	2.211	0.452	0.609
21	192	37.583	20.315	3	99	57.355	2214	125	19	16	19.209	12.726	19.342	0.733	1.509	0.663	0.846
22	99	24.960	11.351	1	50	40.870	2434	131	13	13	14.943	8.435	36.856	0.745	1.772	0.564	0.822
