 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	880	69.160	44.078	3	216	162.083	920	1	68	21	61.245	18.294	176.439	0.421	3.348	0.299	0.843
2	611	33.064	12.123	3	72	101.497	1554	1	36	24	35.240	22.075	14.616	0.745	1.596	0.626	0.914
3	259	42.591	21.870	2	101	71.113	2199	1	26	14	25.490	12.937	162.700	0.644	1.970	0.508	0.852
4	451	76.945	46.388	2	194	91.255	809	27	30	20	29.490	19.472	2.875	0.681	1.515	0.660	0.879
5	2813	68.249	39.207	0	187	365.806	3766	30	113	52	85.922	41.684	0.006	0.264	2.061	0.485	0.692
6	16	46.062	12.881	25	77	16.728	2487	34	7	4	6.300	3.233	6.509	0.719	1.948	0.513	0.744
7	66	13.621	7.120	1	31	38.042	1336	48	11	12	10.599	7.928	90.324	0.573	1.337	0.748	0.702
8	269	43.312	27.072	2	123	115.397	591	49	42	19	35.613	9.617	161.857	0.254	3.703	0.270	0.617
9	112	25.268	11.897	3	59	50.527	993	49	17	11	16.678	8.550	9.028	0.551	1.951	0.513	0.765
10	18	13.056	7.471	2	29	22.971	1572	52	8	6	7.327	3.128	153.948	0.429	2.343	0.427	0.545
11	23	58.652	18.100	21	93	20.728	103	53	9	4	7.883	3.715	0.600	0.673	2.122	0.471	0.821
12	551	39.869	20.655	3	100	105.640	3029	56	38	22	38.204	18.363	15.426	0.620	2.080	0.481	0.854
13	54	52.759	17.349	12	85	31.556	1273	62	13	6	11.521	5.968	174.195	0.681	1.930	0.518	0.850
14	37	16.135	9.238	1	34	23.556	768	65	9	6	8.698	5.416	6.267	0.838	1.606	0.623	0.822
15	198	54.475	22.918	3	120	61.355	1920	79	23	14	21.541	11.704	160.642	0.661	1.841	0.543	0.837
16	320	52.572	23.257	3	113	119.054	2465	83	45	15	38.875	10.481	2.523	0.284	3.709	0.270	0.599
17	50	25.500	14.604	2	59	36.627	1076	93	12	9	9.004	7.070	6.573	0.468	1.273	0.785	0.641
18	27	45.444	10.537	24	67	19.899	1620	102	8	4	7.972	4.312	178.281	0.857	1.849	0.541	0.915
19	66	18.227	9.369	2	49	40.385	3439	122	16	6	15.400	5.457	174.530	0.509	2.822	0.354	0.810
20	108	65.324	31.395	14	146	44.627	2149	123	17	9	16.072	8.556	174.429	0.681	1.878	0.532	0.834
21	47	20.106	9.613	1	41	27.556	783	131	8	8	8.381	7.140	172.038	0.778	1.174	0.852	0.847
22	1597	69.719	47.776	2	234	314.635	3841	144	107	37	84.308	24.118	175.705	0.203	3.496	0.286	0.537
23	25	25.040	14.712	4	61	18.728	1332	145	7	5	6.687	4.760	25.596	0.896	1.405	0.712	0.833
24	844	65.867	37.054	3	161	244.794	2834	156	89	36	86.960	12.358	15.479	0.177	7.037	0.142	0.548
25	19	14.579	7.183	4	29	20.728	1157	164	8	5	6.553	3.692	162.029	0.556	1.775	0.563	0.679
26	974	50.389	27.280	1	144	180.752	1984	176	67	32	50.094	24.756	171.271	0.375	2.023	0.494	0.725
27	511	23.601	9.635	3	56	97.983	827	186	27	29	26.737	24.334	131.380	0.669	1.099	0.910	0.865
28	5565	37.665	19.558	0	124	474.902	1968	186	131	99	110.770	63.966	30.834	0.310	1.732	0.577	0.683
29	317	57.009	30.763	4	159	134.125	3699	188	50	16	42.888	9.411	168.983	0.221	4.557	0.219	0.571
30	97	10.918	6.264	1	28	81.255	2213	198	22	13	16.566	7.455	173.224	0.185	2.222	0.450	0.490
31	32	24.250	9.514	5	43	21.899	2605	207	8	5	8.657	4.707	9.478	0.838	1.839	0.544	0.914
32	60	55.717	19.292	17	91	31.314	1	208	12	6	12.435	6.144	12.278	0.769	2.024	0.494	0.938
33	70	28.143	12.776	7	60	47.456	2807	211	20	7	18.829	4.734	9.721	0.391	3.978	0.251	0.700
34	31	43.452	19.296	13	76	26.728	3161	211	11	5	11.245	3.510	9.311	0.545	3.204	0.312	0.765
35	43	69.419	24.271	27	114	33.556	3442	213	15	5	14.154	3.868	169.467	0.480	3.659	0.273	0.789
36	18	24.278	8.750	7	40	17.314	545	224	6	4	6.473	3.540	173.660	0.755	1.828	0.547	0.800
37	19	28.053	10.814	11	47	17.314	2146	229	6	5	6.359	3.804	23.975	0.796	1.672	0.598	0.792
38	142	81.007	39.065	8	161	59.941	68	239	19	12	16.607	10.887	179.375	0.497	1.525	0.656	0.787
39	21	46.143	20.994	5	96	20.728	2129	241	9	4	9.320	2.869	176.406	0.614	3.249	0.308	0.737
40	1324	59.065	30.551	1	171	164.510	1789	257	54	39	47.369	35.588	170.489	0.615	1.331	0.751	0.852
41	408	55.520	23.792	4	115	97.154	3165	266	38	18	37.357	13.906	163.838	0.543	2.686	0.372	0.856
42	89	55.921	21.847	9	101	42.870	3836	268	17	9	17.226	6.578	165.525	0.609	2.619	0.382	0.809
43	16	21.562	13.226	5	49	19.314	3671	270	8	4	6.998	2.911	5.408	0.539	2.404	0.416	0.667
44	346	57.538	24.068	3	116	84.083	3250	272	32	20	28.804	15.294	13.623	0.615	1.883	0.531	0.816
45	105	31.057	15.874	1	69	67.355	3580	278	27	10	26.046	5.133	165.280	0.291	5.074	0.197	0.650
