 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	1781	49.710	23.193	2	123	231.480	57	1	92	35	79.827	28.407	169.924	0.418	2.810	0.356	0.806
2	1441	30.941	14.927	0	80	187.823	1999	1	60	45	61.207	29.976	42.950	0.513	2.042	0.490	0.827
3	423	28.085	12.498	0	65	112.184	2217	1	45	17	39.563	13.613	11.876	0.422	2.906	0.344	0.859
4	4523	34.075	22.586	0	112	336.936	2797	1	119	65	95.580	60.252	5.235	0.501	1.586	0.630	0.886
5	18	19.444	5.238	10	28	15.314	2665	7	5	5	4.854	4.722	158.199	0.965	1.028	0.973	0.837
6	536	35.813	14.100	4	82	109.640	3895	7	33	28	33.677	20.265	31.577	0.560	1.662	0.602	0.832
7	30	21.567	10.026	6	52	22.142	416	8	9	5	7.907	4.831	169.158	0.769	1.637	0.611	0.811
8	1376	41.076	19.189	1	98	165.338	2997	12	40	56	51.906	33.753	79.332	0.633	1.538	0.650	0.873
9	41	42.805	12.396	16	63	24.728	1283	14	7	8	8.262	6.319	48.542	0.843	1.308	0.765	0.872
10	30	34.400	9.583	14	55	20.728	1464	31	6	7	7.002	5.455	97.041	0.877	1.284	0.779	0.870
11	648	50.017	24.220	2	119	123.054	675	38	33	38	39.404	20.938	53.689	0.538	1.882	0.531	0.801
12	5211	41.751	21.559	0	126	369.990	2311	38	99	87	101.218	65.550	38.129	0.478	1.544	0.648	0.816
13	17	18.882	8.223	3	30	17.314	2717	56	6	4	6.318	3.426	14.695	0.713	1.844	0.542	0.773
14	1222	50.441	21.898	2	106	161.924	63	57	40	49	44.439	35.012	100.969	0.586	1.269	0.788	0.852
15	265	28.411	10.377	1	52	77.497	3938	62	20	22	20.682	16.314	92.414	0.554	1.268	0.789	0.781
16	66	16.061	7.510	4	34	39.456	3922	65	10	11	10.439	8.050	65.762	0.533	1.297	0.771	0.714
17	343	44.417	19.086	2	85	75.255	1239	67	25	21	27.138	16.092	28.800	0.761	1.686	0.593	0.897
18	244	76.201	35.571	2	151	74.669	1114	71	26	20	28.588	10.867	147.731	0.550	2.631	0.380	0.808
19	23	19.913	10.099	5	39	22.142	653	72	7	7	6.072	4.823	47.140	0.590	1.259	0.794	0.657
20	57	35.439	14.156	10	63	28.971	1989	86	11	7	11.308	6.418	163.977	0.853	1.762	0.568	0.884
21	493	52.598	19.483	1	98	103.054	3081	87	30	31	35.815	17.527	52.097	0.583	2.043	0.489	0.810
22	52	15.865	7.333	2	30	41.456	3333	87	15	8	13.732	4.821	9.496	0.380	2.848	0.351	0.619
23	465	22.705	10.617	0	53	119.054	362	91	41	26	43.233	13.694	21.821	0.412	3.157	0.317	0.729
24	84	40.857	14.505	5	80	35.213	487	92	10	12	12.269	8.717	64.198	0.851	1.407	0.711	0.866
25	18	10.889	7.186	1	24	16.728	118	97	6	5	6.268	3.657	148.500	0.808	1.714	0.583	0.783
26	503	47.080	21.318	0	110	110.711	1025	99	38	30	42.216	15.170	143.754	0.516	2.783	0.359	0.829
27	26	22.308	7.703	7	36	21.556	1969	128	7	7	9.328	3.549	44.373	0.703	2.628	0.380	0.788
28	193	14.389	7.632	2	36	63.941	3613	135	18	16	17.101	14.370	156.933	0.593	1.190	0.840	0.796
29	3549	34.117	18.394	0	109	289.806	3406	141	78	80	86.156	52.448	128.376	0.531	1.643	0.609	0.847
30	423	16.901	8.288	1	42	99.640	1894	145	32	25	25.350	21.246	168.169	0.535	1.193	0.838	0.776
31	31	12.290	7.381	2	29	24.971	1578	172	9	7	7.062	5.589	170.971	0.625	1.263	0.791	0.705
32	28	23.500	8.622	6	38	21.556	1907	173	7	7	6.395	5.575	145.675	0.757	1.147	0.872	0.747
33	60	28.300	10.445	4	58	32.385	2485	173	10	9	11.058	6.908	35.778	0.719	1.601	0.625	0.822
34	147	14.993	7.539	1	31	67.255	1727	178	17	18	15.050	12.436	116.961	0.408	1.210	0.826	0.677
35	268	22.056	10.230	1	51	69.841	110	193	19	22	18.973	17.985	63.128	0.690	1.055	0.948	0.840
36	31	36.419	11.724	7	54	19.899	1654	193	6	6	6.724	5.870	39.147	0.984	1.146	0.873	0.939
37	349	24.736	10.590	2	54	83.154	2797	198	22	27	24.074	18.458	109.602	0.634	1.304	0.767	0.835
38	148	14.493	7.135	2	32	66.527	3720	201	17	17	18.884	9.979	37.747	0.420	1.892	0.528	0.658
39	22	25.500	9.590	12	44	18.728	3794	203	5	7	6.572	4.262	85.150	0.788	1.542	0.649	0.800
40	17	32.647	14.866	11	62	19.556	727	220	7	6	5.911	3.662	28.469	0.559	1.614	0.620	0.642
41	19	23.421	12.038	1	48	19.314	2160	221	6	6	5.384	4.493	15.521	0.640	1.198	0.834	0.745
42	423	27.832	12.963	1	61	96.811	3783	228	30	25	29.113	18.500	28.752	0.567	1.574	0.635	0.836
43	124	32.258	12.714	0	70	50.042	954	229	12	16	16.681	9.465	103.174	0.622	1.762	0.567	0.805
44	232	30.401	11.698	7	65	69.598	1769	241	25	14	25.565	11.554	11.079	0.602	2.213	0.452	0.821
45	56	34.214	13.551	5	58	38.870	3979	242	13	11	13.409	5.318	35.837	0.466	2.522	0.397	0.655
46	601	35.148	14.232	2	82	112.225	1796	243	29	32	30.774	24.866	114.316	0.600	1.238	0.808	0.842
47	26	34.654	8.877	16	50	19.899	3403	248	6	6	7.156	4.626	49.752	0.825	1.547	0.647	0.852
48	66	40.348	15.088	6	69	29.799	449	257	9	10	9.430	8.912	68.518	0.934	1.058	0.945	0.880
49	419	29.136	12.314	1	63	111.640	3691	258	32	31	35.367	15.085	135.641	0.422	2.345	0.427	0.701
50	73	38.890	12.926	7	66	36.042	189	262	12	11	10.936	8.499	15.560	0.706	1.287	0.777	0.798
51	1317	48.636	24.799	1	140	175.380	3729	263	58	41	54.918	30.534	170.434	0.538	1.799	0.556	0.802
52	27	16.407	8.868	0	36	20.142	1865	264	7	6	6.104	5.632	5.310	0.836	1.084	0.923	0.794
53	500	51.640	20.415	0	95	91.154	2924	265	28	27	29.627	21.488	39.977	0.756	1.379	0.725	0.891
54	27	17.630	8.191	4	33	18.728	2173	267	6	6	6.782	5.069	35.984	0.967	1.338	0.747	0.871
55	216	62.417	23.858	3	110	57.355	974	270	20	16	18.670	14.731	5.465	0.825	1.267	0.789	0.894
56	37	36.378	11.475	10	58	23.556	3319	274	7	8	7.864	5.990	45.556	0.838	1.313	0.762	0.831
57	1163	72.242	34.390	0	161	139.782	3632	280	46	34	44.545	33.243	172.892	0.748	1.340	0.746	0.919
58	2642	47.827	26.672	1	141	241.765	3792	295	78	56	67.461	49.865	176.240	0.568	1.353	0.739	0.861
59	34	31.735	9.093	15	51	21.556	3148	297	7	7	7.057	6.135	141.733	0.919	1.150	0.869	0.872
60	702	51.318	22.070	3	101	130.953	676	307	40	37	39.254	22.770	35.239	0.514	1.724	0.580	0.763
61	273	58.564	22.316	6	114	65.012	1736	307	20	20	21.597	16.094	132.438	0.812	1.342	0.745	0.888
62	121	33.157	13.066	2	63	42.870	1543	317	14	13	13.639	11.296	159.511	0.827	1.207	0.828	0.846
63	64	33.578	12.485	5	61	30.142	2674	337	10	8	10.024	8.129	162.969	0.885	1.233	0.811	0.901
64	99	39.818	15.744	4	80	43.698	659	339	11	15	14.782	8.527	60.713	0.651	1.733	0.577	0.773
65	283	46.071	17.571	6	99	75.598	3779	340	23	20	20.866	17.269	173.870	0.622	1.208	0.828	0.829
66	185	59.016	18.310	12	105	52.042	626	346	14	17	17.436	13.510	60.544	0.858	1.291	0.775	0.916
67	462	31.355	12.349	2	68	93.497	881	348	32	24	32.473	18.115	19.003	0.664	1.793	0.558	0.838
