 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	23	14.304	10.204	1	33	23.314	437	1	10	4	7.305	4.009	0.169	0.532	1.822	0.549	0.742
2	218	26.028	10.429	4	53	84.426	450	1	29	14	23.975	11.577	166.810	0.384	2.071	0.483	0.732
3	17511	32.172	18.337	0	113	928.188	1510	1	161	229	190.013	117.338	112.446	0.255	1.619	0.618	0.738
4	3381	27.792	16.873	0	87	281.865	2673	1	70	65	69.222	62.188	29.402	0.535	1.113	0.898	0.898
5	800	35.759	15.022	3	80	132.368	2510	10	30	39	36.138	28.186	79.157	0.574	1.282	0.780	0.857
6	563	18.897	9.751	1	52	139.095	2609	10	27	38	32.048	22.368	104.139	0.366	1.433	0.698	0.767
7	81	24.235	11.814	3	55	34.971	1316	14	8	13	13.317	7.744	92.264	0.832	1.720	0.582	0.905
8	453	24.700	12.611	1	66	98.326	1640	16	19	39	37.247	15.485	102.858	0.589	2.405	0.416	0.866
9	42	18.571	9.920	0	49	31.213	198	31	7	11	10.458	5.113	80.220	0.542	2.045	0.489	0.683
10	131	14.954	7.409	1	38	77.255	263	47	17	17	16.526	10.093	138.295	0.276	1.637	0.611	0.597
11	31	19.032	6.514	7	31	27.314	1743	47	4	12	11.314	3.489	95.443	0.522	3.243	0.308	0.805
12	609	33.967	14.011	2	88	128.368	3711	65	24	44	37.346	20.763	93.127	0.464	1.799	0.556	0.803
13	69	15.246	8.351	0	34	48.527	1406	70	9	17	14.445	6.082	90.634	0.368	2.375	0.421	0.616
14	262	24.340	11.179	2	58	69.012	61	77	18	22	19.307	17.278	96.446	0.691	1.117	0.895	0.837
15	19309	31.280	18.700	0	113	1032.413	2252	81	165	282	262.236	93.751	66.686	0.228	2.797	0.358	0.695
16	65	21.138	12.481	0	61	44.870	1146	93	9	17	12.650	6.542	100.273	0.406	1.934	0.517	0.650
17	20	15.200	7.281	3	28	30.385	1054	107	6	11	9.445	2.696	73.375	0.272	3.504	0.285	0.476
18	79	19.203	8.074	2	37	40.627	1477	139	8	16	15.005	6.704	94.557	0.601	2.238	0.447	0.802
19	59	17.102	9.508	1	35	38.627	142	144	9	12	11.091	6.773	99.438	0.497	1.638	0.611	0.686
20	17	21.706	13.185	4	44	18.142	1694	151	4	7	6.055	3.575	101.179	0.649	1.694	0.590	0.723
21	1449	33.896	18.137	2	91	191.338	1717	161	29	76	73.301	25.169	92.184	0.497	2.912	0.343	0.888
22	153	15.327	7.719	1	34	66.184	1322	162	12	27	22.033	8.841	103.071	0.439	2.492	0.401	0.759
23	124	23.185	11.949	1	50	51.456	1331	195	11	19	15.980	9.880	94.199	0.589	1.618	0.618	0.810
24	69	21.899	9.350	4	50	33.799	706	208	10	11	9.509	9.239	84.080	0.759	1.029	0.972	0.852
25	50	20.680	9.886	2	38	34.971	3929	223	6	15	12.480	5.101	84.342	0.514	2.447	0.409	0.763
26	1965	42.641	20.438	1	114	249.480	3083	232	32	100	101.225	24.716	84.246	0.397	4.095	0.244	0.830
27	275	19.051	9.173	1	44	80.083	3577	253	18	26	23.733	14.753	78.636	0.539	1.609	0.622	0.803
28	22	15.773	6.443	5	26	22.142	981	267	5	9	7.804	3.589	72.433	0.564	2.174	0.460	0.710
29	39	14.923	6.998	4	29	26.971	2430	277	7	10	8.668	5.729	73.288	0.674	1.513	0.661	0.765
