 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	687	34.164	13.518	2	73	126.326	3352	1	41	27	35.105	24.917	174.606	0.541	1.409	0.710	0.865
2	4872	36.455	19.267	0	104	401.688	3377	11	74	138	140.219	44.240	66.441	0.379	3.170	0.316	0.827
3	34	28.824	11.307	10	57	25.556	2582	22	7	9	8.578	5.047	55.400	0.654	1.700	0.588	0.747
4	63	34.159	12.874	9	63	33.213	2275	26	9	11	10.426	7.694	70.488	0.718	1.355	0.738	0.792
5	266	27.883	11.851	1	60	76.912	3973	33	23	20	22.760	14.881	35.583	0.565	1.529	0.654	0.784
6	2524	25.803	12.099	1	62	254.836	2771	36	48	87	81.171	39.591	96.581	0.488	2.050	0.488	0.896
7	128	29.867	11.301	5	56	45.698	1418	37	13	14	14.590	11.171	68.521	0.770	1.306	0.766	0.859
8	76	18.658	8.834	4	36	44.870	3868	59	13	13	14.393	6.723	42.264	0.474	2.141	0.467	0.679
9	40	21.700	9.362	0	37	28.385	3478	69	9	9	9.161	5.559	48.495	0.624	1.648	0.607	0.727
10	56	28.857	10.840	6	53	35.213	296	78	8	13	11.220	6.355	74.237	0.568	1.766	0.566	0.747
11	33	16.455	9.747	5	52	26.142	2268	80	5	11	10.320	4.071	72.737	0.607	2.535	0.395	0.815
12	3849	34.456	19.935	1	117	349.061	2244	83	95	90	108.460	45.184	41.840	0.397	2.400	0.417	0.855
13	891	25.716	11.664	2	63	160.167	3566	85	39	45	46.692	24.296	48.458	0.436	1.922	0.520	0.822
14	254	27.669	12.806	2	62	77.012	3761	92	14	30	29.733	10.877	79.247	0.538	2.734	0.366	0.834
15	454	30.685	13.705	3	75	99.154	338	116	20	38	36.422	15.871	73.915	0.580	2.295	0.436	0.858
16	78	30.064	11.378	5	55	33.799	69	126	9	12	12.152	8.173	68.890	0.858	1.487	0.673	0.891
17	74	33.608	11.446	6	55	35.213	2692	146	10	12	11.931	7.897	63.212	0.750	1.511	0.662	0.822
18	21	17.952	9.190	1	40	20.728	219	169	5	8	7.826	3.416	72.484	0.614	2.291	0.437	0.724
19	818	18.152	9.369	0	49	157.681	1785	182	30	45	41.372	25.174	76.291	0.413	1.643	0.608	0.819
20	307	26.990	12.036	3	58	74.426	1415	208	17	26	26.853	14.556	73.023	0.696	1.845	0.542	0.894
21	158	21.842	11.252	2	57	61.355	2455	223	13	24	21.809	9.224	71.373	0.527	2.364	0.423	0.786
22	833	22.240	10.350	0	59	128.610	3532	223	28	44	41.749	25.404	78.401	0.633	1.643	0.608	0.881
