 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	658	33.204	13.588	1	67	126.669	74	1	45	22	38.762	21.614	2.875	0.515	1.793	0.558	0.879
2	170	31.147	14.219	1	78	94.770	142	1	41	8	35.270	6.137	179.633	0.238	5.747	0.174	0.697
3	197	21.117	9.679	1	47	65.213	297	1	27	10	25.752	9.740	1.104	0.582	2.644	0.378	0.887
4	340	33.641	12.138	6	84	111.355	1170	1	47	13	41.037	10.549	177.862	0.345	3.890	0.257	0.794
5	1465	28.181	13.985	0	72	178.409	404	3	57	40	58.723	31.764	19.284	0.578	1.849	0.541	0.858
6	235	28.298	12.025	2	60	68.083	1484	7	25	19	27.353	10.939	32.622	0.637	2.501	0.400	0.833
7	109	30.789	13.165	4	58	41.456	892	11	12	14	13.743	10.098	59.911	0.797	1.361	0.735	0.862
8	185	49.724	21.413	6	102	53.456	3536	33	17	14	17.031	13.830	3.057	0.814	1.231	0.812	0.907
9	30	25.000	8.734	6	39	23.799	3491	42	8	7	7.379	5.177	143.530	0.666	1.425	0.702	0.714
10	1001	22.756	11.303	0	58	169.823	69	45	41	44	44.430	28.686	140.194	0.436	1.549	0.646	0.812
11	16	18.062	9.291	2	35	16.728	1454	48	6	5	5.156	3.951	153.435	0.719	1.305	0.766	0.696
12	24	29.958	12.171	5	53	20.142	1439	49	6	6	6.163	4.958	143.266	0.743	1.243	0.805	0.787
13	228	21.908	11.179	1	49	73.255	3088	51	17	23	20.066	14.467	86.897	0.534	1.387	0.721	0.786
14	166	22.398	11.663	0	54	53.355	1274	55	16	15	16.231	13.022	30.973	0.733	1.246	0.802	0.826
15	17	19.059	8.892	2	34	16.728	2978	68	6	5	5.906	3.665	27.866	0.763	1.611	0.621	0.756
16	56	33.339	9.990	4	55	28.385	2774	76	10	8	9.281	7.682	179.710	0.873	1.208	0.828	0.855
17	44	22.659	10.296	5	43	29.556	2486	79	6	12	11.325	4.947	84.701	0.633	2.289	0.437	0.822
18	237	18.300	9.186	1	44	99.640	224	86	21	23	18.146	16.629	72.177	0.300	1.091	0.916	0.709
19	275	32.127	13.835	2	70	67.012	263	88	18	23	22.356	15.662	114.909	0.770	1.427	0.701	0.879
20	47	23.021	11.162	5	49	28.971	234	126	7	11	10.359	5.777	98.955	0.704	1.793	0.558	0.797
21	732	15.306	7.821	0	50	170.652	1902	138	38	42	38.538	24.184	59.668	0.316	1.594	0.628	0.677
22	33	21.485	9.556	5	44	24.385	1995	146	8	8	7.212	5.826	67.340	0.697	1.238	0.808	0.710
23	46	26.283	7.408	13	45	27.799	1342	163	8	9	7.814	7.495	76.877	0.748	1.043	0.959	0.786
24	36	18.167	8.614	4	37	27.213	1934	169	10	8	8.459	5.419	28.623	0.611	1.561	0.641	0.692
25	80	31.150	11.574	7	59	38.042	938	173	11	11	10.249	9.938	39.958	0.695	1.031	0.970	0.792
26	28	15.679	7.013	4	29	29.213	1194	189	11	6	10.347	3.446	13.036	0.412	3.003	0.333	0.589
27	48	33.562	11.970	14	58	26.971	2617	190	8	9	8.289	7.373	104.954	0.829	1.124	0.890	0.821
28	510	29.139	15.168	1	90	109.054	3256	197	30	31	29.408	22.081	56.338	0.539	1.332	0.751	0.806
29	22	23.273	10.740	2	42	17.899	1574	200	5	6	5.943	4.713	121.315	0.863	1.261	0.793	0.846
30	111	47.982	13.990	5	73	41.698	3672	210	13	13	14.002	10.093	140.692	0.802	1.387	0.721	0.860
31	22	19.773	8.246	7	33	18.142	3838	212	5	7	6.983	4.011	59.450	0.840	1.741	0.574	0.800
32	35	20.286	10.585	3	47	26.385	3989	222	7	10	11.287	3.948	60.355	0.632	2.859	0.350	0.753
33	16	16.438	7.411	2	30	15.899	1925	224	4	6	5.050	4.034	78.156	0.795	1.252	0.799	0.821
34	41	14.683	6.795	1	39	33.213	3050	230	13	7	12.677	4.118	23.909	0.467	3.079	0.325	0.683
35	104	31.077	13.778	2	76	45.698	1668	236	12	16	14.787	8.955	59.513	0.626	1.651	0.606	0.779
36	21	19.810	6.911	4	32	20.142	3864	237	7	6	6.899	3.876	49.448	0.650	1.780	0.562	0.689
37	41	32.927	11.060	14	72	24.971	3442	241	7	9	8.301	6.289	88.974	0.826	1.320	0.758	0.820
38	67	25.567	11.044	3	48	36.627	108	248	10	10	10.418	8.189	133.691	0.628	1.272	0.786	0.766
39	72	28.444	11.989	2	55	33.556	1274	248	9	11	11.154	8.219	103.119	0.804	1.357	0.737	0.867
40	273	44.722	16.363	2	80	65.598	481	255	19	22	20.386	17.051	62.855	0.797	1.196	0.836	0.876
41	257	45.307	14.589	2	83	66.184	983	255	17	21	20.987	15.592	92.564	0.737	1.346	0.743	0.870
42	6045	28.553	14.085	0	81	451.973	50	266	116	111	116.024	66.338	28.373	0.372	1.749	0.572	0.748
43	517	21.313	9.932	1	53	101.983	1093	273	26	30	29.002	22.697	80.248	0.625	1.278	0.783	0.858
44	44	18.818	8.502	4	40	24.728	3454	292	7	8	7.589	7.382	119.727	0.904	1.028	0.973	0.907
