 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	171	46.035	22.217	5	92	75.598	2869	3	32	11	27.785	7.836	8.117	0.376	3.546	0.282	0.735
2	744	24.230	13.272	0	75	136.267	1599	6	48	26	46.296	20.462	16.283	0.504	2.263	0.442	0.831
3	17	35.647	13.294	16	56	21.071	1914	6	10	2	9.907	2.185	1.098	0.481	4.535	0.221	0.919
4	18	21.333	9.450	8	38	22.142	3036	7	9	5	8.931	2.566	27.550	0.461	3.480	0.287	0.679
5	22	58.682	13.314	38	88	24.971	3195	16	10	5	8.569	3.269	3.660	0.443	2.621	0.381	0.638
6	462	75.180	45.080	1	206	137.640	1695	20	58	14	51.260	11.475	2.066	0.306	4.467	0.224	0.785
7	68	38.426	23.396	1	79	53.799	891	30	24	6	20.424	4.239	175.943	0.295	4.818	0.208	0.642
8	71	17.972	8.549	1	34	42.627	1655	40	16	8	13.824	6.539	176.940	0.491	2.114	0.473	0.740
9	21	79.524	34.343	42	151	24.485	1206	56	11	3	11.027	2.425	0.945	0.440	4.548	0.220	0.778
10	34	16.824	9.275	2	41	29.213	93	65	9	9	7.363	5.880	149.587	0.501	1.252	0.799	0.630
11	20	53.500	23.066	17	106	25.899	3016	70	12	2	12.437	2.047	177.988	0.375	6.074	0.165	0.851
12	171	51.953	30.725	2	155	76.184	3246	73	27	15	22.007	9.893	149.826	0.370	2.224	0.450	0.680
13	28	66.643	28.452	18	176	30.485	1468	84	14	3	14.767	2.414	179.060	0.379	6.116	0.163	0.812
14	97	27.175	12.363	1	57	54.284	1480	90	23	7	22.557	5.475	1.433	0.414	4.120	0.243	0.746
15	645	73.642	51.772	1	207	148.225	2644	92	61	18	61.694	13.311	6.398	0.369	4.635	0.216	0.821
16	44	20.636	10.594	4	53	26.971	1357	97	9	7	9.122	6.142	8.224	0.760	1.485	0.673	0.815
17	41	21.854	8.299	5	37	34.142	801	100	15	5	12.596	4.144	171.758	0.442	3.039	0.329	0.745
18	148	90.730	40.045	7	192	68.284	3028	108	30	9	28.197	6.683	0.391	0.399	4.219	0.237	0.767
