 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	55	15.564	7.714	2	34	38.971	1485	1	12	7	11.837	5.916	0.726	0.455	2.001	0.500	0.724
2	784	59.448	27.680	2	131	146.225	3368	1	61	23	47.226	21.137	11.550	0.461	2.234	0.448	0.835
3	710	51.521	25.221	1	123	132.711	1949	8	54	21	52.413	17.248	1.785	0.507	3.039	0.329	0.825
4	23	45.609	15.450	14	69	17.899	548	14	7	4	6.889	4.251	1.584	0.902	1.621	0.617	0.920
5	3409	46.707	24.173	0	137	296.735	2878	14	105	51	101.737	42.664	11.743	0.487	2.385	0.419	0.861
6	26	22.308	11.969	4	47	21.556	366	19	8	6	7.062	4.688	179.639	0.703	1.506	0.664	0.743
7	18	26.667	6.739	12	35	17.314	3767	20	7	4	6.419	3.570	159.591	0.755	1.798	0.556	0.800
8	149	75.544	30.383	10	151	51.698	3059	22	20	12	20.882	9.085	22.599	0.701	2.298	0.435	0.876
9	19	25.579	10.490	10	40	19.314	1700	29	8	4	8.555	2.828	166.688	0.640	3.026	0.331	0.760
10	17	19.529	6.691	10	33	15.314	1036	30	5	5	4.837	4.475	130.692	0.911	1.081	0.925	0.829
11	59	40.729	12.473	17	68	30.627	1654	32	10	9	10.233	7.341	14.355	0.790	1.394	0.717	0.814
12	272	54.199	21.714	7	122	81.841	2841	32	32	17	34.188	10.130	18.442	0.510	3.375	0.296	0.821
13	30	32.333	11.046	14	62	24.728	3167	44	10	5	8.247	4.632	9.542	0.617	1.781	0.562	0.779
14	32	29.094	12.890	3	48	21.071	2044	48	7	5	7.841	5.196	169.446	0.906	1.509	0.663	0.955
15	389	28.293	11.246	3	54	89.740	1700	53	26	25	24.711	20.043	44.211	0.607	1.233	0.811	0.829
16	79	13.987	7.649	1	41	43.799	3650	53	13	11	13.329	7.546	165.437	0.517	1.766	0.566	0.699
17	28	23.393	8.846	9	46	23.314	478	59	10	4	9.849	3.620	10.036	0.647	2.721	0.367	0.848
18	39	30.410	10.840	13	52	25.556	892	63	10	6	9.964	4.984	9.182	0.750	1.999	0.500	0.812
19	19	35.211	7.246	24	48	16.728	3758	63	6	5	6.158	3.929	148.984	0.853	1.568	0.638	0.792
20	453	59.519	24.519	4	113	93.397	982	66	29	26	27.837	20.720	25.531	0.653	1.344	0.744	0.840
21	161	48.472	26.681	2	121	51.213	3080	76	19	11	19.363	10.587	2.035	0.771	1.829	0.547	0.910
22	17	29.118	16.744	8	71	19.899	890	80	9	3	8.683	2.493	1.788	0.539	3.483	0.287	0.791
23	22	53.318	15.834	21	92	19.314	3941	84	8	4	8.261	3.391	18.817	0.741	2.437	0.410	0.846
24	95	31.958	15.105	3	83	44.527	3159	85	17	10	14.614	8.277	8.979	0.602	1.766	0.566	0.776
25	32	37.500	13.460	9	62	27.213	3836	99	10	6	9.637	4.228	17.208	0.543	2.280	0.439	0.696
26	36	59.694	17.284	25	97	25.556	1790	101	11	5	10.587	4.330	8.555	0.693	2.445	0.409	0.818
27	24	42.417	14.099	7	63	21.314	1869	108	9	4	8.134	3.757	14.521	0.664	2.165	0.462	0.800
28	116	47.276	20.652	4	93	44.971	32	126	17	9	17.768	8.313	6.051	0.721	2.137	0.468	0.889
29	19	39.737	9.474	18	53	15.556	1448	139	6	5	5.634	4.294	20.967	0.987	1.312	0.762	0.826
30	2372	54.695	28.105	3	139	369.304	1854	145	118	53	109.617	27.552	11.593	0.219	3.979	0.251	0.554
31	135	47.393	22.431	3	108	46.527	1409	151	16	13	17.226	9.978	151.760	0.784	1.726	0.579	0.854
32	31	24.839	7.746	5	41	24.385	1838	153	8	8	8.865	4.452	137.169	0.655	1.991	0.502	0.713
33	28	25.321	8.607	10	45	22.142	2785	153	9	5	8.160	4.369	0.677	0.718	1.868	0.535	0.800
34	68	54.588	17.669	21	108	32.627	3402	160	13	8	12.857	6.734	12.310	0.803	1.909	0.524	0.850
35	3696	42.227	20.660	1	113	308.434	1709	170	88	67	84.195	55.892	178.112	0.488	1.506	0.664	0.848
36	53	34.094	14.048	5	66	30.385	1834	171	11	7	11.228	6.010	172.191	0.721	1.868	0.535	0.809
37	32	29.281	12.348	5	50	26.385	2707	172	10	6	10.004	4.073	21.259	0.578	2.456	0.407	0.703
38	47	22.766	9.510	5	45	30.142	3687	172	12	6	12.309	4.862	8.602	0.650	2.532	0.395	0.825
39	343	18.347	8.418	0	48	106.811	1893	181	28	22	23.638	18.476	29.820	0.378	1.279	0.782	0.753
40	104	109.913	34.510	25	169	41.456	2963	193	17	9	15.773	8.395	178.256	0.760	1.879	0.532	0.878
41	607	40.728	16.417	4	87	102.468	51	198	40	24	36.357	21.257	6.993	0.726	1.710	0.585	0.884
42	707	56.348	24.283	1	127	148.267	731	205	48	31	37.103	24.262	11.589	0.404	1.529	0.654	0.718
43	1071	52.952	24.208	1	156	184.167	1407	206	54	31	49.941	27.305	0.072	0.397	1.829	0.547	0.782
44	112	21.857	10.503	1	51	49.355	2428	209	15	12	14.040	10.157	179.136	0.578	1.382	0.723	0.762
45	27	27.741	10.257	10	51	21.314	778	212	9	4	8.823	3.896	10.123	0.747	2.264	0.442	0.871
46	2638	36.875	19.778	0	109	246.007	936	230	59	72	64.235	52.289	76.764	0.548	1.228	0.814	0.875
47	328	58.192	20.318	9	106	71.113	2381	239	22	19	22.305	18.723	3.619	0.815	1.191	0.839	0.912
48	21	35.619	17.060	5	66	17.314	1015	242	6	5	6.333	4.222	160.030	0.880	1.500	0.667	0.840
49	120	62.392	21.869	10	117	44.627	1529	264	19	8	17.909	8.531	176.895	0.757	2.099	0.476	0.930
50	21	24.143	10.170	7	42	21.556	3764	268	7	6	6.513	4.105	166.612	0.568	1.587	0.630	0.656
51	37	38.676	16.460	5	76	22.728	2105	301	9	5	9.172	5.136	169.773	0.900	1.786	0.560	0.914
52	172	15.070	8.295	0	40	71.012	2775	312	19	16	17.689	12.381	142.531	0.429	1.429	0.700	0.753
53	43	79.047	20.947	18	113	26.385	2619	317	10	6	9.810	5.581	6.123	0.776	1.758	0.569	0.827
54	211	41.588	24.436	1	97	65.355	2952	321	25	13	24.108	11.144	173.674	0.621	2.163	0.462	0.849
55	77	55.909	15.174	21	101	32.971	2996	325	11	9	11.711	8.372	150.502	0.890	1.399	0.715	0.901
56	30	40.167	15.886	12	71	21.314	2209	329	8	5	7.680	4.974	171.936	0.830	1.544	0.648	0.870
57	95	62.432	19.586	10	106	39.213	3534	336	13	10	13.704	8.827	20.237	0.776	1.553	0.644	0.872
58	17	30.235	12.676	13	56	15.899	3616	338	6	4	6.575	3.292	155.405	0.845	1.997	0.501	0.829
59	96	22.375	9.487	4	46	48.527	742	348	18	11	15.584	7.843	170.602	0.512	1.987	0.503	0.744
60	1821	36.880	19.739	0	103	181.782	1	361	43	54	54.499	42.543	78.678	0.692	1.281	0.781	0.927
61	21	30.048	11.311	10	53	19.899	3343	362	8	4	7.737	3.456	5.169	0.666	2.239	0.447	0.808
62	54	56.796	17.716	17	103	28.385	2126	363	11	7	10.833	6.347	10.641	0.842	1.707	0.586	0.864
63	730	28.011	12.697	1	69	134.610	61	391	42	31	36.208	25.670	13.041	0.506	1.411	0.709	0.828
64	100	47.020	20.571	2	90	53.698	3907	425	23	10	22.769	5.592	16.654	0.436	4.072	0.246	0.725
65	304	56.566	25.383	2	137	75.012	193	426	29	16	29.213	13.250	14.531	0.679	2.205	0.454	0.881
66	1168	60.566	32.261	1	168	191.681	663	431	66	26	65.628	22.660	5.734	0.399	2.896	0.345	0.844
67	19	20.842	10.431	4	39	20.142	2026	434	8	5	5.941	4.072	9.759	0.589	1.459	0.685	0.655
68	153	68.752	27.103	6	130	56.527	1392	443	22	13	21.930	8.883	25.236	0.602	2.469	0.405	0.805
69	25	37.680	15.934	7	63	22.142	3727	448	8	6	8.889	3.581	23.159	0.641	2.482	0.403	0.746
70	22	34.591	14.863	14	78	19.314	3327	456	8	4	7.906	3.543	177.647	0.741	2.231	0.448	0.846
71	4328	42.883	22.847	1	137	475.446	1	460	113	114	138.227	39.866	38.859	0.241	3.467	0.288	0.610
72	185	40.784	16.547	5	87	55.456	2392	466	22	11	21.827	10.792	174.010	0.756	2.023	0.494	0.905
73	146	29.671	14.913	0	71	50.870	838	469	18	12	17.006	10.931	7.657	0.709	1.556	0.643	0.849
74	38	22.711	13.794	0	59	22.728	3372	470	7	7	8.126	5.954	57.074	0.924	1.365	0.733	0.916
75	136	52.493	19.483	9	98	48.627	1	495	12	17	14.823	11.682	80.025	0.723	1.269	0.788	0.901
76	3557	37.085	17.596	0	101	337.647	3261	499	118	59	105.667	42.860	3.462	0.392	2.465	0.406	0.761
77	727	55.044	29.361	4	149	137.054	2119	520	53	24	48.704	19.006	4.211	0.486	2.563	0.390	0.832
78	37	37.216	12.581	17	62	24.385	3971	520	9	7	8.212	5.737	172.353	0.782	1.431	0.699	0.787
79	34	27.471	17.237	5	82	22.728	2180	524	7	7	8.036	5.387	29.689	0.827	1.492	0.670	0.829
80	133	23.008	10.144	3	59	48.870	1716	528	17	13	14.404	11.757	23.628	0.700	1.225	0.816	0.806
81	65	34.831	14.671	4	67	33.456	3812	534	13	9	13.195	6.272	153.151	0.730	2.104	0.475	0.793
82	211	21.512	10.225	1	56	63.941	1570	535	20	15	18.353	14.638	17.794	0.649	1.254	0.798	0.858
