 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	65	26.108	12.187	5	51	33.799	1628	1	10	11	11.424	7.244	51.064	0.715	1.577	0.634	0.818
2	781	44.099	27.184	1	112	150.569	1771	1	60	19	54.107	18.378	1.132	0.433	2.944	0.340	0.831
3	418	49.904	21.702	3	113	96.184	3028	1	38	18	31.496	16.898	5.613	0.568	1.864	0.537	0.892
4	300	50.857	22.125	4	102	91.941	3089	1	35	15	34.062	11.214	167.307	0.446	3.037	0.329	0.836
5	566	56.233	32.721	1	157	125.983	3227	1	50	16	47.957	15.027	178.466	0.448	3.191	0.313	0.863
6	62	75.419	17.797	48	113	32.385	3946	2	12	8	12.475	6.328	171.823	0.743	1.971	0.507	0.805
7	5976	31.185	15.778	0	91	411.688	50	12	121	82	110.463	68.882	15.733	0.443	1.604	0.624	0.840
8	107	59.019	39.101	1	128	59.698	1436	32	21	13	20.208	6.742	154.166	0.377	2.997	0.334	0.648
9	69	59.942	23.513	14	114	36.971	1106	34	16	6	14.872	5.907	172.593	0.634	2.518	0.397	0.863
10	996	67.359	43.046	2	178	152.125	907	35	64	25	56.266	22.538	179.277	0.541	2.496	0.401	0.869
11	374	35.195	16.151	3	75	85.255	3481	37	30	19	28.765	16.554	168.804	0.647	1.738	0.575	0.855
12	86	94.953	36.457	12	164	36.627	2643	41	14	9	13.536	8.089	7.748	0.806	1.673	0.598	0.843
13	31	54.065	26.386	11	114	24.728	3540	41	11	4	10.089	3.912	6.150	0.637	2.579	0.388	0.849
14	663	66.137	33.579	1	158	144.368	2579	43	49	27	41.139	20.520	177.832	0.400	2.005	0.499	0.731
15	23	39.174	15.168	14	63	19.314	2205	52	8	4	8.224	3.561	177.996	0.775	2.310	0.433	0.868
16	103	55.233	21.217	8	105	39.456	3102	60	13	11	12.413	10.565	172.597	0.831	1.175	0.851	0.869
17	30	31.500	13.718	11	67	26.385	721	74	11	5	9.725	3.928	15.447	0.542	2.476	0.404	0.723
18	966	70.713	39.634	2	189	154.953	3259	77	62	25	55.510	22.157	178.799	0.506	2.505	0.399	0.859
19	908	58.211	28.790	3	135	144.024	1246	86	55	30	46.034	25.114	9.884	0.550	1.833	0.546	0.857
20	151	54.311	20.032	15	105	54.042	1	90	16	15	15.195	12.653	170.301	0.650	1.201	0.833	0.848
21	1114	62.580	36.400	0	199	203.238	3075	92	65	37	55.311	25.644	23.153	0.339	2.157	0.464	0.756
22	43	33.581	12.385	7	54	29.899	1451	98	12	4	12.902	4.243	0.430	0.604	3.041	0.329	0.915
23	29	50.724	11.741	27	77	24.971	1175	99	10	5	9.561	3.862	15.534	0.584	2.476	0.404	0.744
24	230	38.465	17.538	6	93	72.184	3912	100	23	18	22.123	13.237	39.425	0.555	1.671	0.598	0.810
25	25	21.480	7.709	5	35	24.728	920	102	11	4	10.335	3.080	165.042	0.514	3.355	0.298	0.758
26	4935	38.456	21.592	0	140	401.789	2735	109	142	63	129.563	48.497	166.922	0.384	2.672	0.374	0.835
27	510	23.835	10.399	1	56	106.225	1474	111	31	24	30.490	21.297	19.324	0.568	1.432	0.698	0.844
28	1900	32.865	14.106	1	79	209.966	119	114	59	49	53.392	45.309	179.517	0.542	1.178	0.849	0.876
29	115	52.078	17.722	11	90	46.627	3259	117	15	12	14.708	9.955	7.329	0.665	1.477	0.677	0.788
30	936	43.206	18.485	0	96	140.953	3947	117	46	31	46.431	25.667	23.991	0.592	1.809	0.553	0.890
31	541	70.882	32.224	4	157	112.569	3882	122	44	22	43.278	15.916	14.392	0.537	2.719	0.368	0.859
32	557	41.162	15.243	4	87	102.225	3398	123	34	26	31.483	22.527	18.288	0.670	1.398	0.716	0.852
33	123	20.537	12.156	2	58	57.113	343	124	21	12	18.175	8.617	170.498	0.474	2.109	0.474	0.713
34	267	42.846	19.405	5	92	75.841	924	124	32	14	28.059	12.116	1.478	0.583	2.316	0.432	0.848
35	47	39.170	16.965	3	64	26.971	1081	128	11	6	11.051	5.415	9.757	0.812	2.041	0.490	0.870
36	46	25.130	11.000	4	46	27.556	1608	128	11	6	10.461	5.599	3.446	0.761	1.868	0.535	0.844
37	57	16.088	6.728	2	29	37.799	1853	133	13	7	11.789	6.156	6.047	0.501	1.915	0.522	0.735
38	111	22.189	9.134	3	45	49.113	280	134	14	13	12.852	10.997	2.905	0.578	1.169	0.856	0.753
39	17	26.471	15.306	2	51	25.899	2517	148	11	4	11.292	1.917	172.225	0.318	5.891	0.170	0.557
40	53	14.000	6.748	3	32	46.284	3402	153	11	12	10.370	6.508	33.113	0.311	1.594	0.628	0.589
