 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	431	18.397	9.381	1	51	90.426	234	1	24	25	25.155	21.815	106.771	0.662	1.153	0.867	0.864
2	11802	23.843	12.276	0	79	624.784	2067	1	77	201	207.694	72.351	92.037	0.380	2.871	0.348	0.902
3	34	19.735	7.856	4	48	22.728	3714	7	9	5	8.934	4.846	178.991	0.827	1.844	0.542	0.861
4	72	22.597	9.720	6	48	37.213	1239	17	12	11	11.916	7.693	145.308	0.653	1.549	0.646	0.738
5	167	55.168	27.457	6	112	75.698	3938	22	32	10	27.679	7.682	176.559	0.366	3.603	0.278	0.726
6	2699	27.645	12.931	1	68	279.421	3694	32	55	75	75.942	45.251	115.077	0.434	1.678	0.596	0.885
7	482	13.083	7.094	0	38	260.149	1289	52	16	75	64.759	9.477	93.106	0.089	6.834	0.146	0.480
8	456	74.193	31.656	3	146	89.255	1152	66	30	21	29.463	19.706	175.708	0.719	1.495	0.669	0.890
9	29	16.000	7.488	4	31	21.556	2551	74	8	6	6.594	5.599	164.921	0.784	1.178	0.849	0.795
10	78	52.321	18.947	10	99	40.385	634	90	14	10	12.759	7.784	179.139	0.601	1.639	0.610	0.743
11	37	42.459	16.155	7	82	27.556	954	110	10	7	9.640	4.887	172.200	0.612	1.972	0.507	0.712
12	64	28.500	15.061	4	69	31.799	3874	116	10	10	10.427	7.815	38.929	0.795	1.334	0.749	0.821
13	82	90.841	29.100	22	158	43.799	3624	134	18	8	17.701	5.898	170.705	0.537	3.001	0.333	0.781
14	128	74.008	32.436	5	157	61.941	590	135	24	11	22.542	7.230	163.576	0.419	3.118	0.321	0.734
15	800	31.760	15.223	2	75	135.782	3830	136	42	35	44.040	23.129	141.791	0.545	1.904	0.525	0.826
16	54	52.185	19.582	10	104	32.142	250	142	13	6	12.636	5.441	176.234	0.657	2.322	0.431	0.844
17	93	40.645	13.036	5	68	37.213	1059	148	13	10	12.243	9.672	8.838	0.844	1.266	0.790	0.861
18	38	27.211	10.975	4	47	28.971	3208	148	12	6	9.597	5.041	8.057	0.569	1.904	0.525	0.738
19	173	20.526	10.567	2	65	68.184	1828	156	24	13	21.756	10.125	166.753	0.468	2.149	0.465	0.762
20	170	43.565	29.141	2	115	97.598	322	170	37	18	33.827	6.399	152.306	0.224	5.287	0.189	0.594
21	65	59.585	21.230	13	93	41.799	2909	170	15	9	12.970	6.381	162.124	0.468	2.033	0.492	0.718
22	271	54.103	26.310	3	145	81.255	2907	186	31	14	28.669	12.036	4.777	0.516	2.382	0.420	0.807
23	466	60.970	22.737	2	124	110.811	1178	189	36	27	34.849	17.026	144.091	0.477	2.047	0.489	0.748
24	20	33.500	12.124	8	51	18.485	1018	200	7	4	7.325	3.477	164.289	0.736	2.107	0.475	0.833
25	42	15.357	7.689	3	39	30.971	2190	205	6	11	9.789	5.463	89.021	0.550	1.792	0.558	0.743
26	2355	47.815	26.797	0	126	300.534	1837	214	99	60	102.425	29.275	148.685	0.328	3.499	0.286	0.779
