 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	28	142.929	36.554	83	207	22.728	2611	22	10	4	9.368	3.805	4.745	0.681	2.462	0.406	0.824
2	26	29.692	9.515	13	50	29.213	3324	36	12	6	10.505	3.151	17.744	0.383	3.334	0.300	0.571
3	37	70.081	38.084	8	149	35.899	1735	49	17	3	16.816	2.802	1.419	0.361	6.002	0.167	0.841
4	519	34.979	15.035	2	74	120.912	1782	52	49	16	47.114	14.026	5.175	0.446	3.359	0.298	0.863
5	542	62.590	29.113	5	133	108.225	3628	52	41	20	39.303	17.558	174.253	0.582	2.238	0.447	0.878
6	946	83.768	55.382	4	255	185.296	3801	60	81	16	79.566	15.138	179.868	0.346	5.256	0.190	0.880
7	127	61.417	25.549	8	132	54.870	3068	64	22	8	22.627	7.146	173.792	0.530	3.166	0.316	0.855
8	204	143.623	81.770	1	255	88.870	3893	80	40	9	38.257	6.789	0.280	0.325	5.635	0.177	0.773
9	620	69.197	34.073	2	173	112.569	1287	82	38	22	36.692	21.515	3.878	0.615	1.705	0.586	0.880
10	55	52.691	20.586	8	100	36.971	3020	82	16	6	15.547	4.504	4.288	0.506	3.451	0.290	0.748
11	60	45.300	21.317	12	90	39.456	841	85	16	7	14.225	5.371	2.903	0.484	2.649	0.378	0.706
12	94	25.862	11.728	4	53	45.213	82	94	18	8	16.490	7.258	178.105	0.578	2.272	0.440	0.821
13	19	21.895	9.267	4	38	26.728	112	98	9	5	7.392	3.273	4.415	0.334	2.258	0.443	0.576
14	16	21.938	11.180	8	42	22.728	64	99	10	4	8.210	2.481	11.981	0.389	3.309	0.302	0.640
15	24	48.708	26.906	11	140	28.485	1747	106	13	3	13.096	2.333	2.508	0.372	5.613	0.178	0.762
16	212	88.245	44.534	3	182	78.284	1890	106	33	10	31.286	8.628	177.238	0.435	3.626	0.276	0.811
17	49	31.469	13.042	1	57	31.556	99	113	13	5	12.915	4.831	8.284	0.618	2.674	0.374	0.838
18	64	27.781	11.150	7	47	38.142	114	122	16	6	16.485	4.943	3.146	0.553	3.335	0.300	0.815
19	141	47.028	27.022	10	125	58.184	2694	122	21	14	19.716	9.106	141.821	0.523	2.165	0.462	0.754
20	864	48.653	30.744	1	156	145.054	1474	126	58	21	56.519	19.464	177.377	0.516	2.904	0.344	0.874
21	16	21.500	9.798	8	44	20.728	1577	128	9	4	6.963	2.926	178.613	0.468	2.380	0.420	0.615
22	16	77.500	22.675	46	104	20.728	3178	130	8	4	6.823	2.986	162.337	0.468	2.285	0.438	0.653
23	37	98.649	31.205	51	163	27.314	3978	130	12	4	11.745	4.011	177.624	0.623	2.928	0.341	0.871
24	30	39.667	17.119	10	64	33.657	1192	136	16	2	17.094	2.234	0.754	0.333	7.650	0.131	0.968
25	1757	81.302	50.545	1	255	267.137	1602	136	100	32	84.183	26.574	178.674	0.309	3.168	0.316	0.758
26	77	82.299	44.926	2	153	45.213	955	139	20	7	16.437	5.964	179.359	0.473	2.756	0.363	0.778
27	46	36.739	11.938	17	65	35.556	436	142	15	5	13.696	4.277	5.466	0.457	3.202	0.312	0.760
28	16	31.625	21.109	4	77	26.485	1014	147	12	3	10.984	1.855	173.834	0.287	5.922	0.169	0.667
29	24	15.875	6.230	4	27	22.485	3751	157	8	5	8.021	3.810	173.526	0.597	2.105	0.475	0.750
30	341	32.041	15.065	1	86	96.083	2099	159	40	15	37.170	11.681	173.986	0.464	3.182	0.314	0.816
31	34	19.118	11.294	2	43	25.556	385	164	10	5	9.987	4.335	1.327	0.654	2.304	0.434	0.791
32	567	56.138	22.798	0	111	118.326	3962	164	37	26	37.413	19.296	0.177	0.509	1.939	0.516	0.810
33	208	25.697	12.105	1	63	73.012	1543	189	23	15	21.846	12.123	5.145	0.490	1.802	0.555	0.792
34	18	41.111	16.084	11	60	21.071	2370	196	10	2	10.435	2.196	2.042	0.509	4.751	0.210	0.947
35	822	49.853	28.321	0	140	125.983	1357	198	48	24	47.134	22.205	177.649	0.651	2.123	0.471	0.897
36	620	25.689	12.220	1	65	116.125	270	200	38	24	36.610	21.563	2.747	0.578	1.698	0.589	0.867
37	51	82.471	39.433	16	162	40.385	1186	200	17	6	15.620	4.157	8.406	0.393	3.757	0.266	0.689
38	35	38.029	28.717	10	134	36.728	3771	201	17	4	17.759	2.509	179.119	0.326	7.077	0.141	0.686
39	182	54.967	25.354	8	128	68.284	3859	205	30	10	28.622	8.096	3.939	0.491	3.535	0.283	0.847
40	19	29.895	13.916	4	65	21.314	1651	212	9	3	9.409	2.571	175.931	0.526	3.660	0.273	0.776
41	40	36.300	11.994	12	59	26.385	3176	212	11	6	9.771	5.212	174.272	0.722	1.875	0.533	0.800
42	42	40.857	21.805	7	84	35.799	947	215	15	5	13.325	4.013	3.561	0.412	3.320	0.301	0.700
43	42	39.286	18.956	15	91	34.971	1005	215	15	5	14.650	3.650	176.535	0.432	4.013	0.249	0.724
44	18	28.056	15.295	1	49	23.657	611	224	11	2	11.173	2.051	176.764	0.404	5.447	0.184	0.900
45	326	48.291	19.396	1	94	85.698	141	226	37	12	34.200	12.137	176.391	0.558	2.818	0.355	0.891
46	91	103.989	37.214	30	170	50.042	3411	228	22	7	22.490	5.152	175.596	0.457	4.365	0.229	0.765
47	23	33.522	12.795	11	51	22.728	887	240	9	4	8.670	3.378	6.852	0.560	2.567	0.390	0.767
48	116	44.698	20.346	5	99	90.184	783	242	39	6	36.934	3.999	176.676	0.179	9.236	0.108	0.636
49	96	28.417	12.270	5	58	42.284	1825	243	16	11	14.376	8.503	10.609	0.675	1.691	0.591	0.784
50	61	39.770	22.199	4	88	48.042	501	246	20	6	18.921	4.105	177.385	0.332	4.610	0.217	0.678
51	74	49.635	31.325	3	158	42.971	3887	247	18	6	17.523	5.377	3.986	0.504	3.259	0.307	0.818
52	211	44.645	22.085	4	94	93.841	3585	250	41	10	35.387	7.592	179.871	0.301	4.661	0.215	0.739
53	824	26.244	11.313	0	63	127.782	3830	252	39	32	36.298	28.904	4.948	0.634	1.256	0.796	0.864
54	392	65.640	35.887	5	172	142.083	1166	256	63	11	60.218	8.288	1.302	0.244	7.265	0.138	0.719
55	18	35.500	15.248	7	59	24.728	655	258	11	4	10.159	2.256	17.005	0.370	4.503	0.222	0.655
56	450	74.824	40.204	4	228	133.397	3331	276	57	14	50.004	11.458	177.905	0.318	4.364	0.229	0.798
57	39	61.667	29.221	8	122	36.385	2269	290	15	6	15.402	3.224	14.940	0.370	4.777	0.209	0.703
58	489	24.591	11.955	1	74	114.953	2225	301	36	25	32.992	18.872	164.708	0.465	1.748	0.572	0.780
59	48	32.188	13.383	7	63	32.385	666	304	13	6	12.389	4.933	165.375	0.575	2.511	0.398	0.780
60	390	30.133	12.734	2	64	100.569	686	310	41	14	38.246	12.983	174.517	0.485	2.946	0.339	0.849
61	33	26.939	8.979	9	49	22.142	222	311	7	7	7.374	5.698	42.295	0.846	1.294	0.773	0.835
62	31	20.065	11.204	5	50	24.971	3672	315	10	5	9.653	4.089	165.736	0.625	2.361	0.424	0.738
63	48	122.062	60.965	17	221	32.385	3742	324	14	5	13.316	4.589	4.387	0.575	2.902	0.345	0.814
