 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	1251	41.839	19.719	2	101	169.882	293	1	62	31	57.963	27.480	172.247	0.545	2.109	0.474	0.914
2	78	20.923	10.545	2	51	45.213	406	1	14	12	14.016	7.086	123.560	0.479	1.978	0.506	0.690
3	55	14.436	7.717	1	32	53.941	515	1	15	9	11.736	5.967	178.778	0.238	1.967	0.508	0.478
4	963	27.405	13.186	1	80	137.640	987	1	45	31	42.827	28.630	161.086	0.639	1.496	0.669	0.903
5	37	49.000	14.535	18	84	32.728	1172	1	15	4	14.502	3.249	1.727	0.434	4.464	0.224	0.822
6	1387	32.797	15.175	0	90	236.024	1743	1	93	25	88.468	19.962	178.553	0.313	4.432	0.226	0.769
7	758	32.908	15.858	2	76	133.983	2496	1	47	26	42.259	22.838	9.947	0.531	1.850	0.540	0.861
8	282	37.770	12.368	5	70	75.698	2979	1	30	14	26.699	13.448	175.877	0.618	1.985	0.504	0.883
9	2180	37.716	24.678	1	117	234.995	3352	1	77	51	60.164	46.135	15.517	0.496	1.304	0.767	0.827
10	549	45.497	18.978	2	96	141.397	3557	1	55	18	46.047	15.180	166.730	0.345	3.033	0.330	0.745
11	147	50.898	16.833	12	86	50.042	3655	1	16	14	14.357	13.036	29.085	0.738	1.101	0.908	0.891
12	22	16.727	6.041	6	31	23.556	3711	1	7	6	5.730	4.889	152.990	0.498	1.172	0.853	0.629
13	42	24.381	10.495	5	44	27.556	1718	9	7	10	10.870	4.920	114.997	0.695	2.209	0.453	0.816
14	37	20.432	6.479	5	35	27.314	516	13	5	10	10.761	4.378	91.044	0.623	2.458	0.407	0.779
15	71	25.099	10.768	2	50	38.385	2662	15	7	15	15.011	6.022	83.289	0.606	2.493	0.401	0.830
16	210	27.538	11.625	2	56	68.184	1498	16	17	19	17.375	15.389	84.737	0.568	1.129	0.886	0.800
17	74	18.311	9.771	2	43	41.456	217	31	9	15	14.281	6.597	76.286	0.541	2.165	0.462	0.744
18	118	31.008	13.035	3	58	42.627	585	31	12	14	14.464	10.387	92.295	0.816	1.392	0.718	0.871
19	1047	28.969	11.663	2	63	138.267	3256	32	40	38	40.580	32.851	141.804	0.688	1.235	0.810	0.888
20	313	16.188	8.906	0	52	80.669	3685	40	21	25	25.418	15.679	127.803	0.604	1.621	0.617	0.839
21	1505	46.092	22.517	0	111	205.581	3448	45	37	73	69.693	27.495	79.141	0.447	2.535	0.395	0.781
22	483	21.124	9.711	0	52	123.782	1878	47	34	28	29.393	20.922	9.657	0.396	1.405	0.712	0.705
23	203	25.394	11.865	2	56	64.527	2852	47	14	22	19.780	13.067	88.729	0.613	1.514	0.661	0.819
24	2008	20.572	9.711	0	52	232.593	94	51	52	59	56.729	45.068	57.408	0.466	1.259	0.794	0.857
25	1264	32.663	17.301	2	96	160.995	249	54	42	45	45.426	35.429	120.074	0.613	1.282	0.780	0.889
26	816	38.540	18.295	3	85	116.711	1527	54	32	36	34.378	30.222	88.233	0.753	1.137	0.879	0.907
27	78	28.795	11.055	2	55	34.971	3639	55	9	12	12.813	7.751	67.347	0.801	1.653	0.605	0.867
28	1225	31.492	16.780	0	80	151.095	1984	59	48	41	46.460	33.571	29.248	0.674	1.384	0.723	0.887
29	6792	34.924	19.697	0	124	483.286	2580	66	94	118	104.914	82.428	90.381	0.365	1.273	0.786	0.746
30	2322	41.613	22.508	1	116	220.451	2186	67	45	74	70.390	42.001	94.167	0.600	1.676	0.597	0.903
31	1118	27.291	13.372	1	69	151.681	652	70	38	43	41.381	34.400	100.872	0.611	1.203	0.831	0.882
32	23	11.652	4.270	5	19	26.142	586	71	7	9	8.597	3.406	127.152	0.423	2.524	0.396	0.605
33	48	24.021	10.763	2	61	30.385	993	75	7	11	10.011	6.105	89.989	0.653	1.640	0.610	0.768
34	991	53.163	23.696	2	107	127.539	2247	77	34	42	40.533	31.130	100.794	0.766	1.302	0.768	0.917
