 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	261	16.176	8.416	0	50	70.527	1816	1	24	16	21.516	15.445	12.078	0.659	1.393	0.718	0.863
2	58	20.397	8.651	1	36	36.142	1910	1	15	6	14.744	5.009	167.916	0.558	2.944	0.340	0.853
3	29	29.207	9.209	15	51	19.314	1733	19	6	6	6.419	5.752	106.845	0.977	1.116	0.896	0.892
4	104	17.337	8.697	1	43	56.527	1170	28	15	15	14.872	8.904	135.646	0.409	1.670	0.599	0.652
5	59	21.559	10.419	1	54	30.142	1	29	9	9	9.303	8.075	127.938	0.816	1.152	0.868	0.849
6	29	18.414	8.175	5	37	20.142	3673	30	7	6	7.125	5.182	19.497	0.898	1.375	0.727	0.817
7	19	20.474	8.349	8	34	19.314	3138	34	5	7	6.776	3.570	43.951	0.640	1.898	0.527	0.731
8	41	17.659	10.022	3	38	25.556	3732	48	7	9	9.179	5.687	74.129	0.789	1.614	0.620	0.812
9	16	21.812	8.495	5	34	14.485	2489	66	4	5	5.186	3.928	127.982	0.958	1.320	0.757	0.889
10	2060	30.316	15.447	0	85	307.362	252	73	91	56	87.025	30.139	16.624	0.274	2.887	0.346	0.654
11	35	26.457	12.596	3	51	23.556	3252	92	7	8	8.723	5.109	53.403	0.793	1.707	0.586	0.833
12	18	24.722	9.479	7	43	15.899	137	111	4	6	6.450	3.553	104.895	0.895	1.816	0.551	0.857
13	40	30.550	7.327	10	44	25.556	3229	119	8	8	7.612	6.690	158.605	0.770	1.138	0.879	0.792
14	61	35.754	12.393	7	60	33.213	1081	123	13	8	11.974	6.486	158.623	0.695	1.846	0.542	0.787
15	416	24.524	11.679	1	58	108.569	2289	129	24	32	30.229	17.522	120.871	0.444	1.725	0.580	0.792
16	54	30.537	10.636	13	56	31.799	3275	129	11	8	11.804	5.825	156.662	0.671	2.027	0.493	0.800
17	36	19.389	8.446	3	37	22.385	2535	131	8	7	7.163	6.399	165.773	0.903	1.119	0.893	0.828
18	90	35.378	17.028	4	73	53.355	3097	140	18	12	15.979	7.171	27.973	0.397	2.228	0.449	0.632
19	215	72.647	23.557	4	115	59.698	2723	152	20	16	20.927	13.081	156.143	0.758	1.600	0.625	0.876
20	33	32.121	12.477	6	55	21.314	3653	152	6	7	7.141	5.884	126.762	0.913	1.214	0.824	0.880
21	100	39.750	12.132	8	65	39.456	630	153	13	12	14.512	8.774	130.496	0.807	1.654	0.605	0.870
22	262	70.798	24.105	7	134	67.012	3924	154	24	17	24.251	13.755	166.213	0.733	1.763	0.567	0.882
23	40	24.525	9.759	8	49	24.142	1033	160	8	7	8.056	6.322	154.416	0.862	1.274	0.785	0.851
24	1388	50.810	24.529	2	127	158.066	3058	216	47	44	43.265	40.848	130.713	0.698	1.059	0.944	0.890
25	392	20.357	9.641	0	47	95.397	1020	220	23	28	27.034	18.462	94.091	0.541	1.464	0.683	0.782
26	2720	43.164	23.048	1	117	227.865	1504	248	66	56	62.668	55.263	176.282	0.658	1.134	0.882	0.921
27	103	21.748	10.179	2	48	45.456	3256	267	13	13	13.246	9.900	129.238	0.626	1.338	0.747	0.777
28	221	23.090	10.468	0	49	75.740	3309	278	19	21	18.189	15.470	98.304	0.484	1.176	0.851	0.770
29	16	26.562	8.286	11	41	14.728	2996	302	5	5	5.012	4.064	28.997	0.927	1.233	0.811	0.800
30	363	37.121	16.271	0	80	80.426	2622	324	24	23	26.272	17.592	42.104	0.705	1.493	0.670	0.882
31	3644	42.340	21.501	0	113	371.889	2863	325	94	91	99.422	46.667	131.439	0.331	2.130	0.469	0.762
32	98	28.112	12.843	4	55	38.627	1250	327	11	13	11.993	10.404	123.278	0.825	1.153	0.868	0.863
33	44	44.182	11.257	15	64	26.385	531	346	8	8	8.548	6.554	148.950	0.794	1.304	0.767	0.822
34	468	27.019	12.594	0	68	195.723	3760	364	52	60	59.326	10.044	126.949	0.154	5.907	0.169	0.474
