 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	50	79.720	20.357	41	115	31.556	239	1	13	6	11.859	5.368	178.035	0.631	2.209	0.453	0.840
2	189	27.233	10.845	4	55	58.527	3595	1	22	13	21.331	11.282	8.079	0.693	1.891	0.529	0.869
3	299	41.589	18.589	2	94	73.012	1819	2	29	14	28.065	13.565	4.659	0.705	2.069	0.483	0.902
4	102	26.284	10.885	6	48	47.113	291	9	16	11	14.049	9.244	169.784	0.577	1.520	0.658	0.758
5	74	13.149	6.802	0	28	74.426	811	10	23	9	17.683	5.328	2.326	0.168	3.319	0.301	0.468
6	153	46.569	16.786	3	82	58.527	2430	18	23	12	20.456	9.523	20.625	0.561	2.148	0.466	0.799
7	1362	67.878	37.759	0	175	173.338	3743	20	54	50	58.694	29.546	49.583	0.570	1.987	0.503	0.823
8	17	20.059	10.238	4	39	16.142	239	32	6	5	5.465	3.961	163.103	0.820	1.380	0.725	0.739
9	24	28.000	10.701	11	51	17.899	1104	47	6	5	6.770	4.514	34.743	0.941	1.500	0.667	0.906
10	30	48.267	12.953	26	84	22.728	2901	50	8	6	7.615	5.016	0.739	0.730	1.518	0.659	0.800
11	54	34.463	10.495	8	58	28.971	3227	54	10	8	9.161	7.505	166.615	0.809	1.221	0.819	0.831
12	32	35.844	14.074	9	63	22.728	2253	58	7	6	7.824	5.207	31.008	0.778	1.503	0.666	0.831
13	188	42.314	15.980	2	80	54.527	1608	71	17	16	17.896	13.375	130.473	0.795	1.338	0.747	0.876
14	91	37.341	14.257	11	73	36.627	2256	83	12	11	11.403	10.161	12.303	0.852	1.122	0.891	0.854
15	40	22.300	12.321	2	51	25.799	2905	94	9	8	8.122	6.270	177.603	0.755	1.295	0.772	0.784
16	88	52.102	14.908	17	87	40.284	3352	116	14	12	14.795	7.573	41.648	0.681	1.953	0.512	0.822
17	37	25.514	7.809	13	43	23.556	545	119	8	7	7.363	6.398	163.725	0.838	1.151	0.869	0.851
18	142	44.993	16.882	2	78	54.870	3343	138	22	10	22.079	8.189	179.545	0.593	2.696	0.371	0.811
19	41	44.220	15.457	7	69	26.142	3563	143	11	5	10.423	5.008	7.267	0.754	2.081	0.480	0.891
20	450	45.133	19.290	2	92	89.154	765	157	30	22	28.026	20.444	4.813	0.711	1.371	0.729	0.881
21	71	27.704	12.705	2	53	36.042	3242	161	12	9	10.776	8.389	8.098	0.687	1.284	0.779	0.793
22	17	16.529	10.327	3	33	17.899	899	175	8	3	8.190	2.643	12.996	0.667	3.099	0.323	0.850
23	41	31.585	11.111	11	52	29.213	745	190	11	7	9.640	5.415	173.801	0.604	1.780	0.562	0.707
24	304	52.010	23.851	0	111	87.497	719	194	34	18	32.435	11.933	12.297	0.499	2.718	0.368	0.807
25	32	20.875	8.893	4	36	23.556	707	208	9	6	8.781	4.640	15.789	0.725	1.892	0.528	0.780
26	24	23.750	9.892	5	42	20.728	3916	218	8	5	7.823	3.906	11.928	0.702	2.003	0.499	0.774
27	46	51.239	16.408	17	80	30.385	1993	224	12	7	9.878	5.929	2.597	0.626	1.666	0.600	0.780
28	62	37.935	15.867	6	71	30.971	802	240	11	8	10.874	7.260	3.772	0.812	1.498	0.668	0.844
29	28	24.000	8.697	7	40	22.142	3855	242	9	5	9.374	3.803	18.016	0.718	2.465	0.406	0.812
30	34	39.265	14.745	5	67	22.142	3625	251	7	7	6.890	6.283	41.282	0.871	1.097	0.912	0.850
31	85	83.647	18.742	33	120	34.627	1095	253	13	9	12.501	8.658	169.845	0.891	1.444	0.693	0.895
32	615	25.974	12.021	2	62	107.640	2962	255	38	25	35.039	22.348	5.584	0.667	1.568	0.638	0.863
33	47	31.085	13.197	4	63	25.799	3764	266	9	8	8.461	7.072	172.751	0.887	1.196	0.836	0.832
34	968	22.347	9.828	0	60	136.125	3904	281	37	41	43.400	28.399	49.805	0.656	1.528	0.654	0.887
35	59	27.508	10.400	8	50	28.385	937	300	10	8	9.964	7.539	179.379	0.920	1.322	0.757	0.874
36	21	31.000	14.429	12	63	17.899	1484	310	6	5	5.661	4.723	162.123	0.824	1.199	0.834	0.824
37	25	36.440	11.780	8	54	19.899	2692	310	5	7	6.275	5.073	93.406	0.793	1.237	0.809	0.833
38	66	51.121	17.910	17	96	40.627	222	318	14	8	13.609	6.175	3.426	0.502	2.204	0.454	0.717
39	219	40.580	19.993	3	99	78.912	2733	324	26	22	27.558	10.118	30.870	0.442	2.724	0.367	0.697
40	51	29.765	12.204	2	56	26.971	1191	341	9	8	9.330	6.960	19.565	0.881	1.340	0.746	0.857
41	17	35.471	11.822	9	54	16.142	295	371	6	5	5.472	3.955	151.379	0.820	1.383	0.723	0.723
42	114	24.088	10.835	4	53	63.012	3339	381	17	16	13.754	10.553	40.729	0.361	1.303	0.767	0.621
43	37	35.568	11.715	15	64	23.556	580	416	9	6	9.537	4.940	166.023	0.838	1.931	0.518	0.851
44	609	26.880	12.476	0	76	125.296	3963	420	36	27	37.485	20.686	15.924	0.487	1.812	0.552	0.809
45	26	43.500	12.388	25	69	19.899	2879	426	8	4	7.718	4.289	2.689	0.825	1.800	0.556	0.897
46	28	35.250	15.853	8	67	20.728	3772	441	8	5	7.357	4.846	170.433	0.819	1.518	0.659	0.824
47	138	54.841	24.176	4	118	50.870	1383	460	15	14	15.702	11.190	26.199	0.670	1.403	0.713	0.826
48	18	21.000	7.562	8	32	17.314	403	464	6	5	5.638	4.065	4.265	0.755	1.387	0.721	0.800
49	57	46.140	17.343	14	79	28.627	3770	466	11	8	9.847	7.370	0.550	0.874	1.336	0.748	0.844
50	19	28.000	11.020	14	55	16.728	2055	478	6	5	6.026	4.015	38.091	0.853	1.501	0.666	0.809
51	40	45.425	14.600	8	73	23.556	636	485	7	8	7.964	6.395	75.031	0.906	1.245	0.803	0.851
52	44	38.227	9.890	10	63	24.971	3858	490	8	8	8.171	6.856	159.709	0.887	1.192	0.839	0.854
53	23	41.000	10.518	19	62	19.899	506	493	6	5	6.691	4.377	16.043	0.730	1.529	0.654	0.821
54	17	31.588	15.871	3	55	16.728	848	512	7	4	5.798	3.733	172.678	0.763	1.553	0.644	0.773
55	58	50.724	20.674	7	94	32.971	3438	514	14	6	12.739	5.797	3.764	0.670	2.197	0.455	0.829
56	33	24.091	8.801	3	43	25.556	1176	517	10	5	9.108	4.613	10.715	0.635	1.974	0.507	0.767
57	891	21.746	10.248	0	63	143.196	2895	521	44	33	44.030	25.766	21.896	0.546	1.709	0.585	0.843
58	16	28.125	13.589	5	49	14.728	3477	526	6	4	5.980	3.407	155.157	0.927	1.755	0.570	0.821
59	21	15.476	6.408	4	27	23.556	2256	534	9	6	8.866	3.016	25.722	0.476	2.940	0.340	0.627
60	2624	52.923	30.469	0	159	308.635	1663	537	115	51	105.791	31.581	9.502	0.346	3.350	0.299	0.753
61	46	14.109	8.930	2	34	29.213	3567	540	11	7	9.511	6.158	178.258	0.677	1.544	0.647	0.754
62	49	29.143	11.264	1	51	26.971	3551	543	9	8	8.727	7.149	11.664	0.846	1.221	0.819	0.838
63	39	33.564	12.804	8	63	26.728	3750	550	12	4	12.134	4.092	0.758	0.686	2.965	0.337	0.918
64	16	34.438	12.323	7	57	15.899	3027	556	6	4	5.662	3.598	6.620	0.795	1.573	0.636	0.800
65	29	41.759	9.920	20	58	19.899	1514	560	7	5	7.059	5.231	168.963	0.920	1.350	0.741	0.921
66	44	67.591	20.012	8	100	26.142	1255	564	10	6	9.632	5.816	0.201	0.809	1.656	0.604	0.871
67	74	16.689	7.324	2	38	58.527	2790	566	20	8	16.787	5.613	4.328	0.271	2.991	0.334	0.563
68	104	32.183	13.227	2	59	58.184	3610	566	19	10	15.559	8.511	2.919	0.386	1.828	0.547	0.717
69	28	47.214	15.404	23	73	19.314	2247	572	6	6	6.551	5.442	7.403	0.943	1.204	0.831	0.875
70	77	51.247	15.775	6	88	33.213	1517	591	12	9	10.859	9.029	7.075	0.877	1.203	0.831	0.875
71	17	33.412	9.294	21	46	15.314	2055	604	6	4	5.642	3.836	7.059	0.911	1.471	0.680	0.829
72	16	40.125	16.824	11	64	17.314	3340	607	7	4	6.048	3.368	9.940	0.671	1.796	0.557	0.780
73	72	40.125	14.187	4	70	35.799	1620	614	13	9	11.278	8.128	26.178	0.706	1.388	0.721	0.818
74	21	27.619	11.872	7	47	24.142	3439	615	8	5	6.334	4.221	19.453	0.453	1.500	0.666	0.627
75	26	29.385	10.358	1	52	23.314	1040	624	10	4	8.639	3.832	0.575	0.601	2.254	0.444	0.800
76	118	27.288	11.278	1	52	41.213	1969	626	15	10	14.261	10.535	177.958	0.873	1.354	0.739	0.911
77	201	37.975	13.882	1	76	66.184	2731	630	17	22	25.442	10.059	119.717	0.577	2.529	0.395	0.807
78	38	28.316	11.160	8	52	24.728	704	633	8	7	8.136	5.947	23.653	0.781	1.368	0.731	0.835
79	45	21.889	11.945	3	54	38.385	1341	635	16	5	15.827	3.620	179.822	0.384	4.372	0.229	0.667
80	21	37.667	15.269	15	65	18.142	8	683	7	5	5.786	4.621	165.256	0.802	1.252	0.799	0.750
81	79	38.304	15.604	7	70	39.456	2216	692	16	8	15.737	6.392	8.704	0.638	2.462	0.406	0.819
