 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	213	37.906	12.831	2	70	68.184	3003	15	18	23	22.564	12.019	135.562	0.576	1.877	0.533	0.815
2	57	20.579	10.066	2	40	31.799	783	31	11	9	12.417	5.845	144.795	0.708	2.124	0.471	0.838
3	444	26.955	12.177	1	57	114.125	1753	37	25	32	31.922	17.709	110.870	0.428	1.803	0.555	0.756
4	45	34.400	12.071	14	67	26.971	3312	38	7	10	9.443	6.067	108.217	0.777	1.556	0.642	0.833
5	40	27.850	12.970	4	54	24.728	3797	42	8	7	8.429	6.042	130.503	0.822	1.395	0.717	0.870
6	162	29.352	12.790	2	61	48.870	1289	51	16	14	15.647	13.183	175.928	0.852	1.187	0.843	0.876
7	202	56.035	21.088	3	103	63.012	1811	63	22	18	26.546	9.689	145.741	0.639	2.740	0.365	0.847
8	156	43.853	18.240	8	90	59.598	1224	72	17	18	16.265	12.212	120.957	0.552	1.332	0.751	0.736
9	37	13.243	6.242	3	29	40.284	2607	74	13	9	10.451	4.508	163.846	0.287	2.318	0.431	0.465
10	18	24.889	12.518	1	44	17.899	3357	81	5	6	6.605	3.470	132.764	0.706	1.903	0.525	0.783
11	1473	25.570	11.912	0	73	189.480	2018	86	57	45	52.176	35.946	12.824	0.516	1.452	0.689	0.808
12	25	28.880	7.379	19	46	20.971	1822	112	7	7	8.182	3.890	141.560	0.714	2.103	0.475	0.725
13	221	35.317	12.256	3	70	64.426	3734	115	18	21	20.637	13.635	110.185	0.669	1.514	0.661	0.828
14	10165	31.075	17.687	0	107	592.382	586	117	99	190	173.292	74.686	102.759	0.364	2.320	0.431	0.847
15	82	29.890	13.262	2	62	37.456	2291	120	10	13	11.490	9.087	107.213	0.734	1.264	0.791	0.804
16	34	35.324	12.791	6	57	24.385	2489	120	7	9	8.941	4.842	116.756	0.719	1.847	0.541	0.747
17	48	41.271	13.419	16	75	28.385	3353	125	10	8	9.646	6.336	136.539	0.749	1.522	0.657	0.807
18	223	41.117	15.170	2	79	72.326	893	151	19	26	29.143	9.743	117.851	0.536	2.991	0.334	0.784
19	84	24.583	9.563	3	50	35.213	3985	155	11	11	11.538	9.269	60.502	0.851	1.245	0.803	0.870
20	257	46.035	16.170	3	87	70.770	3002	173	16	23	23.193	14.109	101.901	0.645	1.644	0.608	0.843
21	64	30.125	12.226	1	56	34.627	2524	174	8	13	11.590	7.031	100.601	0.671	1.648	0.607	0.790
22	30	23.600	8.935	6	44	21.556	1861	176	8	6	8.212	4.651	148.563	0.811	1.766	0.566	0.811
23	115	29.791	10.013	7	53	49.355	2036	182	17	13	17.531	8.352	151.641	0.593	2.099	0.476	0.777
24	161	41.267	13.506	8	87	50.527	23	218	15	17	17.864	11.475	125.305	0.792	1.557	0.642	0.856
25	32	27.688	13.258	5	53	28.385	2935	227	9	9	9.912	4.111	143.465	0.499	2.411	0.415	0.634
26	105	23.619	8.890	4	48	43.456	1219	229	12	13	12.266	10.899	162.231	0.699	1.125	0.889	0.795
27	123	45.187	17.538	5	83	46.284	52	274	13	16	18.195	8.607	126.795	0.722	2.114	0.473	0.863
28	32	23.906	11.571	4	47	26.385	2063	274	8	9	9.846	4.138	120.621	0.578	2.379	0.420	0.703
29	17	24.000	7.866	10	38	17.314	1698	289	5	6	5.762	3.757	113.494	0.713	1.534	0.652	0.739
30	18	15.611	5.893	5	26	19.314	2487	290	5	7	5.750	3.986	122.243	0.606	1.442	0.693	0.679
31	20	17.700	8.718	2	30	20.142	1320	297	6	6	5.097	4.996	90.000	0.619	1.020	0.980	0.690
32	39	25.795	10.993	4	48	26.971	157	299	7	10	9.444	5.258	110.713	0.674	1.796	0.557	0.765
33	8528	47.265	25.458	0	151	689.092	809	299	184	175	194.783	55.745	136.131	0.226	3.494	0.286	0.664
34	21	22.762	9.964	4	41	17.314	1125	314	5	6	6.196	4.315	118.020	0.880	1.436	0.696	0.840
35	19	12.263	5.496	5	25	19.314	1232	320	6	5	5.488	4.408	138.472	0.640	1.245	0.803	0.731
36	588	23.435	10.274	0	49	121.539	3048	322	31	27	29.892	25.045	6.678	0.500	1.194	0.838	0.847
37	36	24.972	8.108	8	40	22.142	1082	328	7	7	7.295	6.283	44.431	0.923	1.161	0.861	0.878
38	946	32.018	13.520	1	71	133.782	1305	342	45	35	46.316	26.006	148.092	0.664	1.781	0.561	0.889
