 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	50	21.920	9.957	5	45	30.385	2093	1	12	7	10.567	6.025	3.166	0.681	1.754	0.570	0.833
2	2838	31.344	17.255	1	91	246.936	2653	1	53	82	78.100	46.267	99.157	0.585	1.688	0.592	0.895
3	261	60.690	23.756	5	105	72.527	3153	1	28	14	23.696	14.024	2.849	0.624	1.690	0.592	0.895
4	19	25.684	11.181	5	45	17.071	3662	1	7	3	7.204	3.358	3.693	0.819	2.146	0.466	0.950
5	275	18.775	9.773	1	55	82.770	3768	1	27	15	24.945	14.036	176.222	0.504	1.777	0.563	0.865
6	77	21.000	8.098	4	42	39.698	327	3	11	14	11.735	8.355	77.143	0.614	1.405	0.712	0.737
7	75	14.747	7.251	1	29	45.698	1905	6	14	13	12.193	7.832	130.046	0.451	1.557	0.642	0.664
8	41	12.927	7.312	0	34	32.627	329	19	9	9	9.995	5.223	138.900	0.484	1.914	0.523	0.689
9	2566	43.271	21.955	0	108	274.049	1320	29	63	71	63.102	51.776	65.847	0.429	1.219	0.821	0.806
10	123	62.407	18.232	2	105	44.527	3090	57	13	14	13.312	11.765	94.414	0.780	1.132	0.884	0.845
11	788	47.964	23.263	2	99	141.924	758	63	34	42	37.152	27.006	103.242	0.492	1.376	0.727	0.757
12	22	14.045	7.074	4	25	19.556	2284	69	6	7	5.851	4.787	131.649	0.723	1.222	0.818	0.721
13	41	15.073	8.574	3	33	29.799	2956	69	8	8	7.967	6.553	15.190	0.580	1.216	0.822	0.719
14	176	21.977	10.127	3	49	58.527	679	75	19	14	18.021	12.435	5.215	0.646	1.449	0.690	0.819
15	59	28.339	11.604	2	65	30.627	1778	76	9	11	10.039	7.483	92.650	0.790	1.342	0.745	0.792
16	33	28.485	10.140	9	48	28.385	564	79	7	10	7.588	5.537	98.752	0.515	1.370	0.730	0.647
17	86	25.581	10.310	2	53	43.456	651	95	10	15	12.912	8.480	81.846	0.572	1.523	0.657	0.751
18	4017	32.477	14.290	0	91	325.747	1358	100	69	98	95.896	53.335	103.348	0.476	1.798	0.556	0.831
19	16	17.750	6.170	6	31	14.485	3718	114	4	5	5.137	3.966	90.000	0.958	1.295	0.772	0.889
20	1723	34.863	17.628	1	92	223.037	2388	115	46	65	59.001	37.183	96.837	0.435	1.587	0.630	0.758
21	121	30.413	14.120	5	70	47.213	3086	119	18	10	17.673	8.718	163.372	0.682	2.027	0.493	0.846
22	725	27.462	12.551	2	75	148.267	1748	124	30	44	39.043	23.643	99.815	0.414	1.651	0.606	0.747
23	48	25.146	10.081	6	44	28.627	2659	132	9	10	8.354	7.315	112.018	0.736	1.142	0.876	0.756
24	348	38.086	14.066	0	71	75.841	1029	135	19	26	26.005	17.038	109.789	0.760	1.526	0.655	0.888
25	18	23.556	9.089	8	37	17.556	3561	139	6	6	5.021	4.565	31.957	0.734	1.100	0.909	0.706
26	2875	26.821	12.163	1	71	244.936	184	143	54	74	71.678	51.069	91.189	0.602	1.404	0.712	0.891
27	120	18.167	8.668	2	44	61.941	1277	146	14	18	15.303	9.984	117.824	0.393	1.533	0.652	0.676
28	37	34.486	12.494	4	55	22.728	2343	148	7	7	7.116	6.620	158.629	0.900	1.075	0.930	0.881
29	1441	25.437	11.143	1	63	197.622	666	151	54	44	50.471	36.352	159.046	0.464	1.388	0.720	0.843
30	77	22.026	11.994	2	55	42.042	400	161	10	14	14.024	6.991	65.134	0.547	2.006	0.499	0.766
31	193	16.394	8.777	2	41	73.598	731	163	19	17	16.340	15.039	25.999	0.448	1.087	0.920	0.764
