 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	14006	28.677	16.109	0	92	947.963	60	1	148	210	218.628	81.568	112.226	0.196	2.680	0.373	0.699
2	1022	35.835	19.112	0	105	137.196	403	1	43	39	48.269	26.959	140.675	0.682	1.790	0.559	0.896
3	28	23.179	8.546	4	39	23.899	997	1	10	4	9.442	3.776	174.804	0.616	2.501	0.400	0.848
4	168	29.387	11.952	1	55	54.042	1812	1	17	13	16.277	13.142	6.687	0.723	1.239	0.807	0.882
5	1651	28.550	15.606	0	89	205.480	2241	1	40	65	63.851	32.922	102.414	0.491	1.939	0.516	0.848
6	187	30.059	14.156	4	73	95.456	2692	1	43	7	39.481	6.031	2.354	0.258	6.547	0.153	0.810
7	4122	28.280	15.118	0	86	355.706	3749	1	114	51	103.361	50.776	170.706	0.409	2.036	0.491	0.868
8	659	28.671	11.388	2	66	108.184	3965	1	34	26	33.100	25.349	165.197	0.708	1.306	0.766	0.924
9	341	15.962	8.480	2	44	90.326	1268	7	24	24	25.172	17.248	46.776	0.525	1.459	0.685	0.781
10	164	17.634	8.916	1	42	67.598	3145	7	16	18	15.306	13.643	103.359	0.451	1.122	0.891	0.744
11	157	41.459	15.691	7	78	50.284	3371	16	13	17	18.149	11.014	111.267	0.780	1.648	0.607	0.882
12	80	21.350	10.042	1	46	38.042	1208	19	11	12	11.254	9.051	124.439	0.695	1.243	0.804	0.808
13	180	24.439	10.509	2	62	52.870	3567	21	15	17	18.192	12.598	66.581	0.809	1.444	0.692	0.882
14	986	13.477	7.239	0	47	225.522	3316	24	39	55	49.545	25.339	69.397	0.244	1.955	0.511	0.699
15	60	28.850	9.737	8	47	30.971	1624	25	10	9	10.291	7.423	146.259	0.786	1.386	0.721	0.833
16	84	38.071	12.740	6	66	38.627	1815	27	10	12	11.375	9.402	116.366	0.707	1.210	0.827	0.836
17	1837	24.856	10.863	1	75	205.037	1831	29	54	48	53.886	43.405	29.846	0.549	1.241	0.806	0.883
18	929	16.410	9.512	0	55	176.066	1522	36	38	46	38.357	30.838	88.009	0.377	1.244	0.804	0.763
19	164	44.287	13.168	12	80	49.698	1047	39	12	19	18.227	11.456	86.413	0.834	1.591	0.628	0.899
20	78680	24.890	16.015	0	106	3093.809	1938	41	432	430	343.884	291.315	126.709	0.103	1.180	0.847	0.668
21	264	72.746	24.116	13	119	70.184	3064	43	17	25	23.575	14.258	110.358	0.674	1.654	0.605	0.849
22	52	16.808	6.727	3	30	31.213	2168	45	9	10	8.926	7.417	148.908	0.671	1.203	0.831	0.759
23	577	19.718	8.950	0	48	123.539	3548	54	28	34	31.163	23.575	86.169	0.475	1.322	0.756	0.793
24	776	27.374	13.286	1	71	131.196	1685	62	35	34	33.472	29.519	177.925	0.567	1.134	0.882	0.810
25	72	13.958	7.397	1	42	40.870	3200	62	10	13	12.213	7.506	92.936	0.542	1.627	0.615	0.716
26	19	17.105	7.985	5	37	20.728	1402	72	5	7	6.603	3.664	87.701	0.556	1.802	0.555	0.667
27	64	26.250	11.222	5	49	36.042	3291	78	12	11	9.778	8.334	4.232	0.619	1.173	0.852	0.731
28	3668	36.351	17.187	0	100	312.676	3695	86	69	92	93.495	49.952	65.930	0.471	1.872	0.534	0.866
29	94	42.000	14.829	10	74	40.870	2464	89	12	13	13.339	8.973	137.683	0.707	1.487	0.673	0.810
30	322	54.242	19.167	5	98	74.770	1491	96	18	26	27.670	14.817	110.603	0.724	1.867	0.535	0.892
31	1051	16.372	8.753	0	60	182.309	1342	97	41	51	45.825	29.202	57.462	0.397	1.569	0.637	0.767
32	271	42.697	15.637	3	76	67.598	2786	105	17	24	22.629	15.248	95.885	0.745	1.484	0.674	0.871
33	109	22.908	9.672	3	43	48.527	842	106	13	15	13.708	10.124	99.987	0.582	1.354	0.739	0.747
34	31	28.290	8.462	11	49	22.971	1016	107	6	8	8.261	4.778	112.888	0.738	1.729	0.578	0.775
35	261	17.107	8.352	1	42	82.912	3082	117	18	25	22.264	14.926	93.884	0.477	1.492	0.670	0.745
36	22	12.773	7.534	2	30	26.971	2557	120	8	7	7.422	3.774	139.670	0.380	1.967	0.509	0.564
37	157	31.427	13.695	1	61	51.941	3482	124	16	16	15.297	13.068	135.992	0.731	1.171	0.854	0.820
38	3608	42.257	26.874	0	136	308.049	3536	140	75	92	90.227	50.914	120.230	0.478	1.772	0.564	0.835
39	81	25.259	10.499	6	50	38.870	3196	141	12	12	13.268	7.773	129.435	0.674	1.707	0.586	0.786
40	1667	35.659	21.446	0	119	314.978	817	145	69	73	59.141	35.888	154.609	0.211	1.648	0.607	0.509
41	163	16.129	7.648	2	35	67.012	717	150	17	18	15.090	13.753	108.330	0.456	1.097	0.911	0.698
42	807	27.678	11.564	1	69	150.267	1758	151	27	50	46.524	22.086	100.251	0.449	2.107	0.475	0.818
43	55	18.782	9.077	1	47	28.385	3685	153	9	9	9.625	7.276	144.455	0.858	1.323	0.756	0.853
44	733	19.658	10.175	0	63	139.196	643	164	34	40	39.517	23.617	45.758	0.475	1.673	0.598	0.808
45	3597	22.622	11.645	0	75	313.505	2512	164	77	71	71.998	63.610	175.039	0.460	1.132	0.884	0.887
46	76	23.276	10.003	7	45	42.042	3234	172	11	14	14.653	6.604	123.734	0.540	2.219	0.451	0.749
47	422	30.055	10.877	0	61	94.569	70	173	25	26	28.155	19.084	128.157	0.593	1.475	0.678	0.836
48	820	48.273	25.114	1	119	124.024	387	179	35	42	44.465	23.480	125.091	0.670	1.894	0.528	0.886
49	1195	39.368	18.071	2	88	148.610	3150	196	41	44	46.456	32.752	126.498	0.680	1.418	0.705	0.904
50	35	19.486	9.404	3	49	21.799	2826	201	7	8	7.881	5.654	138.270	0.926	1.394	0.717	0.843
51	116	33.017	12.405	1	61	41.698	3643	205	14	13	13.227	11.166	51.294	0.838	1.185	0.844	0.866
52	160	13.025	6.854	1	35	78.083	958	208	19	17	15.536	13.113	11.782	0.330	1.185	0.844	0.644
53	1141	34.150	17.001	0	80	151.539	3024	215	33	56	54.459	26.676	101.193	0.624	2.041	0.490	0.874
54	324	14.889	8.607	0	44	116.953	3758	215	21	35	34.605	11.921	68.053	0.298	2.903	0.344	0.712
55	45	18.422	9.346	2	36	38.042	3216	220	9	12	11.152	5.138	122.659	0.391	2.171	0.461	0.638
56	36	12.250	7.213	1	28	42.284	971	224	11	10	10.019	4.575	127.442	0.253	2.190	0.457	0.468
57	331	36.562	13.982	4	68	75.255	1141	225	22	23	21.780	19.350	159.712	0.734	1.126	0.888	0.852
58	93	16.462	9.218	4	44	66.426	3482	226	15	15	14.028	8.441	48.274	0.265	1.662	0.602	0.557
59	17	15.882	6.909	4	27	22.142	3990	226	4	9	7.403	2.924	81.446	0.436	2.532	0.395	0.618
60	79	36.063	10.517	12	68	35.213	3952	227	10	12	11.225	8.961	81.148	0.801	1.253	0.798	0.814
61	2722	18.907	9.385	0	59	293.848	1522	230	76	60	78.025	44.419	154.495	0.396	1.757	0.569	0.838
62	185	20.703	9.350	1	45	93.397	3186	230	21	26	22.369	10.530	51.874	0.267	2.124	0.471	0.529
63	3452	37.461	17.602	0	100	386.032	521	233	89	93	79.599	55.217	46.936	0.291	1.442	0.694	0.664
64	395	26.152	12.360	2	55	95.397	1779	234	23	30	27.940	18.001	69.037	0.545	1.552	0.644	0.775
65	2371	31.467	17.506	0	93	241.078	3617	239	62	60	62.728	48.126	146.336	0.513	1.303	0.767	0.874
66	1840	25.010	12.388	0	69	191.238	1908	243	52	51	50.631	46.272	46.882	0.632	1.094	0.914	0.901
67	28	18.357	7.660	2	38	20.971	1273	245	7	7	6.177	5.772	106.788	0.800	1.070	0.934	0.757
68	438	42.384	17.193	1	97	85.497	3096	245	25	26	28.030	19.895	129.481	0.753	1.409	0.710	0.886
69	405	32.521	15.812	1	79	90.569	764	247	29	24	30.885	16.696	152.001	0.620	1.850	0.541	0.844
70	6441	25.327	12.530	0	75	397.931	3512	255	89	106	109.021	75.223	53.837	0.511	1.449	0.690	0.895
71	299	28.773	11.680	1	58	76.426	1759	264	18	26	25.323	15.034	72.129	0.643	1.684	0.594	0.846
72	107	48.421	16.149	5	89	42.627	2817	266	10	15	15.242	8.938	111.435	0.740	1.705	0.586	0.870
73	148	22.919	10.641	4	54	50.527	2564	267	16	15	16.206	11.627	160.710	0.728	1.394	0.717	0.827
74	48	28.771	10.356	8	52	25.556	1164	274	8	8	8.952	6.827	147.005	0.924	1.311	0.763	0.865
75	5239	29.065	14.277	0	80	366.517	389	278	83	94	90.494	73.712	66.741	0.490	1.228	0.815	0.908
76	294	25.194	10.217	0	51	78.083	2473	278	22	23	26.177	14.300	140.964	0.606	1.831	0.546	0.827
77	94	23.915	9.999	0	45	42.870	1339	283	12	15	14.588	8.204	123.622	0.643	1.778	0.562	0.761
78	16	17.500	9.606	3	35	17.314	798	287	5	5	5.605	3.635	67.446	0.671	1.542	0.649	0.762
79	4800	29.866	15.470	0	90	329.505	1523	289	69	102	98.886	61.804	95.177	0.556	1.600	0.625	0.905
