 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	3065	33.943	17.950	0	90	244.551	428	1	58	74	79.657	48.991	112.532	0.644	1.626	0.615	0.926
2	27631	28.464	17.411	0	121	1223.408	770	1	204	296	292.218	120.392	60.891	0.232	2.427	0.412	0.695
3	343	20.895	10.708	1	49	88.912	1516	1	24	23	22.832	19.128	133.383	0.545	1.194	0.838	0.841
4	663	39.739	17.675	1	89	123.255	2310	1	46	19	43.241	19.522	178.071	0.548	2.215	0.451	0.893
5	1046	42.207	20.676	1	111	159.196	3382	1	48	43	49.205	27.066	129.507	0.519	1.818	0.550	0.857
6	24	12.875	8.563	1	33	20.385	1005	15	7	7	7.654	3.993	134.582	0.726	1.917	0.522	0.706
7	356	38.893	13.530	0	70	80.326	2841	20	19	29	26.886	16.859	99.067	0.693	1.595	0.627	0.876
8	4883	22.344	11.114	0	65	322.576	589	30	76	99	95.079	65.390	67.630	0.590	1.454	0.688	0.918
9	173	17.266	8.240	2	49	61.598	3796	35	14	23	20.244	10.881	104.046	0.573	1.861	0.537	0.797
10	21	17.857	6.350	6	27	19.314	419	40	5	7	5.841	4.578	88.134	0.707	1.276	0.784	0.778
11	78	25.551	10.209	4	53	40.870	1339	40	10	15	13.947	7.121	105.720	0.587	1.959	0.511	0.746
12	3052	29.860	13.872	0	91	346.919	1712	40	118	64	128.543	30.231	159.160	0.319	4.252	0.235	0.771
13	33	15.121	9.065	2	37	26.142	92	62	5	11	10.543	3.985	94.609	0.607	2.646	0.378	0.786
14	2611	43.277	28.064	0	131	235.865	295	64	63	67	73.895	44.989	128.664	0.590	1.643	0.609	0.880
15	737	59.537	28.052	2	140	119.539	69	69	30	44	45.177	20.771	115.500	0.648	2.175	0.460	0.888
16	2318	26.761	12.436	0	69	303.019	2002	84	89	73	93.567	31.543	142.763	0.317	2.966	0.337	0.719
17	23	22.565	7.832	3	36	23.556	712	86	6	9	8.607	3.402	113.196	0.521	2.530	0.395	0.676
18	1144	26.433	13.562	0	77	151.196	3473	87	43	41	41.586	35.026	15.541	0.629	1.187	0.842	0.854
19	541	15.832	8.114	1	42	112.468	3085	95	27	32	28.954	23.791	86.202	0.537	1.217	0.822	0.807
20	2973	40.345	23.288	0	129	242.250	1868	97	74	66	80.333	47.120	138.086	0.637	1.705	0.587	0.912
21	271	16.653	8.465	0	49	88.811	1108	114	21	23	21.524	16.031	109.434	0.432	1.343	0.745	0.745
22	243	13.700	7.375	1	41	93.983	2128	116	23	23	19.015	16.271	120.074	0.346	1.169	0.856	0.654
23	32	20.688	8.574	4	40	24.385	1511	124	7	9	8.586	4.745	128.277	0.676	1.809	0.553	0.736
24	86	20.558	10.155	2	42	40.042	3033	130	10	13	12.084	9.062	67.973	0.674	1.334	0.750	0.811
25	398	48.950	19.217	2	100	92.326	1063	139	20	33	32.775	15.462	111.904	0.587	2.120	0.472	0.845
26	274	20.274	9.473	0	43	74.083	3813	143	23	22	23.993	14.540	142.090	0.627	1.650	0.606	0.800
27	17	18.588	5.810	6	28	17.899	2479	149	4	7	6.404	3.380	91.571	0.667	1.895	0.528	0.756
28	776	29.488	15.250	2	81	123.539	695	150	28	45	43.627	22.648	103.858	0.639	1.926	0.519	0.870
29	519	33.665	14.392	3	75	107.983	3633	151	30	27	28.174	23.454	174.719	0.559	1.201	0.832	0.824
30	654	38.491	16.687	3	87	120.368	2514	152	26	40	38.091	21.861	87.686	0.567	1.742	0.574	0.833
31	625	24.709	10.228	1	59	120.711	3761	153	27	37	35.064	22.695	69.942	0.539	1.545	0.647	0.853
32	191	37.822	15.804	7	78	62.770	319	156	13	24	23.552	10.326	88.609	0.609	2.281	0.438	0.814
33	3783	35.157	18.512	0	101	346.818	3529	156	85	86	85.729	56.185	135.161	0.395	1.526	0.655	0.810
34	1745	41.298	24.987	1	120	205.238	2709	166	39	75	74.537	29.808	104.701	0.521	2.501	0.400	0.848
35	18	24.333	9.677	6	41	18.728	3033	166	8	4	7.456	3.074	160.296	0.645	2.426	0.412	0.783
36	4272	37.247	21.757	0	119	346.434	3169	177	75	113	98.187	55.397	104.523	0.447	1.772	0.564	0.804
37	2562	50.931	31.102	1	148	246.250	1483	182	70	79	99.304	32.849	133.343	0.531	3.023	0.331	0.884
38	78	21.667	9.858	3	47	41.456	1063	190	10	14	14.003	7.092	115.904	0.570	1.974	0.506	0.739
39	211	26.360	12.270	2	53	63.598	3106	194	15	23	20.174	13.317	72.190	0.656	1.515	0.660	0.832
40	295	24.136	9.941	0	48	71.598	1353	197	19	23	22.308	16.837	103.523	0.723	1.325	0.755	0.856
41	26	23.038	8.180	12	40	19.556	2589	202	6	7	7.792	4.249	120.497	0.854	1.834	0.545	0.800
42	213	30.282	12.976	1	67	63.113	1810	203	12	26	24.393	11.118	97.545	0.672	2.194	0.456	0.878
43	1194	40.029	22.212	1	107	168.752	3127	209	40	60	64.964	23.402	117.564	0.527	2.776	0.360	0.882
44	87	24.621	10.302	4	50	41.698	571	213	12	14	13.645	8.118	120.127	0.629	1.681	0.595	0.760
45	81	22.679	10.493	3	45	43.456	3068	214	9	17	14.953	6.897	84.451	0.539	2.168	0.461	0.743
46	81	40.975	14.616	6	74	38.627	677	235	8	15	14.824	6.957	104.882	0.682	2.131	0.469	0.839
47	238	74.710	25.378	11	137	62.527	1669	238	15	23	22.678	13.362	90.987	0.765	1.697	0.589	0.886
48	34	20.176	7.255	8	33	31.556	1206	254	6	13	10.048	4.308	106.490	0.429	2.332	0.429	0.687
49	520	21.706	9.236	0	57	117.640	2762	258	20	41	40.524	16.338	97.674	0.472	2.480	0.403	0.783
50	7154	30.177	16.611	0	106	539.470	2271	263	139	100	127.374	71.512	169.219	0.309	1.781	0.561	0.755
51	109	13.917	7.699	2	35	113.640	3832	263	18	16	13.621	10.189	153.526	0.106	1.337	0.748	0.458
52	180	45.306	16.188	4	84	53.698	975	275	14	19	17.382	13.185	106.305	0.784	1.318	0.759	0.870
53	292	18.308	9.307	1	53	94.811	1419	301	20	22	20.756	17.912	58.451	0.408	1.159	0.863	0.787
54	44	27.432	9.434	8	51	30.385	3288	301	6	11	11.202	5.001	86.558	0.599	2.240	0.446	0.765
55	357	18.910	10.437	0	54	102.326	230	302	26	30	32.066	14.175	55.066	0.428	2.262	0.442	0.745
56	85	17.153	7.494	1	36	49.941	1462	303	14	14	13.242	8.173	46.781	0.428	1.620	0.617	0.634
57	31	15.903	8.776	1	35	24.728	932	315	7	6	6.532	6.043	58.283	0.637	1.081	0.925	0.785
58	40	19.125	8.606	5	40	32.385	2061	318	9	10	8.443	6.032	108.067	0.479	1.400	0.714	0.645
59	505	67.438	22.293	7	126	94.083	3286	321	29	26	29.752	21.612	146.930	0.717	1.377	0.726	0.903
60	356	59.253	21.382	5	111	79.497	2915	323	24	26	28.280	16.028	129.519	0.708	1.764	0.567	0.874
61	297	26.465	11.333	3	57	76.426	717	332	19	25	23.706	15.952	111.995	0.639	1.486	0.673	0.831
62	59	14.441	7.718	1	32	42.284	1188	345	13	11	12.202	6.157	148.664	0.415	1.982	0.505	0.624
63	874	47.277	19.463	1	117	136.368	3458	345	32	49	49.987	22.262	119.004	0.591	2.245	0.445	0.854
64	19	16.842	8.952	1	31	18.728	3556	348	6	6	7.121	3.397	133.402	0.681	2.096	0.477	0.704
65	827	28.827	13.771	0	77	169.238	3869	351	31	56	56.862	18.518	76.164	0.363	3.071	0.326	0.713
66	76	18.355	8.873	2	41	48.284	895	372	10	14	14.170	6.829	62.753	0.410	2.075	0.482	0.676
67	867	44.859	18.037	2	105	125.782	3247	372	32	42	41.018	26.913	105.816	0.689	1.524	0.656	0.883
68	1358	37.913	17.844	1	91	172.995	3389	379	56	40	55.491	31.159	162.732	0.570	1.781	0.562	0.863
69	53	17.396	8.125	1	35	31.799	2224	387	8	12	10.621	6.354	76.415	0.659	1.671	0.598	0.757
70	79	13.190	7.057	0	30	67.598	300	391	12	18	14.109	7.129	70.263	0.217	1.979	0.505	0.552
71	65	18.831	9.308	3	43	36.627	933	392	9	13	11.527	7.180	76.346	0.609	1.606	0.623	0.756
72	212	22.132	11.070	0	54	72.669	260	395	21	20	21.475	12.569	133.013	0.504	1.709	0.585	0.771
73	26	15.885	8.669	2	38	19.314	2477	402	5	7	7.878	4.202	115.527	0.876	1.875	0.533	0.867
74	440	38.050	20.059	1	106	84.326	1297	403	25	25	25.864	21.661	132.706	0.778	1.194	0.837	0.897
75	27	13.889	8.243	0	38	20.142	2524	413	6	7	7.165	4.798	114.108	0.836	1.493	0.670	0.818
76	5119	42.812	23.859	0	129	432.558	3707	413	96	108	97.753	66.676	49.230	0.344	1.466	0.682	0.722
77	2911	20.512	9.703	0	65	291.948	2196	417	64	69	70.540	52.543	124.959	0.429	1.343	0.745	0.868
78	74	24.270	11.744	1	54	35.213	1076	418	8	13	12.396	7.601	92.395	0.750	1.631	0.613	0.831
79	108	14.722	7.945	1	37	68.184	3286	418	21	12	19.372	7.099	163.808	0.292	2.729	0.366	0.597
80	787	18.499	9.127	0	49	147.681	3618	419	30	40	35.581	28.162	79.689	0.453	1.263	0.791	0.838
81	227	24.167	10.038	1	46	77.012	1162	422	20	20	21.328	13.552	133.319	0.481	1.574	0.635	0.755
82	84	41.488	11.982	3	64	43.698	279	443	12	14	12.504	8.553	117.070	0.553	1.462	0.684	0.747
83	29	16.310	8.735	4	39	21.556	1808	444	7	7	6.407	5.763	92.868	0.784	1.112	0.900	0.806
84	1228	29.189	12.662	1	78	161.439	2818	444	38	43	42.401	36.875	91.982	0.592	1.150	0.870	0.870
85	279	15.624	7.658	1	38	100.326	3642	451	24	23	22.079	16.089	26.121	0.348	1.372	0.729	0.702
86	79	16.203	7.687	2	41	47.698	308	455	9	16	13.492	7.455	102.815	0.436	1.810	0.553	0.702
87	2629	29.684	13.012	1	77	258.492	3927	461	56	67	63.899	52.385	77.416	0.494	1.220	0.820	0.886
88	661	40.599	17.577	1	91	120.953	959	463	41	30	42.478	19.813	150.922	0.568	2.144	0.466	0.850
89	39	17.564	9.436	1	42	29.799	1697	479	7	11	10.669	4.654	113.545	0.552	2.292	0.436	0.716
90	16	16.812	9.874	3	36	24.971	3031	502	6	6	4.895	4.161	88.973	0.322	1.176	0.850	0.533
91	2075	35.220	16.628	1	84	236.936	3449	516	48	72	62.038	42.587	88.845	0.464	1.457	0.686	0.844
92	67	34.403	12.952	3	62	36.385	394	519	8	13	12.878	6.624	115.240	0.636	1.944	0.514	0.812
93	67	32.567	13.528	7	58	31.799	2866	524	9	11	11.369	7.504	126.542	0.833	1.515	0.660	0.865
94	84	35.810	13.818	7	65	36.385	3138	542	9	13	12.434	8.602	105.325	0.797	1.445	0.692	0.862
95	50	14.920	7.191	2	31	45.698	2834	546	9	13	10.925	5.827	75.814	0.301	1.875	0.533	0.568
96	30	37.467	13.048	5	66	22.142	2819	548	7	7	6.706	5.696	135.437	0.769	1.177	0.849	0.789
97	17	13.824	9.126	3	29	22.728	2678	549	6	6	5.376	4.027	116.297	0.414	1.335	0.749	0.586
98	1302	26.821	12.299	1	78	166.510	1246	552	40	50	45.975	36.058	110.495	0.590	1.275	0.784	0.867
99	53	26.396	9.303	3	48	30.385	3967	556	7	11	11.612	5.812	113.624	0.721	1.998	0.500	0.828
100	305	25.180	11.706	1	58	77.255	1613	569	18	25	24.649	15.754	103.469	0.642	1.565	0.639	0.836
101	91	37.462	11.306	10	60	45.113	3087	569	10	15	15.570	7.442	106.803	0.562	2.092	0.478	0.755
102	166	18.964	8.852	2	40	56.284	2567	574	12	21	20.227	10.449	94.226	0.658	1.936	0.517	0.845
103	16	12.188	6.431	0	21	15.899	3463	584	6	4	6.445	3.161	24.183	0.795	2.039	0.490	0.821
104	99	20.162	8.415	3	46	41.698	2734	586	10	15	14.561	8.657	89.807	0.715	1.682	0.595	0.822
105	20	22.950	9.923	8	38	16.728	3353	588	5	6	6.054	4.206	113.024	0.898	1.439	0.695	0.816
106	19	20.737	10.806	4	41	18.142	127	591	6	6	5.632	4.295	107.496	0.725	1.311	0.763	0.731
107	54	21.778	8.077	6	39	31.213	1907	594	8	11	11.307	6.081	115.446	0.697	1.859	0.538	0.806
108	36	11.083	6.843	1	31	36.870	2239	596	7	12	9.639	4.755	77.354	0.333	2.027	0.493	0.526
109	34	11.500	6.311	2	29	22.971	3883	601	7	8	8.877	4.877	127.685	0.810	1.820	0.549	0.819
110	36	17.000	7.219	0	35	28.971	3551	602	10	8	8.487	5.401	16.764	0.539	1.572	0.636	0.649
111	3653	35.624	17.771	0	101	304.818	611	608	80	73	81.216	57.269	157.591	0.494	1.418	0.705	0.855
112	17937	31.808	20.376	0	127	890.732	2616	609	154	209	185.812	122.910	101.788	0.284	1.512	0.661	0.749
113	76	14.882	8.488	2	39	54.527	3004	619	10	18	13.337	7.255	99.838	0.321	1.838	0.544	0.587
114	30	19.433	9.580	4	42	28.971	3457	620	10	6	9.015	4.237	12.425	0.449	2.128	0.470	0.645
115	43	27.442	11.044	9	53	26.385	1000	655	7	10	8.490	6.449	104.632	0.776	1.316	0.760	0.789
116	51	19.020	9.136	2	44	29.314	501	673	6	11	11.278	5.758	91.403	0.746	1.959	0.511	0.872
117	34	13.059	6.638	2	30	36.385	3211	674	10	12	11.107	3.897	44.080	0.323	2.850	0.351	0.507
118	301	14.302	6.966	0	35	90.326	909	676	20	27	23.750	16.137	79.889	0.464	1.472	0.679	0.772
119	2087	20.736	10.097	0	59	229.522	3475	680	55	61	56.794	46.788	54.400	0.498	1.214	0.824	0.862
120	170	16.876	8.123	1	42	58.184	3880	687	15	17	16.439	13.167	121.623	0.631	1.248	0.801	0.823
121	19	25.579	9.714	8	47	22.142	457	691	4	9	8.043	3.008	98.329	0.487	2.674	0.374	0.717
122	28	18.929	8.743	3	38	20.728	2349	695	6	7	6.591	5.409	64.079	0.819	1.219	0.821	0.800
123	3120	33.337	16.773	0	92	261.321	2245	714	56	81	80.199	49.533	111.053	0.574	1.619	0.618	0.913
124	77	19.221	8.271	0	37	37.456	2479	718	9	13	11.611	8.444	88.379	0.690	1.375	0.727	0.802
125	40	23.400	10.172	5	50	27.556	3828	718	7	9	9.788	5.203	112.312	0.662	1.881	0.532	0.800
