 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	43	16.837	8.306	1	39	38.870	153	1	8	14	13.902	3.938	110.408	0.358	3.530	0.283	0.601
2	23	17.522	7.525	4	31	30.385	896	1	6	9	7.533	3.888	88.887	0.313	1.938	0.516	0.495
3	178	31.242	14.748	4	74	54.627	1242	1	14	18	19.094	11.869	107.715	0.750	1.609	0.622	0.870
4	1080	43.606	21.059	2	114	152.468	1293	1	30	52	55.093	24.959	102.631	0.584	2.207	0.453	0.898
5	64	12.953	6.088	0	24	34.385	3626	1	11	10	9.682	8.416	141.086	0.680	1.150	0.869	0.842
6	862	21.705	9.782	1	58	137.196	3351	2	33	39	36.207	30.313	111.544	0.575	1.194	0.837	0.867
7	40	16.075	8.556	2	36	29.799	473	13	7	11	10.413	4.891	103.782	0.566	2.129	0.470	0.702
8	1290	30.716	13.256	1	82	165.338	3147	21	37	55	48.627	33.777	97.043	0.593	1.440	0.695	0.873
9	128	30.562	13.111	3	63	59.698	2038	55	11	23	22.704	7.178	105.037	0.451	3.163	0.316	0.771
10	20	19.350	5.896	12	30	21.314	1235	59	6	7	5.691	4.475	124.294	0.553	1.272	0.786	0.714
11	5184	33.416	19.578	0	108	462.416	2677	86	91	128	107.870	61.189	121.313	0.305	1.763	0.567	0.750
12	30	15.000	7.042	4	30	31.799	3753	87	5	13	10.683	3.576	85.040	0.373	2.988	0.335	0.619
13	317	29.886	13.522	2	63	94.912	3628	90	14	39	37.691	10.709	96.856	0.442	3.520	0.284	0.831
14	78	17.603	8.452	2	43	40.042	2046	92	9	14	14.556	6.823	96.970	0.611	2.133	0.469	0.772
15	92	24.098	10.087	5	48	40.971	256	93	8	16	16.629	7.044	105.320	0.689	2.361	0.424	0.893
16	1430	19.114	9.483	1	53	224.593	1369	132	55	54	57.579	31.621	44.472	0.356	1.821	0.549	0.790
17	273	16.769	8.633	0	49	66.184	381	137	17	22	22.107	15.723	78.359	0.783	1.406	0.711	0.888
18	118	25.195	11.946	2	51	73.598	3008	181	10	27	22.950	6.547	94.550	0.274	3.506	0.285	0.618
19	42	17.833	7.799	3	39	29.314	1473	206	5	12	11.482	4.657	100.224	0.614	2.465	0.406	0.824
