 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	26	27.269	6.109	10	36	21.899	742	1	9	4	8.687	3.811	7.387	0.681	2.280	0.439	0.867
2	1551	54.899	25.979	1	136	217.380	3332	1	70	45	68.073	29.010	153.865	0.412	2.347	0.426	0.736
3	215	93.265	25.822	24	136	120.770	3695	1	55	7	45.490	6.018	0.878	0.185	7.559	0.132	0.756
4	40	12.375	5.157	3	22	30.385	2178	2	10	9	10.793	4.719	40.358	0.544	2.287	0.437	0.667
5	6922	44.991	27.885	0	146	469.588	1911	3	162	75	150.411	58.595	169.668	0.394	2.567	0.390	0.821
6	102	40.990	11.650	13	61	38.870	3876	28	13	12	11.754	11.049	2.181	0.848	1.064	0.940	0.861
7	19	21.947	11.988	7	45	25.314	2745	35	3	11	10.895	2.220	88.267	0.373	4.907	0.204	0.691
8	3402	39.127	22.695	0	129	266.049	546	36	79	72	79.681	54.361	133.507	0.604	1.466	0.682	0.894
9	55	50.891	12.669	18	85	27.213	2374	39	9	9	8.705	8.045	124.988	0.933	1.082	0.924	0.859
10	16	16.625	7.446	4	26	15.556	186	40	6	5	5.447	3.740	166.894	0.831	1.456	0.687	0.744
11	43	52.047	13.649	12	72	26.385	2286	51	9	8	9.469	5.782	33.046	0.776	1.638	0.611	0.835
12	24	25.833	9.725	11	48	17.899	2984	71	7	4	7.256	4.211	179.078	0.941	1.723	0.580	0.923
13	108	48.176	14.987	8	80	44.870	1640	80	12	13	13.191	10.424	131.207	0.674	1.265	0.790	0.815
14	112	42.295	17.913	6	83	42.385	71	81	14	11	13.753	10.369	159.110	0.783	1.326	0.754	0.872
15	24	24.000	8.547	7	38	20.728	1349	81	8	5	8.567	3.567	154.244	0.702	2.402	0.416	0.787
16	37	38.162	12.846	5	63	24.971	398	107	10	6	9.283	5.075	173.749	0.746	1.829	0.547	0.813
17	129	21.791	10.620	2	54	47.113	389	124	15	14	14.419	11.391	154.064	0.730	1.266	0.790	0.827
18	19	47.263	15.099	18	72	16.728	815	124	6	5	5.647	4.284	18.026	0.853	1.318	0.759	0.792
19	24	25.667	9.030	9	43	18.485	949	125	6	5	5.895	5.184	13.905	0.883	1.137	0.879	0.889
20	62	31.516	15.360	5	64	40.870	1623	133	16	10	15.613	5.056	29.353	0.466	3.088	0.324	0.747
21	174	52.690	22.338	5	105	53.456	316	134	18	14	18.673	11.865	144.994	0.765	1.574	0.635	0.879
22	20	22.150	10.454	5	44	17.314	1487	139	5	6	5.964	4.270	136.590	0.838	1.397	0.716	0.800
23	21	36.571	14.077	15	57	16.728	1242	145	6	5	6.767	3.951	153.422	0.943	1.713	0.584	0.840
24	102	45.108	18.089	5	78	49.698	1425	146	21	10	20.249	6.414	16.176	0.519	3.157	0.317	0.785
25	90	38.489	13.447	7	66	40.042	124	154	13	10	12.158	9.425	179.491	0.705	1.290	0.775	0.818
26	160	71.831	24.094	5	120	49.698	2258	154	16	14	16.321	12.482	3.537	0.814	1.308	0.765	0.874
27	53	32.453	13.202	4	57	27.799	3192	154	9	9	9.006	7.493	107.753	0.862	1.202	0.832	0.822
28	3366	41.419	21.967	0	110	264.492	3300	155	66	77	75.169	57.014	106.900	0.605	1.318	0.758	0.887
29	175	20.394	10.327	1	47	65.012	2396	170	23	16	20.316	10.968	156.730	0.520	1.852	0.540	0.725
