 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	75	28.240	9.502	6	49	33.556	1083	1	9	10	10.445	9.143	107.782	0.837	1.142	0.875	0.904
2	1207	39.897	20.485	0	111	191.196	1536	1	67	34	65.334	23.522	165.800	0.415	2.778	0.360	0.773
3	102	25.892	13.879	1	61	41.213	1799	1	15	10	14.508	8.951	5.376	0.755	1.621	0.617	0.872
4	705	48.634	22.850	1	113	124.326	2357	1	45	24	41.273	21.749	0.092	0.573	1.898	0.527	0.860
5	182	37.758	16.555	4	82	59.456	2543	1	23	12	22.048	10.510	167.204	0.647	2.098	0.477	0.886
6	155	13.845	7.429	0	36	57.698	2072	14	15	18	17.378	11.356	120.154	0.585	1.530	0.653	0.777
7	21	22.714	4.485	14	34	18.728	2336	19	5	7	6.810	3.926	109.476	0.752	1.735	0.577	0.792
8	1164	17.442	9.519	0	63	190.208	1508	23	37	52	47.828	30.987	93.487	0.404	1.543	0.648	0.828
9	3453	34.698	16.493	0	92	304.877	2144	76	76	78	82.483	53.302	123.418	0.467	1.547	0.646	0.834
10	24	27.167	13.887	7	51	18.728	901	81	6	6	6.808	4.488	131.327	0.860	1.517	0.659	0.828
11	1494	34.322	16.111	1	97	213.723	221	82	41	70	68.927	27.598	89.051	0.411	2.498	0.400	0.706
12	32	14.312	4.246	7	24	21.314	2314	83	7	6	7.452	5.467	16.396	0.885	1.363	0.734	0.877
13	28	27.179	10.601	9	51	22.142	136	87	6	8	7.299	4.885	102.814	0.718	1.494	0.669	0.778
14	68	54.074	17.704	15	85	31.456	868	88	10	11	9.885	8.759	108.804	0.864	1.129	0.886	0.829
15	29	20.931	7.131	8	33	23.556	2994	105	7	7	6.820	5.414	166.791	0.657	1.260	0.794	0.725
16	20	23.650	9.767	8	43	18.485	1157	117	5	6	5.370	4.742	47.973	0.736	1.133	0.883	0.800
17	173	46.815	16.627	2	82	53.698	3966	118	17	16	16.993	12.963	134.905	0.754	1.311	0.763	0.852
18	289	69.626	23.251	8	118	69.255	19	124	24	20	25.603	14.372	32.904	0.757	1.781	0.561	0.873
19	30	16.133	8.549	3	35	25.799	1755	126	7	8	7.457	5.122	114.498	0.566	1.456	0.687	0.682
20	456	27.939	13.746	1	63	99.983	3476	127	31	23	27.175	21.365	4.442	0.573	1.272	0.786	0.828
21	19	20.211	7.642	7	31	18.142	1397	135	6	6	6.740	3.589	133.054	0.725	1.878	0.533	0.717
22	19	29.316	9.621	12	45	19.556	588	146	6	6	6.056	3.994	115.851	0.624	1.516	0.660	0.691
23	28	41.893	14.619	7	63	19.556	3148	183	6	7	6.650	5.361	114.869	0.920	1.240	0.806	0.836
24	32	19.125	5.785	9	28	25.556	1825	184	7	9	6.891	5.913	122.166	0.616	1.165	0.858	0.688
25	1345	28.610	12.022	2	83	156.610	2644	190	45	45	49.053	34.911	133.739	0.689	1.405	0.712	0.910
26	46	11.022	6.510	2	30	40.042	1424	194	9	11	9.455	6.194	51.496	0.361	1.526	0.655	0.609
27	22	17.182	9.703	3	34	20.142	799	211	6	7	6.588	4.252	56.192	0.681	1.550	0.645	0.733
28	19	15.263	6.556	2	27	16.728	3564	244	6	5	5.197	4.655	114.522	0.853	1.116	0.896	0.792
29	16	26.750	10.586	10	44	16.971	107	247	5	6	5.495	3.707	112.074	0.698	1.482	0.675	0.711
30	678	45.326	18.646	2	93	118.711	3357	262	39	33	36.666	23.544	140.912	0.605	1.557	0.642	0.833
31	147	27.163	12.510	4	66	52.770	2661	264	14	17	14.621	12.802	85.300	0.663	1.142	0.876	0.792
32	200	82.285	22.215	2	123	55.698	337	319	15	18	18.974	13.421	121.391	0.810	1.414	0.707	0.895
33	23	18.609	8.106	5	32	22.142	3732	319	7	7	5.973	4.903	152.795	0.590	1.218	0.821	0.667
34	85	36.518	11.381	7	62	38.627	765	322	10	13	11.845	9.136	90.066	0.716	1.297	0.771	0.813
35	189	39.910	14.477	4	74	54.527	2653	327	16	16	15.871	15.162	19.588	0.799	1.047	0.955	0.879
36	79	13.987	7.883	1	35	40.284	3534	339	14	11	11.822	8.508	176.089	0.612	1.389	0.720	0.728
37	56	23.625	9.723	4	44	31.213	3404	341	11	9	9.588	7.436	20.206	0.722	1.289	0.776	0.767
38	30	24.833	10.475	3	41	21.556	1546	344	7	7	6.787	5.628	60.894	0.811	1.206	0.829	0.779
39	144	18.472	10.332	1	52	69.598	718	346	14	21	17.714	10.351	96.999	0.374	1.711	0.584	0.661
40	816	38.890	15.354	3	83	126.953	1230	347	39	30	37.677	27.576	10.695	0.636	1.366	0.732	0.879
41	43	42.395	10.565	10	64	24.728	3342	350	8	7	7.992	6.851	146.859	0.884	1.167	0.857	0.878
42	27	12.704	7.615	1	28	24.385	3962	355	9	6	8.034	4.279	9.821	0.571	1.878	0.533	0.659
43	38	22.342	7.084	10	39	26.385	2324	359	10	7	9.161	5.281	19.164	0.686	1.735	0.576	0.760
44	238	18.655	10.481	1	48	90.569	3073	379	24	22	23.026	13.161	33.688	0.365	1.750	0.572	0.680
45	19	22.947	6.737	12	36	16.728	3058	387	6	5	5.762	4.199	128.813	0.853	1.372	0.729	0.809
46	37	38.378	16.765	5	68	23.556	207	395	8	7	8.176	5.762	161.605	0.838	1.419	0.705	0.831
47	1567	26.812	11.923	0	65	174.752	2300	398	46	50	52.881	37.730	59.782	0.645	1.402	0.713	0.901
48	537	14.812	7.817	1	39	150.752	144	414	27	40	37.972	18.006	110.164	0.297	2.109	0.474	0.705
49	276	39.145	16.025	2	77	69.598	3155	416	15	28	26.255	13.385	98.301	0.716	1.962	0.510	0.880
50	3454	35.490	18.569	1	99	277.120	1723	417	80	86	104.202	42.204	128.580	0.565	2.469	0.405	0.910
51	21	22.048	9.211	5	42	17.899	3229	430	5	6	6.462	4.138	127.271	0.824	1.562	0.640	0.840
52	2557	36.518	15.912	1	89	219.421	951	435	67	63	70.408	46.240	137.732	0.667	1.523	0.657	0.912
53	174	44.557	15.732	5	80	53.941	423	440	15	18	20.225	10.954	123.107	0.751	1.846	0.542	0.879
54	54	28.463	11.293	5	54	27.556	2623	440	8	9	9.180	7.489	118.161	0.894	1.226	0.816	0.885
55	61	17.869	8.936	1	36	38.870	1219	451	10	12	10.440	7.439	69.531	0.507	1.403	0.713	0.705
56	108	24.806	10.220	2	51	49.941	2554	453	13	16	15.556	8.840	98.787	0.544	1.760	0.568	0.711
57	38	32.395	14.191	7	70	23.899	3181	459	7	7	7.510	6.443	52.383	0.836	1.166	0.858	0.874
58	230	35.383	12.414	4	65	67.255	67	463	18	22	22.136	13.229	60.948	0.639	1.673	0.598	0.810
59	4649	48.058	24.867	0	127	422.274	1043	473	96	122	124.877	47.401	55.920	0.328	2.634	0.380	0.724
60	34	22.529	8.719	7	40	24.385	2871	482	9	7	8.109	5.339	167.801	0.719	1.519	0.658	0.731
61	95	34.200	11.685	6	57	41.698	533	500	14	12	13.696	8.832	35.040	0.687	1.551	0.645	0.798
62	75	59.173	14.315	26	90	32.627	3151	502	10	11	10.292	9.279	41.332	0.885	1.109	0.902	0.867
63	118	29.737	13.186	4	67	44.284	663	524	16	12	15.116	9.939	18.457	0.756	1.521	0.658	0.822
64	41	14.976	7.584	2	32	25.799	800	540	8	9	8.856	5.894	114.959	0.774	1.503	0.666	0.774
65	449	45.909	17.369	2	92	92.569	641	544	32	26	36.589	15.624	142.633	0.658	2.342	0.427	0.867
66	29	24.034	12.146	1	41	20.728	1337	547	7	6	6.489	5.690	26.524	0.848	1.140	0.877	0.829
67	894	59.996	29.060	1	138	132.267	3826	555	41	39	34.665	32.836	163.113	0.642	1.056	0.947	0.835
68	63	49.429	11.673	17	74	30.385	3012	571	9	10	10.338	7.759	99.758	0.858	1.332	0.751	0.863
69	290	37.114	15.301	4	78	90.811	1802	573	19	28	24.584	15.020	90.002	0.442	1.637	0.611	0.734
70	142	18.655	9.297	0	50	59.698	267	577	11	23	20.015	9.033	95.141	0.501	2.216	0.451	0.759
71	25	21.960	8.744	5	37	18.142	3485	580	7	5	6.987	4.556	164.569	0.954	1.534	0.652	0.847
72	117	13.735	7.162	1	36	51.941	3679	586	17	13	15.364	9.696	25.373	0.545	1.585	0.631	0.741
73	55	23.327	10.376	4	49	32.627	536	595	10	10	11.631	6.021	41.958	0.649	1.932	0.518	0.764
74	37	29.703	13.457	4	55	24.971	1271	605	8	8	7.712	6.108	29.272	0.746	1.263	0.792	0.787
75	253	22.399	9.632	2	50	72.426	1278	619	19	23	23.438	13.744	126.940	0.606	1.705	0.586	0.820
76	27	27.593	9.838	11	52	19.556	2728	620	7	6	6.468	5.315	175.714	0.887	1.217	0.822	0.794
