 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	27	37.148	12.372	16	58	20.142	1531	1	8	5	7.935	4.332	10.204	0.836	1.831	0.546	0.831
2	567	68.578	37.740	2	172	106.569	2842	1	38	23	35.413	20.386	178.219	0.627	1.737	0.576	0.844
3	36	59.278	16.321	11	83	25.556	3308	3	10	6	9.831	4.663	6.221	0.693	2.108	0.474	0.774
4	47	23.957	10.234	5	47	27.314	1735	8	10	6	10.629	5.630	14.344	0.792	1.888	0.530	0.879
5	68	21.559	12.388	2	50	52.284	3347	10	15	9	13.975	6.195	176.691	0.313	2.256	0.443	0.648
6	196	33.612	18.279	4	83	63.941	2700	20	24	13	21.852	11.420	2.802	0.602	1.913	0.523	0.834
7	876	50.237	25.801	2	125	160.752	1186	24	57	28	51.793	21.535	4.857	0.426	2.405	0.416	0.802
8	31	45.258	17.372	11	67	22.728	596	32	8	6	7.517	5.251	6.515	0.754	1.432	0.699	0.838
9	175	93.720	31.718	17	170	51.698	3454	32	16	16	15.925	13.991	48.475	0.823	1.138	0.879	0.895
10	126	59.905	29.647	3	134	54.284	644	41	23	9	21.348	7.515	174.897	0.537	2.841	0.352	0.810
11	49	29.408	10.297	6	56	28.971	2171	47	12	6	11.085	5.628	0.656	0.734	1.969	0.508	0.845
12	136	73.147	24.650	15	140	45.456	3525	55	17	11	16.427	10.541	178.823	0.827	1.558	0.642	0.886
13	18	32.722	16.186	11	69	18.728	3048	81	8	4	7.892	2.904	4.170	0.645	2.718	0.368	0.735
14	484	32.496	12.901	2	69	107.154	550	90	35	22	30.697	20.075	3.179	0.530	1.529	0.654	0.820
15	19	18.316	6.138	5	28	20.971	206	101	8	5	6.277	3.854	15.083	0.543	1.629	0.614	0.655
16	485	45.629	20.753	1	119	91.154	3661	107	31	23	31.108	19.851	162.386	0.733	1.567	0.638	0.887
17	1783	34.695	15.101	2	84	223.563	3149	110	75	48	74.167	30.609	21.885	0.448	2.423	0.413	0.835
18	93	74.022	20.791	14	118	37.213	2970	114	13	10	12.396	9.552	12.946	0.844	1.298	0.771	0.873
19	52	25.442	10.589	2	47	34.971	496	118	14	6	12.830	5.161	165.278	0.534	2.486	0.402	0.770
20	19	28.526	12.016	3	47	22.728	512	121	9	5	8.547	2.830	163.534	0.462	3.020	0.331	0.655
21	53	29.547	10.582	10	56	27.799	227	124	10	8	8.937	7.551	0.546	0.862	1.184	0.845	0.841
22	26	20.346	7.889	7	41	23.556	296	127	8	7	8.380	3.951	134.128	0.589	2.121	0.471	0.693
