 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	65761	22.891	17.170	0	117	1681.415	3498	1	300	343	352.165	237.756	55.371	0.292	1.481	0.675	0.816
2	158	34.019	15.581	4	72	55.698	1985	13	11	20	20.210	9.954	91.444	0.640	2.030	0.493	0.836
3	29	22.172	11.165	4	46	24.142	1412	32	5	10	9.116	4.050	91.945	0.625	2.251	0.444	0.734
4	35	20.943	9.113	6	39	23.556	3109	73	6	9	8.651	5.151	94.603	0.793	1.679	0.595	0.805
5	45	12.600	5.006	3	23	42.870	411	77	13	10	9.944	5.762	144.910	0.308	1.726	0.579	0.529
6	58	18.759	10.091	1	43	34.142	718	102	6	14	13.142	5.619	81.661	0.625	2.339	0.428	0.835
7	528	38.116	20.247	1	91	108.468	695	115	27	34	27.621	24.339	89.574	0.564	1.135	0.881	0.819
8	79	31.937	10.753	8	59	38.284	3013	137	10	13	12.280	8.191	80.159	0.677	1.499	0.667	0.778
9	79	16.797	9.559	2	39	46.527	3808	138	11	15	13.303	7.561	112.916	0.459	1.759	0.568	0.648
10	11501	26.374	15.144	0	86	629.938	2063	141	134	154	164.063	89.256	44.846	0.364	1.838	0.544	0.827
11	321	21.364	11.130	0	56	99.983	1094	145	25	28	29.204	13.995	54.264	0.404	2.087	0.479	0.726
12	47	16.468	9.346	2	40	30.385	1775	154	7	12	11.037	5.422	96.565	0.640	2.036	0.491	0.770
13	37	22.027	11.199	1	42	25.556	565	156	6	10	9.883	4.767	95.594	0.712	2.073	0.482	0.796
14	702	28.875	12.255	1	62	120.953	7	160	31	35	35.157	25.423	63.917	0.603	1.383	0.723	0.865
15	251	47.378	16.477	5	87	67.941	2064	170	14	26	24.490	13.049	94.166	0.683	1.877	0.533	0.876
16	79	23.443	10.155	3	46	37.213	1841	171	8	14	14.286	7.041	89.675	0.717	2.029	0.493	0.840
17	22	22.909	9.551	4	41	19.314	861	173	4	7	7.439	3.765	96.650	0.741	1.976	0.506	0.830
18	42	18.214	8.504	3	40	27.556	162	210	6	11	9.642	5.546	83.443	0.695	1.738	0.575	0.792
19	22	11.773	5.690	3	23	25.556	2713	211	5	10	7.075	3.959	85.914	0.423	1.787	0.560	0.611
20	34	11.618	5.274	2	23	38.042	1586	219	12	12	13.235	3.271	39.432	0.295	4.046	0.247	0.511
21	65	13.708	7.335	2	31	41.113	139	222	10	13	11.819	7.003	67.537	0.483	1.688	0.593	0.684
22	4583	34.750	18.755	0	113	415.103	831	235	97	84	95.119	61.347	165.189	0.334	1.551	0.645	0.742
23	91	40.549	14.874	2	73	40.385	2639	273	8	16	15.129	7.659	92.738	0.701	1.975	0.506	0.854
24	35	18.286	8.790	2	35	28.728	76	285	6	11	8.581	5.193	76.954	0.533	1.652	0.605	0.737
25	179	25.251	10.992	2	50	56.870	1778	319	12	22	21.858	10.427	80.436	0.695	2.096	0.477	0.884
26	20	18.050	9.923	3	35	17.314	145	324	5	6	6.236	4.084	81.563	0.838	1.527	0.655	0.816
27	36	15.639	7.247	1	31	24.728	1598	324	5	10	9.815	4.670	93.402	0.740	2.102	0.476	0.857
28	28	17.536	8.716	3	35	21.556	626	325	7	7	6.801	5.242	50.276	0.757	1.297	0.771	0.737
29	6913	36.026	21.421	0	125	415.831	3867	325	86	133	119.206	73.838	85.019	0.502	1.614	0.619	0.863
30	56	23.196	10.318	2	52	33.799	3726	332	8	13	12.071	5.907	79.451	0.616	2.043	0.489	0.723
31	163	37.104	13.136	9	68	54.870	1276	361	11	22	21.206	9.787	82.765	0.680	2.167	0.461	0.858
32	7542	38.524	24.415	0	137	544.500	694	392	67	177	176.907	54.282	84.473	0.320	3.259	0.307	0.779
33	45	13.844	8.615	0	34	36.627	3127	402	6	15	12.232	4.684	96.463	0.422	2.612	0.383	0.698
34	62	30.032	15.634	5	76	37.213	491	429	7	14	13.026	6.060	80.726	0.563	2.149	0.465	0.765
35	26	13.538	6.159	2	25	19.899	1691	432	5	7	7.761	4.266	111.750	0.825	1.819	0.550	0.881
36	25	14.600	7.416	1	29	21.556	3821	436	6	7	7.193	4.425	89.489	0.676	1.626	0.615	0.735
37	55	17.291	8.944	2	42	37.799	3815	454	7	13	12.044	5.814	82.298	0.484	2.071	0.483	0.692
38	52	29.885	15.391	4	75	34.385	3203	464	7	13	11.090	5.970	82.340	0.553	1.858	0.538	0.738
39	177	44.785	20.428	9	93	92.770	3991	508	8	39	33.704	6.687	91.531	0.258	5.041	0.198	0.773
40	1926	49.681	23.151	2	127	288.049	3449	512	37	116	112.126	21.871	102.113	0.292	5.127	0.195	0.773
41	1362	29.316	14.537	0	90	184.652	1600	517	42	54	51.086	33.946	102.324	0.502	1.505	0.664	0.810
42	5477	35.884	19.829	0	112	441.103	368	529	75	132	123.238	56.586	107.524	0.354	2.178	0.459	0.808
43	114	33.228	11.532	4	71	42.627	3669	529	10	16	15.130	9.593	75.816	0.788	1.577	0.634	0.867
