 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	41	19.610	8.330	2	38	25.556	428	1	8	8	8.430	6.193	118.046	0.789	1.361	0.735	0.837
2	490	17.155	9.142	1	45	122.711	744	1	32	24	29.348	21.259	165.022	0.409	1.381	0.724	0.791
3	250	17.220	9.345	2	47	74.284	3876	1	24	17	20.531	15.504	8.623	0.569	1.324	0.755	0.828
4	67	34.388	14.250	8	64	32.627	3167	4	10	11	12.756	6.688	45.791	0.791	1.907	0.524	0.854
5	21	23.714	9.242	8	36	23.556	3984	6	5	9	7.232	3.697	72.071	0.476	1.956	0.511	0.656
6	40	33.425	11.172	8	54	24.971	1870	8	8	8	7.822	6.511	65.416	0.806	1.201	0.832	0.808
7	113	56.319	15.829	15	87	43.941	1134	27	14	14	12.331	11.668	98.996	0.735	1.057	0.946	0.785
8	41	11.268	5.532	3	28	46.284	471	39	9	11	8.243	6.333	115.985	0.241	1.302	0.768	0.522
9	110	22.436	12.815	1	57	51.355	2658	59	12	19	17.494	8.006	108.370	0.524	2.185	0.458	0.721
10	48	21.438	9.580	6	38	28.385	18	68	10	8	8.759	6.977	164.602	0.749	1.255	0.797	0.780
11	21	11.857	6.027	3	25	22.142	3448	68	6	8	8.647	3.092	120.240	0.538	2.796	0.358	0.712
12	166	25.373	11.010	1	50	60.770	3872	71	13	22	20.383	10.369	90.628	0.565	1.966	0.509	0.772
13	708	17.703	9.098	1	44	147.581	1633	83	29	48	46.016	19.590	102.184	0.408	2.349	0.426	0.766
14	66	30.530	10.500	3	49	34.042	3305	93	10	11	9.490	8.855	15.422	0.716	1.072	0.933	0.795
15	182	27.571	10.778	1	52	65.355	1154	94	22	16	20.849	11.115	19.633	0.535	1.876	0.533	0.734
16	121	58.802	18.194	10	102	42.284	2180	99	12	15	14.650	10.516	97.765	0.850	1.393	0.718	0.874
17	170	24.118	12.645	3	65	54.527	3283	118	14	19	17.244	12.552	93.496	0.719	1.374	0.728	0.842
18	17	20.235	11.150	8	49	15.899	3753	123	4	6	6.077	3.562	85.636	0.845	1.706	0.586	0.829
19	228	34.961	11.818	4	66	65.598	98	129	17	21	20.218	14.359	66.809	0.666	1.408	0.710	0.851
20	31	26.129	12.233	2	48	22.385	1430	151	7	8	6.932	5.694	88.314	0.777	1.217	0.821	0.775
21	71	26.056	9.535	5	44	33.456	3654	158	11	11	10.577	8.546	137.737	0.797	1.238	0.808	0.798
22	487	26.526	11.750	1	62	92.569	1651	161	24	30	28.231	21.964	91.886	0.714	1.285	0.778	0.864
23	668	33.223	17.120	1	93	220.350	3886	164	34	57	47.011	18.092	68.737	0.173	2.598	0.385	0.463
24	75	27.067	11.825	5	52	39.213	730	169	10	12	12.153	7.857	127.617	0.613	1.547	0.647	0.773
25	114	18.404	7.983	2	36	46.284	2031	170	15	13	12.674	11.452	34.690	0.669	1.107	0.904	0.770
26	184	18.663	9.853	1	49	64.426	1120	196	17	23	23.278	10.064	53.932	0.557	2.313	0.432	0.788
27	194	30.392	12.634	2	63	59.698	1967	204	16	18	17.265	14.307	61.560	0.684	1.207	0.829	0.833
28	60	34.733	14.959	5	72	29.799	3254	207	9	10	10.534	7.252	67.554	0.849	1.453	0.688	0.851
29	220	22.527	10.892	1	51	82.083	2233	209	18	25	21.217	13.202	78.928	0.410	1.607	0.622	0.700
30	44	33.773	10.259	14	56	26.385	1758	215	9	8	7.814	7.169	29.305	0.794	1.090	0.917	0.800
31	246	21.077	10.289	2	51	82.569	3862	224	25	20	24.771	12.644	157.260	0.453	1.959	0.510	0.711
32	50	15.400	8.305	2	37	36.042	62	231	13	8	11.841	5.376	160.531	0.484	2.202	0.454	0.641
33	103	23.893	11.966	1	56	42.284	344	234	12	15	14.582	8.993	61.983	0.724	1.621	0.617	0.821
34	50	25.820	10.991	6	52	31.213	1332	238	8	11	9.328	6.825	80.482	0.645	1.367	0.732	0.746
35	70	47.729	14.124	10	76	30.971	747	248	9	10	10.356	8.606	67.512	0.917	1.203	0.831	0.903
36	101	33.248	11.684	3	56	41.456	3138	258	11	15	13.171	9.764	98.034	0.739	1.349	0.741	0.811
37	32	19.375	8.253	8	40	23.556	3366	266	7	8	6.777	6.012	118.820	0.725	1.127	0.887	0.744
38	5276	36.064	20.986	0	115	416.274	2209	267	97	95	86.250	77.886	28.461	0.383	1.107	0.903	0.755
39	341	41.238	20.821	2	89	86.326	1086	269	21	32	32.754	13.256	114.698	0.575	2.471	0.405	0.832
40	47	28.511	11.126	5	48	27.213	98	278	8	9	9.032	6.625	108.827	0.798	1.363	0.734	0.810
41	292	18.404	9.591	1	47	79.841	404	280	20	25	23.787	15.630	101.981	0.576	1.522	0.657	0.802
42	78	36.667	11.312	10	67	36.042	3370	280	10	12	11.048	8.989	70.091	0.755	1.229	0.814	0.843
43	49	33.898	14.989	3	59	32.627	794	287	9	10	8.625	7.234	68.775	0.578	1.192	0.839	0.715
44	87	34.897	11.590	8	76	36.385	1029	292	12	10	11.831	9.362	32.353	0.826	1.264	0.791	0.874
45	36	25.250	11.972	4	51	22.142	851	299	6	8	7.962	5.757	83.246	0.923	1.383	0.723	0.878
46	129	18.116	9.425	1	40	65.012	3001	305	12	21	19.385	8.473	76.721	0.384	2.288	0.437	0.688
47	1067	45.963	23.318	2	123	157.338	846	307	48	35	48.706	27.893	17.811	0.542	1.746	0.573	0.856
48	214	49.551	17.215	4	88	55.941	1455	312	16	19	18.482	14.742	111.701	0.859	1.254	0.798	0.901
49	16	15.625	5.188	8	24	16.728	2842	314	5	6	5.306	3.840	66.451	0.719	1.382	0.724	0.696
50	236	17.424	8.986	1	43	69.598	2446	322	15	25	23.862	12.592	84.897	0.612	1.895	0.528	0.814
51	55	24.727	9.390	2	46	30.627	3066	323	9	10	10.426	6.717	47.197	0.737	1.552	0.644	0.786
52	62	39.484	12.347	3	69	31.213	457	331	9	11	10.627	7.429	62.962	0.800	1.431	0.699	0.838
53	47	27.809	10.257	5	54	27.213	1121	340	8	10	8.781	6.815	77.282	0.798	1.288	0.776	0.803
54	169	34.544	14.667	7	77	51.941	2845	344	14	19	17.110	12.576	84.752	0.787	1.360	0.735	0.862
55	111	53.604	16.199	8	81	42.870	3828	345	12	14	13.559	10.423	87.147	0.759	1.301	0.769	0.831
56	103	55.000	10.891	19	81	38.627	3863	420	12	12	11.856	11.061	58.038	0.867	1.072	0.933	0.877
57	39	16.231	7.180	4	36	26.971	374	421	8	9	9.477	5.240	60.442	0.674	1.809	0.553	0.750
58	35	25.000	10.097	2	41	24.971	1246	428	7	9	7.811	5.705	76.696	0.705	1.369	0.730	0.753
59	23	16.174	8.255	0	33	22.142	2766	428	7	7	6.997	4.185	55.006	0.590	1.672	0.598	0.657
60	16	19.250	7.629	5	33	19.314	2032	443	4	8	7.508	2.713	115.032	0.539	2.767	0.361	0.696
61	53	25.151	9.375	6	44	30.971	1730	455	8	10	10.238	6.591	63.463	0.694	1.553	0.644	0.828
