 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	5367	30.350	13.863	1	90	389.688	938	9	92	112	121.501	56.242	53.252	0.444	2.160	0.463	0.855
2	983	25.317	11.508	1	68	149.439	2468	25	40	38	40.947	30.566	130.059	0.553	1.340	0.746	0.856
3	91	20.407	9.660	2	46	43.698	2289	33	12	14	11.916	9.723	57.139	0.599	1.226	0.816	0.746
4	248	23.444	10.382	1	52	69.012	1836	49	16	25	24.922	12.670	67.518	0.654	1.967	0.508	0.851
5	32	17.406	10.125	3	39	22.971	2700	64	7	8	7.714	5.282	58.008	0.762	1.460	0.685	0.780
6	81	24.580	9.417	8	52	41.456	2754	70	11	13	11.410	9.039	65.836	0.592	1.262	0.792	0.736
7	719	31.526	15.854	2	83	149.095	3931	73	34	50	51.531	17.765	62.855	0.406	2.901	0.345	0.742
8	48	14.167	7.150	0	28	31.213	1990	85	9	11	9.727	6.283	65.214	0.619	1.548	0.646	0.722
9	5392	37.994	22.703	0	124	418.032	2986	107	78	118	105.369	65.155	95.934	0.388	1.617	0.618	0.793
10	88	15.330	8.310	0	34	54.184	1760	108	15	13	14.543	7.704	27.475	0.377	1.888	0.530	0.669
11	20	19.750	10.528	2	41	16.971	1863	116	6	6	5.493	4.636	126.449	0.873	1.185	0.844	0.741
12	1947	27.058	12.102	0	69	227.279	120	123	44	64	60.464	40.999	99.693	0.474	1.475	0.678	0.867
13	5546	28.093	12.988	0	83	399.831	1363	132	91	100	99.201	71.183	138.672	0.436	1.394	0.718	0.834
14	55	23.800	8.394	5	39	32.385	1868	140	9	11	8.811	7.948	136.672	0.659	1.109	0.902	0.753
15	312	24.474	10.626	3	62	82.083	3956	145	20	27	24.009	16.546	69.541	0.582	1.451	0.689	0.820
16	76	23.145	9.879	2	45	44.627	2199	150	10	13	13.540	7.147	55.386	0.480	1.895	0.528	0.764
17	77	31.558	11.808	11	61	35.799	2893	167	8	14	13.755	7.128	75.754	0.755	1.930	0.518	0.860
18	6648	31.624	22.237	0	132	514.156	2070	172	114	126	111.078	76.203	125.158	0.316	1.458	0.686	0.741
19	3414	28.174	13.614	1	79	306.090	787	175	68	85	83.382	52.132	118.703	0.458	1.599	0.625	0.817
20	18	15.333	4.703	8	23	17.899	2169	175	6	5	5.061	4.528	157.178	0.706	1.118	0.895	0.750
21	25	17.720	8.961	4	39	27.556	28	178	4	11	9.186	3.465	88.809	0.414	2.651	0.377	0.694
22	234	15.368	8.972	1	47	74.426	1787	192	17	22	19.665	15.151	93.733	0.531	1.298	0.770	0.799
23	32	28.688	10.706	10	51	22.142	3773	193	5	9	8.788	4.636	85.127	0.820	1.896	0.528	0.842
24	72	17.444	8.265	4	37	57.113	2362	204	10	15	12.818	7.152	90.362	0.277	1.792	0.558	0.552
25	43	20.674	7.495	3	35	37.213	3980	225	8	11	9.108	6.011	89.366	0.390	1.515	0.660	0.610
26	81	22.111	9.483	3	43	39.213	3143	229	9	14	13.423	7.683	77.600	0.662	1.747	0.572	0.794
27	20	12.850	5.575	3	25	16.142	616	240	6	5	5.627	4.526	158.424	0.965	1.243	0.804	0.800
28	25	14.360	7.566	1	29	24.971	1603	240	7	9	7.309	4.355	78.657	0.504	1.678	0.596	0.595
29	24	10.167	5.139	2	23	22.142	634	259	6	8	8.507	3.592	133.532	0.615	2.368	0.422	0.727
30	178	18.584	9.897	1	47	63.012	1216	262	16	19	18.738	12.095	73.916	0.563	1.549	0.646	0.767
31	897	37.362	17.102	1	105	151.681	2269	268	35	48	51.379	22.229	62.108	0.490	2.311	0.433	0.831
32	1586	34.283	16.939	2	89	202.551	3169	292	36	73	65.263	30.942	87.645	0.486	2.109	0.474	0.855
33	216	39.310	16.730	1	85	61.698	3749	295	14	23	23.177	11.866	72.885	0.713	1.953	0.512	0.885
34	2519	20.157	9.693	0	55	258.049	3364	299	57	68	68.176	47.044	60.657	0.475	1.449	0.690	0.884
35	112	16.205	8.306	2	39	53.941	2462	312	13	17	17.657	8.076	57.402	0.484	2.186	0.457	0.716
36	226	24.212	11.271	3	53	61.012	410	326	16	21	19.889	14.468	86.830	0.763	1.375	0.727	0.869
37	37	45.081	11.992	28	73	39.314	3995	343	4	18	14.293	3.296	91.122	0.301	4.336	0.231	0.725
38	1117	20.393	9.815	0	52	153.681	134	353	43	41	46.565	30.542	37.880	0.594	1.525	0.656	0.872
39	1078	35.330	20.101	1	106	142.610	2731	356	34	51	52.871	25.960	66.269	0.666	2.037	0.491	0.908
40	119	22.210	10.215	2	53	54.284	1687	374	12	19	16.584	9.136	65.243	0.507	1.815	0.551	0.753
41	30	23.767	10.044	6	44	26.971	721	377	6	11	8.178	4.671	98.466	0.518	1.751	0.571	0.674
42	26	21.000	9.769	1	44	20.728	3768	377	5	8	6.709	4.934	85.676	0.760	1.360	0.735	0.812
43	170	28.712	11.653	0	58	58.284	2390	380	11	22	19.940	10.855	93.880	0.629	1.837	0.544	0.835
44	62	17.823	6.981	6	35	38.627	3473	393	9	13	13.292	5.939	73.922	0.522	2.238	0.447	0.701
45	116	28.957	9.559	8	53	49.698	2402	397	12	16	15.269	9.673	90.687	0.590	1.579	0.633	0.766
46	70	17.771	7.960	2	41	40.284	1244	399	11	13	12.143	7.340	117.608	0.542	1.654	0.604	0.714
47	247	13.441	7.274	1	34	84.083	1988	403	20	21	18.985	16.565	81.806	0.439	1.146	0.873	0.758
48	45	14.911	7.070	4	30	33.799	3297	414	8	12	9.328	6.142	98.288	0.495	1.519	0.659	0.657
49	2771	30.089	14.342	0	83	288.392	2532	420	54	90	82.543	42.743	106.155	0.419	1.931	0.518	0.809
50	1206	48.558	25.861	1	145	148.853	812	434	36	54	48.928	31.384	71.692	0.684	1.559	0.641	0.908
51	35	17.657	9.647	2	39	29.799	168	440	8	10	7.440	5.990	70.041	0.495	1.242	0.805	0.642
52	125	24.464	11.578	4	61	48.627	1571	440	10	18	18.001	8.841	74.422	0.664	2.036	0.491	0.859
53	126	19.635	9.284	1	40	50.284	3763	453	13	15	13.402	11.971	84.875	0.626	1.120	0.893	0.787
54	54	32.481	15.756	2	61	30.971	296	477	6	13	11.466	5.996	83.251	0.707	1.912	0.523	0.837
55	840	17.088	8.335	0	45	157.924	1301	495	39	41	44.037	24.287	47.587	0.423	1.813	0.552	0.808
56	1341	29.170	12.474	1	74	179.924	3792	499	40	57	51.745	32.996	107.756	0.521	1.568	0.638	0.840
57	18	16.556	8.354	4	31	18.728	3420	514	5	7	6.445	3.556	55.332	0.645	1.812	0.552	0.706
58	524	36.092	18.057	4	90	97.255	1796	521	25	29	27.246	24.487	67.652	0.696	1.113	0.899	0.882
59	96	16.250	8.359	2	39	39.213	1567	528	12	11	11.109	11.003	155.228	0.785	1.010	0.990	0.846
60	10624	30.828	18.857	0	122	624.884	1	529	111	158	124.778	108.408	113.168	0.342	1.151	0.869	0.801
61	96	20.052	10.453	2	54	55.355	2091	530	9	22	20.871	5.857	72.341	0.394	3.564	0.281	0.722
62	18	17.778	8.954	4	30	20.971	939	561	5	8	6.959	3.293	70.066	0.514	2.113	0.473	0.610
63	16	17.125	5.830	5	28	17.314	2521	566	4	7	6.184	3.294	94.695	0.671	1.877	0.533	0.727
