 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	588	46.075	25.454	2	122	126.811	2406	1	51	21	44.408	16.859	12.932	0.459	2.634	0.380	0.828
2	18	36.889	15.955	8	67	17.899	3073	1	8	3	8.153	2.811	10.560	0.706	2.901	0.345	0.878
3	1717	58.183	32.846	1	159	284.853	3211	1	125	24	107.777	20.284	2.663	0.266	5.313	0.188	0.851
4	793	43.230	20.318	2	103	123.539	2468	4	43	30	40.553	24.898	13.543	0.653	1.629	0.614	0.881
5	224	53.129	27.528	2	109	95.841	1932	8	30	20	23.666	12.051	0.547	0.306	1.964	0.509	0.575
6	34	35.235	10.425	15	57	27.556	1319	10	11	5	10.169	4.257	16.454	0.563	2.389	0.419	0.764
7	34	27.559	15.463	3	55	29.213	1226	13	12	7	11.668	3.710	23.186	0.501	3.145	0.318	0.673
8	29	77.034	14.581	42	96	22.728	1289	18	10	4	8.867	4.164	6.024	0.705	2.129	0.470	0.841
9	2306	33.141	14.949	1	82	256.593	2883	28	67	60	59.549	49.305	167.902	0.440	1.208	0.828	0.789
10	40	35.225	18.237	5	77	32.385	1686	29	14	6	13.908	3.662	17.633	0.479	3.798	0.263	0.748
11	475	63.996	31.812	1	167	157.539	1951	32	63	18	58.415	10.353	3.758	0.241	5.642	0.177	0.609
12	16	13.625	3.964	9	20	18.728	3573	47	7	5	8.137	2.504	25.381	0.573	3.250	0.308	0.681
13	59	43.373	13.108	14	73	33.556	637	60	14	6	14.048	5.348	12.770	0.658	2.627	0.381	0.881
14	52	25.000	11.660	5	56	32.385	2980	74	10	9	9.275	7.138	21.225	0.623	1.299	0.770	0.748
15	44	27.045	15.689	6	68	36.971	1764	80	16	6	15.755	3.556	12.032	0.405	4.431	0.226	0.721
16	18	52.444	14.464	25	75	20.728	2711	104	9	4	8.240	2.781	10.774	0.526	2.963	0.338	0.679
17	208	54.404	27.399	2	126	84.912	617	106	33	14	31.871	8.310	163.748	0.363	3.836	0.261	0.738
18	128	13.453	6.652	0	33	58.184	1408	106	16	15	13.533	12.042	138.327	0.475	1.124	0.890	0.707
19	65	19.323	9.499	1	44	42.042	10	110	15	8	13.762	6.014	12.634	0.462	2.289	0.437	0.726
20	259	56.764	29.616	4	168	65.113	930	122	24	14	22.901	14.400	175.169	0.768	1.590	0.629	0.914
21	65	16.308	7.854	2	48	33.799	1005	124	12	8	11.692	7.078	9.322	0.715	1.652	0.605	0.807
22	43	48.186	20.323	5	85	31.213	3615	135	13	6	11.550	4.740	6.109	0.555	2.436	0.410	0.723
23	59	24.424	9.936	8	48	31.213	2545	138	11	9	11.230	6.689	40.348	0.761	1.679	0.596	0.803
24	279	43.996	17.638	3	96	79.598	3233	140	31	14	29.556	12.019	12.349	0.553	2.459	0.407	0.848
25	23	30.348	11.452	6	50	19.899	534	142	8	4	7.746	3.781	172.176	0.730	2.049	0.488	0.868
26	270	31.596	15.473	3	76	75.255	956	150	27	16	26.211	13.116	10.753	0.599	1.998	0.500	0.839
27	37	45.649	15.630	7	82	26.385	3241	157	10	7	9.493	4.963	21.288	0.668	1.913	0.523	0.733
28	908	55.800	26.709	4	133	180.853	1628	158	66	27	59.070	19.572	6.942	0.349	3.018	0.331	0.713
29	85	20.506	9.858	2	45	50.284	1389	166	15	11	13.378	8.090	19.198	0.422	1.654	0.605	0.683
30	2522	45.377	22.250	0	129	292.049	1412	171	107	50	103.261	31.097	161.869	0.372	3.321	0.301	0.807
31	23	21.304	10.244	3	47	20.142	3399	172	7	6	6.128	4.779	0.000	0.712	1.282	0.780	0.730
32	212	54.316	23.690	5	120	86.426	292	177	36	11	35.194	7.670	2.971	0.357	4.589	0.218	0.743
33	40	31.325	10.835	6	60	27.556	3234	180	7	8	8.390	6.070	95.516	0.662	1.382	0.724	0.784
34	1410	37.539	16.826	1	94	178.995	683	187	59	37	57.650	31.141	14.718	0.553	1.851	0.540	0.877
35	36	36.028	14.927	10	67	33.213	241	212	13	6	10.306	4.448	8.342	0.410	2.317	0.432	0.667
36	17	27.824	11.512	12	54	15.071	2503	216	5	4	5.666	3.820	164.348	0.941	1.483	0.674	0.919
37	67	31.343	14.060	3	57	32.042	1865	225	12	9	10.278	8.300	14.821	0.820	1.238	0.808	0.827
38	597	42.246	28.692	0	149	229.622	3028	234	45	36	30.649	24.801	127.462	0.142	1.236	0.809	0.541
39	121	19.810	9.316	3	46	52.284	97	237	21	9	18.728	8.226	8.686	0.556	2.277	0.439	0.807
40	400	16.895	8.689	0	52	97.154	3673	250	25	27	27.547	18.488	46.676	0.533	1.490	0.671	0.822
41	43	64.349	19.540	30	102	31.314	119	254	14	4	14.538	3.766	1.038	0.551	3.860	0.259	0.878
42	8229	45.014	30.123	0	177	482.115	824	259	140	111	122.926	85.234	11.819	0.445	1.442	0.693	0.819
43	26	30.769	10.886	8	54	22.142	2988	268	9	5	9.288	3.564	26.366	0.666	2.606	0.384	0.776
44	28	46.643	18.859	11	80	21.314	508	272	9	4	8.684	4.105	13.266	0.775	2.115	0.473	0.889
45	1999	63.220	39.050	2	186	238.551	3349	276	91	39	92.886	27.402	14.680	0.441	3.390	0.295	0.861
46	821	84.568	58.183	0	248	155.439	574	293	63	24	52.723	19.827	174.547	0.427	2.659	0.376	0.805
47	164	14.683	8.325	2	40	67.841	2043	293	24	12	21.333	9.788	179.943	0.448	2.179	0.459	0.759
48	117	35.838	17.756	2	87	51.941	1263	294	19	14	17.049	8.738	157.172	0.545	1.951	0.512	0.736
49	559	35.646	17.781	1	94	111.539	700	298	31	32	31.165	22.838	42.823	0.565	1.365	0.733	0.828
50	25	36.440	16.621	10	69	24.385	280	300	10	5	8.999	3.537	13.584	0.528	2.544	0.393	0.676
