 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	157	27.987	10.940	6	54	53.941	1616	6	15	18	16.672	11.990	126.314	0.678	1.391	0.719	0.805
2	24	22.750	8.674	8	42	19.556	3548	12	6	7	6.902	4.427	57.529	0.789	1.559	0.641	0.762
3	28	30.357	9.979	11	56	20.728	3687	13	6	6	6.187	5.762	77.570	0.819	1.074	0.931	0.836
4	18	18.889	9.235	1	37	20.142	136	14	6	7	6.869	3.336	55.529	0.558	2.059	0.486	0.632
5	33	15.939	8.667	3	38	27.799	1657	33	10	7	8.790	4.780	165.374	0.537	1.839	0.544	0.680
6	779	48.917	27.086	0	105	112.468	653	59	33	34	32.710	30.323	54.637	0.774	1.079	0.927	0.909
7	177	18.582	8.837	2	42	57.598	2069	61	17	17	17.574	12.824	134.796	0.670	1.370	0.730	0.825
8	34	11.441	7.593	1	32	37.456	1268	105	11	9	7.711	5.614	24.274	0.305	1.374	0.728	0.519
9	54	20.574	7.324	2	38	39.556	1	110	7	15	13.622	5.048	98.954	0.434	2.699	0.371	0.750
10	33	19.091	8.984	2	43	24.385	2948	111	7	9	7.152	5.875	90.347	0.697	1.217	0.821	0.733
11	64	38.547	12.791	8	62	31.799	262	113	9	11	10.783	7.557	76.444	0.795	1.427	0.701	0.837
12	460	35.030	15.311	3	74	100.468	3305	117	33	25	32.518	18.011	151.848	0.573	1.805	0.554	0.827
13	43	28.023	10.649	4	47	24.971	116	126	7	9	8.074	6.781	102.665	0.867	1.191	0.840	0.851
14	75	24.427	10.233	3	51	33.799	1283	132	9	12	11.182	8.540	107.524	0.825	1.309	0.764	0.872
15	24	17.208	6.972	3	31	19.556	1021	137	6	7	7.038	4.342	50.278	0.789	1.621	0.617	0.750
16	19	12.632	6.361	3	24	19.314	1899	152	4	8	8.721	2.774	107.928	0.640	3.144	0.318	0.809
17	1999	29.391	15.605	0	81	216.451	1713	163	46	70	66.180	38.459	82.009	0.536	1.721	0.581	0.862
18	27	14.704	7.569	3	34	22.385	140	164	8	7	6.665	5.158	152.694	0.677	1.292	0.774	0.692
19	7920	31.245	15.363	0	96	496.985	3013	174	135	96	134.393	75.034	8.800	0.403	1.791	0.558	0.796
20	2288	40.965	24.063	0	111	210.936	170	177	58	58	60.628	48.050	140.231	0.646	1.262	0.793	0.901
21	18	19.556	11.068	3	47	20.728	622	192	6	7	5.651	4.055	125.783	0.526	1.394	0.718	0.600
22	36	16.056	8.576	1	38	27.213	979	194	8	10	9.442	4.855	59.681	0.611	1.945	0.514	0.706
23	750	44.809	22.731	1	108	126.953	853	200	22	49	47.367	20.160	93.393	0.585	2.349	0.426	0.893
24	2635	26.500	12.830	0	76	250.250	898	205	66	65	61.993	54.119	157.129	0.529	1.145	0.873	0.873
25	84	23.393	11.836	3	50	42.042	3847	214	10	14	14.519	7.366	116.137	0.597	1.971	0.507	0.767
26	17	21.353	8.268	8	40	16.728	3181	229	6	5	5.617	3.853	174.183	0.763	1.458	0.686	0.739
27	19	23.895	9.643	9	42	17.314	3565	239	5	6	5.657	4.276	59.756	0.796	1.323	0.756	0.792
28	97	59.392	15.391	12	88	38.284	606	253	12	13	13.140	9.399	130.971	0.832	1.398	0.715	0.847
29	159	53.447	16.744	7	107	56.527	3249	258	11	23	19.637	10.309	88.109	0.625	1.905	0.525	0.848
30	416	17.981	8.843	0	49	99.640	3813	279	24	27	24.858	21.308	76.100	0.527	1.167	0.857	0.806
31	53	20.434	9.341	1	42	28.385	3105	281	10	8	9.622	7.014	165.213	0.827	1.372	0.729	0.835
32	1115	42.955	21.137	1	116	169.823	1176	311	50	40	50.880	27.902	160.042	0.486	1.824	0.548	0.747
33	773	33.646	16.248	1	85	126.468	57	319	36	38	33.799	29.119	149.264	0.607	1.161	0.862	0.821
34	66	27.136	11.767	6	55	35.799	2772	320	9	11	9.844	8.536	43.900	0.647	1.153	0.867	0.790
35	32	16.312	8.213	2	35	26.971	2292	322	7	9	9.425	4.323	125.873	0.553	2.180	0.459	0.703
36	273	28.212	13.255	2	74	71.598	2156	339	21	21	19.499	17.826	170.389	0.669	1.094	0.914	0.827
