 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	138	42.725	14.585	10	77	50.770	1379	1	15	15	14.359	12.237	115.892	0.673	1.173	0.852	0.800
2	32	12.844	6.361	1	29	24.485	1527	1	10	4	10.864	3.750	0.966	0.671	2.897	0.345	0.889
3	30	20.867	7.523	8	36	22.385	1769	7	7	8	6.929	5.513	66.164	0.752	1.257	0.796	0.750
4	34	20.000	8.045	4	32	23.556	1706	20	9	6	8.744	4.951	156.816	0.770	1.766	0.566	0.810
5	38	23.974	10.756	10	48	22.971	393	32	7	8	7.970	6.070	105.161	0.905	1.313	0.762	0.844
6	91	16.758	9.749	2	53	40.870	411	38	10	14	13.238	8.752	102.466	0.685	1.513	0.661	0.812
7	190	22.153	9.979	0	47	62.184	2727	38	18	17	16.610	14.564	161.825	0.617	1.140	0.877	0.803
8	17	21.000	9.090	3	33	15.899	1171	41	4	6	6.096	3.550	74.408	0.845	1.717	0.582	0.829
9	34	15.765	6.415	1	28	27.556	3002	41	10	7	7.609	5.689	175.074	0.563	1.338	0.748	0.680
10	410	20.480	10.813	0	59	141.296	2883	44	24	47	45.690	11.426	67.441	0.258	3.999	0.250	0.655
11	47	25.979	9.247	6	41	27.556	2448	62	8	9	8.353	7.165	86.400	0.778	1.166	0.858	0.832
12	7701	35.174	19.871	0	113	472.257	423	65	144	106	130.805	74.961	22.248	0.434	1.745	0.573	0.803
13	45	22.667	9.693	4	40	25.556	3143	65	8	8	8.519	6.726	135.868	0.866	1.267	0.790	0.849
14	128	41.133	11.969	8	67	50.284	1048	73	12	16	16.212	10.053	83.263	0.636	1.613	0.620	0.821
15	163	14.761	6.704	2	33	63.841	1608	138	19	15	17.825	11.643	19.613	0.503	1.531	0.653	0.741
16	130	14.854	8.109	1	37	50.184	1736	154	16	15	14.998	11.036	137.296	0.649	1.359	0.736	0.783
17	271	31.830	13.916	4	69	71.841	573	178	22	20	20.716	16.656	171.753	0.660	1.244	0.804	0.842
18	57	33.140	11.059	11	53	29.799	3786	197	8	11	10.987	6.606	114.514	0.807	1.663	0.601	0.826
19	83	16.651	7.767	2	36	56.527	1800	209	17	11	15.694	6.734	17.073	0.326	2.331	0.429	0.617
20	56	45.554	16.093	6	74	28.385	3196	235	8	10	9.410	7.577	97.743	0.873	1.242	0.805	0.855
21	308	35.494	13.608	0	71	72.770	808	250	18	24	23.876	16.425	110.689	0.731	1.454	0.688	0.888
22	180	26.289	11.346	2	61	57.113	855	268	19	15	16.134	14.205	173.878	0.693	1.136	0.880	0.826
23	259	28.425	16.061	1	73	67.598	1892	287	18	20	18.827	17.516	94.856	0.712	1.075	0.930	0.869
24	17	11.647	4.936	5	24	17.899	1098	291	5	6	5.202	4.161	96.238	0.667	1.250	0.800	0.773
25	29	16.172	6.861	2	31	30.627	3473	294	8	9	6.827	5.408	100.327	0.388	1.262	0.792	0.563
26	164	20.841	10.130	0	56	63.255	2865	305	20	16	19.280	10.831	158.367	0.515	1.780	0.562	0.737
27	85	33.812	10.914	4	53	35.799	546	306	11	10	11.199	9.664	38.471	0.833	1.159	0.863	0.881
28	266	40.211	14.359	4	76	68.669	358	339	19	23	24.187	14.003	118.266	0.709	1.727	0.579	0.866
29	40	17.125	8.144	3	38	26.385	878	340	8	9	7.994	6.371	58.783	0.722	1.255	0.797	0.792
30	142	20.838	8.751	1	47	51.698	3919	355	15	15	14.717	12.285	141.385	0.668	1.198	0.835	0.805
31	4188	35.071	21.644	0	103	314.333	662	367	73	91	82.403	64.710	81.564	0.533	1.273	0.785	0.888
32	433	13.693	7.387	0	38	118.225	2862	369	33	29	32.580	16.922	143.047	0.389	1.925	0.519	0.736
33	38	22.053	9.754	7	41	25.314	2366	379	5	10	9.476	5.106	95.532	0.745	1.856	0.539	0.884
34	25	16.160	6.142	3	27	20.142	1099	387	7	6	6.905	4.610	45.048	0.774	1.498	0.668	0.769
35	28	19.821	9.198	5	38	22.142	739	422	5	8	8.595	4.148	102.693	0.718	2.072	0.483	0.789
36	68	30.912	9.977	10	52	42.870	600	423	9	12	10.383	8.339	73.693	0.465	1.245	0.803	0.735
37	3637	29.087	13.281	0	81	327.990	2529	426	68	95	92.723	49.942	123.092	0.425	1.857	0.539	0.828
38	712	34.268	14.219	2	80	120.125	750	445	32	38	38.533	23.526	54.834	0.620	1.638	0.611	0.862
39	20	16.850	7.548	3	29	17.314	3446	464	6	5	5.353	4.757	138.394	0.838	1.125	0.889	0.800
40	32	21.875	10.497	8	42	27.799	2853	489	8	9	8.306	4.905	130.316	0.520	1.693	0.591	0.646
41	2981	27.243	11.771	1	65	255.907	1002	491	71	63	66.374	57.184	166.438	0.572	1.161	0.862	0.885
42	158	34.462	11.729	2	60	54.770	2071	504	13	18	16.881	11.917	85.913	0.662	1.416	0.706	0.808
43	258	32.915	12.082	1	63	75.497	3850	512	24	18	21.448	15.316	179.927	0.569	1.400	0.714	0.781
44	36	20.694	12.217	2	50	26.385	3864	540	7	10	8.264	5.546	96.359	0.650	1.490	0.671	0.706
45	1665	29.918	13.004	0	77	217.522	1562	559	58	58	70.448	30.092	138.259	0.442	2.341	0.427	0.820
46	422	45.671	15.442	5	86	82.083	1484	577	24	25	24.335	22.080	127.922	0.787	1.102	0.907	0.896
47	41	33.341	9.596	9	52	25.556	3808	580	7	9	7.916	6.594	121.682	0.789	1.200	0.833	0.828
