 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	328	37.512	17.521	1	90	82.527	1	1	22	20	23.715	17.610	160.638	0.605	1.347	0.743	0.842
2	531	51.262	23.801	6	128	135.598	385	1	55	14	53.102	12.732	175.392	0.363	4.171	0.240	0.840
3	484	17.814	9.062	0	50	107.497	542	1	39	18	36.243	17.003	6.083	0.526	2.132	0.469	0.878
4	43	46.953	11.894	14	68	26.728	717	1	10	6	9.341	5.861	177.607	0.756	1.594	0.628	0.860
5	76	30.566	12.609	3	60	40.627	2139	1	14	10	12.129	7.978	36.204	0.579	1.520	0.658	0.776
6	314	41.736	17.114	3	89	97.113	3863	1	42	13	35.587	11.234	172.281	0.418	3.168	0.316	0.838
7	204	15.142	7.086	1	32	59.355	1528	9	19	16	18.366	14.143	154.156	0.728	1.299	0.770	0.859
8	3737	23.367	11.774	0	72	334.333	631	11	97	60	90.759	52.426	7.783	0.420	1.731	0.578	0.834
9	37	18.081	8.633	2	38	28.627	3359	14	10	8	8.212	5.737	144.520	0.567	1.431	0.699	0.655
10	177	37.429	15.444	2	72	57.355	2374	22	20	14	19.136	11.777	7.446	0.676	1.625	0.615	0.805
11	268	28.571	13.705	2	72	72.426	2068	40	22	18	20.647	16.527	9.788	0.642	1.249	0.800	0.859
12	32	32.031	11.479	10	52	21.799	1481	48	8	7	7.737	5.266	140.851	0.846	1.469	0.681	0.780
13	2105	33.532	18.999	1	97	229.966	2617	63	56	64	58.947	45.467	105.010	0.500	1.296	0.771	0.799
14	119	40.218	12.949	8	73	43.698	468	78	15	12	13.267	11.420	7.196	0.783	1.162	0.861	0.841
15	2569	51.276	30.995	0	148	281.706	1560	78	78	75	67.665	48.340	34.208	0.407	1.400	0.714	0.735
16	109	24.495	10.272	1	45	55.598	3639	82	16	17	17.967	7.724	138.639	0.443	2.326	0.430	0.703
17	27	20.444	9.943	4	41	22.728	3744	96	5	8	8.363	4.111	103.982	0.657	2.034	0.492	0.771
18	37	33.568	11.980	8	60	27.556	912	106	9	7	8.061	5.844	171.492	0.612	1.379	0.725	0.740
19	35	36.457	10.368	14	57	21.799	1734	112	8	7	8.029	5.550	147.245	0.926	1.447	0.691	0.833
20	26	25.731	9.586	5	38	21.556	883	120	8	5	7.615	4.347	175.193	0.703	1.752	0.571	0.765
21	253	26.383	10.844	2	57	72.912	2821	124	20	23	22.167	14.532	46.767	0.598	1.525	0.656	0.819
22	68	27.868	10.154	9	53	35.213	527	128	11	11	11.817	7.327	135.348	0.689	1.613	0.620	0.786
