 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	99	37.677	14.827	5	70	43.213	58	1	14	10	12.653	9.962	18.743	0.666	1.270	0.787	0.850
2	41	34.293	15.032	6	66	29.314	1013	1	13	4	12.591	4.146	177.269	0.600	3.037	0.329	0.921
3	24	33.792	12.353	5	49	20.485	1641	1	9	3	9.141	3.343	0.165	0.719	2.734	0.366	0.941
4	21	40.810	12.262	18	63	19.314	1719	1	8	4	6.993	3.824	177.734	0.707	1.829	0.547	0.840
5	243	26.864	11.140	1	55	65.113	3026	1	20	18	18.185	17.014	168.111	0.720	1.069	0.936	0.879
6	851	32.542	15.784	1	84	212.208	3584	1	41	45	43.746	24.769	123.419	0.237	1.766	0.566	0.667
7	22	32.727	12.877	7	60	21.314	6	2	6	7	6.542	4.282	131.250	0.609	1.528	0.655	0.721
8	18	23.778	7.207	10	35	18.142	3017	10	6	6	6.650	3.446	135.111	0.687	1.930	0.518	0.735
9	24	13.667	6.598	2	25	26.971	2004	20	9	8	8.091	3.777	39.060	0.415	2.142	0.467	0.578
10	21	21.190	9.605	5	38	20.142	423	26	6	7	6.946	3.849	125.942	0.650	1.805	0.554	0.700
11	90	12.956	6.737	0	35	89.882	1980	32	25	29	30.618	3.743	53.599	0.140	8.181	0.122	0.412
12	26	17.538	8.001	5	38	20.142	1866	33	6	7	7.083	4.673	131.028	0.805	1.516	0.660	0.812
13	5758	30.597	16.540	0	93	368.375	1088	37	82	106	103.034	71.154	109.758	0.533	1.448	0.691	0.893
14	23	24.261	11.565	3	43	18.142	3920	42	6	6	5.876	4.984	174.407	0.878	1.179	0.848	0.793
15	257	23.623	11.813	1	61	82.326	534	48	23	20	23.781	13.760	146.978	0.477	1.728	0.579	0.779
16	29	23.069	13.419	3	52	22.728	3629	48	6	7	7.131	5.178	109.305	0.705	1.377	0.726	0.829
17	31	26.000	11.225	4	50	23.556	1833	52	7	8	7.764	5.084	116.319	0.702	1.527	0.655	0.738
18	153	14.458	6.992	0	32	66.669	2849	71	13	24	20.193	9.647	102.544	0.433	2.093	0.478	0.723
19	189	18.492	9.516	2	43	107.054	1951	72	21	27	18.923	12.717	64.481	0.207	1.488	0.672	0.483
20	57	40.789	12.677	2	65	29.556	312	73	8	10	9.867	7.355	109.332	0.820	1.341	0.745	0.877
21	460	22.939	13.894	1	74	107.054	941	73	31	23	30.536	19.181	166.362	0.504	1.592	0.628	0.804
22	139	21.813	9.246	2	51	53.698	2700	75	15	14	13.866	12.764	154.049	0.606	1.086	0.921	0.792
23	46	22.217	8.047	0	40	26.142	3929	75	9	7	8.912	6.572	174.090	0.846	1.356	0.737	0.852
24	53	45.189	12.567	13	70	26.627	3625	92	9	9	9.532	7.079	148.258	0.939	1.346	0.743	0.855
25	16	11.875	5.920	2	25	16.142	1946	99	5	6	5.283	3.856	92.535	0.772	1.370	0.730	0.711
26	35	20.800	8.380	4	36	26.385	9	105	8	9	8.818	5.054	124.092	0.632	1.745	0.573	0.722
27	19	16.105	6.740	7	32	17.556	2986	105	6	6	6.245	3.874	144.040	0.775	1.612	0.620	0.745
28	84	15.405	7.443	2	35	42.870	2084	106	11	13	11.923	8.970	113.454	0.574	1.329	0.752	0.753
29	34	14.441	8.280	2	39	28.385	1935	107	8	10	10.727	4.036	59.769	0.530	2.658	0.376	0.694
30	10636	30.018	17.778	0	104	671.595	3324	113	178	136	158.957	85.194	157.585	0.296	1.866	0.536	0.706
31	4787	41.647	23.805	1	148	375.103	2311	130	83	108	90.728	67.179	83.311	0.428	1.351	0.740	0.801
32	99	34.071	13.048	7	66	41.456	1741	133	13	12	13.064	9.649	139.209	0.724	1.354	0.739	0.832
33	34	23.206	9.151	2	46	22.971	363	136	8	7	9.954	4.349	143.656	0.810	2.289	0.437	0.819
34	30	31.800	9.925	8	55	22.971	1667	151	8	7	8.672	4.405	134.476	0.714	1.969	0.508	0.789
35	56	39.321	12.925	8	71	33.213	3248	155	12	9	12.441	5.731	141.924	0.638	2.171	0.461	0.783
36	76	44.303	15.586	12	81	36.870	979	163	12	12	14.815	6.532	127.603	0.703	2.268	0.441	0.804
37	194	18.057	9.934	2	46	74.326	1558	166	16	21	18.722	13.194	94.558	0.441	1.419	0.705	0.742
38	3172	38.073	18.147	1	98	305.990	3889	174	66	96	101.613	39.746	109.393	0.426	2.557	0.391	0.771
39	17	20.882	7.201	9	34	16.142	58	181	6	5	5.926	3.652	143.072	0.820	1.623	0.616	0.723
40	39	16.744	8.210	4	32	30.385	645	184	9	8	9.986	4.973	152.553	0.531	2.008	0.498	0.716
41	1090	51.529	19.955	1	108	132.468	589	187	38	38	39.071	35.521	39.415	0.781	1.100	0.909	0.926
42	2070	33.341	14.529	1	86	209.380	3729	192	64	45	63.455	41.535	171.415	0.593	1.528	0.655	0.891
43	30	21.367	8.775	5	40	24.142	2287	199	9	6	8.157	4.683	148.057	0.647	1.742	0.574	0.789
44	4424	33.119	16.593	0	92	358.475	3333	209	70	107	99.121	56.828	114.021	0.433	1.744	0.573	0.863
45	629	29.285	14.126	2	80	105.054	1534	218	33	32	36.742	21.797	139.334	0.716	1.686	0.593	0.882
46	2333	47.631	25.005	0	134	311.948	2461	220	51	96	90.278	32.904	99.905	0.301	2.744	0.364	0.626
47	155	34.084	13.582	2	61	50.284	3522	226	18	13	17.657	11.177	161.254	0.770	1.580	0.633	0.871
48	70	43.443	14.847	2	68	31.213	2629	233	10	10	9.681	9.206	145.016	0.903	1.052	0.951	0.864
49	108	43.833	10.905	15	69	38.042	3039	233	12	12	12.545	10.962	50.701	0.938	1.144	0.874	0.904
50	7915	27.097	13.561	0	79	710.264	2851	236	124	193	194.669	51.768	116.681	0.197	3.760	0.266	0.667
51	127	33.685	11.384	1	58	45.698	2949	237	12	15	14.926	10.834	101.097	0.764	1.378	0.726	0.844
52	36	27.889	10.085	5	53	31.456	584	252	10	9	9.899	4.630	145.982	0.457	2.138	0.468	0.621
53	4518	42.964	24.494	0	134	429.789	2592	254	109	101	101.647	56.593	156.659	0.307	1.796	0.557	0.649
54	17	16.529	8.247	5	29	18.142	2370	277	5	7	7.042	3.074	122.445	0.649	2.291	0.436	0.756
55	36	40.389	11.557	9	66	24.385	3087	278	8	8	7.744	5.919	139.618	0.761	1.308	0.764	0.758
56	234	35.791	18.619	0	88	68.184	3012	287	15	23	21.740	13.705	93.413	0.633	1.586	0.630	0.845
57	33	27.364	14.943	7	63	22.142	1340	288	7	7	7.261	5.787	133.838	0.846	1.255	0.797	0.835
58	106	27.613	12.715	4	62	43.213	3712	299	13	13	15.089	8.945	134.916	0.713	1.687	0.593	0.876
59	19	14.211	7.406	1	26	16.485	1	302	4	6	6.739	3.590	75.660	0.879	1.877	0.533	0.884
60	1970	42.888	23.966	1	135	210.794	3133	303	58	54	62.012	40.448	140.275	0.557	1.533	0.652	0.873
61	282	45.738	12.968	7	75	71.012	1225	309	20	22	21.306	16.852	118.469	0.703	1.264	0.791	0.836
62	1091	21.168	9.815	0	55	162.995	493	311	41	42	39.960	34.763	127.301	0.516	1.150	0.870	0.851
63	376	61.628	28.590	2	134	77.255	3766	324	27	21	26.111	18.334	158.121	0.792	1.424	0.702	0.893
64	50	30.800	15.403	1	63	29.213	3239	334	10	9	11.169	5.700	141.495	0.736	1.960	0.510	0.794
65	93	39.656	14.262	2	75	42.284	905	340	12	13	14.043	8.432	129.917	0.654	1.665	0.600	0.791
66	62	16.548	10.365	0	51	44.284	3714	341	12	11	12.096	6.526	144.853	0.397	1.854	0.540	0.646
67	43	42.721	15.029	9	75	26.385	794	351	8	9	8.934	6.128	117.898	0.776	1.458	0.686	0.804
68	66	23.197	11.185	2	45	38.042	3381	351	9	13	12.456	6.747	78.703	0.573	1.846	0.542	0.759
69	5384	35.207	17.586	0	106	439.588	2807	355	78	126	117.145	58.518	88.489	0.350	2.002	0.500	0.771
70	5090	29.262	14.779	0	88	360.818	909	356	89	98	96.724	67.003	124.499	0.491	1.444	0.693	0.857
71	40	32.100	11.858	2	54	23.556	1325	376	8	7	8.015	6.355	167.035	0.906	1.261	0.793	0.870
72	95	14.168	7.927	1	34	63.012	544	377	13	15	11.527	10.493	95.832	0.301	1.099	0.910	0.617
73	1152	33.938	13.697	1	78	166.752	3406	381	36	48	45.781	32.039	92.759	0.521	1.429	0.700	0.865
74	18	27.167	9.464	11	48	17.899	2673	405	6	5	5.811	3.944	163.465	0.706	1.473	0.679	0.783
75	107	30.093	9.855	9	56	50.527	3284	406	13	17	16.946	8.039	116.524	0.527	2.108	0.474	0.740
76	32	19.344	10.527	0	44	23.314	1327	415	6	8	7.555	5.393	115.131	0.740	1.401	0.714	0.810
77	762	48.316	22.482	2	111	147.095	838	419	55	29	51.795	18.732	160.433	0.443	2.765	0.362	0.805
78	19	19.421	9.822	1	35	18.728	3234	419	6	6	6.803	3.556	128.792	0.681	1.913	0.523	0.760
79	587	44.618	16.842	6	83	104.468	3857	426	30	33	32.031	23.333	127.655	0.676	1.373	0.728	0.861
80	69	24.957	7.901	4	46	34.385	3738	435	11	10	11.605	7.570	154.299	0.733	1.533	0.652	0.798
81	33	30.152	13.184	5	59	22.142	832	451	7	7	6.757	6.218	9.635	0.846	1.087	0.920	0.815
82	31	30.065	12.171	7	52	20.728	3839	458	7	6	7.384	5.346	166.872	0.907	1.381	0.724	0.849
83	1539	33.880	18.866	0	118	218.208	57	467	56	54	49.420	39.650	148.513	0.406	1.246	0.802	0.693
84	74	14.662	6.777	0	30	44.870	1840	467	12	12	10.989	8.574	20.512	0.462	1.282	0.780	0.670
85	118	28.636	10.042	6	51	45.213	1403	468	12	15	15.725	9.554	118.419	0.725	1.646	0.608	0.858
86	105	39.657	12.999	6	63	38.627	3247	468	13	11	12.977	10.302	171.208	0.884	1.260	0.794	0.890
87	45	26.911	7.239	7	44	24.971	706	474	9	7	9.794	5.850	151.348	0.907	1.674	0.597	0.891
88	278	73.910	26.155	7	136	80.326	1501	479	18	31	32.827	10.783	113.988	0.541	3.044	0.328	0.831
89	555	69.268	31.336	3	141	98.569	3415	483	33	26	35.791	19.744	148.291	0.718	1.813	0.552	0.893
90	666	64.673	26.645	3	144	108.811	3715	486	36	27	36.791	23.049	161.687	0.707	1.596	0.626	0.896
91	138	44.116	18.229	4	84	47.355	3493	492	15	16	14.731	11.928	118.050	0.773	1.235	0.810	0.847
92	375	37.829	13.558	1	76	80.326	1145	499	24	25	25.132	18.998	126.846	0.730	1.323	0.756	0.859
93	4072	27.668	13.867	1	80	327.747	3199	513	70	94	83.083	62.403	109.043	0.476	1.331	0.751	0.871
94	1098	45.046	22.772	1	117	155.338	783	524	40	48	46.584	30.010	130.437	0.572	1.552	0.644	0.852
95	105	40.895	14.633	10	74	55.213	1	537	7	24	19.721	6.779	91.068	0.433	2.909	0.344	0.824
96	28	25.964	9.187	4	45	22.971	2290	538	7	8	6.742	5.288	68.930	0.667	1.275	0.784	0.718
97	120	24.583	9.628	5	45	47.113	3024	559	15	12	14.031	10.889	170.158	0.679	1.289	0.776	0.800
98	354	19.415	9.232	1	48	100.811	3623	561	25	25	23.966	18.807	118.133	0.438	1.274	0.785	0.770
99	60	19.967	10.407	2	45	33.799	887	578	8	13	12.249	6.237	113.538	0.660	1.964	0.509	0.800
100	2163	47.841	23.802	1	139	238.007	112	581	59	71	69.071	39.872	120.419	0.480	1.732	0.577	0.803
101	316	41.459	16.578	3	90	80.083	2591	581	22	25	21.041	19.122	100.885	0.619	1.100	0.909	0.819
102	24	10.125	5.236	2	20	25.799	910	589	7	10	10.184	3.000	123.126	0.453	3.394	0.295	0.615
103	431	19.002	8.909	1	54	102.225	3883	600	25	29	27.854	19.701	76.958	0.518	1.414	0.707	0.813
104	319	38.796	15.850	4	80	76.083	185	626	20	25	24.851	16.344	67.566	0.693	1.521	0.658	0.854
105	23	17.130	9.047	3	42	17.314	519	645	6	5	5.957	4.916	154.087	0.964	1.212	0.825	0.868
106	27	21.444	7.366	7	34	20.971	749	645	7	7	8.378	4.104	130.702	0.772	2.042	0.490	0.794
107	230	24.813	11.173	2	55	74.669	1351	662	17	24	20.311	14.418	90.566	0.518	1.409	0.710	0.758
108	223	15.489	8.571	0	44	65.941	3854	673	16	21	19.656	14.445	69.372	0.644	1.361	0.735	0.820
109	51	51.235	16.311	11	82	27.556	2526	678	8	9	9.274	7.002	117.064	0.844	1.324	0.755	0.836
110	88	11.875	6.384	1	28	95.154	2429	681	14	24	19.011	5.894	69.376	0.122	3.226	0.310	0.391
111	269	28.818	13.219	1	69	80.083	2318	685	25	20	25.921	13.213	152.173	0.527	1.962	0.510	0.798
112	25	17.880	9.821	1	38	21.314	3675	702	5	8	7.004	4.545	108.798	0.692	1.541	0.649	0.794
113	23	23.043	10.280	7	39	19.556	3908	702	6	7	8.411	3.482	134.469	0.756	2.416	0.414	0.793
114	21	18.000	8.349	3	34	18.142	813	710	6	6	6.285	4.254	129.126	0.802	1.477	0.677	0.750
115	2498	45.485	23.340	0	113	237.907	3345	715	59	73	66.089	48.125	121.599	0.555	1.373	0.728	0.839
116	74	33.068	11.393	8	60	35.799	2462	716	9	12	12.832	7.342	114.104	0.726	1.748	0.572	0.831
117	36	34.194	11.374	5	52	24.385	115	720	8	8	8.122	5.644	125.315	0.761	1.439	0.695	0.758
118	2828	27.022	19.456	0	98	340.576	3546	732	75	84	98.460	36.570	126.512	0.306	2.692	0.371	0.775
119	33	30.970	11.886	7	59	22.728	1400	752	7	7	8.812	4.768	126.775	0.803	1.848	0.541	0.846
120	1574	32.461	15.399	0	81	194.066	2106	770	48	52	57.925	34.598	125.488	0.525	1.674	0.597	0.863
121	51	27.627	10.475	3	45	30.627	3398	788	10	9	9.606	6.760	142.739	0.683	1.421	0.704	0.750
122	914	29.553	12.332	1	74	128.125	309	791	34	43	41.891	27.781	117.987	0.700	1.508	0.663	0.893
123	223	34.655	12.410	4	69	61.012	3820	798	17	20	19.147	14.829	103.107	0.753	1.291	0.775	0.858
124	324	27.031	12.384	4	76	87.497	1077	817	30	20	28.885	14.282	153.842	0.532	2.022	0.494	0.808
125	267	71.539	23.048	8	116	63.355	3143	822	20	19	22.481	15.122	142.897	0.836	1.487	0.673	0.908
126	18	20.722	8.989	5	38	16.728	1165	826	5	6	5.524	4.149	108.152	0.808	1.331	0.751	0.766
127	53	29.396	13.966	4	56	28.385	3458	832	8	10	9.248	7.297	129.518	0.827	1.267	0.789	0.835
128	55	11.655	7.173	1	33	56.527	1723	864	11	16	10.829	6.467	88.439	0.216	1.675	0.597	0.470
129	1221	22.385	9.776	0	54	153.924	786	873	43	41	41.549	37.417	24.015	0.648	1.110	0.901	0.894
130	987	48.638	21.700	2	113	141.439	502	875	52	34	45.376	27.695	8.595	0.620	1.638	0.610	0.864
131	1192	25.698	10.647	1	61	163.823	2732	883	40	45	41.674	36.418	74.572	0.558	1.144	0.874	0.865
132	897	42.245	20.602	1	110	152.024	1137	894	56	27	54.237	21.058	171.012	0.488	2.576	0.388	0.818
133	25	46.520	12.946	11	66	18.728	3759	900	6	6	5.996	5.309	128.793	0.896	1.130	0.885	0.833
134	140	12.257	6.851	0	33	83.255	602	907	17	22	17.281	10.315	125.966	0.254	1.675	0.597	0.565
135	47	13.702	6.804	1	28	51.113	2230	909	13	10	9.003	6.647	14.979	0.226	1.354	0.738	0.482
136	1073	43.503	23.066	0	123	216.953	3979	924	20	88	88.156	15.497	90.503	0.286	5.688	0.176	0.752
137	201	66.194	21.113	11	108	54.770	851	925	16	19	20.210	12.663	116.675	0.842	1.596	0.627	0.893
138	27	19.370	9.328	0	36	22.142	3699	928	6	8	7.652	4.493	104.251	0.692	1.703	0.587	0.730
139	1394	50.697	23.458	1	128	171.380	630	931	43	57	58.613	30.282	122.422	0.596	1.936	0.517	0.885
140	27	23.185	8.540	4	40	22.728	3041	937	9	5	9.458	3.635	164.126	0.657	2.602	0.384	0.783
141	16	18.000	9.121	5	38	15.899	329	938	6	4	6.445	3.161	24.183	0.795	2.039	0.490	0.821
142	23	15.565	9.100	2	35	21.314	2776	939	5	8	7.738	3.784	117.535	0.636	2.045	0.489	0.742
143	74	49.568	16.214	7	81	35.213	3161	958	10	12	13.143	7.169	128.586	0.750	1.833	0.545	0.846
144	20	16.750	6.414	3	25	18.728	1735	977	4	7	6.846	3.720	100.643	0.717	1.840	0.543	0.784
145	26	16.038	6.773	4	30	20.142	3923	984	6	7	7.807	4.240	120.429	0.805	1.841	0.543	0.800
146	23	20.435	9.894	5	41	24.385	105	1001	6	9	6.762	4.330	102.649	0.486	1.562	0.640	0.613
147	38	36.079	11.560	16	64	24.142	3121	1012	7	8	9.070	5.335	127.509	0.819	1.700	0.588	0.844
148	286	62.045	19.619	10	109	73.255	3124	1031	18	26	26.902	13.536	119.143	0.670	1.988	0.503	0.880
149	3112	33.043	17.586	0	93	250.007	292	1036	69	68	73.728	53.743	137.301	0.626	1.372	0.729	0.901
150	22	19.727	6.929	8	34	19.556	2369	1050	7	6	6.360	4.404	153.861	0.723	1.444	0.692	0.721
151	4106	22.897	11.867	0	73	409.931	756	1052	61	133	124.426	42.016	78.919	0.307	2.961	0.338	0.737
152	24	18.333	8.042	3	29	20.142	2234	1063	7	6	7.768	3.934	151.089	0.743	1.975	0.506	0.750
153	21	15.286	8.883	2	36	18.971	3295	1068	7	6	6.794	3.935	146.053	0.733	1.726	0.579	0.724
154	608	15.980	8.458	0	43	126.368	3815	1076	37	28	37.050	20.894	157.259	0.478	1.773	0.564	0.832
155	212	30.736	15.800	3	84	70.426	211	1088	22	15	21.450	12.584	1.284	0.537	1.705	0.587	0.772
156	54	21.019	8.939	4	38	27.799	3377	1091	10	8	8.869	7.753	140.357	0.878	1.144	0.874	0.857
157	62	12.903	6.736	2	33	46.627	2386	1095	9	13	11.380	6.937	58.793	0.358	1.641	0.610	0.649
158	566	50.473	23.645	1	121	104.811	1388	1102	33	29	28.712	25.099	25.502	0.647	1.144	0.874	0.855
159	270	35.311	13.811	4	82	70.184	3276	1103	17	25	24.081	14.276	84.033	0.689	1.687	0.593	0.861
160	136	37.154	18.240	2	76	53.113	1276	1105	14	18	16.941	10.222	68.379	0.606	1.657	0.603	0.773
161	32	28.000	11.060	11	49	22.971	1079	1125	8	7	8.260	4.933	154.261	0.762	1.675	0.597	0.762
162	124	24.371	11.860	0	54	50.527	3349	1128	15	15	15.599	10.121	129.552	0.610	1.541	0.649	0.782
163	33	23.333	11.343	7	52	23.556	3709	1131	8	7	8.293	5.066	149.422	0.747	1.637	0.611	0.786
164	330	15.897	8.161	0	43	105.882	3815	1142	25	23	21.833	19.245	132.049	0.370	1.134	0.881	0.722
165	586	15.775	7.899	0	42	130.853	3165	1144	29	34	31.521	23.671	116.117	0.430	1.332	0.751	0.820
166	2618	47.984	29.936	0	132	268.149	1742	1147	72	79	90.536	36.818	130.917	0.458	2.459	0.407	0.823
167	28	22.036	10.068	5	37	19.899	2238	1147	5	7	6.976	5.110	93.985	0.889	1.365	0.733	0.889
168	28	12.500	7.579	1	28	26.385	3984	1154	9	8	10.475	3.403	139.605	0.505	3.078	0.325	0.683
169	25	11.880	5.134	5	23	29.799	3366	1165	6	11	9.379	3.394	95.808	0.354	2.764	0.362	0.515
170	421	20.485	9.267	3	55	99.397	2461	1166	27	28	25.590	20.947	121.221	0.535	1.222	0.819	0.788
171	25	24.640	10.020	4	42	19.556	275	1171	6	7	6.248	5.094	117.932	0.821	1.226	0.815	0.769
172	4919	32.920	16.775	0	90	365.647	435	1174	78	109	105.901	59.141	106.791	0.462	1.791	0.558	0.830
