 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	1344	30.876	14.537	1	77	187.539	18	1	68	30	65.922	25.959	174.341	0.480	2.539	0.394	0.872
2	214	31.930	14.032	1	71	95.941	250	1	37	9	33.856	8.048	0.278	0.292	4.207	0.238	0.781
3	778	32.572	13.180	2	72	123.640	1746	1	33	36	34.953	28.340	98.222	0.640	1.233	0.811	0.881
4	22	23.773	8.853	7	36	19.314	2393	16	6	6	6.419	4.364	128.833	0.741	1.471	0.680	0.786
5	111	31.577	12.989	3	54	41.213	3215	17	10	15	13.996	10.098	82.868	0.821	1.386	0.721	0.895
6	115	29.400	10.833	3	58	45.698	6	22	14	13	14.971	9.781	31.484	0.692	1.531	0.653	0.827
7	145	29.021	11.950	1	61	54.770	401	22	11	21	20.019	9.222	102.208	0.607	2.171	0.461	0.817
8	106	24.396	10.035	2	49	41.941	3191	23	14	13	12.233	11.033	8.089	0.757	1.109	0.902	0.806
9	158	20.278	8.850	1	48	52.042	509	33	15	15	16.939	11.876	61.258	0.733	1.426	0.701	0.878
10	16	14.375	8.617	2	32	17.899	3203	38	5	6	5.128	3.973	95.502	0.628	1.291	0.775	0.727
11	77	29.844	13.193	1	62	33.799	3486	42	10	11	10.584	9.263	98.046	0.847	1.143	0.875	0.865
12	28	12.679	6.955	2	29	22.142	67	43	6	8	7.135	4.996	92.734	0.718	1.428	0.700	0.778
13	24	25.875	11.330	5	45	22.728	2689	45	6	7	5.787	5.280	77.492	0.584	1.096	0.912	0.706
14	19	14.474	9.789	2	32	20.728	3321	83	6	7	5.592	4.326	61.315	0.556	1.293	0.774	0.679
15	167	33.988	18.360	0	84	61.598	786	105	20	18	23.016	9.238	144.630	0.553	2.491	0.401	0.744
16	60	47.883	15.323	5	71	29.799	2499	108	9	10	9.097	8.398	40.506	0.849	1.083	0.923	0.845
17	626	21.711	10.047	1	51	111.882	309	109	30	34	32.999	24.154	54.511	0.628	1.366	0.732	0.849
18	213	30.854	11.702	4	61	71.598	2963	112	16	21	19.899	13.629	73.714	0.522	1.460	0.685	0.780
19	30	23.867	12.955	2	56	24.971	1440	129	7	8	7.431	5.140	118.360	0.605	1.446	0.692	0.732
20	27	21.778	8.206	5	34	20.142	3285	147	7	6	6.874	5.001	20.617	0.836	1.374	0.728	0.783
21	45	28.911	9.781	9	48	24.971	3405	148	8	8	8.108	7.067	137.475	0.907	1.147	0.872	0.865
22	307	25.296	11.345	0	52	82.326	3826	171	25	23	25.761	15.173	37.877	0.569	1.698	0.589	0.799
23	360	30.700	11.994	2	74	86.912	283	200	23	23	24.567	18.658	143.126	0.599	1.317	0.759	0.836
24	63	20.635	9.849	2	44	33.799	1829	200	9	11	10.223	7.846	87.693	0.693	1.303	0.767	0.783
25	65	32.292	14.011	7	70	35.556	883	206	8	13	10.063	8.224	105.855	0.646	1.224	0.817	0.793
26	223	36.475	12.417	5	74	61.941	181	215	18	17	17.266	16.444	31.774	0.730	1.050	0.952	0.873
27	20	25.750	8.149	11	40	17.314	575	224	5	6	6.396	3.981	105.863	0.838	1.606	0.622	0.816
28	766	16.449	8.022	1	45	147.581	2395	235	37	32	33.236	29.345	18.483	0.442	1.133	0.883	0.823
29	257	52.385	18.565	2	97	68.284	3015	244	25	15	26.252	12.465	14.465	0.693	2.106	0.475	0.883
30	125	24.744	9.095	2	55	49.113	2128	250	16	14	14.678	10.843	165.777	0.651	1.354	0.739	0.784
