 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	124	24.960	11.655	1	51	48.870	852	1	13	14	13.567	11.638	105.180	0.652	1.166	0.858	0.824
2	16	17.000	7.303	4	32	19.071	2794	1	9	2	9.340	2.181	2.557	0.553	4.283	0.234	0.941
3	27	19.111	10.338	0	37	25.556	3619	9	6	9	8.437	4.075	111.932	0.519	2.071	0.483	0.692
4	122	20.959	9.497	0	47	58.284	2268	17	13	15	14.052	11.054	126.272	0.451	1.271	0.787	0.726
5	945	40.205	16.701	1	92	137.296	122	45	30	44	43.152	27.883	84.337	0.630	1.548	0.646	0.887
6	102	38.892	14.646	2	67	41.213	495	57	11	13	13.524	9.603	98.145	0.755	1.408	0.710	0.846
7	131	46.580	15.894	8	76	47.456	1513	60	11	18	17.573	9.491	95.508	0.731	1.852	0.540	0.856
8	2534	49.695	25.739	0	135	234.208	1032	63	46	83	78.792	40.948	94.758	0.581	1.924	0.520	0.909
9	78	17.115	8.398	3	34	38.385	3208	83	11	11	10.406	9.544	166.661	0.665	1.090	0.917	0.812
10	205	22.863	10.845	4	54	67.941	2751	101	14	21	21.272	12.270	102.148	0.558	1.734	0.577	0.833
11	384	18.091	8.428	1	43	86.326	2406	103	20	30	27.509	17.773	85.660	0.648	1.548	0.646	0.845
12	47	21.574	8.732	3	40	26.385	3809	107	8	9	9.051	6.611	118.341	0.848	1.369	0.730	0.817
13	39	14.000	6.913	1	27	26.142	341	108	7	9	8.599	5.774	102.134	0.717	1.489	0.671	0.788
14	266	18.376	9.735	0	45	78.912	3349	108	17	25	24.782	13.666	109.197	0.537	1.813	0.551	0.788
15	22	14.227	8.761	2	29	22.142	2237	112	5	9	8.151	3.437	100.701	0.564	2.372	0.422	0.733
16	360	18.569	10.059	1	52	104.326	1890	152	17	34	32.796	13.976	95.465	0.416	2.347	0.426	0.753
17	75	24.547	12.230	4	52	40.627	1182	172	8	15	14.498	6.586	101.250	0.571	2.201	0.454	0.785
18	23	13.478	5.976	1	26	23.314	1350	193	3	10	9.839	2.976	89.274	0.532	3.306	0.302	0.821
19	124	26.194	12.241	3	52	47.456	3141	218	10	18	16.693	9.458	92.858	0.692	1.765	0.567	0.852
20	39	14.436	7.323	2	36	30.971	1838	253	7	11	10.041	4.945	59.797	0.511	2.031	0.492	0.716
21	83	20.988	10.308	1	50	42.042	2015	280	10	14	13.051	8.097	106.353	0.590	1.612	0.620	0.772
22	246	24.752	10.628	2	60	80.426	891	309	17	25	21.522	14.553	105.209	0.478	1.479	0.676	0.788
23	182	14.379	7.313	2	37	85.154	1666	311	21	22	23.249	9.967	41.977	0.315	2.333	0.429	0.701
24	67	24.776	10.483	5	45	34.627	1243	319	7	14	13.524	6.308	92.915	0.702	2.144	0.466	0.838
25	217	18.802	9.526	1	48	65.012	233	323	17	21	19.927	13.865	49.689	0.645	1.437	0.696	0.828
26	198	31.455	12.615	3	71	59.355	3612	338	15	20	20.457	12.324	112.407	0.706	1.660	0.602	0.850
27	833	32.394	15.119	1	78	136.853	814	339	29	47	44.315	23.933	75.526	0.559	1.852	0.540	0.844
28	83	18.964	9.092	0	40	40.870	1837	342	9	15	13.288	7.953	94.963	0.624	1.671	0.599	0.787
29	28	19.071	11.149	2	41	31.799	3769	371	6	11	9.068	3.931	89.943	0.348	2.307	0.434	0.533
