 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	6146	46.465	26.351	0	145	480.357	1657	1	120	103	116.695	67.058	26.468	0.335	1.740	0.575	0.725
2	126	41.952	19.358	10	96	45.799	3372	1	17	10	16.514	9.714	1.001	0.755	1.700	0.588	0.916
3	474	33.285	12.892	2	68	94.811	3355	14	32	25	30.528	19.769	19.765	0.663	1.544	0.648	0.843
4	791	35.975	17.587	2	98	176.267	2375	26	67	27	57.695	17.456	170.321	0.320	3.305	0.303	0.660
5	39	41.205	13.008	14	75	24.142	473	27	9	6	8.785	5.652	9.217	0.841	1.554	0.643	0.857
6	29	32.276	12.733	8	65	24.728	1424	34	10	4	9.903	3.729	177.635	0.596	2.656	0.377	0.784
7	276	29.091	11.849	2	63	74.912	1625	34	25	18	22.732	15.459	21.967	0.618	1.471	0.680	0.818
8	119	34.857	10.364	7	59	44.042	3759	51	12	14	12.806	11.831	93.479	0.771	1.082	0.924	0.850
9	1075	24.690	11.213	0	59	142.853	669	53	51	30	48.862	28.012	11.288	0.662	1.744	0.573	0.901
10	129	13.938	7.139	1	35	93.255	1162	56	16	18	15.794	10.399	134.410	0.186	1.519	0.658	0.582
11	134	43.522	16.600	4	83	49.941	2703	58	20	11	17.573	9.709	10.748	0.675	1.810	0.552	0.827
12	399	20.995	9.633	1	49	98.569	1919	63	30	21	28.929	17.561	166.235	0.516	1.647	0.607	0.801
13	119	24.782	8.738	1	42	43.213	2645	70	15	11	14.435	10.497	4.175	0.801	1.375	0.727	0.878
14	3279	26.685	12.645	0	74	353.061	3828	73	124	56	128.201	32.566	18.206	0.331	3.937	0.254	0.812
15	119	34.185	14.428	3	73	50.527	247	103	20	10	18.783	8.067	174.657	0.586	2.328	0.429	0.801
16	18	11.111	5.960	2	23	16.728	3314	105	5	6	5.339	4.293	60.749	0.808	1.244	0.804	0.783
17	391	20.394	8.989	1	53	87.740	1077	126	26	24	24.084	20.671	19.208	0.638	1.165	0.858	0.851
18	57	43.474	13.807	18	72	29.556	48	142	10	8	11.155	6.506	28.852	0.820	1.715	0.583	0.864
19	44	44.864	13.118	16	70	28.627	2516	152	11	8	10.323	5.427	24.028	0.675	1.902	0.526	0.772
20	48	40.854	16.659	7	71	26.142	1130	154	10	6	10.503	5.819	166.318	0.883	1.805	0.554	0.897
21	35	38.914	15.365	4	68	24.385	3288	154	9	6	8.323	5.354	176.946	0.740	1.554	0.643	0.778
22	23	18.826	7.602	6	30	22.142	1068	165	8	6	8.575	3.415	28.942	0.590	2.511	0.398	0.708
23	7448	39.271	24.694	0	115	451.973	1282	165	148	77	145.334	65.250	1.572	0.458	2.227	0.449	0.851
24	42	23.857	10.501	4	44	33.799	1453	174	13	7	10.847	4.930	19.647	0.462	2.200	0.455	0.656
25	19	21.263	8.666	1	36	21.556	969	176	9	5	6.901	3.505	172.411	0.514	1.969	0.508	0.633
26	39	30.410	10.338	7	55	24.971	981	178	8	7	8.349	5.947	174.719	0.786	1.404	0.712	0.812
27	88	19.659	9.820	2	46	56.770	2909	186	22	10	18.183	6.162	168.384	0.343	2.951	0.339	0.620
28	161	47.273	18.500	5	87	53.113	2627	193	20	13	18.426	11.125	17.797	0.717	1.656	0.604	0.868
29	48	24.375	11.679	2	48	33.213	1050	208	12	8	8.804	6.942	174.775	0.547	1.268	0.788	0.691
30	18	29.667	9.267	15	47	15.314	741	212	5	5	5.472	4.188	133.737	0.965	1.307	0.765	0.857
31	37	27.378	13.248	5	54	27.799	1661	212	10	8	9.719	4.847	139.586	0.602	2.005	0.499	0.712
32	414	48.302	20.992	3	89	79.841	386	213	22	26	24.711	21.332	94.317	0.816	1.158	0.863	0.910
33	48	19.479	8.500	4	38	40.284	998	238	13	9	9.724	6.285	153.452	0.372	1.547	0.646	0.627
34	22	34.682	13.069	5	61	19.899	3837	238	6	6	6.898	4.061	36.474	0.698	1.699	0.589	0.786
35	54	51.704	15.977	5	78	26.385	3492	242	9	8	8.811	7.804	29.321	0.975	1.129	0.886	0.893
36	21	23.571	9.882	5	40	17.314	3937	261	6	5	6.199	4.314	39.934	0.880	1.437	0.696	0.840
37	31	25.194	10.965	7	51	22.142	270	266	8	6	8.301	4.755	29.161	0.795	1.746	0.573	0.816
38	209	57.871	24.070	6	121	53.941	1665	269	19	15	18.806	14.150	159.198	0.903	1.329	0.752	0.903
39	21	33.190	10.147	15	51	17.556	29	284	7	5	5.774	4.630	3.320	0.856	1.247	0.802	0.778
40	16	27.250	9.413	7	41	16.728	1154	284	7	4	6.119	3.329	5.576	0.719	1.838	0.544	0.744
41	26	16.038	8.535	2	36	19.314	3966	286	8	4	8.091	4.092	5.310	0.876	1.977	0.506	0.897
42	344	62.500	22.673	3	124	74.669	1537	290	26	18	25.591	17.115	3.297	0.775	1.495	0.669	0.898
43	223	44.610	15.677	5	83	59.113	1178	297	19	17	18.541	15.314	14.186	0.802	1.211	0.826	0.892
44	275	51.160	22.708	4	113	79.355	1	299	14	30	27.099	12.921	96.079	0.549	2.097	0.477	0.845
45	79	35.177	12.527	7	62	38.627	1988	307	12	12	11.630	8.649	87.522	0.665	1.345	0.744	0.749
46	1243	34.586	14.418	1	86	172.309	3949	309	41	50	49.873	31.733	67.941	0.526	1.572	0.636	0.855
47	108	30.759	12.570	7	67	39.799	2793	317	13	11	12.944	10.624	11.511	0.857	1.218	0.821	0.882
48	23	12.478	7.902	2	29	27.556	156	319	7	7	5.706	5.132	125.934	0.381	1.112	0.899	0.568
49	124	53.613	19.302	4	100	44.627	2472	322	16	11	16.052	9.835	1.315	0.782	1.632	0.613	0.873
50	41	26.122	9.419	5	45	26.385	1410	325	8	9	8.284	6.302	42.102	0.740	1.315	0.761	0.759
51	18	28.611	10.065	11	43	19.314	671	338	7	5	5.619	4.079	19.242	0.606	1.378	0.726	0.679
52	24	14.917	6.600	4	29	22.142	2985	343	7	6	5.741	5.323	21.083	0.615	1.078	0.927	0.727
53	16	37.188	17.524	15	70	16.485	3767	351	6	4	6.824	2.986	13.929	0.740	2.286	0.438	0.800
54	316	54.946	28.891	2	117	74.527	1	360	22	19	21.865	18.401	6.804	0.715	1.188	0.842	0.877
55	1440	37.653	16.859	1	93	159.095	1357	362	43	48	49.676	36.909	126.891	0.715	1.346	0.743	0.912
56	259	20.653	9.969	1	52	73.255	573	364	22	18	20.630	15.985	9.172	0.607	1.291	0.775	0.827
57	96	67.927	23.217	1	118	39.456	1774	366	15	10	14.333	8.528	1.806	0.775	1.681	0.595	0.838
58	198	54.389	21.149	5	97	59.941	1721	376	20	16	22.484	11.213	35.072	0.693	2.005	0.499	0.870
59	57	54.316	11.076	18	75	32.627	701	386	11	9	10.362	7.004	38.263	0.673	1.479	0.676	0.792
60	53	20.132	8.214	4	38	31.213	1322	390	8	10	9.575	7.048	115.329	0.684	1.358	0.736	0.785
61	70	21.743	11.138	3	53	34.627	617	406	11	10	10.596	8.411	146.359	0.734	1.260	0.794	0.800
62	199	56.739	24.116	6	117	54.527	2674	412	20	14	19.378	13.075	171.722	0.841	1.482	0.675	0.894
63	235	21.094	10.102	2	47	60.770	2866	426	20	18	18.821	15.898	23.702	0.800	1.184	0.845	0.862
64	140	17.486	9.748	1	57	60.426	1620	440	16	19	16.517	10.792	72.437	0.482	1.531	0.653	0.704
65	67	67.388	15.949	19	103	31.799	3316	441	12	8	11.943	7.143	12.689	0.833	1.672	0.598	0.876
66	138	66.203	20.741	11	109	44.870	746	453	15	13	14.015	12.537	28.899	0.861	1.118	0.894	0.887
67	26	27.038	9.734	10	48	19.556	1977	473	7	6	7.378	4.487	43.130	0.854	1.644	0.608	0.800
68	39	11.846	6.827	1	29	26.142	2607	502	8	7	7.226	6.871	74.144	0.717	1.052	0.951	0.796
69	35	24.343	13.510	3	55	22.971	2740	507	8	7	7.391	6.030	178.414	0.834	1.226	0.816	0.787
70	148	44.081	18.025	8	86	51.698	1316	513	19	11	19.059	9.887	0.009	0.696	1.928	0.519	0.863
71	36	25.139	9.511	4	41	26.042	3503	513	10	8	10.509	4.362	34.452	0.667	2.409	0.415	0.735
72	41	57.659	13.763	26	93	24.142	2406	517	8	7	8.090	6.453	3.777	0.884	1.254	0.798	0.863
73	119	29.303	11.794	7	57	44.284	3086	520	16	12	15.965	9.491	24.412	0.763	1.682	0.594	0.841
74	80	75.312	20.649	8	100	33.799	1702	546	11	10	10.804	9.428	151.332	0.880	1.146	0.873	0.879
75	26	37.808	11.067	10	56	21.556	1237	550	8	6	7.038	4.704	1.579	0.703	1.496	0.668	0.732
76	16	22.188	11.968	1	43	20.728	2904	551	3	8	7.563	2.693	91.066	0.468	2.808	0.356	0.696
77	65	54.046	19.781	11	94	35.799	3750	554	13	8	13.138	6.299	7.754	0.637	2.086	0.479	0.788
78	807	40.677	17.729	2	82	147.983	3978	556	21	62	54.888	18.720	88.540	0.463	2.932	0.341	0.891
79	16	34.438	10.924	9	57	16.728	3866	560	7	4	6.163	3.306	174.649	0.719	1.864	0.536	0.744
80	435	23.377	10.791	2	53	92.083	153	570	24	28	24.769	22.361	72.744	0.645	1.108	0.903	0.849
81	30	17.133	8.042	2	36	24.728	2733	581	7	6	7.531	5.072	175.158	0.617	1.485	0.673	0.769
82	45	30.111	10.469	7	52	26.627	3583	588	10	8	9.563	5.991	29.088	0.798	1.596	0.627	0.796
83	20	21.600	10.399	3	39	23.556	3142	593	5	7	6.691	3.806	97.421	0.453	1.758	0.569	0.625
84	27	19.111	6.600	7	33	22.142	1643	595	9	5	8.437	4.074	165.657	0.692	2.071	0.483	0.771
