 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	23401	29.908	20.689	0	139	964.164	1636	1	104	346	361.231	82.482	96.733	0.316	4.380	0.228	0.888
2	4354	28.720	16.135	0	89	394.718	2025	1	71	100	88.565	62.595	114.130	0.351	1.415	0.707	0.831
3	446	17.258	9.332	1	59	101.397	2392	25	23	33	27.549	20.613	93.216	0.545	1.337	0.748	0.818
4	289	19.886	9.544	0	48	91.154	2469	42	15	31	29.438	12.499	96.475	0.437	2.355	0.425	0.780
5	38	16.316	6.889	4	35	36.385	3603	53	7	14	13.285	3.642	103.567	0.361	3.648	0.274	0.608
6	33	14.788	6.786	2	30	30.385	2953	71	5	12	10.359	4.056	90.820	0.449	2.554	0.392	0.680
7	51	21.941	11.064	2	49	36.627	3288	98	6	15	13.655	4.755	100.915	0.478	2.872	0.348	0.745
8	434	14.274	7.970	0	43	122.125	1131	107	18	47	44.756	12.347	105.832	0.366	3.625	0.276	0.783
9	222	24.104	10.471	1	50	75.497	2238	123	13	29	26.728	10.575	100.264	0.489	2.527	0.396	0.790
10	14940	30.341	19.461	0	118	850.791	566	125	109	278	232.226	81.913	103.786	0.259	2.835	0.353	0.840
11	466	15.897	8.895	1	52	113.054	3174	129	20	39	37.610	15.776	100.506	0.458	2.384	0.419	0.816
12	92	11.152	5.400	1	24	63.598	2723	155	12	18	13.965	8.388	74.883	0.286	1.665	0.601	0.561
13	27640	27.708	16.451	0	107	1424.646	2616	163	142	507	490.492	71.749	101.179	0.171	6.836	0.146	0.788
14	753	19.777	9.007	2	53	126.368	174	193	31	36	37.063	25.868	112.069	0.593	1.433	0.698	0.847
15	10579	31.764	20.787	0	110	698.909	1805	195	86	236	197.783	68.103	100.456	0.272	2.904	0.344	0.821
16	185	18.811	8.733	2	44	64.184	2117	206	14	22	22.200	10.610	104.629	0.564	2.092	0.478	0.804
17	111	14.261	6.723	1	33	66.770	1633	230	10	24	20.500	6.894	90.215	0.313	2.974	0.336	0.634
18	26	14.615	8.144	1	38	22.971	34	239	6	9	7.699	4.300	110.785	0.619	1.791	0.558	0.703
19	168	15.131	7.584	0	47	71.255	2120	252	13	22	20.873	10.248	94.955	0.416	2.037	0.491	0.740
20	90	14.256	7.471	1	31	74.083	417	256	17	13	13.342	8.589	20.514	0.206	1.553	0.644	0.529
21	98	14.082	8.545	1	38	51.113	107	271	10	17	14.582	8.557	95.592	0.471	1.704	0.587	0.721
22	18	10.722	7.258	2	29	26.728	2005	271	4	11	7.845	2.922	88.542	0.317	2.685	0.372	0.562
23	120	24.200	9.382	4	43	58.284	1560	284	10	23	21.372	7.149	101.215	0.444	2.989	0.335	0.745
