 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	1528	27.632	12.246	0	79	178.953	172	1	52	38	52.339	37.171	5.616	0.600	1.408	0.710	0.916
2	1721	42.002	19.629	0	101	175.095	1514	1	48	48	49.064	44.661	60.777	0.705	1.099	0.910	0.920
3	1229	37.717	16.090	1	87	162.125	2959	1	55	33	52.931	29.563	11.179	0.588	1.790	0.559	0.914
4	80	61.987	15.093	17	91	34.385	3614	5	11	10	11.404	8.932	36.062	0.850	1.277	0.783	0.884
5	27	24.556	9.885	5	39	22.728	2006	34	7	7	7.154	4.806	63.457	0.657	1.489	0.672	0.740
6	884	61.980	30.848	3	137	120.468	1726	41	36	35	37.410	30.086	46.123	0.765	1.243	0.804	0.923
7	124	17.661	9.852	1	57	61.598	3685	41	23	11	21.056	7.498	172.558	0.411	2.808	0.356	0.687
8	29	26.310	12.865	6	48	19.556	2484	47	7	6	6.438	5.735	136.931	0.953	1.123	0.891	0.841
9	996	50.284	25.678	2	112	127.640	139	49	41	32	40.727	31.138	167.713	0.768	1.308	0.765	0.922
10	5799	43.758	24.902	0	128	350.676	2571	53	89	96	104.040	70.968	123.701	0.593	1.466	0.682	0.893
11	58	35.017	13.454	5	62	28.971	797	58	11	7	11.308	6.531	13.781	0.868	1.731	0.578	0.885
12	240	58.954	18.110	7	94	60.184	1990	62	19	19	20.978	14.566	45.766	0.833	1.440	0.694	0.894
13	209	41.325	13.274	7	71	63.113	1	70	14	23	21.817	12.197	106.434	0.659	1.789	0.559	0.878
14	35	42.229	14.745	15	68	22.385	302	73	8	7	7.679	5.803	25.705	0.878	1.323	0.756	0.824
15	21	27.619	11.681	6	45	16.728	1473	80	6	5	5.513	4.850	174.183	0.943	1.137	0.880	0.840
16	44	26.295	8.698	6	40	24.142	3961	105	8	7	8.476	6.609	29.437	0.949	1.283	0.780	0.898
17	176	50.341	17.176	5	90	55.456	2529	106	16	17	15.641	14.327	95.189	0.719	1.092	0.916	0.846
18	42	45.476	16.049	17	73	25.556	3164	107	9	7	8.405	6.362	16.929	0.808	1.321	0.757	0.824
