 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	26	38.231	10.723	10	58	18.971	533	19	7	6	6.467	5.119	16.242	0.908	1.263	0.792	0.800
2	137	42.504	17.991	9	93	59.113	606	24	25	10	24.859	7.017	7.339	0.493	3.543	0.282	0.792
3	4034	33.899	16.516	0	101	303.848	3743	24	86	75	89.337	57.493	38.860	0.549	1.554	0.644	0.898
4	17	17.000	8.031	2	30	16.728	3861	57	7	4	6.443	3.360	15.671	0.763	1.918	0.521	0.791
5	248	17.778	9.117	1	48	72.912	1022	59	21	18	20.160	15.663	6.378	0.586	1.287	0.777	0.801
6	59	42.966	13.483	5	67	31.799	2449	69	12	7	10.988	6.837	7.413	0.733	1.607	0.622	0.837
7	312	39.330	18.209	2	79	91.154	3278	74	29	19	29.266	13.574	17.357	0.472	2.156	0.464	0.769
8	24	18.042	6.868	4	29	22.142	3737	86	8	6	8.317	3.674	22.097	0.615	2.263	0.442	0.750
9	82	70.061	17.958	29	115	34.971	2360	92	13	8	13.066	7.991	17.501	0.843	1.635	0.612	0.911
10	57	42.877	15.189	4	87	32.385	3798	95	13	7	12.491	5.810	0.127	0.683	2.150	0.465	0.792
11	61	14.967	7.485	1	32	39.456	1081	110	13	11	10.408	7.463	23.185	0.492	1.395	0.717	0.682
12	329	37.012	13.790	6	71	75.012	453	118	25	21	24.220	17.295	12.813	0.735	1.400	0.714	0.870
13	159	28.962	11.267	2	62	56.527	3292	118	19	14	19.638	10.309	23.424	0.625	1.905	0.525	0.828
14	53	20.604	8.328	6	36	30.385	3536	127	9	9	9.668	6.980	32.641	0.721	1.385	0.722	0.809
15	28	20.214	8.892	3	41	24.142	1830	154	8	7	7.823	4.557	27.920	0.604	1.716	0.583	0.718
16	32	12.375	8.765	2	35	28.971	3851	164	9	8	9.246	4.407	40.733	0.479	2.098	0.477	0.646
17	19	14.158	6.986	2	27	26.971	364	168	9	5	6.836	3.539	5.170	0.328	1.932	0.518	0.528
18	64	27.125	10.691	5	50	34.627	2721	168	13	9	12.267	6.643	26.530	0.671	1.847	0.541	0.780
19	123	87.171	22.979	14	129	42.627	2213	178	14	12	14.602	10.725	26.147	0.851	1.362	0.734	0.882
20	174	42.977	15.034	7	80	58.184	368	191	21	15	22.934	9.660	27.860	0.646	2.374	0.421	0.845
21	21	24.667	10.772	11	46	18.971	3094	192	7	6	6.343	4.215	30.713	0.733	1.505	0.665	0.689
22	53	46.434	15.076	15	84	28.385	3944	193	10	8	10.211	6.609	26.246	0.827	1.545	0.647	0.828
