 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	48	17.104	7.456	2	30	39.314	691	1	17	5	15.660	3.903	173.833	0.390	4.013	0.249	0.787
2	20	27.950	10.625	13	45	20.485	1199	1	9	3	9.397	2.710	0.688	0.599	3.467	0.288	0.851
3	6091	40.121	28.326	0	154	533.630	2496	1	173	82	163.353	47.476	159.474	0.269	3.441	0.291	0.672
4	71	61.775	19.248	18	102	37.213	1083	4	14	8	14.109	6.407	7.558	0.644	2.202	0.454	0.798
5	163	53.074	23.619	2	99	50.870	2265	4	18	13	16.948	12.246	0.827	0.792	1.384	0.723	0.867
6	276	75.891	34.632	9	160	69.012	2576	6	26	16	25.342	13.867	0.283	0.728	1.828	0.547	0.885
7	2577	24.603	11.257	0	71	277.120	3566	6	80	67	89.121	36.817	34.585	0.422	2.421	0.413	0.785
8	423	64.272	28.931	3	127	96.569	713	13	32	26	33.302	16.172	39.623	0.570	2.059	0.486	0.813
9	247	27.996	11.511	3	64	73.841	3468	20	28	14	24.705	12.730	2.477	0.569	1.941	0.515	0.807
10	23	17.087	7.141	5	30	20.728	3662	25	7	6	6.376	4.593	46.169	0.673	1.388	0.720	0.708
11	423	34.693	14.563	1	70	119.154	2418	34	39	24	31.286	17.215	162.617	0.374	1.817	0.550	0.665
12	76	33.461	14.860	1	70	45.113	2852	40	12	13	11.822	8.185	51.173	0.469	1.444	0.692	0.658
13	22	26.682	13.706	4	52	17.314	3984	40	7	4	6.908	4.055	4.482	0.922	1.704	0.587	0.898
14	65	57.677	17.883	3	86	32.385	1474	42	12	8	11.065	7.479	5.724	0.779	1.479	0.676	0.844
15	153	21.712	9.525	1	48	48.284	1048	44	17	13	15.739	12.377	163.187	0.825	1.272	0.786	0.890
16	334	13.799	7.044	1	36	113.296	204	51	23	29	24.399	17.429	97.625	0.327	1.400	0.714	0.702
17	24	19.792	8.102	7	38	23.314	1105	62	10	4	9.395	3.253	6.428	0.555	2.888	0.346	0.787
18	49	25.306	13.262	2	48	35.456	2091	66	14	9	15.032	4.151	148.521	0.490	3.622	0.276	0.710
19	291	90.914	35.500	1	173	69.012	1830	69	26	17	25.126	14.746	166.605	0.768	1.704	0.587	0.884
20	17	35.412	15.358	10	66	16.728	3443	69	7	4	6.602	3.279	173.754	0.763	2.014	0.497	0.773
21	48	16.312	7.741	1	33	34.042	1899	73	11	8	9.607	6.362	171.260	0.521	1.510	0.662	0.681
22	32	52.531	14.034	21	77	22.142	2923	78	9	5	8.988	4.533	12.860	0.820	1.983	0.504	0.865
23	68	12.985	6.819	2	33	54.527	1263	80	13	13	12.662	6.838	46.974	0.287	1.852	0.540	0.564
24	122	25.008	9.564	1	49	48.284	3210	93	13	14	13.637	11.390	124.992	0.658	1.197	0.835	0.813
25	2284	44.644	24.986	0	133	260.250	200	96	64	65	58.682	49.556	1.788	0.424	1.184	0.844	0.786
26	19	17.737	8.123	4	35	15.899	1340	102	5	5	5.405	4.475	155.192	0.944	1.208	0.828	0.864
27	16	27.250	10.730	4	43	14.485	1077	108	5	4	5.423	3.757	29.872	0.958	1.443	0.693	0.889
28	113	54.726	19.210	5	97	42.627	2153	108	15	11	14.760	9.748	161.981	0.781	1.514	0.660	0.863
