 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	52	52.904	19.044	10	89	43.556	3060	1	19	4	19.147	3.458	2.787	0.344	5.537	0.181	0.782
2	42	11.833	6.428	2	28	36.385	3739	1	11	7	8.575	6.236	17.793	0.399	1.375	0.727	0.672
3	1125	27.169	12.083	2	76	167.238	837	6	49	43	50.524	28.351	136.940	0.505	1.782	0.561	0.845
4	51	50.569	14.903	18	85	29.799	1741	8	12	7	10.781	6.023	174.610	0.722	1.790	0.559	0.816
5	165	56.570	21.849	7	110	53.456	3987	10	12	20	17.638	11.911	88.573	0.726	1.481	0.675	0.899
6	1811	35.331	15.610	1	90	194.652	661	18	72	40	70.938	32.505	13.656	0.601	2.182	0.458	0.894
7	87	19.483	10.265	1	42	39.456	2073	22	15	10	13.327	8.312	178.615	0.702	1.603	0.624	0.806
8	980	44.800	22.139	1	114	145.681	1953	34	40	43	44.649	27.946	132.635	0.580	1.598	0.626	0.847
9	599	32.741	13.706	3	79	101.154	1124	35	31	28	30.306	25.166	170.098	0.736	1.204	0.830	0.894
10	2239	35.758	18.112	1	110	269.563	1292	39	94	49	81.456	34.998	167.048	0.387	2.327	0.430	0.746
11	2608	32.084	15.908	0	87	229.522	880	40	65	60	63.790	52.055	142.356	0.622	1.225	0.816	0.893
12	17	20.824	9.652	10	41	19.556	2489	41	7	6	6.064	3.570	153.543	0.559	1.699	0.589	0.607
13	34	50.412	19.924	5	88	22.385	1197	50	9	6	7.923	5.464	179.550	0.853	1.450	0.690	0.829
14	17	16.176	5.341	10	29	15.071	701	53	5	4	5.037	4.298	149.036	0.941	1.172	0.853	0.919
15	65	10.723	6.089	1	27	56.770	104	59	14	13	12.556	6.591	140.871	0.253	1.905	0.525	0.504
16	886	25.378	11.393	1	66	135.983	3973	59	26	44	42.881	26.308	83.042	0.602	1.630	0.614	0.907
17	27	41.593	14.181	15	66	21.899	2160	70	9	4	8.189	4.198	4.213	0.707	1.951	0.513	0.857
18	2037	26.439	11.196	0	65	208.894	3042	71	50	62	56.846	45.625	82.566	0.587	1.246	0.803	0.890
19	57	47.333	15.678	11	85	28.385	180	72	10	8	9.742	7.450	177.761	0.889	1.308	0.765	0.870
20	1947	37.686	22.347	2	132	188.794	417	85	53	57	52.270	47.427	109.885	0.686	1.102	0.907	0.902
21	27	40.889	11.356	13	60	21.556	1651	85	8	5	7.244	4.746	178.831	0.730	1.527	0.655	0.794
22	1179	29.690	13.304	1	81	189.723	2943	85	36	55	54.516	27.536	82.389	0.412	1.980	0.505	0.718
23	2456	36.421	18.482	0	99	224.551	3550	89	71	52	68.924	45.370	5.771	0.612	1.519	0.658	0.876
24	171	35.895	15.302	4	75	50.870	3230	101	17	14	16.750	12.999	18.239	0.830	1.289	0.776	0.891
25	215	36.298	14.843	0	65	71.841	2863	105	26	16	22.861	11.974	9.852	0.523	1.909	0.524	0.739
