 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	623	21.917	9.539	1	54	126.953	411	6	29	34	32.150	24.673	120.487	0.486	1.303	0.767	0.833
2	668	40.684	15.381	1	80	121.640	1006	6	41	22	40.712	20.891	176.870	0.567	1.949	0.513	0.874
3	24	25.333	10.487	5	40	18.728	1247	17	7	5	6.707	4.556	2.660	0.860	1.472	0.679	0.814
4	122	39.533	16.533	5	79	46.042	3173	24	16	12	15.675	9.910	153.958	0.723	1.582	0.632	0.833
5	1809	34.552	16.508	1	88	202.309	1042	31	71	42	66.952	34.402	168.751	0.555	1.946	0.514	0.872
6	32	26.156	12.464	3	52	26.971	1177	31	11	6	10.018	4.067	25.814	0.553	2.463	0.406	0.762
7	692	62.367	30.312	6	157	143.782	1295	36	57	22	48.099	18.318	177.035	0.421	2.626	0.381	0.797
8	165	54.570	25.832	1	125	54.284	2416	42	23	10	20.980	10.014	5.096	0.704	2.095	0.477	0.889
9	5364	33.443	18.034	0	113	337.848	2979	50	102	87	92.392	73.921	19.095	0.591	1.250	0.800	0.891
10	28	37.036	12.994	14	58	20.142	426	56	8	5	7.647	4.662	4.027	0.867	1.640	0.610	0.836
11	51	58.275	14.643	28	98	30.971	2260	63	11	7	12.187	5.328	11.882	0.668	2.287	0.437	0.803
12	28	29.750	14.083	2	51	20.728	1849	64	7	6	7.986	4.464	40.499	0.819	1.789	0.559	0.836
13	170	50.782	18.986	7	97	52.527	1163	71	20	13	18.103	11.957	4.185	0.774	1.514	0.660	0.856
14	4179	56.099	38.806	0	192	334.149	541	72	132	48	129.280	41.158	7.091	0.470	3.141	0.318	0.883
15	19	34.158	14.758	6	58	18.485	1752	76	6	5	5.395	4.484	18.435	0.699	1.203	0.831	0.776
16	23	29.217	12.523	5	57	18.142	1923	84	7	5	6.432	4.553	164.106	0.878	1.413	0.708	0.821
17	219	43.479	15.852	11	88	67.598	1330	87	27	15	24.174	11.535	5.684	0.602	2.096	0.477	0.810
18	1336	50.091	27.236	2	169	190.510	1238	88	74	34	61.538	27.642	173.862	0.463	2.226	0.449	0.795
19	1663	41.787	17.900	1	115	192.066	3869	95	68	37	67.144	31.535	6.433	0.567	2.129	0.470	0.879
20	177	95.119	31.143	13	168	53.941	2369	112	19	15	17.482	12.892	149.233	0.764	1.356	0.737	0.853
21	296	27.635	13.101	2	83	75.841	3692	119	29	16	27.259	13.826	176.014	0.647	1.972	0.507	0.862
22	23	10.783	7.471	1	31	25.556	509	120	8	7	6.262	4.677	171.982	0.443	1.339	0.747	0.597
23	75	93.013	29.220	27	143	35.213	2613	120	14	8	13.466	7.092	15.020	0.760	1.899	0.527	0.862
24	35	31.571	14.532	7	62	28.728	3787	124	11	6	10.238	4.353	27.055	0.533	2.352	0.425	0.753
25	319	38.009	17.372	2	87	79.740	2050	125	27	19	25.536	15.905	166.219	0.630	1.606	0.623	0.836
26	290	21.886	10.112	2	49	71.012	3632	125	23	19	22.041	16.752	24.977	0.723	1.316	0.760	0.866
27	27	26.593	11.369	4	49	19.899	100	130	8	4	8.080	4.254	5.679	0.857	1.899	0.527	0.915
28	22	42.636	22.163	13	82	24.971	3109	130	10	5	8.990	3.116	14.840	0.443	2.885	0.347	0.677
29	37	28.541	12.624	4	51	30.385	2150	135	13	6	10.500	4.487	8.014	0.504	2.340	0.427	0.712
30	36	38.528	13.940	10	76	30.971	3591	138	13	4	12.540	3.655	5.647	0.472	3.431	0.291	0.774
31	85	29.153	10.745	1	52	36.627	3021	141	12	11	10.964	9.871	14.148	0.796	1.111	0.900	0.846
32	538	68.625	40.845	1	169	105.054	1320	145	38	23	36.615	18.708	8.436	0.613	1.957	0.511	0.858
33	58	20.172	10.582	1	43	30.971	3621	151	9	10	9.706	7.609	26.891	0.760	1.276	0.784	0.829
34	29	46.103	12.248	27	76	24.385	3120	155	10	6	7.752	4.763	179.419	0.613	1.628	0.614	0.707
35	59	25.780	14.831	1	65	41.213	347	156	17	8	15.068	4.985	13.714	0.437	3.022	0.331	0.702
36	37	62.919	20.973	17	103	23.556	2033	162	9	6	8.820	5.341	12.798	0.838	1.651	0.606	0.831
37	430	41.784	29.794	1	115	153.681	2341	163	23	34	30.147	18.161	80.948	0.229	1.660	0.602	0.654
38	24	20.042	9.644	5	38	24.971	2233	172	10	4	9.098	3.359	3.301	0.484	2.709	0.369	0.686
39	16	23.938	13.689	6	51	18.485	3474	198	8	3	8.093	2.517	0.528	0.588	3.215	0.311	0.821
40	117	27.342	13.292	4	59	50.870	3499	199	17	12	17.229	8.646	15.606	0.568	1.993	0.502	0.770
41	3556	40.907	22.736	0	114	324.434	1000	202	107	58	92.214	49.099	12.058	0.425	1.878	0.532	0.861
42	1038	26.563	12.679	1	63	154.953	1	210	39	36	41.671	31.716	28.933	0.543	1.314	0.761	0.886
43	114	65.974	19.046	17	111	43.941	1887	210	17	12	14.527	9.992	17.220	0.742	1.454	0.688	0.809
