 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	21	32.857	13.796	5	52	18.728	1710	1	7	4	7.543	3.545	171.218	0.752	2.128	0.470	0.808
2	136	33.728	12.843	4	79	51.698	1938	1	16	14	16.221	10.675	144.458	0.639	1.520	0.658	0.800
3	332	61.849	23.981	7	126	81.941	2625	1	30	14	29.681	14.242	2.061	0.621	2.084	0.480	0.910
4	407	61.730	31.251	4	171	102.225	3254	9	29	24	25.937	19.980	44.479	0.489	1.298	0.770	0.764
5	64	31.734	9.364	14	52	33.456	3400	12	12	9	11.120	7.328	157.231	0.719	1.517	0.659	0.790
6	473	24.091	10.252	1	52	89.497	346	15	26	26	26.786	22.484	124.491	0.742	1.191	0.839	0.880
7	426	68.845	31.623	1	144	99.497	1776	19	40	17	41.401	13.101	12.035	0.541	3.160	0.316	0.865
8	36	40.528	13.787	1	60	26.728	1041	24	11	5	11.640	3.938	169.789	0.633	2.956	0.338	0.818
9	103	26.835	13.458	2	52	42.042	2342	25	16	10	14.415	9.098	3.580	0.732	1.585	0.631	0.831
10	16	55.812	22.037	22	99	15.314	2744	25	6	4	5.769	3.531	165.128	0.857	1.634	0.612	0.821
11	40	51.625	16.358	20	79	24.142	3303	32	9	6	9.414	5.410	159.807	0.862	1.740	0.575	0.879
12	312	38.410	15.926	3	85	74.426	2175	50	21	22	23.178	17.139	40.780	0.708	1.352	0.739	0.861
13	36	33.500	13.545	4	56	24.142	1571	67	8	7	7.064	6.489	109.330	0.776	1.089	0.919	0.791
14	226	46.168	25.736	4	130	62.770	2792	76	24	14	22.255	12.930	168.918	0.721	1.721	0.581	0.866
15	136	88.074	34.202	2	149	49.355	798	86	19	12	17.357	9.977	168.726	0.702	1.740	0.575	0.853
16	35	36.771	13.160	11	62	24.142	2008	111	10	5	9.538	4.672	176.358	0.755	2.041	0.490	0.843
17	76	33.776	16.763	3	64	48.870	983	114	19	8	18.139	5.335	0.875	0.400	3.400	0.294	0.613
18	1585	37.720	17.096	1	90	172.652	1442	130	47	50	53.009	38.071	55.391	0.668	1.392	0.718	0.895
19	173	17.919	9.301	1	44	80.083	3771	142	19	21	19.610	11.233	119.577	0.339	1.746	0.573	0.640
20	55	36.127	12.760	10	61	28.728	1583	145	11	6	11.249	6.225	170.495	0.837	1.807	0.553	0.932
21	49	31.857	14.842	9	63	28.385	2545	162	10	7	9.817	6.355	13.446	0.764	1.545	0.647	0.831
22	37	30.000	12.143	7	55	22.485	3885	164	8	5	8.827	5.337	170.504	0.920	1.654	0.605	0.961
23	45	15.711	8.248	1	31	29.213	1041	177	11	8	9.265	6.184	173.658	0.663	1.498	0.667	0.714
24	472	33.195	13.195	1	66	95.154	700	184	28	24	27.455	21.889	1.166	0.655	1.254	0.797	0.859
25	33	46.121	10.957	21	67	24.385	3309	191	9	6	9.248	4.544	160.217	0.697	2.035	0.491	0.767
26	55	75.055	22.283	10	110	27.556	1043	209	10	7	9.945	7.041	0.436	0.910	1.412	0.708	0.894
27	43	31.465	13.592	10	59	30.385	3580	240	12	7	13.181	4.154	25.728	0.585	3.173	0.315	0.782
28	33	26.424	13.645	5	62	24.385	2240	245	9	7	9.348	4.495	152.578	0.697	2.080	0.481	0.750
29	627	55.408	27.940	2	125	135.882	2350	252	53	19	51.589	15.475	2.823	0.427	3.334	0.300	0.758
30	138	34.804	11.039	4	54	49.113	2932	255	17	14	17.240	10.192	28.972	0.719	1.692	0.591	0.826
31	26	30.808	9.226	7	54	20.728	1892	259	8	5	7.499	4.414	173.503	0.760	1.699	0.589	0.800
32	118	15.636	7.712	1	36	45.941	780	261	13	15	13.017	11.542	136.586	0.703	1.128	0.887	0.814
33	24	37.708	10.752	13	53	19.556	3861	267	7	6	6.726	4.543	0.671	0.789	1.480	0.676	0.738
34	33	52.000	12.894	29	82	22.728	1014	279	9	5	8.760	4.796	178.692	0.803	1.826	0.548	0.880
35	26	36.885	13.826	10	63	19.556	3455	279	6	7	5.989	5.527	92.844	0.854	1.084	0.923	0.800
36	166	15.693	7.506	0	38	60.184	2323	280	18	17	19.371	10.911	55.151	0.576	1.775	0.563	0.769
37	59	27.644	11.517	9	53	40.627	2864	280	16	8	14.148	5.310	18.408	0.449	2.664	0.375	0.694
38	658	58.690	24.883	4	132	119.983	3364	280	44	24	38.479	21.773	176.137	0.574	1.767	0.566	0.848
39	401	28.060	11.970	3	63	86.326	1462	281	29	22	26.410	19.332	14.767	0.676	1.366	0.732	0.850
40	50	43.920	18.345	9	84	27.556	3185	288	9	8	10.116	6.293	137.210	0.827	1.608	0.622	0.840
41	601	68.677	44.724	1	204	97.154	3026	290	37	23	34.430	22.225	2.329	0.800	1.549	0.646	0.918
42	30	17.733	9.240	2	35	25.556	3563	292	10	6	9.789	3.902	151.731	0.577	2.509	0.399	0.741
43	61	56.295	17.755	13	89	28.385	1819	298	10	8	10.079	7.706	166.342	0.951	1.308	0.765	0.897
44	54	48.519	22.432	4	100	33.799	2698	300	13	8	12.280	5.599	163.848	0.594	2.193	0.456	0.745
45	44	50.114	18.115	9	79	26.728	27	321	11	5	11.040	5.074	0.389	0.774	2.176	0.460	0.907
46	7378	37.943	22.570	0	131	447.487	3714	332	144	91	134.586	69.799	162.590	0.463	1.928	0.519	0.840
47	18	32.889	11.616	14	51	15.899	661	340	6	4	5.591	4.099	172.637	0.895	1.364	0.733	0.857
48	42	64.262	21.063	24	106	30.971	1893	346	13	6	11.963	4.470	171.471	0.550	2.676	0.374	0.737
49	19390	50.411	34.601	0	205	1067.426	1346	348	193	226	205.486	120.145	113.832	0.214	1.710	0.585	0.635
50	109	33.872	12.904	2	61	41.456	415	351	15	11	13.207	10.509	24.422	0.797	1.257	0.796	0.865
51	56	23.661	10.436	3	45	39.456	2155	351	15	9	14.388	4.956	27.120	0.452	2.903	0.344	0.667
